Hand_R, , ,Shoulder_R, , 
0.5601996,0.2108993,-2.197376,0.06813392,0.2913253,-2.4893
0.5654281,0.1488554,-2.224245,0.0689928,0.2925099,-2.49562
0.5654281,0.1488554,-2.224245,0.0689928,0.2925099,-2.49562
0.5449827,0.0824741,-2.22614,0.07018094,0.2926905,-2.494734
0.5449827,0.0824741,-2.22614,0.07018094,0.2926905,-2.494734
0.515269,0.01902668,-2.229413,0.07201636,0.2961664,-2.499507
0.515269,0.01902668,-2.229413,0.07201636,0.2961664,-2.499507
0.515269,0.01902668,-2.229413,0.07201636,0.2961664,-2.499507
0.515269,0.01902668,-2.229413,0.07201636,0.2961664,-2.499507
0.4756961,-0.03076053,-2.227015,0.07170039,0.299996,-2.502709
0.4756961,-0.03076053,-2.227015,0.07170039,0.299996,-2.502709
0.4400131,-0.08066126,-2.24156,0.07323365,0.2924491,-2.50047
0.4400131,-0.08066126,-2.24156,0.07323365,0.2924491,-2.50047
0.3904811,-0.1195641,-2.244929,0.07517058,0.2950006,-2.504596
0.3904811,-0.1195641,-2.244929,0.07517058,0.2950006,-2.504596
0.3904811,-0.1195641,-2.244929,0.07517058,0.2950006,-2.504596
0.3904811,-0.1195641,-2.244929,0.07517058,0.2950006,-2.504596
0.3376623,-0.1604916,-2.234024,0.07613249,0.2954024,-2.502018
0.3376623,-0.1604916,-2.234024,0.07613249,0.2954024,-2.502018
0.3029365,-0.192251,-2.231832,0.0766895,0.2974996,-2.505367
0.3029365,-0.192251,-2.231832,0.0766895,0.2974996,-2.505367
0.3029365,-0.192251,-2.231832,0.0766895,0.2974996,-2.505367
0.3029365,-0.192251,-2.231832,0.0766895,0.2974996,-2.505367
0.2622013,-0.2083008,-2.236824,0.07691596,0.3006074,-2.506456
0.2622013,-0.2083008,-2.236824,0.07691596,0.3006074,-2.506456
0.2069362,-0.2269793,-2.22418,0.07637677,0.2952662,-2.500984
0.2069362,-0.2269793,-2.22418,0.07637677,0.2952662,-2.500984
0.1455625,-0.2354086,-2.213346,0.07444159,0.2994955,-2.498652
0.1455625,-0.2354086,-2.213346,0.07444159,0.2994955,-2.498652
0.1455625,-0.2354086,-2.213346,0.07444159,0.2994955,-2.498652
0.1455625,-0.2354086,-2.213346,0.07444159,0.2994955,-2.498652
0.08884175,-0.225824,-2.197173,0.0732947,0.2996206,-2.495501
0.08884175,-0.225824,-2.197173,0.0732947,0.2996206,-2.495501
0.02231346,-0.2120333,-2.179504,0.07345755,0.30047,-2.492739
0.02231346,-0.2120333,-2.179504,0.07345755,0.30047,-2.492739
0.02231346,-0.2120333,-2.179504,0.07345755,0.30047,-2.492739
-0.04272474,-0.1882984,-2.158283,0.07174582,0.2999365,-2.490749
-0.04272474,-0.1882984,-2.158283,0.07174582,0.2999365,-2.490749
-0.04272474,-0.1882984,-2.158283,0.07174582,0.2999365,-2.490749
-0.04272474,-0.1882984,-2.158283,0.07174582,0.2999365,-2.490749
-0.08833297,-0.1601656,-2.151226,0.07162257,0.3023965,-2.489317
-0.08833297,-0.1601656,-2.151226,0.07162257,0.3023965,-2.489317
-0.1350552,-0.1304542,-2.150347,0.07546544,0.2997457,-2.482775
-0.1350552,-0.1304542,-2.150347,0.07546544,0.2997457,-2.482775
-0.1350552,-0.1304542,-2.150347,0.07546544,0.2997457,-2.482775
-0.1350552,-0.1304542,-2.150347,0.07546544,0.2997457,-2.482775
-0.1840167,-0.07857606,-2.143348,0.0727675,0.2946432,-2.475729
-0.1840167,-0.07857606,-2.143348,0.0727675,0.2946432,-2.475729
-0.2077097,-0.03342976,-2.139076,0.07007436,0.2897145,-2.470846
-0.2077097,-0.03342976,-2.139076,0.07007436,0.2897145,-2.470846
-0.2263443,0.01570082,-2.125651,0.06231964,0.300209,-2.468039
-0.2263443,0.01570082,-2.125651,0.06231964,0.300209,-2.468039
-0.2263443,0.01570082,-2.125651,0.06231964,0.300209,-2.468039
-0.2263443,0.01570082,-2.125651,0.06231964,0.300209,-2.468039
-0.2509442,0.07970595,-2.105684,0.06585839,0.2903033,-2.45947
-0.2509442,0.07970595,-2.105684,0.06585839,0.2903033,-2.45947
-0.2589313,0.1418374,-2.089791,0.05776173,0.2960892,-2.457265
-0.2589313,0.1418374,-2.089791,0.05776173,0.2960892,-2.457265
-0.2561491,0.1925645,-2.080126,0.05027505,0.3020276,-2.460326
-0.2561491,0.1925645,-2.080126,0.05027505,0.3020276,-2.460326
-0.2561491,0.1925645,-2.080126,0.05027505,0.3020276,-2.460326
-0.2561491,0.1925645,-2.080126,0.05027505,0.3020276,-2.460326
-0.2451459,0.2548909,-2.064071,0.04746655,0.3002573,-2.455443
-0.2451459,0.2548909,-2.064071,0.04746655,0.3002573,-2.455443
-0.230059,0.3118041,-2.05345,0.04682785,0.3003801,-2.455989
-0.230059,0.3118041,-2.05345,0.04682785,0.3003801,-2.455989
-0.230059,0.3118041,-2.05345,0.04682785,0.3003801,-2.455989
-0.230059,0.3118041,-2.05345,0.04682785,0.3003801,-2.455989
-0.2156412,0.3585505,-2.048479,0.04734459,0.2977131,-2.458287
-0.2156412,0.3585505,-2.048479,0.04734459,0.2977131,-2.458287
-0.1948671,0.4047841,-2.044943,0.04216884,0.3000007,-2.46157
-0.1948671,0.4047841,-2.044943,0.04216884,0.3000007,-2.46157
-0.1719538,0.444061,-2.044005,0.04690738,0.2951712,-2.465846
-0.1719538,0.444061,-2.044005,0.04690738,0.2951712,-2.465846
-0.1719538,0.444061,-2.044005,0.04690738,0.2951712,-2.465846
-0.1719538,0.444061,-2.044005,0.04690738,0.2951712,-2.465846
-0.1487815,0.4810712,-2.048094,0.03533251,0.275339,-2.46966
-0.1487815,0.4810712,-2.048094,0.03533251,0.275339,-2.46966
-0.1487815,0.4810712,-2.048094,0.03533251,0.275339,-2.46966
-0.1199724,0.5202285,-2.048958,0.03381283,0.2630086,-2.468543
-0.1199724,0.5202285,-2.048958,0.03381283,0.2630086,-2.468543
-0.09440175,0.5513616,-2.052746,0.03362092,0.259368,-2.469443
-0.09440175,0.5513616,-2.052746,0.03362092,0.259368,-2.469443
-0.09440175,0.5513616,-2.052746,0.03362092,0.259368,-2.469443
-0.09440175,0.5513616,-2.052746,0.03362092,0.259368,-2.469443
-0.07057154,0.5742497,-2.057455,0.03611058,0.2539489,-2.470744
-0.07057154,0.5742497,-2.057455,0.03611058,0.2539489,-2.470744
-0.04903994,0.5883309,-2.057566,0.03770367,0.2537352,-2.473454
-0.04903994,0.5883309,-2.057566,0.03770367,0.2537352,-2.473454
-0.01654533,0.5778559,-2.045455,0.0374907,0.2479708,-2.471283
-0.01654533,0.5778559,-2.045455,0.0374907,0.2479708,-2.471283
0.005036493,0.5800929,-2.03686,0.03615728,0.2435419,-2.464242
0.005036493,0.5800929,-2.03686,0.03615728,0.2435419,-2.464242
0.005036493,0.5800929,-2.03686,0.03615728,0.2435419,-2.464242
0.005036493,0.5800929,-2.03686,0.03615728,0.2435419,-2.464242
0.03062584,0.5852528,-2.029273,0.03644554,0.2417956,-2.463621
0.03062584,0.5852528,-2.029273,0.03644554,0.2417956,-2.463621
0.04375712,0.5877766,-2.027352,0.0508217,0.2829716,-2.479248
0.04375712,0.5877766,-2.027352,0.0508217,0.2829716,-2.479248
0.04375712,0.5877766,-2.027352,0.0508217,0.2829716,-2.479248
0.04375712,0.5877766,-2.027352,0.0508217,0.2829716,-2.479248
0.06170443,0.583215,-2.025233,0.05496509,0.2934639,-2.482003
