Hand_R, , ,Shoulder_R, , 
0.2812199,-0.2230123,-2.255845,0.0573901,0.2959726,-2.48948
0.1354123,-0.2613356,-2.272902,0.05854743,0.2941936,-2.490033
0.1354123,-0.2613356,-2.272902,0.05854743,0.2941936,-2.490033
0.1354123,-0.2613356,-2.272902,0.05854743,0.2941936,-2.490033
0.1354123,-0.2613356,-2.272902,0.05854743,0.2941936,-2.490033
0.07057856,-0.2543014,-2.281215,0.06023634,0.2940026,-2.491975
0.07057856,-0.2543014,-2.281215,0.06023634,0.2940026,-2.491975
0.001256302,-0.2438259,-2.287365,0.05928088,0.2935064,-2.489575
0.001256302,-0.2438259,-2.287365,0.05928088,0.2935064,-2.489575
-0.05395918,-0.2300618,-2.300087,0.05940419,0.2905275,-2.48823
-0.05395918,-0.2300618,-2.300087,0.05940419,0.2905275,-2.48823
-0.09127942,-0.1863158,-2.303518,0.05975454,0.2887455,-2.485682
-0.09127942,-0.1863158,-2.303518,0.05975454,0.2887455,-2.485682
-0.1198792,-0.1447059,-2.305226,0.05760691,0.292111,-2.482195
-0.1198792,-0.1447059,-2.305226,0.05760691,0.292111,-2.482195
-0.1595025,-0.1028087,-2.274438,0.05537914,0.2858711,-2.474341
-0.1595025,-0.1028087,-2.274438,0.05537914,0.2858711,-2.474341
-0.1595025,-0.1028087,-2.274438,0.05537914,0.2858711,-2.474341
-0.1595025,-0.1028087,-2.274438,0.05537914,0.2858711,-2.474341
-0.2072411,-0.04927247,-2.233439,0.05435652,0.2858882,-2.470618
-0.2072411,-0.04927247,-2.233439,0.05435652,0.2858882,-2.470618
-0.2072411,-0.04927247,-2.233439,0.05435652,0.2858882,-2.470618
-0.2549879,0.02531248,-2.195829,0.05669044,0.2848526,-2.467275
-0.2549879,0.02531248,-2.195829,0.05669044,0.2848526,-2.467275
-0.2861335,0.09251397,-2.171834,0.05531369,0.2894062,-2.467599
-0.2861335,0.09251397,-2.171834,0.05531369,0.2894062,-2.467599
-0.2984996,0.1652924,-2.152584,0.05122972,0.2902412,-2.46546
-0.2984996,0.1652924,-2.152584,0.05122972,0.2902412,-2.46546
-0.2996972,0.2298698,-2.131071,0.04945862,0.2901224,-2.460261
-0.2996972,0.2298698,-2.131071,0.04945862,0.2901224,-2.460261
-0.2824056,0.2870073,-2.112352,0.04695839,0.2942684,-2.462584
-0.2824056,0.2870073,-2.112352,0.04695839,0.2942684,-2.462584
-0.2824056,0.2870073,-2.112352,0.04695839,0.2942684,-2.462584
-0.2824056,0.2870073,-2.112352,0.04695839,0.2942684,-2.462584
-0.2589807,0.350503,-2.098343,0.04702381,0.2912997,-2.462487
-0.2589807,0.350503,-2.098343,0.04702381,0.2912997,-2.462487
-0.2379192,0.3927731,-2.090577,0.04771093,0.2898884,-2.461765
-0.2379192,0.3927731,-2.090577,0.04771093,0.2898884,-2.461765
-0.2131478,0.4341565,-2.085948,0.04686013,0.2970176,-2.466775
-0.2131478,0.4341565,-2.085948,0.04686013,0.2970176,-2.466775
-0.1849563,0.4736159,-2.080755,0.04906324,0.306902,-2.471844
-0.1849563,0.4736159,-2.080755,0.04906324,0.306902,-2.471844
-0.1559777,0.50876,-2.073566,0.05152885,0.3039248,-2.478276
-0.1559777,0.50876,-2.073566,0.05152885,0.3039248,-2.478276
-0.1559777,0.50876,-2.073566,0.05152885,0.3039248,-2.478276
-0.1559777,0.50876,-2.073566,0.05152885,0.3039248,-2.478276
-0.1181342,0.5373582,-2.074152,0.04018671,0.2821768,-2.481187
-0.1181342,0.5373582,-2.074152,0.04018671,0.2821768,-2.481187
-0.09058,0.5569859,-2.072101,0.01613154,0.2760179,-2.482296
-0.09058,0.5569859,-2.072101,0.01613154,0.2760179,-2.482296
-0.06605339,0.5660523,-2.073358,0.009143423,0.2738672,-2.483028
-0.06605339,0.5660523,-2.073358,0.009143423,0.2738672,-2.483028
-0.03679038,0.5695634,-2.075475,0.007951322,0.271417,-2.478015
-0.03679038,0.5695634,-2.075475,0.007951322,0.271417,-2.478015
-0.03679038,0.5695634,-2.075475,0.007951322,0.271417,-2.478015
-0.03679038,0.5695634,-2.075475,0.007951322,0.271417,-2.478015
-0.01375986,0.5723794,-2.076169,0.008835277,0.2689151,-2.478813
-0.01375986,0.5723794,-2.076169,0.008835277,0.2689151,-2.478813
-0.01375986,0.5723794,-2.076169,0.008835277,0.2689151,-2.478813
0.01129967,0.585855,-2.07611,0.01028777,0.2607664,-2.470956
0.01129967,0.585855,-2.07611,0.01028777,0.2607664,-2.470956
0.03631775,0.5903976,-2.077715,0.01690865,0.2554356,-2.470101
0.03631775,0.5903976,-2.077715,0.01690865,0.2554356,-2.470101
0.05162628,0.5871519,-2.06343,0.03690824,0.2873633,-2.484519
0.05162628,0.5871519,-2.06343,0.03690824,0.2873633,-2.484519
0.0616872,0.5813215,-2.060199,0.04207809,0.2915329,-2.489729
0.0616872,0.5813215,-2.060199,0.04207809,0.2915329,-2.489729
0.07079862,0.5729953,-2.06042,0.04511841,0.2891009,-2.491644
0.07079862,0.5729953,-2.06042,0.04511841,0.2891009,-2.491644
0.07907209,0.5884346,-2.079773,0.04891317,0.2898096,-2.493979
0.07907209,0.5884346,-2.079773,0.04891317,0.2898096,-2.493979
0.07907209,0.5884346,-2.079773,0.04891317,0.2898096,-2.493979
0.07907209,0.5884346,-2.079773,0.04891317,0.2898096,-2.493979
0.07834534,0.5783824,-2.070443,0.05152655,0.2934337,-2.494919
0.07834534,0.5783824,-2.070443,0.05152655,0.2934337,-2.494919
0.08526053,0.5915685,-2.084576,0.05287316,0.2957144,-2.49469
0.08526053,0.5915685,-2.084576,0.05287316,0.2957144,-2.49469
0.0811231,0.5804319,-2.071897,0.05594469,0.2967659,-2.494345
