Hand_R, , ,Shoulder_R, , 
0.0660001,0.592425,-2.026496,0.06743889,0.2958328,-2.501545
0.0660001,0.592425,-2.026496,0.06743889,0.2958328,-2.501545
0.07548685,0.6014702,-2.025822,0.06717601,0.3029523,-2.50431
0.07548685,0.6014702,-2.025822,0.06717601,0.3029523,-2.50431
0.09408025,0.6085827,-2.031126,0.06756845,0.2975277,-2.497201
0.09408025,0.6085827,-2.031126,0.06756845,0.2975277,-2.497201
0.09408025,0.6085827,-2.031126,0.06756845,0.2975277,-2.497201
0.09408025,0.6085827,-2.031126,0.06756845,0.2975277,-2.497201
0.1204918,0.6130549,-2.031902,0.06451105,0.298705,-2.492731
0.1204918,0.6130549,-2.031902,0.06451105,0.298705,-2.492731
0.1204918,0.6130549,-2.031902,0.06451105,0.298705,-2.492731
0.1204918,0.6130549,-2.031902,0.06451105,0.298705,-2.492731
0.151376,0.6165401,-2.039811,0.06300405,0.2971988,-2.49241
0.151376,0.6165401,-2.039811,0.06300405,0.2971988,-2.49241
0.1857877,0.6154522,-2.049006,0.0632961,0.2934031,-2.490946
0.1857877,0.6154522,-2.049006,0.0632961,0.2934031,-2.490946
0.2317021,0.6120341,-2.061315,0.06209854,0.2958317,-2.487413
0.2317021,0.6120341,-2.061315,0.06209854,0.2958317,-2.487413
0.2317021,0.6120341,-2.061315,0.06209854,0.2958317,-2.487413
0.2317021,0.6120341,-2.061315,0.06209854,0.2958317,-2.487413
0.2740051,0.6029915,-2.071312,0.06476069,0.2946364,-2.484017
0.2740051,0.6029915,-2.071312,0.06476069,0.2946364,-2.484017
0.2740051,0.6029915,-2.071312,0.06476069,0.2946364,-2.484017
0.2740051,0.6029915,-2.071312,0.06476069,0.2946364,-2.484017
0.2740051,0.6029915,-2.071312,0.06476069,0.2946364,-2.484017
0.3215019,0.5850668,-2.07905,0.0656711,0.293577,-2.480104
0.3594275,0.582264,-2.097233,0.06610548,0.2960831,-2.481219
0.3594275,0.582264,-2.097233,0.06610548,0.2960831,-2.481219
0.3594275,0.582264,-2.097233,0.06610548,0.2960831,-2.481219
0.3594275,0.582264,-2.097233,0.06610548,0.2960831,-2.481219
0.3594275,0.582264,-2.097233,0.06610548,0.2960831,-2.481219
0.4090474,0.5598717,-2.107553,0.0684543,0.2938457,-2.485854
0.4090474,0.5598717,-2.107553,0.0684543,0.2938457,-2.485854
0.4538529,0.5191612,-2.131734,0.06909619,0.2964227,-2.489809
0.4538529,0.5191612,-2.131734,0.06909619,0.2964227,-2.489809
0.4988507,0.4169545,-2.141754,0.07134148,0.2930981,-2.493381
0.4988507,0.4169545,-2.141754,0.07134148,0.2930981,-2.493381
0.5206143,0.3244202,-2.169222,0.07675248,0.2918247,-2.496099
0.5206143,0.3244202,-2.169222,0.07675248,0.2918247,-2.496099
0.5291306,0.2294089,-2.189784,0.07865517,0.2945822,-2.503121
0.5291306,0.2294089,-2.189784,0.07865517,0.2945822,-2.503121
0.526276,0.1522142,-2.211339,0.08097227,0.296796,-2.509942
0.526276,0.1522142,-2.211339,0.08097227,0.296796,-2.509942
0.509368,0.06948514,-2.220348,0.08147835,0.2963849,-2.514422
0.509368,0.06948514,-2.220348,0.08147835,0.2963849,-2.514422
0.4814968,0.0005507199,-2.214009,0.08098508,0.3001572,-2.513903
0.4814968,0.0005507199,-2.214009,0.08098508,0.3001572,-2.513903
0.4280939,-0.06863847,-2.246086,0.08070591,0.296897,-2.511802
0.4280939,-0.06863847,-2.246086,0.08070591,0.296897,-2.511802
0.3670002,-0.1225994,-2.262812,0.07849657,0.295676,-2.508659
0.3670002,-0.1225994,-2.262812,0.07849657,0.295676,-2.508659
0.3670002,-0.1225994,-2.262812,0.07849657,0.295676,-2.508659
0.3670002,-0.1225994,-2.262812,0.07849657,0.295676,-2.508659
0.3245246,-0.1729326,-2.246488,0.07971393,0.2900541,-2.506291
0.3245246,-0.1729326,-2.246488,0.07971393,0.2900541,-2.506291
0.2776259,-0.2024478,-2.256259,0.07973533,0.2866619,-2.504354
0.2776259,-0.2024478,-2.256259,0.07973533,0.2866619,-2.504354
0.2126901,-0.2241284,-2.246668,0.08075134,0.2859229,-2.502267
0.2126901,-0.2241284,-2.246668,0.08075134,0.2859229,-2.502267
0.1392715,-0.2344733,-2.23452,0.0809414,0.2880761,-2.503887
0.1392715,-0.2344733,-2.23452,0.0809414,0.2880761,-2.503887
0.07747736,-0.22293,-2.23912,0.08381936,0.2871234,-2.500592
0.07747736,-0.22293,-2.23912,0.08381936,0.2871234,-2.500592
0.02780274,-0.2073505,-2.22635,0.08388156,0.295215,-2.506273
0.02780274,-0.2073505,-2.22635,0.08388156,0.295215,-2.506273
-0.02023079,-0.1791968,-2.226995,0.08573274,0.2964343,-2.503812
-0.02023079,-0.1791968,-2.226995,0.08573274,0.2964343,-2.503812
-0.06771053,-0.1424972,-2.201646,0.08470941,0.2938716,-2.497409
-0.06771053,-0.1424972,-2.201646,0.08470941,0.2938716,-2.497409
-0.1184566,-0.1071081,-2.193149,0.08098481,0.295146,-2.491327
-0.1184566,-0.1071081,-2.193149,0.08098481,0.295146,-2.491327
-0.1184566,-0.1071081,-2.193149,0.08098481,0.295146,-2.491327
-0.1726024,-0.05127978,-2.167765,0.0770103,0.2948501,-2.49002
-0.1726024,-0.05127978,-2.167765,0.0770103,0.2948501,-2.49002
-0.2022956,0.005229872,-2.143542,0.07243893,0.2954822,-2.484912
-0.2022956,0.005229872,-2.143542,0.07243893,0.2954822,-2.484912
-0.2247192,0.06326784,-2.127262,0.07357494,0.3008982,-2.483988
-0.2247192,0.06326784,-2.127262,0.07357494,0.3008982,-2.483988
-0.2334984,0.1282375,-2.103563,0.06886222,0.300768,-2.480597
-0.2334984,0.1282375,-2.103563,0.06886222,0.300768,-2.480597
-0.2336704,0.1911744,-2.086741,0.06081014,0.294928,-2.470966
-0.2336704,0.1911744,-2.086741,0.06081014,0.294928,-2.470966
-0.2363491,0.256063,-2.073434,0.05874499,0.2912636,-2.466158
-0.2363491,0.256063,-2.073434,0.05874499,0.2912636,-2.466158
-0.2256678,0.3128188,-2.059426,0.05585953,0.2930407,-2.470194
-0.2256678,0.3128188,-2.059426,0.05585953,0.2930407,-2.470194
-0.2069701,0.3721321,-2.048161,0.05252627,0.2985666,-2.472932
-0.2069701,0.3721321,-2.048161,0.05252627,0.2985666,-2.472932
-0.1864952,0.4195676,-2.041096,0.05078116,0.2970349,-2.47458
-0.1864952,0.4195676,-2.041096,0.05078116,0.2970349,-2.47458
-0.1612971,0.4686049,-2.03455,0.05659932,0.2971534,-2.477862
-0.1612971,0.4686049,-2.03455,0.05659932,0.2971534,-2.477862
-0.135322,0.508759,-2.036041,0.07077941,0.3020822,-2.481087
-0.135322,0.508759,-2.036041,0.07077941,0.3020822,-2.481087
-0.1068181,0.5392412,-2.037496,0.04904471,0.2852343,-2.484515
-0.1068181,0.5392412,-2.037496,0.04904471,0.2852343,-2.484515
-0.08180605,0.5673569,-2.041843,0.03990319,0.2815853,-2.484461
-0.08180605,0.5673569,-2.041843,0.03990319,0.2815853,-2.484461
-0.05794895,0.5683534,-2.029967,0.03741881,0.2796202,-2.483538
-0.05794895,0.5683534,-2.029967,0.03741881,0.2796202,-2.483538
-0.02908423,0.581577,-2.024708,0.03683413,0.2761341,-2.477784
-0.02908423,0.581577,-2.024708,0.03683413,0.2761341,-2.477784
-0.003813008,0.5858797,-2.022251,0.03643639,0.2689141,-2.474937
-0.003813008,0.5858797,-2.022251,0.03643639,0.2689141,-2.474937
0.01488459,0.5890548,-2.023649,0.03648762,0.2611074,-2.463292
0.01488459,0.5890548,-2.023649,0.03648762,0.2611074,-2.463292
0.01488459,0.5890548,-2.023649,0.03648762,0.2611074,-2.463292
0.01488459,0.5890548,-2.023649,0.03648762,0.2611074,-2.463292
0.01488459,0.5890548,-2.023649,0.03648762,0.2611074,-2.463292
0.01488459,0.5890548,-2.023649,0.03648762,0.2611074,-2.463292
0.0322639,0.6011201,-2.021332,0.02538254,0.2486429,-2.44859
0.0322639,0.6011201,-2.021332,0.02538254,0.2486429,-2.44859
0.0322639,0.6011201,-2.021332,0.02538254,0.2486429,-2.44859
0.0322639,0.6011201,-2.021332,0.02538254,0.2486429,-2.44859
0.04327786,0.6044948,-2.0212,0.03973125,0.2842011,-2.468597
0.04327786,0.6044948,-2.0212,0.03973125,0.2842011,-2.468597
0.06044725,0.6011047,-2.024252,0.04653911,0.299763,-2.476198
0.06044725,0.6011047,-2.024252,0.04653911,0.299763,-2.476198
