Hand_R, , ,Shoulder_R, , 
0.07499656,0.552564,-2.01782,0.06511364,0.2928286,-2.486707
0.07499656,0.552564,-2.01782,0.06511364,0.2928286,-2.486707
0.0747855,0.5680833,-2.017507,0.06366301,0.2919526,-2.487588
0.0747855,0.5680833,-2.017507,0.06366301,0.2919526,-2.487588
0.07201282,0.5571154,-2.016096,0.06304812,0.2953776,-2.488893
0.07201282,0.5571154,-2.016096,0.06304812,0.2953776,-2.488893
0.07254999,0.5553302,-2.016804,0.06194852,0.3010556,-2.490553
0.07254999,0.5553302,-2.016804,0.06194852,0.3010556,-2.490553
0.07545494,0.5489367,-2.015851,0.05969971,0.3069964,-2.49188
0.07545494,0.5489367,-2.015851,0.05969971,0.3069964,-2.49188
0.07898266,0.5491313,-2.016279,0.05901685,0.3046239,-2.492142
0.07898266,0.5491313,-2.016279,0.05901685,0.3046239,-2.492142
0.08844726,0.5513446,-2.016139,0.05941051,0.3047272,-2.4924
0.08844726,0.5513446,-2.016139,0.05941051,0.3047272,-2.4924
0.09524895,0.5550751,-2.015967,0.0606865,0.3006231,-2.487728
0.09524895,0.5550751,-2.015967,0.0606865,0.3006231,-2.487728
0.0989482,0.5521448,-2.014024,0.06031869,0.2979011,-2.484866
0.0989482,0.5521448,-2.014024,0.06031869,0.2979011,-2.484866
0.0989482,0.5521448,-2.014024,0.06031869,0.2979011,-2.484866
0.0989482,0.5521448,-2.014024,0.06031869,0.2979011,-2.484866
0.0989482,0.5521448,-2.014024,0.06031869,0.2979011,-2.484866
0.1142181,0.5571511,-2.012321,0.05641539,0.2993336,-2.483074
0.1142181,0.5571511,-2.012321,0.05641539,0.2993336,-2.483074
0.1300098,0.5580415,-2.010184,0.06005085,0.302918,-2.485382
0.1300098,0.5580415,-2.010184,0.06005085,0.302918,-2.485382
0.1479563,0.551473,-2.016787,0.0583451,0.3024948,-2.483873
0.1479563,0.551473,-2.016787,0.0583451,0.3024948,-2.483873
0.1699708,0.5666054,-2.022592,0.05860297,0.2988952,-2.481223
0.1699708,0.5666054,-2.022592,0.05860297,0.2988952,-2.481223
0.1962429,0.5434024,-2.017243,0.05614699,0.3000684,-2.479289
0.1962429,0.5434024,-2.017243,0.05614699,0.3000684,-2.479289
0.2234983,0.5516571,-2.019934,0.05674397,0.3024673,-2.479463
0.2234983,0.5516571,-2.019934,0.05674397,0.3024673,-2.479463
0.2234983,0.5516571,-2.019934,0.05674397,0.3024673,-2.479463
0.2234983,0.5516571,-2.019934,0.05674397,0.3024673,-2.479463
0.2574552,0.5522463,-2.011653,0.05850987,0.2953793,-2.477069
0.2574552,0.5522463,-2.011653,0.05850987,0.2953793,-2.477069
0.2955586,0.542025,-2.016988,0.06213627,0.2946738,-2.4775
0.2955586,0.542025,-2.016988,0.06213627,0.2946738,-2.4775
0.3316343,0.5113901,-2.021086,0.06127976,0.2990955,-2.480706
0.3316343,0.5113901,-2.021086,0.06127976,0.2990955,-2.480706
0.3806038,0.4727404,-2.027971,0.05807719,0.2992358,-2.481096
0.3806038,0.4727404,-2.027971,0.05807719,0.2992358,-2.481096
0.417123,0.4332778,-2.037261,0.05827412,0.2964658,-2.478687
0.417123,0.4332778,-2.037261,0.05827412,0.2964658,-2.478687
0.454973,0.3801939,-2.058007,0.05674533,0.2956823,-2.476331
0.454973,0.3801939,-2.058007,0.05674533,0.2956823,-2.476331
0.4843296,0.3231573,-2.081262,0.05788511,0.2964195,-2.478201
0.4843296,0.3231573,-2.081262,0.05788511,0.2964195,-2.478201
0.5004532,0.2578254,-2.095766,0.05885215,0.293449,-2.479887
0.5004532,0.2578254,-2.095766,0.05885215,0.293449,-2.479887
0.5161371,0.1984865,-2.103102,0.05737415,0.2973538,-2.479126
0.5161371,0.1984865,-2.103102,0.05737415,0.2973538,-2.479126
0.5141858,0.1291469,-2.118911,0.05773802,0.2996596,-2.4828
0.5141858,0.1291469,-2.118911,0.05773802,0.2996596,-2.4828
0.5141858,0.1291469,-2.118911,0.05773802,0.2996596,-2.4828
0.5141858,0.1291469,-2.118911,0.05773802,0.2996596,-2.4828
0.5040525,0.0675995,-2.142621,0.05962109,0.2964819,-2.483319
0.5040525,0.0675995,-2.142621,0.05962109,0.2964819,-2.483319
0.4852608,0.007867024,-2.158013,0.0617514,0.2952726,-2.483307
0.4852608,0.007867024,-2.158013,0.0617514,0.2952726,-2.483307
0.4852608,0.007867024,-2.158013,0.0617514,0.2952726,-2.483307
0.4630587,-0.05116479,-2.187688,0.06244122,0.2980075,-2.485798
0.4630587,-0.05116479,-2.187688,0.06244122,0.2980075,-2.485798
0.43557,-0.09685315,-2.197803,0.06132961,0.3027705,-2.49092
0.43557,-0.09685315,-2.197803,0.06132961,0.3027705,-2.49092
0.3874197,-0.1454315,-2.195594,0.06600417,0.2949964,-2.484102
0.3874197,-0.1454315,-2.195594,0.06600417,0.2949964,-2.484102
0.3270757,-0.1853419,-2.205353,0.06616985,0.2918452,-2.490942
0.3270757,-0.1853419,-2.205353,0.06616985,0.2918452,-2.490942
0.3270757,-0.1853419,-2.205353,0.06616985,0.2918452,-2.490942
0.3270757,-0.1853419,-2.205353,0.06616985,0.2918452,-2.490942
0.2904255,-0.2014241,-2.215991,0.06687238,0.2901222,-2.492188
0.2904255,-0.2014241,-2.215991,0.06687238,0.2901222,-2.492188
0.2312457,-0.225932,-2.221497,0.06781056,0.2909279,-2.493424
0.2312457,-0.225932,-2.221497,0.06781056,0.2909279,-2.493424
0.16587,-0.236121,-2.208455,0.06733876,0.293151,-2.49726
0.16587,-0.236121,-2.208455,0.06733876,0.293151,-2.49726
0.1000872,-0.2338983,-2.198255,0.06832542,0.2923109,-2.49185
0.1000872,-0.2338983,-2.198255,0.06832542,0.2923109,-2.49185
0.04955604,-0.2169613,-2.202821,0.0693802,0.2955557,-2.494739
0.04955604,-0.2169613,-2.202821,0.0693802,0.2955557,-2.494739
-0.0151688,-0.2017602,-2.179428,0.06903636,0.2908649,-2.489504
-0.0151688,-0.2017602,-2.179428,0.06903636,0.2908649,-2.489504
-0.0151688,-0.2017602,-2.179428,0.06903636,0.2908649,-2.489504
-0.0151688,-0.2017602,-2.179428,0.06903636,0.2908649,-2.489504
-0.09069237,-0.1304086,-2.163874,0.0619874,0.2943426,-2.480258
-0.09069237,-0.1304086,-2.163874,0.0619874,0.2943426,-2.480258
-0.09069237,-0.1304086,-2.163874,0.0619874,0.2943426,-2.480258
-0.09069237,-0.1304086,-2.163874,0.0619874,0.2943426,-2.480258
-0.1177732,-0.09850433,-2.15416,0.05961026,0.2994845,-2.478688
-0.1177732,-0.09850433,-2.15416,0.05961026,0.2994845,-2.478688
-0.1702359,-0.06130062,-2.12002,0.05827648,0.2992958,-2.474007
-0.1702359,-0.06130062,-2.12002,0.05827648,0.2992958,-2.474007
-0.2062691,-0.01427252,-2.104982,0.05690234,0.2949546,-2.47135
-0.2062691,-0.01427252,-2.104982,0.05690234,0.2949546,-2.47135
-0.2266264,0.03775686,-2.093328,0.05635523,0.2948348,-2.467635
-0.2266264,0.03775686,-2.093328,0.05635523,0.2948348,-2.467635
-0.2266264,0.03775686,-2.093328,0.05635523,0.2948348,-2.467635
-0.2451206,0.09666114,-2.076318,0.05583085,0.2975544,-2.467398
-0.2451206,0.09666114,-2.076318,0.05583085,0.2975544,-2.467398
-0.253028,0.1626895,-2.045992,0.0492414,0.2980748,-2.465974
-0.253028,0.1626895,-2.045992,0.0492414,0.2980748,-2.465974
-0.2511316,0.2190744,-2.024675,0.04388302,0.2942407,-2.45744
-0.2511316,0.2190744,-2.024675,0.04388302,0.2942407,-2.45744
-0.250015,0.2713448,-2.021888,0.04372912,0.2941295,-2.453557
-0.250015,0.2713448,-2.021888,0.04372912,0.2941295,-2.453557
-0.2341359,0.3265999,-2.005097,0.04265158,0.2980417,-2.45589
-0.2341359,0.3265999,-2.005097,0.04265158,0.2980417,-2.45589
-0.2122257,0.3654063,-1.998555,0.04385566,0.298637,-2.460803
-0.2122257,0.3654063,-1.998555,0.04385566,0.298637,-2.460803
-0.1879714,0.410828,-1.993506,0.04405254,0.2988867,-2.465578
-0.1879714,0.410828,-1.993506,0.04405254,0.2988867,-2.465578
-0.1641982,0.452887,-1.989706,0.04612485,0.3095517,-2.470629
-0.1641982,0.452887,-1.989706,0.04612485,0.3095517,-2.470629
-0.1402019,0.4900449,-1.9855,0.01880082,0.2884358,-2.474646
-0.1402019,0.4900449,-1.9855,0.01880082,0.2884358,-2.474646
-0.1136002,0.5206623,-1.984606,0.01216042,0.2706201,-2.472627
-0.1136002,0.5206623,-1.984606,0.01216042,0.2706201,-2.472627
-0.1136002,0.5206623,-1.984606,0.01216042,0.2706201,-2.472627
-0.1136002,0.5206623,-1.984606,0.01216042,0.2706201,-2.472627
-0.09024277,0.5462432,-1.985602,0.008475572,0.2726273,-2.46309
-0.09024277,0.5462432,-1.985602,0.008475572,0.2726273,-2.46309
-0.06812471,0.5608372,-1.989019,0.008495769,0.2639625,-2.457465
-0.06812471,0.5608372,-1.989019,0.008495769,0.2639625,-2.457465
-0.04172565,0.5548882,-1.989348,0.01063726,0.2591096,-2.458673
-0.04172565,0.5548882,-1.989348,0.01063726,0.2591096,-2.458673
-0.04172565,0.5548882,-1.989348,0.01063726,0.2591096,-2.458673
-0.01722322,0.5538064,-1.98944,0.0111604,0.256855,-2.457718
-0.01722322,0.5538064,-1.98944,0.0111604,0.256855,-2.457718
0.006160166,0.5504974,-1.994738,0.009913511,0.2526636,-2.455175
0.006160166,0.5504974,-1.994738,0.009913511,0.2526636,-2.455175
0.03348548,0.5546204,-1.995659,0.01128117,0.2531865,-2.457188
0.03348548,0.5546204,-1.995659,0.01128117,0.2531865,-2.457188
0.05124549,0.5528469,-1.996045,0.03432177,0.2903825,-2.473325
0.05124549,0.5528469,-1.996045,0.03432177,0.2903825,-2.473325
0.06662596,0.548281,-1.999893,0.04489869,0.3014224,-2.481312
0.06662596,0.548281,-1.999893,0.04489869,0.3014224,-2.481312
0.08384312,0.5490916,-2.001888,0.04392555,0.3019129,-2.48282
0.08384312,0.5490916,-2.001888,0.04392555,0.3019129,-2.48282
0.089932,0.5500926,-2.001696,0.0477782,0.3017633,-2.484072
0.089932,0.5500926,-2.001696,0.0477782,0.3017633,-2.484072
