Hand_R, , ,Shoulder_R, , 
-0.1006427,0.5568472,-2.053245,0.04212825,0.2889774,-2.481085
-0.1006427,0.5568472,-2.053245,0.04212825,0.2889774,-2.481085
-0.0736651,0.5718118,-2.053838,0.05182921,0.2835201,-2.484511
-0.0736651,0.5718118,-2.053838,0.05182921,0.2835201,-2.484511
-0.04670187,0.5776907,-2.050561,0.05551901,0.2938769,-2.488736
-0.04670187,0.5776907,-2.050561,0.05551901,0.2938769,-2.488736
-0.02364598,0.5850222,-2.050021,0.05186084,0.2994293,-2.490775
-0.02364598,0.5850222,-2.050021,0.05186084,0.2994293,-2.490775
-0.001676858,0.5653794,-2.031498,0.05337213,0.3019535,-2.492011
-0.001676858,0.5653794,-2.031498,0.05337213,0.3019535,-2.492011
0.02083689,0.5760004,-2.041305,0.05455027,0.2912388,-2.490828
0.02083689,0.5760004,-2.041305,0.05455027,0.2912388,-2.490828
0.02083689,0.5760004,-2.041305,0.05455027,0.2912388,-2.490828
0.02083689,0.5760004,-2.041305,0.05455027,0.2912388,-2.490828
0.03553308,0.5624702,-2.026621,0.05654338,0.2946272,-2.490605
0.03553308,0.5624702,-2.026621,0.05654338,0.2946272,-2.490605
0.0606278,0.5752032,-2.034158,0.05670858,0.2937205,-2.490254
0.0606278,0.5752032,-2.034158,0.05670858,0.2937205,-2.490254
0.06880137,0.5575892,-2.029281,0.05678459,0.2951637,-2.489904
0.06880137,0.5575892,-2.029281,0.05678459,0.2951637,-2.489904
0.07424612,0.5743789,-2.038902,0.05791797,0.2953656,-2.489528
0.07424612,0.5743789,-2.038902,0.05791797,0.2953656,-2.489528
0.07424612,0.5743789,-2.038902,0.05791797,0.2953656,-2.489528
0.07424612,0.5743789,-2.038902,0.05791797,0.2953656,-2.489528
0.07030385,0.5565304,-2.028451,0.0568286,0.2953224,-2.48942
0.07030385,0.5565304,-2.028451,0.0568286,0.2953224,-2.48942
0.07833157,0.570826,-2.03844,0.05543084,0.2994998,-2.492255
0.07833157,0.570826,-2.03844,0.05543084,0.2994998,-2.492255
0.07591898,0.557202,-2.029396,0.05730903,0.2937661,-2.49156
0.07591898,0.557202,-2.029396,0.05730903,0.2937661,-2.49156
0.07276732,0.5713774,-2.038612,0.05731853,0.2957466,-2.492516
0.07276732,0.5713774,-2.038612,0.05731853,0.2957466,-2.492516
0.07265017,0.557351,-2.031131,0.05790897,0.2978913,-2.491606
0.07265017,0.557351,-2.031131,0.05790897,0.2978913,-2.491606
