Hand_R, , ,Shoulder_R, , 
0.06618142,0.5746079,-2.021761,0.05496943,0.3004548,-2.480945
0.06602924,0.5758697,-2.021981,0.05552078,0.2998212,-2.479854
0.06602924,0.5758697,-2.021981,0.05552078,0.2998212,-2.479854
0.06526292,0.5776834,-2.020199,0.05438798,0.3039241,-2.482122
0.06526292,0.5776834,-2.020199,0.05438798,0.3039241,-2.482122
0.06526292,0.5776834,-2.020199,0.05438798,0.3039241,-2.482122
0.06526292,0.5776834,-2.020199,0.05438798,0.3039241,-2.482122
0.06745737,0.5748383,-2.019818,0.05516731,0.3008025,-2.479351
0.06745737,0.5748383,-2.019818,0.05516731,0.3008025,-2.479351
0.06818569,0.5774255,-2.02141,0.05505928,0.303917,-2.481884
0.06818569,0.5774255,-2.02141,0.05505928,0.303917,-2.481884
0.07082154,0.5801235,-2.021202,0.0545777,0.3073347,-2.483488
0.07082154,0.5801235,-2.021202,0.0545777,0.3073347,-2.483488
0.07082154,0.5801235,-2.021202,0.0545777,0.3073347,-2.483488
0.07197451,0.5779927,-2.022226,0.05344058,0.3085034,-2.484681
0.07197451,0.5779927,-2.022226,0.05344058,0.3085034,-2.484681
0.07197451,0.5779927,-2.022226,0.05344058,0.3085034,-2.484681
0.07197451,0.5779927,-2.022226,0.05344058,0.3085034,-2.484681
0.07766262,0.5749936,-2.026781,0.05312517,0.3039291,-2.485631
0.07766262,0.5749936,-2.026781,0.05312517,0.3039291,-2.485631
0.09155923,0.5691488,-2.028069,0.05456076,0.2977414,-2.483783
0.09155923,0.5691488,-2.028069,0.05456076,0.2977414,-2.483783
0.09155923,0.5691488,-2.028069,0.05456076,0.2977414,-2.483783
0.09155923,0.5691488,-2.028069,0.05456076,0.2977414,-2.483783
0.1075861,0.5756537,-2.030731,0.05368995,0.3039765,-2.4866
0.1075861,0.5756537,-2.030731,0.05368995,0.3039765,-2.4866
0.1257145,0.57427,-2.030138,0.05405136,0.2992024,-2.482848
0.1257145,0.57427,-2.030138,0.05405136,0.2992024,-2.482848
0.1490837,0.573275,-2.031124,0.05373996,0.2957011,-2.480244
0.1490837,0.573275,-2.031124,0.05373996,0.2957011,-2.480244
0.1782026,0.5710257,-2.03385,0.05392157,0.2986114,-2.479518
0.1782026,0.5710257,-2.03385,0.05392157,0.2986114,-2.479518
0.1782026,0.5710257,-2.03385,0.05392157,0.2986114,-2.479518
0.1782026,0.5710257,-2.03385,0.05392157,0.2986114,-2.479518
0.2106237,0.5673121,-2.033261,0.05510047,0.2952058,-2.475568
0.2106237,0.5673121,-2.033261,0.05510047,0.2952058,-2.475568
0.2458846,0.5583026,-2.034026,0.05484664,0.2975609,-2.478354
0.2458846,0.5583026,-2.034026,0.05484664,0.2975609,-2.478354
0.2458846,0.5583026,-2.034026,0.05484664,0.2975609,-2.478354
0.2458846,0.5583026,-2.034026,0.05484664,0.2975609,-2.478354
0.2814775,0.5673879,-2.046798,0.05424188,0.3004465,-2.481044
0.2814775,0.5673879,-2.046798,0.05424188,0.3004465,-2.481044
0.3119639,0.5582446,-2.04857,0.0541931,0.2994834,-2.479302
0.3119639,0.5582446,-2.04857,0.0541931,0.2994834,-2.479302
0.3486588,0.5449603,-2.056623,0.05488395,0.2930783,-2.470678
0.3486588,0.5449603,-2.056623,0.05488395,0.2930783,-2.470678
0.389043,0.5182331,-2.060677,0.05518134,0.3005095,-2.47145
0.389043,0.5182331,-2.060677,0.05518134,0.3005095,-2.47145
0.389043,0.5182331,-2.060677,0.05518134,0.3005095,-2.47145
0.389043,0.5182331,-2.060677,0.05518134,0.3005095,-2.47145
0.422287,0.4773082,-2.068595,0.05496502,0.3045027,-2.474468
0.422287,0.4773082,-2.068595,0.05496502,0.3045027,-2.474468
0.422287,0.4773082,-2.068595,0.05496502,0.3045027,-2.474468
0.4602224,0.4297488,-2.075698,0.05610108,0.3031658,-2.476876
0.4602224,0.4297488,-2.075698,0.05610108,0.3031658,-2.476876
0.4602224,0.4297488,-2.075698,0.05610108,0.3031658,-2.476876
0.4602224,0.4297488,-2.075698,0.05610108,0.3031658,-2.476876
0.4891829,0.3740973,-2.099036,0.06030575,0.3007123,-2.478768
0.4891829,0.3740973,-2.099036,0.06030575,0.3007123,-2.478768
0.5106346,0.3127933,-2.114478,0.06204701,0.297589,-2.479495
0.5106346,0.3127933,-2.114478,0.06204701,0.297589,-2.479495
0.525305,0.2412788,-2.1361,0.06191272,0.3005543,-2.481334
0.525305,0.2412788,-2.1361,0.06191272,0.3005543,-2.481334
0.5248421,0.1703051,-2.15511,0.05984228,0.3007044,-2.480416
0.5248421,0.1703051,-2.15511,0.05984228,0.3007044,-2.480416
0.5248421,0.1703051,-2.15511,0.05984228,0.3007044,-2.480416
0.5248421,0.1703051,-2.15511,0.05984228,0.3007044,-2.480416
0.5087106,0.1117036,-2.13568,0.061653,0.2994201,-2.482019
0.5087106,0.1117036,-2.13568,0.061653,0.2994201,-2.482019
0.4968257,0.04423014,-2.148722,0.06371329,0.298969,-2.479614
0.4968257,0.04423014,-2.148722,0.06371329,0.298969,-2.479614
0.4655188,-0.02679054,-2.143811,0.06632919,0.2966034,-2.480042
0.4655188,-0.02679054,-2.143811,0.06632919,0.2966034,-2.480042
0.4655188,-0.02679054,-2.143811,0.06632919,0.2966034,-2.480042
0.4655188,-0.02679054,-2.143811,0.06632919,0.2966034,-2.480042
0.4198202,-0.06989314,-2.152337,0.06600662,0.2924094,-2.478636
0.4198202,-0.06989314,-2.152337,0.06600662,0.2924094,-2.478636
0.3781956,-0.1188841,-2.182563,0.06700076,0.2894506,-2.477546
0.3781956,-0.1188841,-2.182563,0.06700076,0.2894506,-2.477546
0.3300609,-0.1581093,-2.18967,0.06667793,0.2922907,-2.482073
0.3300609,-0.1581093,-2.18967,0.06667793,0.2922907,-2.482073
0.3300609,-0.1581093,-2.18967,0.06667793,0.2922907,-2.482073
0.3300609,-0.1581093,-2.18967,0.06667793,0.2922907,-2.482073
0.2792371,-0.1893519,-2.199476,0.06780741,0.2919268,-2.484996
0.2792371,-0.1893519,-2.199476,0.06780741,0.2919268,-2.484996
0.2220401,-0.2126562,-2.203789,0.06773932,0.2950163,-2.485084
0.2220401,-0.2126562,-2.203789,0.06773932,0.2950163,-2.485084
0.1530123,-0.21314,-2.210425,0.06865617,0.3003291,-2.488667
0.1530123,-0.21314,-2.210425,0.06865617,0.3003291,-2.488667
0.1530123,-0.21314,-2.210425,0.06865617,0.3003291,-2.488667
0.1530123,-0.21314,-2.210425,0.06865617,0.3003291,-2.488667
0.08387682,-0.2072948,-2.204523,0.06868845,0.3001943,-2.484606
0.08387682,-0.2072948,-2.204523,0.06868845,0.3001943,-2.484606
0.0342436,-0.2035007,-2.186986,0.06992932,0.2999947,-2.481092
0.0342436,-0.2035007,-2.186986,0.06992932,0.2999947,-2.481092
-0.06057505,-0.1656064,-2.166309,0.06917179,0.2969595,-2.477098
-0.06057505,-0.1656064,-2.166309,0.06917179,0.2969595,-2.477098
-0.06057505,-0.1656064,-2.166309,0.06917179,0.2969595,-2.477098
-0.1274973,-0.1319036,-2.160619,0.06905024,0.2996829,-2.472564
-0.1274973,-0.1319036,-2.160619,0.06905024,0.2996829,-2.472564
-0.1814073,-0.07982231,-2.148707,0.06776674,0.2966712,-2.467157
-0.1814073,-0.07982231,-2.148707,0.06776674,0.2966712,-2.467157
-0.1814073,-0.07982231,-2.148707,0.06776674,0.2966712,-2.467157
-0.1814073,-0.07982231,-2.148707,0.06776674,0.2966712,-2.467157
-0.2147002,-0.03149301,-2.146066,0.05891495,0.297364,-2.458457
-0.2147002,-0.03149301,-2.146066,0.05891495,0.297364,-2.458457
-0.2432798,0.02521626,-2.123583,0.05465694,0.3014602,-2.460328
-0.2432798,0.02521626,-2.123583,0.05465694,0.3014602,-2.460328
-0.2613782,0.08030365,-2.110492,0.05214829,0.2979751,-2.452965
-0.2613782,0.08030365,-2.110492,0.05214829,0.2979751,-2.452965
-0.2746388,0.148267,-2.090249,0.04936741,0.2993844,-2.452207
-0.2746388,0.148267,-2.090249,0.04936741,0.2993844,-2.452207
-0.2837795,0.2127778,-2.074871,0.04696917,0.2919128,-2.448283
