Hand_R, , ,Shoulder_R, , 
0.2832014,-0.1740394,-2.180319,0.06887159,0.2985886,-2.498007
0.2832014,-0.1740394,-2.180319,0.06887159,0.2985886,-2.498007
0.2832014,-0.1740394,-2.180319,0.06887159,0.2985886,-2.498007
0.2832014,-0.1740394,-2.180319,0.06887159,0.2985886,-2.498007
0.2349255,-0.2031265,-2.175417,0.07064965,0.2942768,-2.49887
0.2349255,-0.2031265,-2.175417,0.07064965,0.2942768,-2.49887
0.1628705,-0.224906,-2.180508,0.07024063,0.2970273,-2.498152
0.1628705,-0.224906,-2.180508,0.07024063,0.2970273,-2.498152
0.1025357,-0.2301574,-2.175415,0.07187153,0.2974367,-2.497969
0.1025357,-0.2301574,-2.175415,0.07187153,0.2974367,-2.497969
0.0459058,-0.2192608,-2.203099,0.07248439,0.2965089,-2.493388
0.0459058,-0.2192608,-2.203099,0.07248439,0.2965089,-2.493388
0.0459058,-0.2192608,-2.203099,0.07248439,0.2965089,-2.493388
0.0459058,-0.2192608,-2.203099,0.07248439,0.2965089,-2.493388
-0.03871274,-0.1746008,-2.236989,0.07577846,0.298208,-2.486101
-0.03871274,-0.1746008,-2.236989,0.07577846,0.298208,-2.486101
-0.03871274,-0.1746008,-2.236989,0.07577846,0.298208,-2.486101
-0.08591314,-0.1482216,-2.239836,0.07568868,0.2955842,-2.480643
-0.08591314,-0.1482216,-2.239836,0.07568868,0.2955842,-2.480643
-0.1454209,-0.1210282,-2.210034,0.07387872,0.2925754,-2.474816
-0.1454209,-0.1210282,-2.210034,0.07387872,0.2925754,-2.474816
-0.2061482,-0.08002649,-2.187787,0.06852986,0.2873715,-2.463693
-0.2061482,-0.08002649,-2.187787,0.06852986,0.2873715,-2.463693
-0.2061482,-0.08002649,-2.187787,0.06852986,0.2873715,-2.463693
-0.2061482,-0.08002649,-2.187787,0.06852986,0.2873715,-2.463693
-0.2421438,-0.0332788,-2.167263,0.06658526,0.2923465,-2.464486
-0.2421438,-0.0332788,-2.167263,0.06658526,0.2923465,-2.464486
-0.2761413,0.0288153,-2.149053,0.05853537,0.2900372,-2.455268
-0.2761413,0.0288153,-2.149053,0.05853537,0.2900372,-2.455268
-0.3055409,0.08794726,-2.124901,0.05118517,0.2954275,-2.452968
-0.3055409,0.08794726,-2.124901,0.05118517,0.2954275,-2.452968
-0.3194072,0.1437314,-2.111971,0.04536838,0.2957751,-2.448181
-0.3194072,0.1437314,-2.111971,0.04536838,0.2957751,-2.448181
-0.3125221,0.2271433,-2.093627,0.04362311,0.2947975,-2.448219
-0.3125221,0.2271433,-2.093627,0.04362311,0.2947975,-2.448219
-0.3125221,0.2271433,-2.093627,0.04362311,0.2947975,-2.448219
-0.3125221,0.2271433,-2.093627,0.04362311,0.2947975,-2.448219
-0.2986462,0.2992803,-2.073095,0.0401664,0.2940813,-2.444558
-0.2986462,0.2992803,-2.073095,0.0401664,0.2940813,-2.444558
-0.2820035,0.3488482,-2.065214,0.03844946,0.2954276,-2.444392
-0.2820035,0.3488482,-2.065214,0.03844946,0.2954276,-2.444392
-0.2608247,0.385931,-2.058311,0.03940978,0.2988161,-2.44878
-0.2608247,0.385931,-2.058311,0.03940978,0.2988161,-2.44878
-0.2608247,0.385931,-2.058311,0.03940978,0.2988161,-2.44878
-0.2608247,0.385931,-2.058311,0.03940978,0.2988161,-2.44878
-0.2348526,0.4311328,-2.047065,0.04013539,0.2990296,-2.451705
-0.2348526,0.4311328,-2.047065,0.04013539,0.2990296,-2.451705
-0.2094872,0.4729328,-2.042,0.04036281,0.3038187,-2.454084
-0.2094872,0.4729328,-2.042,0.04036281,0.3038187,-2.454084
-0.2094872,0.4729328,-2.042,0.04036281,0.3038187,-2.454084
-0.2094872,0.4729328,-2.042,0.04036281,0.3038187,-2.454084
-0.1784386,0.5044941,-2.036862,0.04487878,0.3038296,-2.457094
-0.1784386,0.5044941,-2.036862,0.04487878,0.3038296,-2.457094
-0.1446615,0.5344306,-2.034294,0.04611883,0.2861294,-2.448667
-0.1446615,0.5344306,-2.034294,0.04611883,0.2861294,-2.448667
-0.1446615,0.5344306,-2.034294,0.04611883,0.2861294,-2.448667
-0.1135013,0.5640329,-2.03558,0.05043404,0.2853172,-2.458493
-0.1135013,0.5640329,-2.03558,0.05043404,0.2853172,-2.458493
-0.08431655,0.5814411,-2.033941,0.04167187,0.2914369,-2.465431
-0.08431655,0.5814411,-2.033941,0.04167187,0.2914369,-2.465431
-0.08431655,0.5814411,-2.033941,0.04167187,0.2914369,-2.465431
-0.08431655,0.5814411,-2.033941,0.04167187,0.2914369,-2.465431
-0.06550249,0.5728449,-2.025782,0.04490187,0.2941782,-2.468094
-0.06550249,0.5728449,-2.025782,0.04490187,0.2941782,-2.468094
-0.03855798,0.5802668,-2.02293,0.04684893,0.2899168,-2.469603
-0.03855798,0.5802668,-2.02293,0.04684893,0.2899168,-2.469603
-0.01784622,0.5797333,-2.023894,0.05129648,0.2886411,-2.471831
-0.01784622,0.5797333,-2.023894,0.05129648,0.2886411,-2.471831
0.00581643,0.580236,-2.02345,0.05215806,0.2892744,-2.473491
0.00581643,0.580236,-2.02345,0.05215806,0.2892744,-2.473491
0.00581643,0.580236,-2.02345,0.05215806,0.2892744,-2.473491
0.00581643,0.580236,-2.02345,0.05215806,0.2892744,-2.473491
0.02734271,0.5795256,-2.020245,0.05343624,0.288649,-2.476144
0.02734271,0.5795256,-2.020245,0.05343624,0.288649,-2.476144
0.04214292,0.576748,-2.017846,0.0567171,0.289791,-2.479477
0.04214292,0.576748,-2.017846,0.0567171,0.289791,-2.479477
0.05576691,0.5715344,-2.014138,0.05813479,0.2904224,-2.482642
0.05576691,0.5715344,-2.014138,0.05813479,0.2904224,-2.482642
