Hand_L, , ,Elbow_L, , ,Shoulder_L, , ,Body, , 
-0.3895386,0.5049725,-1.829107,-0.3666439,0.3043035,-2.026215,-0.1751983,0.2181548,-2.236063,-0.01006998,-0.0007011628,-2.280368
-0.3895386,0.5049725,-1.829107,-0.3666439,0.3043035,-2.026215,-0.1751983,0.2181548,-2.236063,-0.01006998,-0.0007011628,-2.280368
-0.3895386,0.5049725,-1.829107,-0.3666439,0.3043035,-2.026215,-0.1751983,0.2181548,-2.236063,-0.01006998,-0.0007011628,-2.280368
-0.3895386,0.5049725,-1.829107,-0.3666439,0.3043035,-2.026215,-0.1751983,0.2181548,-2.236063,-0.01006998,-0.0007011628,-2.280368
-0.4201113,0.4935715,-1.829262,-0.3717709,0.3008511,-2.029294,-0.1754213,0.2222737,-2.240407,-0.009295041,0.003407284,-2.280672
-0.4201113,0.4935715,-1.829262,-0.3717709,0.3008511,-2.029294,-0.1754213,0.2222737,-2.240407,-0.009295041,0.003407284,-2.280672
-0.4201113,0.4935715,-1.829262,-0.3717709,0.3008511,-2.029294,-0.1754213,0.2222737,-2.240407,-0.009295041,0.003407284,-2.280672
-0.4613211,0.493365,-1.832375,-0.3882796,0.2973448,-2.0214,-0.1723371,0.2241721,-2.239133,-0.009514538,0.003187595,-2.281225
-0.4613211,0.493365,-1.832375,-0.3882796,0.2973448,-2.0214,-0.1723371,0.2241721,-2.239133,-0.009514538,0.003187595,-2.281225
-0.504276,0.4765169,-1.825799,-0.4068588,0.2857178,-2.015993,-0.1716747,0.2213068,-2.238046,-0.009221643,3.083881E-05,-2.280134
-0.504276,0.4765169,-1.825799,-0.4068588,0.2857178,-2.015993,-0.1716747,0.2213068,-2.238046,-0.009221643,3.083881E-05,-2.280134
-0.5310801,0.4379348,-1.816029,-0.4222638,0.266563,-2.023642,-0.1728022,0.220673,-2.240881,-0.008882961,-2.571142E-05,-2.280211
-0.5310801,0.4379348,-1.816029,-0.4222638,0.266563,-2.023642,-0.1728022,0.220673,-2.240881,-0.008882961,-2.571142E-05,-2.280211
-0.5729365,0.3917438,-1.817868,-0.4365773,0.2311105,-2.026242,-0.1730919,0.2218426,-2.243451,-0.00918509,0.0008201394,-2.281002
-0.5729365,0.3917438,-1.817868,-0.4365773,0.2311105,-2.026242,-0.1730919,0.2218426,-2.243451,-0.00918509,0.0008201394,-2.281002
-0.5729365,0.3917438,-1.817868,-0.4365773,0.2311105,-2.026242,-0.1730919,0.2218426,-2.243451,-0.00918509,0.0008201394,-2.281002
-0.5729365,0.3917438,-1.817868,-0.4365773,0.2311105,-2.026242,-0.1730919,0.2218426,-2.243451,-0.00918509,0.0008201394,-2.281002
-0.6069856,0.3116952,-1.819478,-0.439996,0.199834,-2.04096,-0.170316,0.2232324,-2.244247,-0.007214564,0.001556115,-2.281466
-0.6069856,0.3116952,-1.819478,-0.439996,0.199834,-2.04096,-0.170316,0.2232324,-2.244247,-0.007214564,0.001556115,-2.281466
-0.6314054,0.1960289,-1.831903,-0.4365643,0.1596373,-2.060448,-0.1696191,0.2237076,-2.246679,-0.006167327,0.001865418,-2.281256
-0.6314054,0.1960289,-1.831903,-0.4365643,0.1596373,-2.060448,-0.1696191,0.2237076,-2.246679,-0.006167327,0.001865418,-2.281256
-0.6344208,0.1119277,-1.844284,-0.4276048,0.1165389,-2.075487,-0.1696493,0.2305824,-2.252685,-0.006745083,0.007781744,-2.283427
-0.6344208,0.1119277,-1.844284,-0.4276048,0.1165389,-2.075487,-0.1696493,0.2305824,-2.252685,-0.006745083,0.007781744,-2.283427
-0.6344208,0.1119277,-1.844284,-0.4276048,0.1165389,-2.075487,-0.1696493,0.2305824,-2.252685,-0.006745083,0.007781744,-2.283427
-0.6344208,0.1119277,-1.844284,-0.4276048,0.1165389,-2.075487,-0.1696493,0.2305824,-2.252685,-0.006745083,0.007781744,-2.283427
-0.6074085,0.004418253,-1.879837,-0.406475,0.08260148,-2.098812,-0.1643593,0.2365827,-2.251863,-0.005696281,0.01116828,-2.285424
-0.6074085,0.004418253,-1.879837,-0.406475,0.08260148,-2.098812,-0.1643593,0.2365827,-2.251863,-0.005696281,0.01116828,-2.285424
-0.5674606,-0.09188568,-1.897268,-0.3900729,0.04462769,-2.113718,-0.1635274,0.2375139,-2.25362,-0.005613328,0.01136684,-2.285934
-0.5674606,-0.09188568,-1.897268,-0.3900729,0.04462769,-2.113718,-0.1635274,0.2375139,-2.25362,-0.005613328,0.01136684,-2.285934
-0.5029179,-0.1823919,-1.946998,-0.3543473,0.01214704,-2.139001,-0.1652855,0.2317436,-2.250803,-0.00649873,0.006145379,-2.282721
-0.5029179,-0.1823919,-1.946998,-0.3543473,0.01214704,-2.139001,-0.1652855,0.2317436,-2.250803,-0.00649873,0.006145379,-2.282721
-0.417731,-0.2569371,-1.988989,-0.3207367,-0.01561323,-2.151656,-0.1668871,0.2281552,-2.251419,-0.005037333,0.004536901,-2.281714
-0.417731,-0.2569371,-1.988989,-0.3207367,-0.01561323,-2.151656,-0.1668871,0.2281552,-2.251419,-0.005037333,0.004536901,-2.281714
-0.417731,-0.2569371,-1.988989,-0.3207367,-0.01561323,-2.151656,-0.1668871,0.2281552,-2.251419,-0.005037333,0.004536901,-2.281714
-0.417731,-0.2569371,-1.988989,-0.3207367,-0.01561323,-2.151656,-0.1668871,0.2281552,-2.251419,-0.005037333,0.004536901,-2.281714
-0.417731,-0.2569371,-1.988989,-0.3207367,-0.01561323,-2.151656,-0.1712612,0.2242144,-2.248032,-0.008259234,0.001590812,-2.279549
-0.417731,-0.2569371,-1.988989,-0.3207367,-0.01561323,-2.151656,-0.1712612,0.2242144,-2.248032,-0.008259234,0.001590812,-2.279549
-0.3344799,-0.3038095,-2.015052,-0.2847974,-0.03707721,-2.157125,-0.1712612,0.2242144,-2.248032,-0.008259234,0.001590812,-2.279549
-0.3344799,-0.3038095,-2.015052,-0.2847974,-0.03707721,-2.157125,-0.1712612,0.2242144,-2.248032,-0.008259234,0.001590812,-2.279549
-0.2509144,-0.3218997,-2.045349,-0.2526572,-0.03854101,-2.160285,-0.1729023,0.2260419,-2.248394,-0.01011778,0.003271163,-2.280044
-0.2509144,-0.3218997,-2.045349,-0.2526572,-0.03854101,-2.160285,-0.1729023,0.2260419,-2.248394,-0.01011778,0.003271163,-2.280044
-0.1214942,-0.2923203,-2.032199,-0.2123383,-0.02709597,-2.146094,-0.1801809,0.225306,-2.247282,-0.02023043,0.0002435178,-2.277018
-0.1214942,-0.2923203,-2.032199,-0.2123383,-0.02709597,-2.146094,-0.1801809,0.225306,-2.247282,-0.02023043,0.0002435178,-2.277018
-0.1214942,-0.2923203,-2.032199,-0.2123383,-0.02709597,-2.146094,-0.1801809,0.225306,-2.247282,-0.02023043,0.0002435178,-2.277018
-0.03001049,-0.2711327,-2.020569,-0.1805641,-0.02696424,-2.123601,-0.1821526,0.2259682,-2.246205,-0.02338398,9.430417E-05,-2.276202
-0.03001049,-0.2711327,-2.020569,-0.1805641,-0.02696424,-2.123601,-0.1821526,0.2259682,-2.246205,-0.02338398,9.430417E-05,-2.276202
0.02466259,-0.1964463,-2.000088,-0.1680678,-0.005818283,-2.105642,-0.1841683,0.2230091,-2.240074,-0.02547469,-0.001916797,-2.276656
0.02466259,-0.1964463,-2.000088,-0.1680678,-0.005818283,-2.105642,-0.1841683,0.2230091,-2.240074,-0.02547469,-0.001916797,-2.276656
0.08892736,-0.1138463,-1.949988,-0.1380969,0.005193631,-2.070179,-0.1776759,0.2098334,-2.229288,-0.01577484,-0.009390763,-2.281757
0.08892736,-0.1138463,-1.949988,-0.1380969,0.005193631,-2.070179,-0.1776759,0.2098334,-2.229288,-0.01577484,-0.009390763,-2.281757
0.08892736,-0.1138463,-1.949988,-0.1380969,0.005193631,-2.070179,-0.1776759,0.2098334,-2.229288,-0.01577484,-0.009390763,-2.281757
0.08892736,-0.1138463,-1.949988,-0.1380969,0.005193631,-2.070179,-0.1776759,0.2098334,-2.229288,-0.01577484,-0.009390763,-2.281757
0.1342274,-0.04184121,-1.905105,-0.1069206,0.02720936,-2.030337,-0.171224,0.208168,-2.222324,-0.009694765,-0.008959957,-2.284276
0.1342274,-0.04184121,-1.905105,-0.1069206,0.02720936,-2.030337,-0.171224,0.208168,-2.222324,-0.009694765,-0.008959957,-2.284276
0.151143,0.03008565,-1.892434,-0.09770368,0.06007909,-2.003683,-0.1672823,0.2116869,-2.22255,-0.006025166,-0.005684725,-2.28466
0.151143,0.03008565,-1.892434,-0.09770368,0.06007909,-2.003683,-0.1672823,0.2116869,-2.22255,-0.006025166,-0.005684725,-2.28466
0.151143,0.03008565,-1.892434,-0.09770368,0.06007909,-2.003683,-0.1672823,0.2116869,-2.22255,-0.006025166,-0.005684725,-2.28466
0.151143,0.03008565,-1.892434,-0.09770368,0.06007909,-2.003683,-0.1672823,0.2116869,-2.22255,-0.006025166,-0.005684725,-2.28466
0.151143,0.03008565,-1.892434,-0.09770368,0.06007909,-2.003683,-0.1672823,0.2116869,-2.22255,-0.006025166,-0.005684725,-2.28466
0.151143,0.03008565,-1.892434,-0.09770368,0.06007909,-2.003683,-0.1672823,0.2116869,-2.22255,-0.006025166,-0.005684725,-2.28466
0.1630658,0.1220407,-1.867746,-0.08637902,0.101786,-1.977817,-0.1656884,0.2129607,-2.217481,-0.006435923,-0.004727207,-2.283545
0.1630658,0.1220407,-1.867746,-0.08637902,0.101786,-1.977817,-0.1656884,0.2129607,-2.217481,-0.006435923,-0.004727207,-2.283545
0.1630658,0.1220407,-1.867746,-0.08637902,0.101786,-1.977817,-0.1656884,0.2129607,-2.217481,-0.006435923,-0.004727207,-2.283545
0.1630658,0.1220407,-1.867746,-0.08637902,0.101786,-1.977817,-0.1656884,0.2129607,-2.217481,-0.006435923,-0.004727207,-2.283545
0.1661538,0.209657,-1.851494,-0.07885969,0.1452746,-1.958245,-0.1644696,0.2134419,-2.216393,-0.005103884,-0.00400942,-2.283044
0.1661538,0.209657,-1.851494,-0.07885969,0.1452746,-1.958245,-0.1644696,0.2134419,-2.216393,-0.005103884,-0.00400942,-2.283044
0.1574769,0.2950706,-1.841326,-0.07452922,0.1856954,-1.943414,-0.1617429,0.2158658,-2.21685,-0.002510362,-0.001047571,-2.285552
0.1574769,0.2950706,-1.841326,-0.07452922,0.1856954,-1.943414,-0.1617429,0.2158658,-2.21685,-0.002510362,-0.001047571,-2.285552
0.1342948,0.3731312,-1.838348,-0.08461437,0.2306831,-1.932868,-0.1578214,0.2274919,-2.224178,0.002197513,0.009541396,-2.287398
0.1342948,0.3731312,-1.838348,-0.08461437,0.2306831,-1.932868,-0.1578214,0.2274919,-2.224178,0.002197513,0.009541396,-2.287398
0.1061412,0.4392552,-1.841823,-0.09430547,0.2659306,-1.924937,-0.153604,0.2220244,-2.230437,0.005089094,0.001827885,-2.289086
0.1061412,0.4392552,-1.841823,-0.09430547,0.2659306,-1.924937,-0.153604,0.2220244,-2.230437,0.005089094,0.001827885,-2.289086
0.06523796,0.4962347,-1.847635,-0.1133849,0.2979207,-1.923381,-0.1434895,0.1910038,-2.217184,0.007586471,-0.03209212,-2.284004
0.06523796,0.4962347,-1.847635,-0.1133849,0.2979207,-1.923381,-0.1434895,0.1910038,-2.217184,0.007586471,-0.03209212,-2.284004
0.06523796,0.4962347,-1.847635,-0.1133849,0.2979207,-1.923381,-0.1434895,0.1910038,-2.217184,0.007586471,-0.03209212,-2.284004
0.06523796,0.4962347,-1.847635,-0.1133849,0.2979207,-1.923381,-0.1434895,0.1910038,-2.217184,0.007586471,-0.03209212,-2.284004
0.02962189,0.5165116,-1.837492,-0.1405557,0.3150314,-1.933578,-0.1567273,0.2072869,-2.230208,0.006697834,-0.01051993,-2.283445
0.02962189,0.5165116,-1.837492,-0.1405557,0.3150314,-1.933578,-0.1567273,0.2072869,-2.230208,0.006697834,-0.01051993,-2.283445
-0.0121255,0.5319675,-1.835348,-0.1665537,0.3249617,-1.947869,-0.1581434,0.221899,-2.23983,0.004015855,0.00136261,-2.286102
-0.0121255,0.5319675,-1.835348,-0.1665537,0.3249617,-1.947869,-0.1581434,0.221899,-2.23983,0.004015855,0.00136261,-2.286102
-0.0502377,0.5452575,-1.832681,-0.1912707,0.3329608,-1.953689,-0.1579538,0.2223817,-2.235287,0.000492283,0.0004295386,-2.287444
-0.0502377,0.5452575,-1.832681,-0.1912707,0.3329608,-1.953689,-0.1579538,0.2223817,-2.235287,0.000492283,0.0004295386,-2.287444
-0.08747876,0.5551748,-1.830178,-0.213396,0.3378262,-1.958803,-0.1577413,0.2341202,-2.2392,-0.002406731,0.01034863,-2.293115
-0.08747876,0.5551748,-1.830178,-0.213396,0.3378262,-1.958803,-0.1577413,0.2341202,-2.2392,-0.002406731,0.01034863,-2.293115
-0.08747876,0.5551748,-1.830178,-0.213396,0.3378262,-1.958803,-0.1577413,0.2341202,-2.2392,-0.002406731,0.01034863,-2.293115
-0.1220411,0.5531214,-1.82921,-0.2377373,0.3362761,-1.968052,-0.1632842,0.2175554,-2.228644,-0.007405208,-0.004268874,-2.288691
-0.1220411,0.5531214,-1.82921,-0.2377373,0.3362761,-1.968052,-0.1632842,0.2175554,-2.228644,-0.007405208,-0.004268874,-2.288691
-0.1220411,0.5531214,-1.82921,-0.2377373,0.3362761,-1.968052,-0.1632842,0.2175554,-2.228644,-0.007405208,-0.004268874,-2.288691
-0.1220411,0.5531214,-1.82921,-0.2377373,0.3362761,-1.968052,-0.1632842,0.2175554,-2.228644,-0.007405208,-0.004268874,-2.288691
-0.1543467,0.5508493,-1.827604,-0.2623587,0.3347237,-1.973731,-0.1633693,0.2240077,-2.23328,-0.008723076,-0.000155773,-2.287535
-0.1543467,0.5508493,-1.827604,-0.2623587,0.3347237,-1.973731,-0.1633693,0.2240077,-2.23328,-0.008723076,-0.000155773,-2.287535
-0.1890725,0.5410472,-1.825384,-0.2819357,0.3256345,-1.982293,-0.1620775,0.2226354,-2.236355,-0.00717554,-0.002653898,-2.284907
-0.1890725,0.5410472,-1.825384,-0.2819357,0.3256345,-1.982293,-0.1620775,0.2226354,-2.236355,-0.00717554,-0.002653898,-2.284907
-0.2219422,0.535175,-1.820211,-0.2918933,0.317716,-1.985602,-0.1596078,0.2247634,-2.239278,-0.005310534,-0.001405227,-2.285775
-0.2219422,0.535175,-1.820211,-0.2918933,0.317716,-1.985602,-0.1596078,0.2247634,-2.239278,-0.005310534,-0.001405227,-2.285775
-0.2493057,0.5208257,-1.822159,-0.309735,0.3051043,-1.993925,-0.1616052,0.2239692,-2.237904,-0.006788664,-0.001215592,-2.287329
-0.2493057,0.5208257,-1.822159,-0.309735,0.3051043,-1.993925,-0.1616052,0.2239692,-2.237904,-0.006788664,-0.001215592,-2.287329
-0.2493057,0.5208257,-1.822159,-0.309735,0.3051043,-1.993925,-0.1616052,0.2239692,-2.237904,-0.006788664,-0.001215592,-2.287329
-0.2493057,0.5208257,-1.822159,-0.309735,0.3051043,-1.993925,-0.1616052,0.2239692,-2.237904,-0.006788664,-0.001215592,-2.287329
-0.2663282,0.5069983,-1.81901,-0.3204174,0.2945491,-1.996995,-0.1630875,0.2261634,-2.242683,-0.006823404,0.0009660315,-2.28724
-0.2663282,0.5069983,-1.81901,-0.3204174,0.2945491,-1.996995,-0.1630875,0.2261634,-2.242683,-0.006823404,0.0009660315,-2.28724
-0.2865859,0.4900022,-1.819715,-0.3272976,0.2830162,-2.007239,-0.164495,0.222386,-2.24524,-0.006387677,-0.002260951,-2.285947
-0.2865859,0.4900022,-1.819715,-0.3272976,0.2830162,-2.007239,-0.164495,0.222386,-2.24524,-0.006387677,-0.002260951,-2.285947
-0.2971582,0.4857578,-1.81955,-0.3356887,0.278732,-2.00774,-0.1658167,0.2200223,-2.243358,-0.008098957,-0.003891084,-2.288975
-0.2971582,0.4857578,-1.81955,-0.3356887,0.278732,-2.00774,-0.1658167,0.2200223,-2.243358,-0.008098957,-0.003891084,-2.288975
-0.3027034,0.5032442,-1.830232,-0.3424885,0.2830288,-1.994522,-0.1698724,0.214565,-2.244062,-0.009450898,-0.007165282,-2.291096
-0.3027034,0.5032442,-1.830232,-0.3424885,0.2830288,-1.994522,-0.1698724,0.214565,-2.244062,-0.009450898,-0.007165282,-2.291096
-0.3037583,0.506827,-1.83198,-0.3444335,0.2838237,-1.989591,-0.1690207,0.2114298,-2.24637,-0.008145247,-0.01005841,-2.293119
-0.3037583,0.506827,-1.83198,-0.3444335,0.2838237,-1.989591,-0.1690207,0.2114298,-2.24637,-0.008145247,-0.01005841,-2.293119
-0.3037583,0.506827,-1.83198,-0.3444335,0.2838237,-1.989591,-0.1690207,0.2114298,-2.24637,-0.008145247,-0.01005841,-2.293119
-0.3037583,0.506827,-1.83198,-0.3444335,0.2838237,-1.989591,-0.1690207,0.2114298,-2.24637,-0.008145247,-0.01005841,-2.293119
-0.3033535,0.5070903,-1.83187,-0.3448953,0.2839708,-1.989804,-0.1676815,0.2119538,-2.248657,-0.006066763,-0.009628382,-2.29232
