Hand_L, , ,Elbow_L, , ,Shoulder_L, , ,Body, , 
-0.3462555,0.4883173,-1.840413,-0.3666121,0.2861221,-2.036368,-0.1716156,0.2166688,-2.243007,-0.007486511,-0.004091182,-2.281126
-0.3462555,0.4883173,-1.840413,-0.3666121,0.2861221,-2.036368,-0.1716156,0.2166688,-2.243007,-0.007486511,-0.004091182,-2.281126
-0.3693777,0.5036285,-1.847229,-0.3798078,0.2881919,-2.027247,-0.1709954,0.2196661,-2.242817,-0.007912989,-0.001819384,-2.281236
-0.3693777,0.5036285,-1.847229,-0.3798078,0.2881919,-2.027247,-0.1709954,0.2196661,-2.242817,-0.007912989,-0.001819384,-2.281236
-0.3693777,0.5036285,-1.847229,-0.3798078,0.2881919,-2.027247,-0.1709954,0.2196661,-2.242817,-0.007912989,-0.001819384,-2.281236
-0.4011215,0.5062926,-1.849368,-0.387365,0.2888014,-2.027592,-0.1715941,0.2203123,-2.242384,-0.008116418,-0.001036933,-2.279901
-0.4011215,0.5062926,-1.849368,-0.387365,0.2888014,-2.027592,-0.1715941,0.2203123,-2.242384,-0.008116418,-0.001036933,-2.279901
-0.4011215,0.5062926,-1.849368,-0.387365,0.2888014,-2.027592,-0.1715941,0.2203123,-2.242384,-0.008116418,-0.001036933,-2.279901
-0.4011215,0.5062926,-1.849368,-0.387365,0.2888014,-2.027592,-0.1715941,0.2203123,-2.242384,-0.008116418,-0.001036933,-2.279901
-0.4448505,0.4900596,-1.851303,-0.3992899,0.2811996,-2.032137,-0.1714593,0.2247237,-2.244765,-0.008341296,0.002901774,-2.281021
-0.4448505,0.4900596,-1.851303,-0.3992899,0.2811996,-2.032137,-0.1714593,0.2247237,-2.244765,-0.008341296,0.002901774,-2.281021
-0.4923641,0.465423,-1.841507,-0.416391,0.2709423,-2.032902,-0.1715608,0.2240302,-2.245611,-0.007273412,0.002920306,-2.280929
-0.4923641,0.465423,-1.841507,-0.416391,0.2709423,-2.032902,-0.1715608,0.2240302,-2.245611,-0.007273412,0.002920306,-2.280929
-0.5335867,0.4232622,-1.830222,-0.4341906,0.2474435,-2.036563,-0.1704213,0.2257071,-2.247826,-0.006064175,0.004297535,-2.280859
-0.5335867,0.4232622,-1.830222,-0.4341906,0.2474435,-2.036563,-0.1704213,0.2257071,-2.247826,-0.006064175,0.004297535,-2.280859
-0.5824091,0.3585485,-1.837621,-0.4422176,0.2155229,-2.050376,-0.1690705,0.2228596,-2.246518,-0.005929188,0.0004849934,-2.2791
-0.5824091,0.3585485,-1.837621,-0.4422176,0.2155229,-2.050376,-0.1690705,0.2228596,-2.246518,-0.005929188,0.0004849934,-2.2791
-0.6152944,0.2923801,-1.839071,-0.4520759,0.1784037,-2.063882,-0.1672003,0.2285042,-2.247634,-0.005615819,0.004956387,-2.279941
-0.6152944,0.2923801,-1.839071,-0.4520759,0.1784037,-2.063882,-0.1672003,0.2285042,-2.247634,-0.005615819,0.004956387,-2.279941
-0.6440536,0.19383,-1.858847,-0.4481288,0.1481689,-2.083326,-0.1674917,0.2275558,-2.247034,-0.005104688,0.004645436,-2.279732
-0.6440536,0.19383,-1.858847,-0.4481288,0.1481689,-2.083326,-0.1674917,0.2275558,-2.247034,-0.005104688,0.004645436,-2.279732
-0.6440536,0.19383,-1.858847,-0.4481288,0.1481689,-2.083326,-0.1674917,0.2275558,-2.247034,-0.005104688,0.004645436,-2.279732
-0.6440536,0.19383,-1.858847,-0.4481288,0.1481689,-2.083326,-0.1674917,0.2275558,-2.247034,-0.005104688,0.004645436,-2.279732
-0.6576336,0.1081853,-1.885279,-0.4395168,0.1119629,-2.104783,-0.1699137,0.2236948,-2.245601,-0.005569279,0.002119042,-2.277558
-0.6576336,0.1081853,-1.885279,-0.4395168,0.1119629,-2.104783,-0.1699137,0.2236948,-2.245601,-0.005569279,0.002119042,-2.277558
-0.6435151,0.009800496,-1.929669,-0.421994,0.08353378,-2.12453,-0.1715547,0.2197902,-2.244418,-0.005623597,-0.000467997,-2.277204
-0.6435151,0.009800496,-1.929669,-0.421994,0.08353378,-2.12453,-0.1715547,0.2197902,-2.244418,-0.005623597,-0.000467997,-2.277204
-0.6151153,-0.08013619,-1.957648,-0.4081351,0.05068408,-2.133854,-0.1731009,0.2180288,-2.244754,-0.007305089,-0.002469357,-2.27666
-0.6151153,-0.08013619,-1.957648,-0.4081351,0.05068408,-2.133854,-0.1731009,0.2180288,-2.244754,-0.007305089,-0.002469357,-2.27666
-0.6151153,-0.08013619,-1.957648,-0.4081351,0.05068408,-2.133854,-0.1731009,0.2180288,-2.244754,-0.007305089,-0.002469357,-2.27666
-0.6151153,-0.08013619,-1.957648,-0.4081351,0.05068408,-2.133854,-0.1731009,0.2180288,-2.244754,-0.007305089,-0.002469357,-2.27666
-0.5692412,-0.1558046,-1.983395,-0.38581,0.01760735,-2.147579,-0.1732989,0.223754,-2.241607,-0.008158472,0.003563898,-2.278528
-0.5692412,-0.1558046,-1.983395,-0.38581,0.01760735,-2.147579,-0.1732989,0.223754,-2.241607,-0.008158472,0.003563898,-2.278528
-0.5081192,-0.2327157,-2.010571,-0.3599643,-0.01684033,-2.160233,-0.1742502,0.2236335,-2.245488,-0.007919466,0.00378147,-2.278826
-0.5081192,-0.2327157,-2.010571,-0.3599643,-0.01684033,-2.160233,-0.1742502,0.2236335,-2.245488,-0.007919466,0.00378147,-2.278826
-0.4331783,-0.2864758,-2.023971,-0.3318176,-0.04183841,-2.170225,-0.1760542,0.216381,-2.240509,-0.009044128,-0.00259496,-2.276266
-0.4331783,-0.2864758,-2.023971,-0.3318176,-0.04183841,-2.170225,-0.1760542,0.216381,-2.240509,-0.009044128,-0.00259496,-2.276266
-0.3520508,-0.321254,-2.040145,-0.2994696,-0.05669945,-2.172462,-0.1760768,0.2148596,-2.241937,-0.009406154,-0.004850104,-2.274656
-0.3520508,-0.321254,-2.040145,-0.2994696,-0.05669945,-2.172462,-0.1760768,0.2148596,-2.241937,-0.009406154,-0.004850104,-2.274656
-0.2765366,-0.3302808,-2.052184,-0.2664152,-0.05337111,-2.167701,-0.1814643,0.2184627,-2.241777,-0.0140289,-0.0008352739,-2.273372
-0.2765366,-0.3302808,-2.052184,-0.2664152,-0.05337111,-2.167701,-0.1814643,0.2184627,-2.241777,-0.0140289,-0.0008352739,-2.273372
-0.2765366,-0.3302808,-2.052184,-0.2664152,-0.05337111,-2.167701,-0.1814643,0.2184627,-2.241777,-0.02053114,-0.001573142,-2.272981
-0.1964093,-0.3191574,-2.033976,-0.2462251,-0.05372826,-2.159345,-0.1881649,0.2179653,-2.24424,-0.02053114,-0.001573142,-2.272981
-0.1964093,-0.3191574,-2.033976,-0.2462251,-0.05372826,-2.159345,-0.1881649,0.2179653,-2.24424,-0.02053114,-0.001573142,-2.272981
-0.1300468,-0.2960958,-2.017029,-0.2188657,-0.04243201,-2.147034,-0.1910733,0.2189914,-2.245544,-0.02378567,-0.0009025717,-2.273627
-0.1300468,-0.2960958,-2.017029,-0.2188657,-0.04243201,-2.147034,-0.1910733,0.2189914,-2.245544,-0.02378567,-0.0009025717,-2.273627
-0.06617051,-0.2484737,-1.989461,-0.2049407,-0.02920378,-2.130473,-0.1933165,0.2187218,-2.245727,-0.02568435,-0.0009290648,-2.273677
-0.06617051,-0.2484737,-1.989461,-0.2049407,-0.02920378,-2.130473,-0.1933165,0.2187218,-2.245727,-0.02568435,-0.0009290648,-2.273677
-0.01132386,-0.1940598,-1.958124,-0.1855598,-0.01744185,-2.10925,-0.1903753,0.2212279,-2.24513,-0.02379798,0.000891227,-2.27381
-0.01132386,-0.1940598,-1.958124,-0.1855598,-0.01744185,-2.10925,-0.1903753,0.2212279,-2.24513,-0.02379798,0.000891227,-2.27381
0.02694584,-0.1314446,-1.941028,-0.1705534,0.002218569,-2.090881,-0.1887766,0.2199073,-2.241217,-0.02262634,-0.0003589008,-2.272799
0.02694584,-0.1314446,-1.941028,-0.1705534,0.002218569,-2.090881,-0.1887766,0.2199073,-2.241217,-0.02262634,-0.0003589008,-2.272799
0.02694584,-0.1314446,-1.941028,-0.1705534,0.002218569,-2.090881,-0.1887766,0.2199073,-2.241217,-0.02262634,-0.0003589008,-2.272799
0.02694584,-0.1314446,-1.941028,-0.1705534,0.002218569,-2.090881,-0.1887766,0.2199073,-2.241217,-0.02262634,-0.0003589008,-2.272799
0.02694584,-0.1314446,-1.941028,-0.1705534,0.002218569,-2.090881,-0.1887766,0.2199073,-2.241217,-0.02262634,-0.0003589008,-2.272799
0.02694584,-0.1314446,-1.941028,-0.1705534,0.002218569,-2.090881,-0.1887766,0.2199073,-2.241217,-0.02262634,-0.0003589008,-2.272799
0.02694584,-0.1314446,-1.941028,-0.1705534,0.002218569,-2.090881,-0.1887766,0.2199073,-2.241217,-0.02262634,-0.0003589008,-2.272799
0.02694584,-0.1314446,-1.941028,-0.1705534,0.002218569,-2.090881,-0.1887766,0.2199073,-2.241217,-0.02262634,-0.0003589008,-2.272799
0.08773848,-0.06394497,-1.904043,-0.1387445,0.01597271,-2.048168,-0.1842792,0.2151047,-2.235036,-0.01561606,-0.001593078,-2.276042
0.08773848,-0.06394497,-1.904043,-0.1387445,0.01597271,-2.048168,-0.1842792,0.2151047,-2.235036,-0.01561606,-0.001593078,-2.276042
0.08773848,-0.06394497,-1.904043,-0.1387445,0.01597271,-2.048168,-0.1842792,0.2151047,-2.235036,-0.01561606,-0.001593078,-2.276042
0.08773848,-0.06394497,-1.904043,-0.1387445,0.01597271,-2.048168,-0.1842792,0.2151047,-2.235036,-0.01561606,-0.001593078,-2.276042
0.1301458,0.01868015,-1.871319,-0.1112961,0.04032916,-2.009559,-0.1799365,0.2139495,-2.228315,-0.01101624,-0.001176813,-2.276138
0.1301458,0.01868015,-1.871319,-0.1112961,0.04032916,-2.009559,-0.1799365,0.2139495,-2.228315,-0.01101624,-0.001176813,-2.276138
0.1301458,0.01868015,-1.871319,-0.1112961,0.04032916,-2.009559,-0.1799365,0.2139495,-2.228315,-0.01101624,-0.001176813,-2.276138
0.1301458,0.01868015,-1.871319,-0.1112961,0.04032916,-2.009559,-0.1799365,0.2139495,-2.228315,-0.01101624,-0.001176813,-2.276138
0.1446566,0.1135559,-1.840678,-0.09485703,0.07176837,-1.977109,-0.1779865,0.2181945,-2.225554,-0.01044115,0.00327501,-2.27895
0.1446566,0.1135559,-1.840678,-0.09485703,0.07176837,-1.977109,-0.1779865,0.2181945,-2.225554,-0.01044115,0.00327501,-2.27895
0.1319346,0.2423423,-1.819404,-0.08607905,0.1362347,-1.947255,-0.1728662,0.216605,-2.220213,-0.002897358,0.005771954,-2.2815
0.1319346,0.2423423,-1.819404,-0.08607905,0.1362347,-1.947255,-0.1728662,0.216605,-2.220213,-0.002897358,0.005771954,-2.2815
0.1073752,0.3348659,-1.809971,-0.09142354,0.1835688,-1.928677,-0.1670605,0.2242187,-2.224771,0.003555132,0.01347224,-2.284622
0.1073752,0.3348659,-1.809971,-0.09142354,0.1835688,-1.928677,-0.1670605,0.2242187,-2.224771,0.003555132,0.01347224,-2.284622
0.07970161,0.4027537,-1.808131,-0.1082135,0.2267173,-1.915727,-0.1773858,0.2413794,-2.233654,0.0004001137,0.03505073,-2.287575
0.07970161,0.4027537,-1.808131,-0.1082135,0.2267173,-1.915727,-0.1773858,0.2413794,-2.233654,0.0004001137,0.03505073,-2.287575
0.03792378,0.4586911,-1.805197,-0.1289363,0.2597581,-1.908546,-0.183794,0.2190403,-2.233636,-0.00578239,0.01242969,-2.285866
0.03792378,0.4586911,-1.805197,-0.1289363,0.2597581,-1.908546,-0.183794,0.2190403,-2.233636,-0.00578239,0.01242969,-2.285866
0.03792378,0.4586911,-1.805197,-0.1289363,0.2597581,-1.908546,-0.183794,0.2190403,-2.233636,-0.01138929,-0.0006295162,-2.283645
0.00297761,0.4991267,-1.811796,-0.1436133,0.2812443,-1.910071,-0.186995,0.2070883,-2.227689,-0.01138929,-0.0006295162,-2.283645
0.00297761,0.4991267,-1.811796,-0.1436133,0.2812443,-1.910071,-0.186995,0.2070883,-2.227689,-0.01138929,-0.0006295162,-2.283645
-0.03740372,0.5122997,-1.806396,-0.1728111,0.2953403,-1.924164,-0.1827561,0.1945651,-2.222289,-0.009500717,-0.01347451,-2.284065
-0.03740372,0.5122997,-1.806396,-0.1728111,0.2953403,-1.924164,-0.1827561,0.1945651,-2.222289,-0.009500717,-0.01347451,-2.284065
-0.07737613,0.5284066,-1.806134,-0.1986513,0.3076888,-1.933192,-0.1749669,0.1807207,-2.211622,-0.006305335,-0.02840648,-2.281754
-0.07737613,0.5284066,-1.806134,-0.1986513,0.3076888,-1.933192,-0.1749669,0.1807207,-2.211622,-0.006305335,-0.02840648,-2.281754
-0.1145111,0.5402181,-1.803005,-0.2208796,0.31769,-1.940095,-0.1662514,0.1985611,-2.216959,-0.0003913323,-0.01409807,-2.283074
-0.1145111,0.5402181,-1.803005,-0.2208796,0.31769,-1.940095,-0.1662514,0.1985611,-2.216959,-0.0003913323,-0.01409807,-2.283074
-0.1545594,0.5463793,-1.802095,-0.2433916,0.3213993,-1.947393,-0.1640133,0.2066633,-2.219884,0.001895455,-0.006862771,-2.283139
-0.1545594,0.5463793,-1.802095,-0.2433916,0.3213993,-1.947393,-0.1640133,0.2066633,-2.219884,0.001895455,-0.006862771,-2.283139
-0.1545594,0.5463793,-1.802095,-0.2433916,0.3213993,-1.947393,-0.1640133,0.2066633,-2.219884,0.001895455,-0.006862771,-2.283139
-0.1545594,0.5463793,-1.802095,-0.2433916,0.3213993,-1.947393,-0.1640133,0.2066633,-2.219884,0.001895455,-0.006862771,-2.283139
-0.1919048,0.5431949,-1.801376,-0.2659599,0.3217886,-1.959812,-0.1605686,0.2167827,-2.224147,0.001906062,0.0003545175,-2.286432
-0.1919048,0.5431949,-1.801376,-0.2659599,0.3217886,-1.959812,-0.1605686,0.2167827,-2.224147,0.001906062,0.0003545175,-2.286432
-0.226381,0.5358937,-1.802492,-0.2826349,0.3162962,-1.970468,-0.1583735,0.2189029,-2.223848,0.0008616655,-0.0002367042,-2.285017
-0.226381,0.5358937,-1.802492,-0.2826349,0.3162962,-1.970468,-0.1583735,0.2189029,-2.223848,0.0008616655,-0.0002367042,-2.285017
-0.2513388,0.5343594,-1.803756,-0.2983659,0.312891,-1.97246,-0.158583,0.2193459,-2.223811,2.037695E-05,-0.0003630742,-2.284634
-0.2513388,0.5343594,-1.803756,-0.2983659,0.312891,-1.97246,-0.158583,0.2193459,-2.223811,2.037695E-05,-0.0003630742,-2.284634
-0.2730029,0.5291378,-1.804512,-0.307021,0.3078796,-1.976548,-0.1612297,0.2159542,-2.226329,-0.001330979,-0.003660611,-2.283996
-0.2730029,0.5291378,-1.804512,-0.307021,0.3078796,-1.976548,-0.1612297,0.2159542,-2.226329,-0.001330979,-0.003660611,-2.283996
-0.2936828,0.5150726,-1.806922,-0.3179096,0.298054,-1.985892,-0.1607277,0.2162671,-2.228502,-0.0001229395,-0.003131421,-2.285049
-0.2936828,0.5150726,-1.806922,-0.3179096,0.298054,-1.985892,-0.1607277,0.2162671,-2.228502,-0.0001229395,-0.003131421,-2.285049
-0.3080329,0.5064727,-1.802648,-0.3232037,0.2945061,-1.988549,-0.1616964,0.2171878,-2.232413,-0.0008105813,-0.002538626,-2.286818
-0.3080329,0.5064727,-1.802648,-0.3232037,0.2945061,-1.988549,-0.1616964,0.2171878,-2.232413,-0.0008105813,-0.002538626,-2.286818
-0.3142579,0.5000955,-1.803941,-0.3306486,0.2901165,-1.992118,-0.1642013,0.2202165,-2.235914,-0.002996759,1.86695E-06,-2.287327
-0.3142579,0.5000955,-1.803941,-0.3306486,0.2901165,-1.992118,-0.1642013,0.2202165,-2.235914,-0.002996759,1.86695E-06,-2.287327
-0.3151287,0.4988581,-1.80496,-0.3331816,0.2898103,-1.994059,-0.167116,0.2212604,-2.237184,-0.006456231,6.163514E-05,-2.286009
-0.3151287,0.4988581,-1.80496,-0.3331816,0.2898103,-1.994059,-0.167116,0.2212604,-2.237184,-0.006456231,6.163514E-05,-2.286009
-0.3151287,0.4988581,-1.80496,-0.3331816,0.2898103,-1.994059,-0.167116,0.2212604,-2.237184,-0.007916862,0.0006710979,-2.283408
-0.3095924,0.5029458,-1.810254,-0.3330787,0.2894267,-1.993593,-0.1674126,0.2235806,-2.238798,-0.007916862,0.0006710979,-2.283408
-0.3095924,0.5029458,-1.810254,-0.3330787,0.2894267,-1.993593,-0.1674126,0.2235806,-2.238798,-0.007916862,0.0006710979,-2.283408
-0.3095924,0.5029458,-1.810254,-0.3330787,0.2894267,-1.993593,-0.1674126,0.2235806,-2.238798,-0.007916862,0.0006710979,-2.283408
-0.3095924,0.5029458,-1.810254,-0.3330787,0.2894267,-1.993593,-0.1674126,0.2235806,-2.238798,-0.007916862,0.0006710979,-2.283408
-0.2929257,0.5084628,-1.812721,-0.3262375,0.2935643,-1.992947,-0.1679294,0.2250091,-2.238398,-0.008286295,0.002641976,-2.285233
-0.2929257,0.5084628,-1.812721,-0.3262375,0.2935643,-1.992947,-0.1679294,0.2250091,-2.238398,-0.008286295,0.002641976,-2.285233
-0.2929257,0.5084628,-1.812721,-0.3262375,0.2935643,-1.992947,-0.1679294,0.2250091,-2.238398,-0.008451514,-0.001676244,-2.286062
-0.2929257,0.5084628,-1.812721,-0.3262375,0.2935643,-1.992947,-0.1679294,0.2250091,-2.238398,-0.008451514,-0.001676244,-2.286062
-0.2817334,0.5107407,-1.816233,-0.3226111,0.2961359,-1.995228,-0.1689472,0.2191609,-2.235163,-0.008451514,-0.001676244,-2.286062
-0.2817334,0.5107407,-1.816233,-0.3226111,0.2961359,-1.995228,-0.1689472,0.2191609,-2.235163,-0.008451514,-0.001676244,-2.286062
-0.2715787,0.5156294,-1.816559,-0.3204779,0.2998488,-1.992071,-0.1694476,0.2166207,-2.231923,-0.009612167,-0.004037449,-2.285647
