Hand_L, , ,Elbow_L, , ,Shoulder_L, , ,Body, , 
-0.6429151,0.4667143,-1.943413,-0.4911837,0.274673,-2.098625,-0.1919893,0.2206369,-2.241689,-0.0183993,0.004778679,-2.261507
-0.6429151,0.4667143,-1.943413,-0.4911837,0.274673,-2.098625,-0.1919893,0.2206369,-2.241689,-0.0183993,0.004778679,-2.261507
-0.6429151,0.4667143,-1.943413,-0.4911837,0.274673,-2.098625,-0.1919893,0.2206369,-2.241689,-0.0183993,0.004778679,-2.261507
-0.6429151,0.4667143,-1.943413,-0.4911837,0.274673,-2.098625,-0.1919893,0.2206369,-2.241689,-0.0183993,0.004778679,-2.261507
-0.6863986,0.406893,-1.962277,-0.4928811,0.2531709,-2.115535,-0.1928171,0.2217721,-2.241229,-0.01893144,0.006150804,-2.261169
-0.6863986,0.406893,-1.962277,-0.4928811,0.2531709,-2.115535,-0.1928171,0.2217721,-2.241229,-0.01893144,0.006150804,-2.261169
-0.6863986,0.406893,-1.962277,-0.4928811,0.2531709,-2.115535,-0.1928171,0.2217721,-2.241229,-0.01893144,0.006150804,-2.261169
-0.6863986,0.406893,-1.962277,-0.4928811,0.2531709,-2.115535,-0.1928171,0.2217721,-2.241229,-0.01893144,0.006150804,-2.261169
-0.7124106,0.3340527,-1.986559,-0.4901756,0.2165269,-2.132574,-0.1918769,0.2195026,-2.242185,-0.01849299,0.003268783,-2.259708
-0.7124106,0.3340527,-1.986559,-0.4901756,0.2165269,-2.132574,-0.1918769,0.2195026,-2.242185,-0.01849299,0.003268783,-2.259708
-0.7242721,0.2559613,-2.0009,-0.4843533,0.185574,-2.151019,-0.1910021,0.2203475,-2.244447,-0.01728723,0.00421113,-2.259779
-0.7242721,0.2559613,-2.0009,-0.4843533,0.185574,-2.151019,-0.1910021,0.2203475,-2.244447,-0.01728723,0.00421113,-2.259779
-0.7242721,0.2559613,-2.0009,-0.4843533,0.185574,-2.151019,-0.1910021,0.2203475,-2.244447,-0.01728723,0.00421113,-2.259779
-0.7242721,0.2559613,-2.0009,-0.4843533,0.185574,-2.151019,-0.1910021,0.2203475,-2.244447,-0.01728723,0.00421113,-2.259779
-0.7271415,0.1748899,-2.006179,-0.478976,0.1491274,-2.158532,-0.19113,0.2219004,-2.245809,-0.01756638,0.005615313,-2.2608
-0.7271415,0.1748899,-2.006179,-0.478976,0.1491274,-2.158532,-0.19113,0.2219004,-2.245809,-0.01756638,0.005615313,-2.2608
-0.7271415,0.1748899,-2.006179,-0.478976,0.1491274,-2.158532,-0.19113,0.2219004,-2.245809,-0.01756638,0.005615313,-2.2608
-0.7271415,0.1748899,-2.006179,-0.478976,0.1491274,-2.158532,-0.19113,0.2219004,-2.245809,-0.01756638,0.005615313,-2.2608
-0.7271415,0.1748899,-2.006179,-0.478976,0.1491274,-2.158532,-0.19113,0.2219004,-2.245809,-0.01756638,0.005615313,-2.2608
-0.7271415,0.1748899,-2.006179,-0.478976,0.1491274,-2.158532,-0.19113,0.2219004,-2.245809,-0.01756638,0.005615313,-2.2608
-0.7269014,0.1082855,-2.014485,-0.4732353,0.1120971,-2.16469,-0.1899579,0.2215971,-2.245805,-0.01618935,0.005477977,-2.260824
-0.7269014,0.1082855,-2.014485,-0.4732353,0.1120971,-2.16469,-0.1899579,0.2215971,-2.245805,-0.01618935,0.005477977,-2.260824
-0.6940863,0.01997073,-2.012328,-0.4524549,0.0772184,-2.171445,-0.1871702,0.2205965,-2.24998,-0.01419937,0.003608102,-2.260898
-0.6940863,0.01997073,-2.012328,-0.4524549,0.0772184,-2.171445,-0.1871702,0.2205965,-2.24998,-0.01419937,0.003608102,-2.260898
-0.6578588,-0.06417198,-2.017719,-0.4283088,0.03948422,-2.172689,-0.1873335,0.2192367,-2.246835,-0.01552429,0.001476584,-2.260427
-0.6578588,-0.06417198,-2.017719,-0.4283088,0.03948422,-2.172689,-0.1873335,0.2192367,-2.246835,-0.01552429,0.001476584,-2.260427
-0.6578588,-0.06417198,-2.017719,-0.4283088,0.03948422,-2.172689,-0.1873335,0.2192367,-2.246835,-0.01552429,0.001476584,-2.260427
-0.6578588,-0.06417198,-2.017719,-0.4283088,0.03948422,-2.172689,-0.1873335,0.2192367,-2.246835,-0.01552429,0.001476584,-2.260427
-0.6179699,-0.1235799,-2.016847,-0.4041595,0.01208819,-2.170776,-0.1876138,0.2211452,-2.245923,-0.01720633,0.002445288,-2.261935
-0.6179699,-0.1235799,-2.016847,-0.4041595,0.01208819,-2.170776,-0.1876138,0.2211452,-2.245923,-0.01720633,0.002445288,-2.261935
-0.6179699,-0.1235799,-2.016847,-0.4041595,0.01208819,-2.170776,-0.1876138,0.2211452,-2.245923,-0.01720633,0.002445288,-2.261935
-0.5427069,-0.186528,-2.007769,-0.3688489,-0.01337091,-2.170155,-0.18738,0.220805,-2.244521,-0.01746944,0.001858172,-2.262383
-0.5427069,-0.186528,-2.007769,-0.3688489,-0.01337091,-2.170155,-0.18738,0.220805,-2.244521,-0.01746944,0.001858172,-2.262383
-0.5427069,-0.186528,-2.007769,-0.3688489,-0.01337091,-2.170155,-0.18738,0.220805,-2.244521,-0.01746944,0.001858172,-2.262383
-0.5427069,-0.186528,-2.007769,-0.3688489,-0.01337091,-2.170155,-0.18738,0.220805,-2.244521,-0.01746944,0.001858172,-2.262383
-0.4715732,-0.226259,-1.997725,-0.3348909,-0.02928859,-2.168578,-0.1890949,0.2112208,-2.242378,-0.01914338,-0.007314866,-2.264322
-0.4715732,-0.226259,-1.997725,-0.3348909,-0.02928859,-2.168578,-0.1890949,0.2112208,-2.242378,-0.01914338,-0.007314866,-2.264322
-0.3884649,-0.2533144,-1.981225,-0.3009629,-0.03939919,-2.160311,-0.19088,0.2104012,-2.241408,-0.01997782,-0.007113465,-2.265999
-0.3884649,-0.2533144,-1.981225,-0.3009629,-0.03939919,-2.160311,-0.19088,0.2104012,-2.241408,-0.01997782,-0.007113465,-2.265999
-0.3884649,-0.2533144,-1.981225,-0.3009629,-0.03939919,-2.160311,-0.19088,0.2104012,-2.241408,-0.01997782,-0.007113465,-2.265999
-0.3884649,-0.2533144,-1.981225,-0.3009629,-0.03939919,-2.160311,-0.19088,0.2104012,-2.241408,-0.01997782,-0.007113465,-2.265999
-0.3083715,-0.2612017,-1.952238,-0.2711897,-0.04643919,-2.142183,-0.1923877,0.2083294,-2.240782,-0.02134673,-0.008924161,-2.26673
-0.3083715,-0.2612017,-1.952238,-0.2711897,-0.04643919,-2.142183,-0.1923877,0.2083294,-2.240782,-0.02134673,-0.008924161,-2.26673
-0.2226837,-0.25088,-1.946508,-0.2477019,-0.03571821,-2.129601,-0.1914819,0.2085411,-2.239623,-0.02113676,-0.009285784,-2.265334
-0.2226837,-0.25088,-1.946508,-0.2477019,-0.03571821,-2.129601,-0.1914819,0.2085411,-2.239623,-0.02113676,-0.009285784,-2.265334
-0.1524946,-0.218932,-1.930667,-0.2190898,-0.02223984,-2.114058,-0.1911179,0.2137709,-2.242385,-0.02040021,-0.004004341,-2.265933
-0.1524946,-0.218932,-1.930667,-0.2190898,-0.02223984,-2.114058,-0.1911179,0.2137709,-2.242385,-0.02040021,-0.004004341,-2.265933
-0.1524946,-0.218932,-1.930667,-0.2190898,-0.02223984,-2.114058,-0.1911179,0.2137709,-2.242385,-0.02040021,-0.004004341,-2.265933
-0.1524946,-0.218932,-1.930667,-0.2190898,-0.02223984,-2.114058,-0.1911179,0.2137709,-2.242385,-0.02040021,-0.004004341,-2.265933
-0.09339008,-0.1797919,-1.92633,-0.2091091,-0.01043898,-2.102328,-0.1910687,0.2197068,-2.244951,-0.02244125,-0.000245685,-2.261908
-0.09339008,-0.1797919,-1.92633,-0.2091091,-0.01043898,-2.102328,-0.1910687,0.2197068,-2.244951,-0.02244125,-0.000245685,-2.261908
-0.03021495,-0.1317908,-1.901009,-0.188303,0.001467229,-2.077789,-0.1914688,0.2206804,-2.242578,-0.02434509,-0.0003951039,-2.260312
-0.03021495,-0.1317908,-1.901009,-0.188303,0.001467229,-2.077789,-0.1914688,0.2206804,-2.242578,-0.02434509,-0.0003951039,-2.260312
0.02325197,-0.06902412,-1.889679,-0.175565,0.01837684,-2.050469,-0.1907808,0.2192892,-2.238948,-0.02393004,-0.001486442,-2.26211
0.02325197,-0.06902412,-1.889679,-0.175565,0.01837684,-2.050469,-0.1907808,0.2192892,-2.238948,-0.02393004,-0.001486442,-2.26211
0.0678663,0.05919425,-1.866081,-0.1586045,0.06369131,-2.0057,-0.1858065,0.2222064,-2.229919,-0.01848945,0.002726427,-2.260447
0.0678663,0.05919425,-1.866081,-0.1586045,0.06369131,-2.0057,-0.1858065,0.2222064,-2.229919,-0.01848945,0.002726427,-2.260447
0.0678663,0.05919425,-1.866081,-0.1586045,0.06369131,-2.0057,-0.1858065,0.2222064,-2.229919,-0.01848945,0.002726427,-2.260447
0.0678663,0.05919425,-1.866081,-0.1586045,0.06369131,-2.0057,-0.1858065,0.2222064,-2.229919,-0.01848945,0.002726427,-2.260447
0.07995392,0.162376,-1.846779,-0.1499885,0.09963675,-1.973699,-0.1820958,0.2178862,-2.224779,-0.01383555,-7.562912E-05,-2.260729
0.07995392,0.162376,-1.846779,-0.1499885,0.09963675,-1.973699,-0.1820958,0.2178862,-2.224779,-0.01383555,-7.562912E-05,-2.260729
0.0763835,0.2434864,-1.833441,-0.1448463,0.1311533,-1.951198,-0.1784611,0.2176726,-2.220214,-0.009220893,0.002009189,-2.264371
0.0763835,0.2434864,-1.833441,-0.1448463,0.1311533,-1.951198,-0.1784611,0.2176726,-2.220214,-0.009220893,0.002009189,-2.264371
0.06700372,0.3104184,-1.828624,-0.1441439,0.1699322,-1.93567,-0.1808678,0.2215105,-2.224547,-0.00832309,0.008665428,-2.269722
0.06700372,0.3104184,-1.828624,-0.1441439,0.1699322,-1.93567,-0.1808678,0.2215105,-2.224547,-0.00832309,0.008665428,-2.269722
0.06700372,0.3104184,-1.828624,-0.1441439,0.1699322,-1.93567,-0.1808678,0.2215105,-2.224547,-0.00832309,0.008665428,-2.269722
0.06700372,0.3104184,-1.828624,-0.1441439,0.1699322,-1.93567,-0.1808678,0.2215105,-2.224547,-0.00832309,0.008665428,-2.269722
0.06700372,0.3104184,-1.828624,-0.1441439,0.1699322,-1.93567,-0.1808678,0.2215105,-2.224547,-0.00832309,0.008665428,-2.269722
0.049619,0.3689127,-1.826836,-0.1531619,0.2090645,-1.9256,-0.1806437,0.2305996,-2.227824,-0.01331457,0.01307435,-2.26988
0.049619,0.3689127,-1.826836,-0.1531619,0.2090645,-1.9256,-0.1806437,0.2305996,-2.227824,-0.01331457,0.01307435,-2.26988
0.02570149,0.4156099,-1.825026,-0.1603056,0.2382638,-1.923496,-0.1820943,0.2316422,-2.228409,-0.0186017,0.01126179,-2.270979
0.02570149,0.4156099,-1.825026,-0.1603056,0.2382638,-1.923496,-0.1820943,0.2316422,-2.228409,-0.0186017,0.01126179,-2.270979
-0.006407797,0.4635763,-1.821866,-0.1673341,0.2635129,-1.922354,-0.1850407,0.2266649,-2.223098,-0.02161015,0.007198541,-2.270439
-0.006407797,0.4635763,-1.821866,-0.1673341,0.2635129,-1.922354,-0.1850407,0.2266649,-2.223098,-0.02161015,0.007198541,-2.270439
-0.006407797,0.4635763,-1.821866,-0.1673341,0.2635129,-1.922354,-0.1850407,0.2266649,-2.223098,-0.02161015,0.007198541,-2.270439
-0.006407797,0.4635763,-1.821866,-0.1673341,0.2635129,-1.922354,-0.1850407,0.2266649,-2.223098,-0.02161015,0.007198541,-2.270439
-0.03653906,0.5005837,-1.822214,-0.1821018,0.2877743,-1.924854,-0.1839087,0.2149984,-2.220045,-0.02011857,-0.003268151,-2.271553
-0.03653906,0.5005837,-1.822214,-0.1821018,0.2877743,-1.924854,-0.1839087,0.2149984,-2.220045,-0.02011857,-0.003268151,-2.271553
-0.06343985,0.517285,-1.801382,-0.1948761,0.3053017,-1.929665,-0.1799156,0.1985067,-2.211229,-0.01427188,-0.01692053,-2.268368
-0.06343985,0.517285,-1.801382,-0.1948761,0.3053017,-1.929665,-0.1799156,0.1985067,-2.211229,-0.01427188,-0.01692053,-2.268368
-0.06343985,0.517285,-1.801382,-0.1948761,0.3053017,-1.929665,-0.1799156,0.1985067,-2.211229,-0.01427188,-0.01692053,-2.268368
-0.06343985,0.517285,-1.801382,-0.1948761,0.3053017,-1.929665,-0.1799156,0.1985067,-2.211229,-0.01427188,-0.01692053,-2.268368
-0.09001811,0.527994,-1.798265,-0.2121049,0.3144716,-1.936031,-0.1745088,0.1931604,-2.200788,-0.01311628,-0.02180227,-2.270196
-0.09001811,0.527994,-1.798265,-0.2121049,0.3144716,-1.936031,-0.1745088,0.1931604,-2.200788,-0.01311628,-0.02180227,-2.270196
-0.1181665,0.5458766,-1.796861,-0.2228223,0.3240249,-1.936179,-0.1717891,0.2069311,-2.206836,-0.008910119,-0.008994664,-2.269645
-0.1181665,0.5458766,-1.796861,-0.2228223,0.3240249,-1.936179,-0.1717891,0.2069311,-2.206836,-0.008910119,-0.008994664,-2.269645
-0.1442785,0.5516228,-1.800505,-0.2396501,0.3256679,-1.940364,-0.1722492,0.2065176,-2.20865,-0.008787161,-0.008925308,-2.271719
-0.1442785,0.5516228,-1.800505,-0.2396501,0.3256679,-1.940364,-0.1722492,0.2065176,-2.20865,-0.008787161,-0.008925308,-2.271719
-0.1442785,0.5516228,-1.800505,-0.2396501,0.3256679,-1.940364,-0.1722492,0.2065176,-2.20865,-0.008787161,-0.008925308,-2.271719
-0.1442785,0.5516228,-1.800505,-0.2396501,0.3256679,-1.940364,-0.1722492,0.2065176,-2.20865,-0.008787161,-0.008925308,-2.271719
-0.1659972,0.5506961,-1.804628,-0.2528548,0.3227569,-1.946914,-0.1716015,0.2035159,-2.209852,-0.00584706,-0.0106686,-2.271263
-0.1659972,0.5506961,-1.804628,-0.2528548,0.3227569,-1.946914,-0.1716015,0.2035159,-2.209852,-0.00584706,-0.0106686,-2.271263
-0.184143,0.5475433,-1.812594,-0.2653202,0.3172895,-1.954587,-0.1738961,0.2147952,-2.221479,-0.007887644,-0.002468769,-2.269457
-0.184143,0.5475433,-1.812594,-0.2653202,0.3172895,-1.954587,-0.1738961,0.2147952,-2.221479,-0.007887644,-0.002468769,-2.269457
-0.184143,0.5475433,-1.812594,-0.2653202,0.3172895,-1.954587,-0.1738961,0.2147952,-2.221479,-0.007887644,-0.002468769,-2.269457
-0.184143,0.5475433,-1.812594,-0.2653202,0.3172895,-1.954587,-0.1738961,0.2147952,-2.221479,-0.007887644,-0.002468769,-2.269457
-0.2032173,0.5407327,-1.818519,-0.2772983,0.3075801,-1.959645,-0.1747656,0.2103938,-2.220952,-0.01074459,-0.008181006,-2.270146
-0.2032173,0.5407327,-1.818519,-0.2772983,0.3075801,-1.959645,-0.1747656,0.2103938,-2.220952,-0.01074459,-0.008181006,-2.270146
-0.211173,0.5368307,-1.821652,-0.2831671,0.3009996,-1.959411,-0.1760345,0.2079089,-2.225375,-0.01016223,-0.01033984,-2.269715
-0.211173,0.5368307,-1.821652,-0.2831671,0.3009996,-1.959411,-0.1760345,0.2079089,-2.225375,-0.01016223,-0.01033984,-2.269715
-0.2215098,0.5275574,-1.823258,-0.2875477,0.2911558,-1.962989,-0.1787906,0.2151424,-2.230168,-0.01007097,-0.001763789,-2.270196
-0.2215098,0.5275574,-1.823258,-0.2875477,0.2911558,-1.962989,-0.1787906,0.2151424,-2.230168,-0.01007097,-0.001763789,-2.270196
