Hand_L, , ,Elbow_L, , ,Shoulder_L, , ,Body, , 
-0.6638116,0.0928832,-1.885945,-0.4437771,0.1092315,-2.092366,-0.1819277,0.2264551,-2.239053,-0.0107306,0.009410397,-2.265615
-0.6638116,0.0928832,-1.885945,-0.4437771,0.1092315,-2.092366,-0.1819277,0.2264551,-2.239053,-0.0107306,0.009410397,-2.265615
-0.6638116,0.0928832,-1.885945,-0.4437771,0.1092315,-2.092366,-0.1819277,0.2264551,-2.239053,-0.0107306,0.009410397,-2.265615
-0.6638116,0.0928832,-1.885945,-0.4437771,0.1092315,-2.092366,-0.1819277,0.2264551,-2.239053,-0.0107306,0.009410397,-2.265615
-0.6638116,0.0928832,-1.885945,-0.4437771,0.1092315,-2.092366,-0.1819277,0.2264551,-2.239053,-0.0107306,0.009410397,-2.265615
-0.6638116,0.0928832,-1.885945,-0.4437771,0.1092315,-2.092366,-0.1819277,0.2264551,-2.239053,-0.0107306,0.009410397,-2.265615
-0.6638116,0.0928832,-1.885945,-0.4437771,0.1092315,-2.092366,-0.1819277,0.2264551,-2.239053,-0.0107306,0.009410397,-2.265615
-0.6551431,-0.003304299,-1.930171,-0.4245259,0.08143251,-2.108252,-0.1813602,0.2284077,-2.239383,-0.01068258,0.01095682,-2.266051
-0.6551431,-0.003304299,-1.930171,-0.4245259,0.08143251,-2.108252,-0.1813602,0.2284077,-2.239383,-0.01068258,0.01095682,-2.266051
-0.6227544,-0.0947411,-1.968168,-0.4060135,0.04866388,-2.123991,-0.1801593,0.2259411,-2.235523,-0.01099247,0.007745172,-2.265431
-0.6227544,-0.0947411,-1.968168,-0.4060135,0.04866388,-2.123991,-0.1801593,0.2259411,-2.235523,-0.01099247,0.007745172,-2.265431
-0.5677742,-0.1709419,-1.988512,-0.3787199,0.009952808,-2.1399,-0.1806812,0.2217375,-2.230864,-0.01108143,0.004561739,-2.265347
-0.5677742,-0.1709419,-1.988512,-0.3787199,0.009952808,-2.1399,-0.1806812,0.2217375,-2.230864,-0.01108143,0.004561739,-2.265347
-0.4868588,-0.2398255,-2.008716,-0.3422249,-0.02135435,-2.153066,-0.1821646,0.2116667,-2.225691,-0.01250617,-0.004331808,-2.266515
-0.4868588,-0.2398255,-2.008716,-0.3422249,-0.02135435,-2.153066,-0.1821646,0.2116667,-2.225691,-0.01250617,-0.004331808,-2.266515
-0.4868588,-0.2398255,-2.008716,-0.3422249,-0.02135435,-2.153066,-0.1821646,0.2116667,-2.225691,-0.01250617,-0.004331808,-2.266515
-0.4868588,-0.2398255,-2.008716,-0.3422249,-0.02135435,-2.153066,-0.1821646,0.2116667,-2.225691,-0.01250617,-0.004331808,-2.266515
-0.397049,-0.2925652,-2.022273,-0.3150188,-0.04025783,-2.153347,-0.1844873,0.2099265,-2.22272,-0.01504052,-0.00547559,-2.267489
-0.397049,-0.2925652,-2.022273,-0.3150188,-0.04025783,-2.153347,-0.1844873,0.2099265,-2.22272,-0.01504052,-0.00547559,-2.267489
-0.3080282,-0.3156528,-2.026129,-0.2769036,-0.05042958,-2.145359,-0.1879508,0.2187766,-2.224346,-0.02088162,0.0007399514,-2.265093
-0.3080282,-0.3156528,-2.026129,-0.2769036,-0.05042958,-2.145359,-0.1879508,0.2187766,-2.224346,-0.02088162,0.0007399514,-2.265093
-0.2184451,-0.3144812,-2.034569,-0.246664,-0.04577278,-2.141802,-0.1896662,0.2220527,-2.226325,-0.02373684,0.0023132,-2.262293
-0.2184451,-0.3144812,-2.034569,-0.246664,-0.04577278,-2.141802,-0.1896662,0.2220527,-2.226325,-0.02373684,0.0023132,-2.262293
-0.141675,-0.3001481,-2.022848,-0.2170801,-0.04036782,-2.130597,-0.1917608,0.2207761,-2.22478,-0.02633892,0.0006294695,-2.260763
-0.141675,-0.3001481,-2.022848,-0.2170801,-0.04036782,-2.130597,-0.1917608,0.2207761,-2.22478,-0.02633892,0.0006294695,-2.260763
-0.141675,-0.3001481,-2.022848,-0.2170801,-0.04036782,-2.130597,-0.1917608,0.2207761,-2.22478,-0.02633892,0.0006294695,-2.260763
-0.141675,-0.3001481,-2.022848,-0.2170801,-0.04036782,-2.130597,-0.1917608,0.2207761,-2.22478,-0.02633892,0.0006294695,-2.260763
-0.06656329,-0.2500819,-2.000712,-0.196515,-0.03080664,-2.11646,-0.193178,0.2223825,-2.222289,-0.02733814,0.00289676,-2.260349
-0.06656329,-0.2500819,-2.000712,-0.196515,-0.03080664,-2.11646,-0.193178,0.2223825,-2.222289,-0.02733814,0.00289676,-2.260349
-0.06656329,-0.2500819,-2.000712,-0.196515,-0.03080664,-2.11646,-0.193178,0.2223825,-2.222289,-0.02733814,0.00289676,-2.260349
-0.008035149,-0.1943272,-1.966076,-0.1702145,-0.01235753,-2.088955,-0.1912649,0.2224529,-2.216581,-0.02672306,0.002656632,-2.258219
-0.008035149,-0.1943272,-1.966076,-0.1702145,-0.01235753,-2.088955,-0.1912649,0.2224529,-2.216581,-0.02672306,0.002656632,-2.258219
0.06780656,-0.1309474,-1.926998,-0.136236,0.001066193,-2.054426,-0.186454,0.2129463,-2.206281,-0.02080055,-0.0038719,-2.257614
0.06780656,-0.1309474,-1.926998,-0.136236,0.001066193,-2.054426,-0.186454,0.2129463,-2.206281,-0.02080055,-0.0038719,-2.257614
0.1353012,-0.04331069,-1.884375,-0.1027478,0.02041144,-2.009497,-0.1808768,0.2114689,-2.201221,-0.01458666,-0.002580214,-2.26139
0.1353012,-0.04331069,-1.884375,-0.1027478,0.02041144,-2.009497,-0.1808768,0.2114689,-2.201221,-0.01458666,-0.002580214,-2.26139
0.1353012,-0.04331069,-1.884375,-0.1027478,0.02041144,-2.009497,-0.1808768,0.2114689,-2.201221,-0.01458666,-0.002580214,-2.26139
0.1353012,-0.04331069,-1.884375,-0.1027478,0.02041144,-2.009497,-0.1808768,0.2114689,-2.201221,-0.01458666,-0.002580214,-2.26139
0.1353012,-0.04331069,-1.884375,-0.1027478,0.02041144,-2.009497,-0.1808768,0.2114689,-2.201221,-0.01458666,-0.002580214,-2.26139
0.1353012,-0.04331069,-1.884375,-0.1027478,0.02041144,-2.009497,-0.1808768,0.2114689,-2.201221,-0.01458666,-0.002580214,-2.26139
0.1626265,0.03052449,-1.862129,-0.08513427,0.05518621,-1.977641,-0.177731,0.2136861,-2.197173,-0.01159609,0.001083658,-2.262821
0.1626265,0.03052449,-1.862129,-0.08513427,0.05518621,-1.977641,-0.177731,0.2136861,-2.197173,-0.01159609,0.001083658,-2.262821
0.1626265,0.03052449,-1.862129,-0.08513427,0.05518621,-1.977641,-0.177731,0.2136861,-2.197173,-0.01159609,0.001083658,-2.262821
0.1626265,0.03052449,-1.862129,-0.08513427,0.05518621,-1.977641,-0.177731,0.2136861,-2.197173,-0.01159609,0.001083658,-2.262821
0.1719555,0.1131711,-1.836884,-0.07612849,0.0968733,-1.951678,-0.1708165,0.2086131,-2.187148,-0.008949158,-0.003116632,-2.264831
0.1719555,0.1131711,-1.836884,-0.07612849,0.0968733,-1.951678,-0.1708165,0.2086131,-2.187148,-0.008949158,-0.003116632,-2.264831
0.1676996,0.2032599,-1.800025,-0.06591299,0.1431805,-1.92725,-0.1668875,0.2121199,-2.183097,-0.007515117,-0.0004847102,-2.263729
0.1676996,0.2032599,-1.800025,-0.06591299,0.1431805,-1.92725,-0.1668875,0.2121199,-2.183097,-0.007515117,-0.0004847102,-2.263729
0.1523719,0.2855209,-1.779608,-0.0706479,0.1886933,-1.912351,-0.1627327,0.2169761,-2.187107,-0.004600498,0.002751217,-2.265965
0.1523719,0.2855209,-1.779608,-0.0706479,0.1886933,-1.912351,-0.1627327,0.2169761,-2.187107,-0.004600498,0.002751217,-2.265965
0.1279136,0.3651518,-1.770319,-0.07597267,0.2309907,-1.89973,-0.1677722,0.2240857,-2.190021,-0.002732181,0.01494048,-2.268223
0.1279136,0.3651518,-1.770319,-0.07597267,0.2309907,-1.89973,-0.1677722,0.2240857,-2.190021,-0.002732181,0.01494048,-2.268223
0.09638349,0.4260148,-1.767648,-0.08743139,0.2624265,-1.891142,-0.1794024,0.2530095,-2.199522,-0.01016939,0.04452652,-2.270179
0.09638349,0.4260148,-1.767648,-0.08743139,0.2624265,-1.891142,-0.1794024,0.2530095,-2.199522,-0.01016939,0.04452652,-2.270179
0.0596454,0.4858265,-1.770294,-0.1001134,0.2925653,-1.888704,-0.1803154,0.2369799,-2.198119,-0.01456546,0.0268294,-2.272075
0.0596454,0.4858265,-1.770294,-0.1001134,0.2925653,-1.888704,-0.1803154,0.2369799,-2.198119,-0.01456546,0.0268294,-2.272075
0.01774135,0.4991005,-1.75975,-0.1316897,0.3088,-1.901806,-0.1793779,0.2335693,-2.197978,-0.01761883,0.02030609,-2.2719
0.01774135,0.4991005,-1.75975,-0.1316897,0.3088,-1.901806,-0.1793779,0.2335693,-2.197978,-0.01761883,0.02030609,-2.2719
-0.01941024,0.5214282,-1.754256,-0.1524588,0.3246991,-1.9059,-0.1789931,0.223187,-2.195131,-0.01590594,0.01056679,-2.268058
-0.01941024,0.5214282,-1.754256,-0.1524588,0.3246991,-1.9059,-0.1789931,0.223187,-2.195131,-0.01590594,0.01056679,-2.268058
-0.01941024,0.5214282,-1.754256,-0.1524588,0.3246991,-1.9059,-0.1789931,0.223187,-2.195131,-0.01590594,0.01056679,-2.268058
-0.01941024,0.5214282,-1.754256,-0.1524588,0.3246991,-1.9059,-0.1789931,0.223187,-2.195131,-0.01590594,0.01056679,-2.268058
-0.08226046,0.5366919,-1.75469,-0.1965726,0.3357186,-1.91619,-0.1675947,0.1977431,-2.176865,-0.01026653,-0.01228607,-2.267173
-0.08226046,0.5366919,-1.75469,-0.1965726,0.3357186,-1.91619,-0.1675947,0.1977431,-2.176865,-0.01026653,-0.01228607,-2.267173
-0.08226046,0.5366919,-1.75469,-0.1965726,0.3357186,-1.91619,-0.1675947,0.1977431,-2.176865,-0.01026653,-0.01228607,-2.267173
-0.08226046,0.5366919,-1.75469,-0.1965726,0.3357186,-1.91619,-0.1675947,0.1977431,-2.176865,-0.01026653,-0.01228607,-2.267173
-0.1239914,0.5434235,-1.752504,-0.2245079,0.3416032,-1.922251,-0.1601286,0.2100717,-2.189415,-0.002211354,-0.003414714,-2.270322
-0.1239914,0.5434235,-1.752504,-0.2245079,0.3416032,-1.922251,-0.1601286,0.2100717,-2.189415,-0.002211354,-0.003414714,-2.270322
-0.1239914,0.5434235,-1.752504,-0.2245079,0.3416032,-1.922251,-0.1601286,0.2100717,-2.189415,-0.002211354,-0.003414714,-2.270322
-0.1679656,0.5383378,-1.755703,-0.2485607,0.336572,-1.935621,-0.1597553,0.2142382,-2.19647,-0.0006523748,-0.0007110498,-2.271196
-0.1679656,0.5383378,-1.755703,-0.2485607,0.336572,-1.935621,-0.1597553,0.2142382,-2.19647,-0.0006523748,-0.0007110498,-2.271196
-0.2003712,0.533207,-1.757027,-0.2663798,0.3349077,-1.94664,-0.1580551,0.2182897,-2.202774,0.000404213,0.0003009277,-2.26964
-0.2003712,0.533207,-1.757027,-0.2663798,0.3349077,-1.94664,-0.1580551,0.2182897,-2.202774,0.000404213,0.0003009277,-2.26964
-0.2298508,0.5264582,-1.76113,-0.2800188,0.3295866,-1.957034,-0.1577516,0.2155423,-2.204279,0.000733989,-0.003121717,-2.268955
-0.2298508,0.5264582,-1.76113,-0.2800188,0.3295866,-1.957034,-0.1577516,0.2155423,-2.204279,0.000733989,-0.003121717,-2.268955
-0.2576725,0.5215729,-1.761255,-0.2932277,0.3256557,-1.961336,-0.1579604,0.2139174,-2.204823,-0.0003244116,-0.005828986,-2.267956
-0.2576725,0.5215729,-1.761255,-0.2932277,0.3256557,-1.961336,-0.1579604,0.2139174,-2.204823,-0.0003244116,-0.005828986,-2.267956
-0.2781958,0.5138455,-1.766718,-0.3036662,0.3184612,-1.968975,-0.1597903,0.2146467,-2.207334,-0.001339869,-0.005208252,-2.268015
-0.2781958,0.5138455,-1.766718,-0.3036662,0.3184612,-1.968975,-0.1597903,0.2146467,-2.207334,-0.001339869,-0.005208252,-2.268015
-0.2898162,0.50782,-1.772266,-0.3134159,0.3119353,-1.974378,-0.1622202,0.2154188,-2.211488,-0.000915733,-0.003404289,-2.268215
-0.2898162,0.50782,-1.772266,-0.3134159,0.3119353,-1.974378,-0.1622202,0.2154188,-2.211488,-0.000915733,-0.003404289,-2.268215
-0.3066773,0.502513,-1.772082,-0.3174505,0.3105474,-1.978816,-0.1646492,0.2141491,-2.212389,-0.0025913,-0.004165531,-2.268871
-0.3066773,0.502513,-1.772082,-0.3174505,0.3105474,-1.978816,-0.1646492,0.2141491,-2.212389,-0.0025913,-0.004165531,-2.268871
-0.3126434,0.4957909,-1.774955,-0.3242384,0.3056899,-1.983505,-0.1673219,0.2101629,-2.212066,-0.004640604,-0.007382638,-2.269775
-0.3126434,0.4957909,-1.774955,-0.3242384,0.3056899,-1.983505,-0.1673219,0.2101629,-2.212066,-0.004640604,-0.007382638,-2.269775
-0.3176285,0.4955409,-1.778785,-0.3269974,0.3034947,-1.985691,-0.1698156,0.2082745,-2.214335,-0.007246111,-0.01056548,-2.267227
-0.3176285,0.4955409,-1.778785,-0.3269974,0.3034947,-1.985691,-0.1698156,0.2082745,-2.214335,-0.007246111,-0.01056548,-2.267227
-0.3176285,0.4955409,-1.778785,-0.3269974,0.3034947,-1.985691,-0.1698156,0.2082745,-2.214335,-0.007246111,-0.01056548,-2.267227
-0.3176285,0.4955409,-1.778785,-0.3269974,0.3034947,-1.985691,-0.1698156,0.2082745,-2.214335,-0.007246111,-0.01056548,-2.267227
-0.3192301,0.4917746,-1.782319,-0.329334,0.301481,-1.990817,-0.1712748,0.2084554,-2.215837,-0.007938655,-0.01038911,-2.266363
-0.3192301,0.4917746,-1.782319,-0.329334,0.301481,-1.990817,-0.1712748,0.2084554,-2.215837,-0.007938655,-0.01038911,-2.266363
-0.3186134,0.4904768,-1.781214,-0.3302846,0.3017207,-1.991028,-0.1731506,0.2159014,-2.219639,-0.007911424,-0.002210659,-2.26704
-0.3186134,0.4904768,-1.781214,-0.3302846,0.3017207,-1.991028,-0.1731506,0.2159014,-2.219639,-0.007911424,-0.002210659,-2.26704
-0.3186134,0.4904768,-1.781214,-0.3302846,0.3017207,-1.991028,-0.1731506,0.2159014,-2.219639,-0.007911424,-0.002210659,-2.26704
-0.3190714,0.4932684,-1.780377,-0.3291984,0.3038224,-1.989652,-0.1752766,0.2161889,-2.217829,-0.01053788,-0.002136351,-2.266014
-0.3190714,0.4932684,-1.780377,-0.3291984,0.3038224,-1.989652,-0.1752766,0.2161889,-2.217829,-0.01053788,-0.002136351,-2.266014
-0.3181639,0.4951998,-1.778313,-0.3303965,0.3040179,-1.985884,-0.1767243,0.2187204,-2.216743,-0.01261871,0.0001282634,-2.265884
-0.3181639,0.4951998,-1.778313,-0.3303965,0.3040179,-1.985884,-0.1767243,0.2187204,-2.216743,-0.01261871,0.0001282634,-2.265884
-0.3177558,0.4974753,-1.776014,-0.3297065,0.3058905,-1.983238,-0.1744778,0.221535,-2.216349,-0.01098013,0.002912636,-2.267339
