Hand_L, , ,Elbow_L, , ,Shoulder_L, , ,Body, , 
-0.02342019,-0.1521154,-1.937926,-0.1946051,-0.007302504,-2.10428,-0.1803187,0.2267784,-2.249593,-0.01686483,0.003553701,-2.273568
0.02253106,-0.08720165,-1.931713,-0.1795195,0.01677423,-2.079387,-0.1797811,0.2239421,-2.246994,-0.01466465,0.002393636,-2.274736
0.02253106,-0.08720165,-1.931713,-0.1795195,0.01677423,-2.079387,-0.1797811,0.2239421,-2.246994,-0.01466465,0.002393636,-2.274736
0.05058978,-0.02018954,-1.914856,-0.1702959,0.03518806,-2.053064,-0.1775562,0.2223208,-2.242969,-0.0127415,0.001049555,-2.27451
0.05058978,-0.02018954,-1.914856,-0.1702959,0.03518806,-2.053064,-0.1775562,0.2223208,-2.242969,-0.0127415,0.001049555,-2.27451
0.07924143,0.04806896,-1.897881,-0.1585645,0.05810834,-2.024114,-0.1710495,0.2249136,-2.237215,-0.007591785,0.003993563,-2.27695
0.07924143,0.04806896,-1.897881,-0.1585645,0.05810834,-2.024114,-0.1710495,0.2249136,-2.237215,-0.007591785,0.003993563,-2.27695
0.07924143,0.04806896,-1.897881,-0.1585645,0.05810834,-2.024114,-0.1710495,0.2249136,-2.237215,-0.007591785,0.003993563,-2.27695
0.09833067,0.1341517,-1.868884,-0.1416541,0.08682706,-1.994362,-0.1650035,0.2217692,-2.236035,0.001801163,0.003843164,-2.278418
0.09833067,0.1341517,-1.868884,-0.1416541,0.08682706,-1.994362,-0.1650035,0.2217692,-2.236035,0.001801163,0.003843164,-2.278418
0.1008358,0.2101211,-1.847026,-0.1309085,0.1257618,-1.972871,-0.1626945,0.2182603,-2.236423,0.007017519,0.002882497,-2.280347
0.1008358,0.2101211,-1.847026,-0.1309085,0.1257618,-1.972871,-0.1626945,0.2182603,-2.236423,0.007017519,0.002882497,-2.280347
0.09285977,0.2752619,-1.835049,-0.1321295,0.1622309,-1.955455,-0.1537614,0.2438395,-2.230896,0.009439076,0.02638555,-2.286973
0.09285977,0.2752619,-1.835049,-0.1321295,0.1622309,-1.955455,-0.1537614,0.2438395,-2.230896,0.009439076,0.02638555,-2.286973
0.09285977,0.2752619,-1.835049,-0.1321295,0.1622309,-1.955455,-0.1537614,0.2438395,-2.230896,0.009439076,0.02638555,-2.286973
0.09285977,0.2752619,-1.835049,-0.1321295,0.1622309,-1.955455,-0.1537614,0.2438395,-2.230896,0.009439076,0.02638555,-2.286973
0.07779198,0.3364123,-1.822836,-0.1306683,0.1940368,-1.941322,-0.166401,0.2602732,-2.237073,0.006012181,0.04860261,-2.287104
0.07779198,0.3364123,-1.822836,-0.1306683,0.1940368,-1.941322,-0.166401,0.2602732,-2.237073,0.006012181,0.04860261,-2.287104
0.05451952,0.3847601,-1.810738,-0.1400495,0.2251628,-1.92875,-0.1717421,0.2324986,-2.241038,0.004938206,0.02306544,-2.285906
0.05451952,0.3847601,-1.810738,-0.1400495,0.2251628,-1.92875,-0.1717421,0.2324986,-2.241038,0.004938206,0.02306544,-2.285906
-0.01821155,0.4597167,-1.782467,-0.1594421,0.2661376,-1.923056,-0.1750114,0.2214692,-2.243821,-0.003125384,0.007859087,-2.287622
-0.01821155,0.4597167,-1.782467,-0.1594421,0.2661376,-1.923056,-0.1750114,0.2214692,-2.243821,-0.003125384,0.007859087,-2.287622
-0.01821155,0.4597167,-1.782467,-0.1594421,0.2661376,-1.923056,-0.1750114,0.2214692,-2.243821,-0.003125384,0.007859087,-2.287622
-0.01821155,0.4597167,-1.782467,-0.1594421,0.2661376,-1.923056,-0.1750114,0.2214692,-2.243821,-0.003125384,0.007859087,-2.287622
-0.01821155,0.4597167,-1.782467,-0.1594421,0.2661376,-1.923056,-0.1750114,0.2214692,-2.243821,-0.003125384,0.007859087,-2.287622
-0.01821155,0.4597167,-1.782467,-0.1594421,0.2661376,-1.923056,-0.1750114,0.2214692,-2.243821,-0.003125384,0.007859087,-2.287622
-0.05721793,0.4860946,-1.77504,-0.1783366,0.2827699,-1.921572,-0.1765316,0.2199367,-2.244746,-0.006903591,0.004221788,-2.28729
-0.05721793,0.4860946,-1.77504,-0.1783366,0.2827699,-1.921572,-0.1765316,0.2199367,-2.244746,-0.006903591,0.004221788,-2.28729
-0.05721793,0.4860946,-1.77504,-0.1783366,0.2827699,-1.921572,-0.1765316,0.2199367,-2.244746,-0.006903591,0.004221788,-2.28729
-0.05721793,0.4860946,-1.77504,-0.1783366,0.2827699,-1.921572,-0.1765316,0.2199367,-2.244746,-0.006903591,0.004221788,-2.28729
-0.05721793,0.4860946,-1.77504,-0.1783366,0.2827699,-1.921572,-0.1765316,0.2199367,-2.244746,-0.006903591,0.004221788,-2.28729
-0.09376723,0.4764752,-1.769483,-0.2072369,0.2839261,-1.939463,-0.1772706,0.2063565,-2.23109,-0.01047163,-0.01014156,-2.280248
-0.09376723,0.4764752,-1.769483,-0.2072369,0.2839261,-1.939463,-0.1772706,0.2063565,-2.23109,-0.01047163,-0.01014156,-2.280248
-0.1299982,0.4824315,-1.755582,-0.2246712,0.2901262,-1.938437,-0.165401,0.2184637,-2.232479,-0.006508433,-0.003748403,-2.282055
-0.1299982,0.4824315,-1.755582,-0.2246712,0.2901262,-1.938437,-0.165401,0.2184637,-2.232479,-0.006508433,-0.003748403,-2.282055
-0.1708368,0.481048,-1.748266,-0.2438662,0.2918836,-1.944103,-0.1651664,0.2215802,-2.237999,-0.004870559,-0.0004369736,-2.284068
-0.1708368,0.481048,-1.748266,-0.2438662,0.2918836,-1.944103,-0.1651664,0.2215802,-2.237999,-0.004870559,-0.0004369736,-2.284068
-0.2124718,0.4671817,-1.755074,-0.266205,0.2872926,-1.965393,-0.1639969,0.2207953,-2.239695,-0.004005471,-0.001908164,-2.283609
-0.2124718,0.4671817,-1.755074,-0.266205,0.2872926,-1.965393,-0.1639969,0.2207953,-2.239695,-0.004005471,-0.001908164,-2.283609
-0.2531075,0.457716,-1.756151,-0.2812277,0.2819746,-1.974734,-0.1642201,0.2248722,-2.24296,-0.004625477,0.001459776,-2.284698
-0.2531075,0.457716,-1.756151,-0.2812277,0.2819746,-1.974734,-0.1642201,0.2248722,-2.24296,-0.004625477,0.001459776,-2.284698
-0.2868212,0.4741723,-1.751308,-0.2927331,0.293136,-1.966689,-0.1642745,0.2234482,-2.242833,-0.004105418,0.0006575653,-2.285623
-0.2868212,0.4741723,-1.751308,-0.2927331,0.293136,-1.966689,-0.1642745,0.2234482,-2.242833,-0.004105418,0.0006575653,-2.285623
-0.3225997,0.4740157,-1.746255,-0.3087332,0.2897946,-1.960356,-0.1646254,0.225917,-2.24939,-0.004132607,0.002156002,-2.285086
-0.3225997,0.4740157,-1.746255,-0.3087332,0.2897946,-1.960356,-0.1646254,0.225917,-2.24939,-0.004132607,0.002156002,-2.285086
-0.3225997,0.4740157,-1.746255,-0.3087332,0.2897946,-1.960356,-0.1646254,0.225917,-2.24939,-0.004132607,0.002156002,-2.285086
-0.3225997,0.4740157,-1.746255,-0.3087332,0.2897946,-1.960356,-0.1646254,0.225917,-2.24939,-0.004132607,0.002156002,-2.285086
-0.3619543,0.4663176,-1.74421,-0.3227456,0.2884457,-1.962826,-0.1648714,0.2280524,-2.253028,-0.004080871,0.0040053,-2.285721
-0.3619543,0.4663176,-1.74421,-0.3227456,0.2884457,-1.962826,-0.1648714,0.2280524,-2.253028,-0.004080871,0.0040053,-2.285721
-0.3953108,0.4543698,-1.74556,-0.333862,0.2838626,-1.966521,-0.1636163,0.2282151,-2.252346,-0.003065317,0.004073837,-2.285664
-0.3953108,0.4543698,-1.74556,-0.333862,0.2838626,-1.966521,-0.1636163,0.2282151,-2.252346,-0.003065317,0.004073837,-2.285664
-0.4279945,0.4377286,-1.751646,-0.3434189,0.2732536,-1.975399,-0.1652666,0.2246046,-2.24751,-0.004177533,0.001708633,-2.286042
-0.4279945,0.4377286,-1.751646,-0.3434189,0.2732536,-1.975399,-0.1652666,0.2246046,-2.24751,-0.004177533,0.001708633,-2.286042
-0.4539389,0.4256167,-1.752221,-0.3497095,0.2657471,-1.975311,-0.1648059,0.2210556,-2.244186,-0.004240803,-0.001667464,-2.285858
-0.4539389,0.4256167,-1.752221,-0.3497095,0.2657471,-1.975311,-0.1648059,0.2210556,-2.244186,-0.004240803,-0.001667464,-2.285858
-0.4760067,0.4133632,-1.753151,-0.354302,0.2608006,-1.976519,-0.1634463,0.2250962,-2.247359,-0.003926666,0.001072296,-2.285936
-0.4760067,0.4133632,-1.753151,-0.354302,0.2608006,-1.976519,-0.1634463,0.2250962,-2.247359,-0.003926666,0.001072296,-2.285936
-0.4760067,0.4133632,-1.753151,-0.354302,0.2608006,-1.976519,-0.1634463,0.2250962,-2.247359,-0.003926666,0.001072296,-2.285936
-0.4760067,0.4133632,-1.753151,-0.354302,0.2608006,-1.976519,-0.1634463,0.2250962,-2.247359,-0.003926666,0.001072296,-2.285936
