Hand_L, , ,Elbow_L, , ,Shoulder_L, , ,Body, , 
-0.3731753,-0.271157,-1.973195,-0.2785148,-0.0196746,-2.118248,-0.1606766,0.2283609,-2.244723,-0.003762962,0.001969927,-2.28008
-0.2926162,-0.3100814,-1.986866,-0.2471589,-0.03740729,-2.122516,-0.162838,0.2262746,-2.244632,-0.004449646,0.0005214344,-2.277333
-0.2926162,-0.3100814,-1.986866,-0.2471589,-0.03740729,-2.122516,-0.162838,0.2262746,-2.244632,-0.004449646,0.0005214344,-2.277333
-0.2067042,-0.3201841,-2.009216,-0.2190337,-0.03763305,-2.131213,-0.1640127,0.2275284,-2.241369,-0.005241079,0.002754697,-2.278605
-0.2067042,-0.3201841,-2.009216,-0.2190337,-0.03763305,-2.131213,-0.1640127,0.2275284,-2.241369,-0.005241079,0.002754697,-2.278605
-0.2067042,-0.3201841,-2.009216,-0.2190337,-0.03763305,-2.131213,-0.1640127,0.2275284,-2.241369,-0.005241079,0.002754697,-2.278605
-0.2067042,-0.3201841,-2.009216,-0.2190337,-0.03763305,-2.131213,-0.1640127,0.2275284,-2.241369,-0.005241079,0.002754697,-2.278605
-0.1242024,-0.3107013,-2.021831,-0.2000921,-0.03485089,-2.135081,-0.1637013,0.2274644,-2.238562,-0.006227235,0.002437415,-2.279629
-0.1242024,-0.3107013,-2.021831,-0.2000921,-0.03485089,-2.135081,-0.1637013,0.2274644,-2.238562,-0.006227235,0.002437415,-2.279629
-0.03977435,-0.2950528,-2.031362,-0.1760927,-0.03575321,-2.125049,-0.1674188,0.2291348,-2.240389,-0.009641797,0.004069115,-2.280117
-0.03977435,-0.2950528,-2.031362,-0.1760927,-0.03575321,-2.125049,-0.1674188,0.2291348,-2.240389,-0.009641797,0.004069115,-2.280117
0.0326413,-0.2570119,-2.026291,-0.1520663,-0.02530205,-2.111152,-0.1697426,0.2249067,-2.234676,-0.01240109,-0.0003274366,-2.27518
0.0326413,-0.2570119,-2.026291,-0.1520663,-0.02530205,-2.111152,-0.1697426,0.2249067,-2.234676,-0.01240109,-0.0003274366,-2.27518
0.122475,-0.1742118,-1.990347,-0.1196231,-0.01845952,-2.083127,-0.1688062,0.2284919,-2.232705,-0.01242964,0.00285103,-2.274655
0.122475,-0.1742118,-1.990347,-0.1196231,-0.01845952,-2.083127,-0.1688062,0.2284919,-2.232705,-0.01242964,0.00285103,-2.274655
0.1701069,-0.08599305,-1.963458,-0.09718584,0.005324508,-2.061127,-0.167684,0.2287292,-2.22783,-0.01211786,0.003682047,-2.275487
0.1701069,-0.08599305,-1.963458,-0.09718584,0.005324508,-2.061127,-0.167684,0.2287292,-2.22783,-0.01211786,0.003682047,-2.275487
0.1701069,-0.08599305,-1.963458,-0.09718584,0.005324508,-2.061127,-0.167684,0.2287292,-2.22783,-0.01211786,0.003682047,-2.275487
0.1947229,-0.006884858,-1.952633,-0.08520073,0.0381574,-2.035097,-0.1636672,0.2174576,-2.215971,-0.006705863,-0.003795379,-2.274957
0.1947229,-0.006884858,-1.952633,-0.08520073,0.0381574,-2.035097,-0.1636672,0.2174576,-2.215971,-0.006705863,-0.003795379,-2.274957
0.1800553,0.05284638,-1.9474,-0.09181007,0.08051919,-2.018129,-0.1560925,0.2141921,-2.207084,-0.002049738,-0.006092373,-2.276515
0.1800553,0.05284638,-1.9474,-0.09181007,0.08051919,-2.018129,-0.1560925,0.2141921,-2.207084,-0.002049738,-0.006092373,-2.276515
0.178979,0.1278916,-1.927285,-0.08505055,0.1172217,-1.993605,-0.1494525,0.2177535,-2.196529,-0.000978343,-0.003106238,-2.275576
0.178979,0.1278916,-1.927285,-0.08505055,0.1172217,-1.993605,-0.1494525,0.2177535,-2.196529,-0.000978343,-0.003106238,-2.275576
0.1918206,0.2245215,-1.8989,-0.06152185,0.1567855,-1.965603,-0.1471891,0.2184315,-2.194216,0.0001422806,-0.002295165,-2.275991
0.1918206,0.2245215,-1.8989,-0.06152185,0.1567855,-1.965603,-0.1471891,0.2184315,-2.194216,0.0001422806,-0.002295165,-2.275991
0.1918206,0.2245215,-1.8989,-0.06152185,0.1567855,-1.965603,-0.1471891,0.2184315,-2.194216,0.0001422806,-0.002295165,-2.275991
0.1918206,0.2245215,-1.8989,-0.06152185,0.1567855,-1.965603,-0.1471891,0.2184315,-2.194216,0.0001422806,-0.002295165,-2.275991
0.1595105,0.3896528,-1.864036,-0.06120154,0.2381565,-1.934493,-0.1507562,0.2245718,-2.204404,0.003860024,0.007144088,-2.281406
0.1595105,0.3896528,-1.864036,-0.06120154,0.2381565,-1.934493,-0.1507562,0.2245718,-2.204404,0.003860024,0.007144088,-2.281406
0.1595105,0.3896528,-1.864036,-0.06120154,0.2381565,-1.934493,-0.1507562,0.2245718,-2.204404,0.003860024,0.007144088,-2.281406
0.1595105,0.3896528,-1.864036,-0.06120154,0.2381565,-1.934493,-0.1507562,0.2245718,-2.204404,0.003860024,0.007144088,-2.281406
0.125026,0.4518985,-1.85823,-0.07675755,0.2743765,-1.926799,-0.1426335,0.232477,-2.214888,0.006633637,0.009113105,-2.284809
0.125026,0.4518985,-1.85823,-0.07675755,0.2743765,-1.926799,-0.1426335,0.232477,-2.214888,0.006633637,0.009113105,-2.284809
0.08867767,0.4991477,-1.852924,-0.09353241,0.3018674,-1.924639,-0.1418813,0.2356903,-2.219388,0.003526835,0.008730835,-2.286056
0.08867767,0.4991477,-1.852924,-0.09353241,0.3018674,-1.924639,-0.1418813,0.2356903,-2.219388,0.003526835,0.008730835,-2.286056
0.08867767,0.4991477,-1.852924,-0.09353241,0.3018674,-1.924639,-0.1418813,0.2356903,-2.219388,0.003526835,0.008730835,-2.286056
0.08867767,0.4991477,-1.852924,-0.09353241,0.3018674,-1.924639,-0.1418813,0.2356903,-2.219388,0.003526835,0.008730835,-2.286056
0.08867767,0.4991477,-1.852924,-0.09353241,0.3018674,-1.924639,-0.1418813,0.2356903,-2.219388,0.003526835,0.008730835,-2.286056
0.08867767,0.4991477,-1.852924,-0.09353241,0.3018674,-1.924639,-0.1418813,0.2356903,-2.219388,0.003526835,0.008730835,-2.286056
0.04977312,0.524369,-1.831815,-0.1170803,0.3201248,-1.927699,-0.1470329,0.236415,-2.223606,-0.0005911418,0.008881605,-2.286048
0.04977312,0.524369,-1.831815,-0.1170803,0.3201248,-1.927699,-0.1470329,0.236415,-2.223606,-0.0005911418,0.008881605,-2.286048
0.004968738,0.5397096,-1.818481,-0.1461547,0.3316727,-1.93345,-0.157093,0.2255427,-2.219396,-0.003866472,0.002247253,-2.280718
0.004968738,0.5397096,-1.818481,-0.1461547,0.3316727,-1.93345,-0.157093,0.2255427,-2.219396,-0.003866472,0.002247253,-2.280718
-0.03596099,0.5486804,-1.813334,-0.1756271,0.3382535,-1.939127,-0.1536696,0.2017463,-2.208829,0.001550528,-0.01675609,-2.281159
-0.03596099,0.5486804,-1.813334,-0.1756271,0.3382535,-1.939127,-0.1536696,0.2017463,-2.208829,0.001550528,-0.01675609,-2.281159
-0.07970535,0.5525954,-1.804424,-0.1985723,0.3386061,-1.944387,-0.1454463,0.2156469,-2.213198,0.007816971,-0.004579333,-2.284746
-0.07970535,0.5525954,-1.804424,-0.1985723,0.3386061,-1.944387,-0.1454463,0.2156469,-2.213198,0.007816971,-0.004579333,-2.284746
-0.1264303,0.5546479,-1.797396,-0.2223649,0.3378382,-1.949945,-0.1445288,0.2200225,-2.218178,0.007101536,-0.003097677,-2.284009
-0.1264303,0.5546479,-1.797396,-0.2223649,0.3378382,-1.949945,-0.1445288,0.2200225,-2.218178,0.007101536,-0.003097677,-2.284009
-0.1719759,0.5456554,-1.792161,-0.2457934,0.3321235,-1.960703,-0.1472313,0.2223855,-2.223065,0.006267201,-0.00078281,-2.284298
-0.1719759,0.5456554,-1.792161,-0.2457934,0.3321235,-1.960703,-0.1472313,0.2223855,-2.223065,0.006267201,-0.00078281,-2.284298
-0.1719759,0.5456554,-1.792161,-0.2457934,0.3321235,-1.960703,-0.1472313,0.2223855,-2.223065,0.006267201,-0.00078281,-2.284298
-0.1719759,0.5456554,-1.792161,-0.2457934,0.3321235,-1.960703,-0.1472313,0.2223855,-2.223065,0.006267201,-0.00078281,-2.284298
-0.218131,0.538429,-1.789717,-0.264919,0.3274469,-1.970533,-0.1488385,0.2229039,-2.224536,0.005535268,-0.0002238911,-2.283758
-0.218131,0.538429,-1.789717,-0.264919,0.3274469,-1.970533,-0.1488385,0.2229039,-2.224536,0.005535268,-0.0002238911,-2.283758
-0.218131,0.538429,-1.789717,-0.264919,0.3274469,-1.970533,-0.1488385,0.2229039,-2.224536,0.005535268,-0.0002238911,-2.283758
-0.2599824,0.5279384,-1.78284,-0.2792997,0.323854,-1.976073,-0.1484064,0.2223675,-2.224002,0.004808539,-0.001474541,-2.283557
-0.2599824,0.5279384,-1.78284,-0.2792997,0.323854,-1.976073,-0.1484064,0.2223675,-2.224002,0.004808539,-0.001474541,-2.283557
-0.2995684,0.5086908,-1.778725,-0.2940836,0.3129252,-1.981389,-0.1477183,0.2238767,-2.226941,0.00375142,-0.002112818,-2.282647
-0.2995684,0.5086908,-1.778725,-0.2940836,0.3129252,-1.981389,-0.1477183,0.2238767,-2.226941,0.00375142,-0.002112818,-2.282647
-0.3315561,0.4877385,-1.776049,-0.3041063,0.3028422,-1.987085,-0.1467232,0.2268893,-2.23296,0.004682033,-0.0007910139,-2.281389
-0.3315561,0.4877385,-1.776049,-0.3041063,0.3028422,-1.987085,-0.1467232,0.2268893,-2.23296,0.004682033,-0.0007910139,-2.281389
-0.3541571,0.4629557,-1.778735,-0.3155678,0.2893116,-1.997767,-0.1479296,0.2461676,-2.2386,0.003376449,0.01912574,-2.290049
-0.3541571,0.4629557,-1.778735,-0.3155678,0.2893116,-1.997767,-0.1479296,0.2461676,-2.2386,0.003376449,0.01912574,-2.290049
-0.3739103,0.4729425,-1.771339,-0.3274522,0.2908573,-1.980565,-0.1528992,0.2427338,-2.237041,-0.00155886,0.01582434,-2.289213
-0.3739103,0.4729425,-1.771339,-0.3274522,0.2908573,-1.980565,-0.1528992,0.2427338,-2.237041,-0.00155886,0.01582434,-2.289213
-0.3837605,0.4745362,-1.765796,-0.3316861,0.2881603,-1.971239,-0.158614,0.2200684,-2.229383,-0.004262628,-0.003861362,-2.285448
-0.3837605,0.4745362,-1.765796,-0.3316861,0.2881603,-1.971239,-0.158614,0.2200684,-2.229383,-0.004262628,-0.003861362,-2.285448
-0.3883109,0.4763404,-1.767141,-0.3355383,0.2809197,-1.963073,-0.1592479,0.2213619,-2.233522,-0.003549621,-0.003450101,-2.281579
-0.3883109,0.4763404,-1.767141,-0.3355383,0.2809197,-1.963073,-0.1592479,0.2213619,-2.233522,-0.003549621,-0.003450101,-2.281579
-0.3844696,0.4755136,-1.76308,-0.335962,0.2772745,-1.957931,-0.1587272,0.2269773,-2.237866,-0.002841982,0.001494506,-2.282286
-0.3844696,0.4755136,-1.76308,-0.335962,0.2772745,-1.957931,-0.1587272,0.2269773,-2.237866,-0.002841982,0.001494506,-2.282286
-0.3760461,0.4753571,-1.762972,-0.3360302,0.2748582,-1.957194,-0.1576838,0.2273126,-2.240192,-0.001196849,0.001929372,-2.28308
-0.3760461,0.4753571,-1.762972,-0.3360302,0.2748582,-1.957194,-0.1576838,0.2273126,-2.240192,-0.001196849,0.001929372,-2.28308
-0.3760461,0.4753571,-1.762972,-0.3360302,0.2748582,-1.957194,-0.1576838,0.2273126,-2.240192,-0.001196849,0.001929372,-2.28308
