Hand_L, , ,Elbow_L, , ,Shoulder_L, , ,Body, , 
-0.5750017,-0.06947368,-1.915344,-0.3925163,0.05475406,-2.115933,-0.1835573,0.2243333,-2.25168,-0.01628048,0.004579074,-2.280813
-0.5750017,-0.06947368,-1.915344,-0.3925163,0.05475406,-2.115933,-0.1835573,0.2243333,-2.25168,-0.01628048,0.004579074,-2.280813
-0.5750017,-0.06947368,-1.915344,-0.3925163,0.05475406,-2.115933,-0.1835573,0.2243333,-2.25168,-0.01628048,0.004579074,-2.280813
-0.5341743,-0.1363206,-1.934171,-0.3688284,0.02661097,-2.120787,-0.1846758,0.2230654,-2.24753,-0.01720331,0.004152972,-2.281434
-0.5341743,-0.1363206,-1.934171,-0.3688284,0.02661097,-2.120787,-0.1846758,0.2230654,-2.24753,-0.01720331,0.004152972,-2.281434
-0.4787007,-0.2014184,-1.960106,-0.3379912,-0.006294336,-2.134406,-0.1842321,0.2213726,-2.244024,-0.01713626,0.002641404,-2.280902
-0.4787007,-0.2014184,-1.960106,-0.3379912,-0.006294336,-2.134406,-0.1842321,0.2213726,-2.244024,-0.01713626,0.002641404,-2.280902
-0.4049529,-0.2527333,-1.970731,-0.3075262,-0.02876136,-2.136626,-0.1857604,0.220537,-2.242417,-0.01996266,0.0007128667,-2.27868
-0.4049529,-0.2527333,-1.970731,-0.3075262,-0.02876136,-2.136626,-0.1857604,0.220537,-2.242417,-0.01996266,0.0007128667,-2.27868
-0.4049529,-0.2527333,-1.970731,-0.3075262,-0.02876136,-2.136626,-0.1857604,0.220537,-2.242417,-0.01996266,0.0007128667,-2.27868
-0.4049529,-0.2527333,-1.970731,-0.3075262,-0.02876136,-2.136626,-0.1857604,0.220537,-2.242417,-0.01996266,0.0007128667,-2.27868
-0.3255643,-0.2933383,-2.005841,-0.2702949,-0.03696764,-2.138816,-0.1894113,0.2221426,-2.24383,-0.02343029,0.002174384,-2.278348
-0.3255643,-0.2933383,-2.005841,-0.2702949,-0.03696764,-2.138816,-0.1894113,0.2221426,-2.24383,-0.02343029,0.002174384,-2.278348
-0.3255643,-0.2933383,-2.005841,-0.2702949,-0.03696764,-2.138816,-0.1894113,0.2221426,-2.24383,-0.02343029,0.002174384,-2.278348
-0.3255643,-0.2933383,-2.005841,-0.2702949,-0.03696764,-2.138816,-0.1894113,0.2221426,-2.24383,-0.02343029,0.002174384,-2.278348
-0.2488193,-0.2934073,-2.000967,-0.2444734,-0.03653435,-2.131873,-0.1926699,0.2241394,-2.241911,-0.02598876,0.004874632,-2.27752
-0.2488193,-0.2934073,-2.000967,-0.2444734,-0.03653435,-2.131873,-0.1926699,0.2241394,-2.241911,-0.02598876,0.004874632,-2.27752
-0.2488193,-0.2934073,-2.000967,-0.2444734,-0.03653435,-2.131873,-0.1926699,0.2241394,-2.241911,-0.02657503,0.004418589,-2.277233
-0.2488193,-0.2934073,-2.000967,-0.2444734,-0.03653435,-2.131873,-0.1926699,0.2241394,-2.241911,-0.02657503,0.004418589,-2.277233
-0.1754643,-0.2826422,-2.008763,-0.2178084,-0.0273824,-2.132348,-0.1927826,0.2235741,-2.238877,-0.02657503,0.004418589,-2.277233
-0.1754643,-0.2826422,-2.008763,-0.2178084,-0.0273824,-2.132348,-0.1927826,0.2235741,-2.238877,-0.02657503,0.004418589,-2.277233
-0.09732003,-0.2526278,-1.9939,-0.1967823,-0.02898709,-2.125062,-0.1921714,0.2240876,-2.235931,-0.02807245,0.003243041,-2.273643
-0.09732003,-0.2526278,-1.9939,-0.1967823,-0.02898709,-2.125062,-0.1921714,0.2240876,-2.235931,-0.02807245,0.003243041,-2.273643
-0.02311417,-0.2144265,-1.958024,-0.1695765,-0.02762886,-2.10366,-0.1926617,0.2190954,-2.229716,-0.02971404,-0.00246631,-2.268208
-0.02311417,-0.2144265,-1.958024,-0.1695765,-0.02762886,-2.10366,-0.1926617,0.2190954,-2.229716,-0.02971404,-0.00246631,-2.268208
-0.02311417,-0.2144265,-1.958024,-0.1695765,-0.02762886,-2.10366,-0.1926617,0.2190954,-2.229716,-0.02971404,-0.00246631,-2.268208
-0.02311417,-0.2144265,-1.958024,-0.1695765,-0.02762886,-2.10366,-0.1926617,0.2190954,-2.229716,-0.02971404,-0.00246631,-2.268208
-0.02311417,-0.2144265,-1.958024,-0.1695765,-0.02762886,-2.10366,-0.1926617,0.2190954,-2.229716,-0.03012839,-0.00471385,-2.264558
0.03156921,-0.1671233,-1.946124,-0.1480174,-0.008105833,-2.085688,-0.1935896,0.2156157,-2.221489,-0.03012839,-0.00471385,-2.264558
0.03156921,-0.1671233,-1.946124,-0.1480174,-0.008105833,-2.085688,-0.1935896,0.2156157,-2.221489,-0.03012839,-0.00471385,-2.264558
0.1035312,-0.1075877,-1.925399,-0.1128796,0.01009193,-2.053031,-0.1888209,0.2123057,-2.21353,-0.0216312,-0.00323166,-2.265148
0.1035312,-0.1075877,-1.925399,-0.1128796,0.01009193,-2.053031,-0.1888209,0.2123057,-2.21353,-0.0216312,-0.00323166,-2.265148
0.1643891,-0.03819984,-1.905559,-0.07961417,0.03730912,-2.016185,-0.182172,0.2114441,-2.205155,-0.01652037,-0.002527749,-2.267226
0.1643891,-0.03819984,-1.905559,-0.07961417,0.03730912,-2.016185,-0.182172,0.2114441,-2.205155,-0.01652037,-0.002527749,-2.267226
0.1912986,0.02091138,-1.896721,-0.06492203,0.07236205,-1.994639,-0.1787785,0.208811,-2.199093,-0.01497699,-0.004448159,-2.268306
0.1912986,0.02091138,-1.896721,-0.06492203,0.07236205,-1.994639,-0.1787785,0.208811,-2.199093,-0.01497699,-0.004448159,-2.268306
0.1912986,0.02091138,-1.896721,-0.06492203,0.07236205,-1.994639,-0.1787785,0.208811,-2.199093,-0.01497699,-0.004448159,-2.268306
0.1912986,0.02091138,-1.896721,-0.06492203,0.07236205,-1.994639,-0.1787785,0.208811,-2.199093,-0.01497699,-0.004448159,-2.268306
0.2062783,0.0968646,-1.873176,-0.04906268,0.1110964,-1.971765,-0.1753384,0.2115211,-2.195035,-0.0129984,-0.002167862,-2.266412
0.2062783,0.0968646,-1.873176,-0.04906268,0.1110964,-1.971765,-0.1753384,0.2115211,-2.195035,-0.0129984,-0.002167862,-2.266412
0.2210114,0.1868766,-1.85525,-0.03736771,0.1557945,-1.951588,-0.1677977,0.2087191,-2.184259,-0.01106532,-0.002513106,-2.272753
0.2210114,0.1868766,-1.85525,-0.03736771,0.1557945,-1.951588,-0.1677977,0.2087191,-2.184259,-0.01106532,-0.002513106,-2.272753
0.2219395,0.2678592,-1.845043,-0.03185472,0.1965917,-1.932313,-0.1606428,0.2152012,-2.182531,-0.006068915,0.00300856,-2.272944
0.2219395,0.2678592,-1.845043,-0.03185472,0.1965917,-1.932313,-0.1606428,0.2152012,-2.182531,-0.006068915,0.00300856,-2.272944
0.208899,0.3475615,-1.839709,-0.0296968,0.2324878,-1.918883,-0.1596452,0.2120423,-2.181373,-0.004460598,0.001723966,-2.275162
0.208899,0.3475615,-1.839709,-0.0296968,0.2324878,-1.918883,-0.1596452,0.2120423,-2.181373,-0.004460598,0.001723966,-2.275162
0.208899,0.3475615,-1.839709,-0.0296968,0.2324878,-1.918883,-0.1596452,0.2120423,-2.181373,-0.004460598,0.001723966,-2.275162
0.208899,0.3475615,-1.839709,-0.0296968,0.2324878,-1.918883,-0.1596452,0.2120423,-2.181373,-0.004460598,0.001723966,-2.275162
0.172952,0.4186929,-1.831549,-0.04113809,0.2655243,-1.914398,-0.1548944,0.2105756,-2.185172,1.779336E-05,-0.001400072,-2.275641
0.172952,0.4186929,-1.831549,-0.04113809,0.2655243,-1.914398,-0.1548944,0.2105756,-2.185172,1.779336E-05,-0.001400072,-2.275641
0.1345507,0.4740372,-1.831431,-0.05967922,0.2949284,-1.91261,-0.15501,0.2186151,-2.192917,-0.0006820464,0.004277869,-2.278674
0.1345507,0.4740372,-1.831431,-0.05967922,0.2949284,-1.91261,-0.15501,0.2186151,-2.192917,-0.0006820464,0.004277869,-2.278674
0.09946944,0.5031477,-1.817227,-0.08295875,0.3142913,-1.915656,-0.157491,0.2093864,-2.194637,-0.002664536,-0.003981411,-2.281906
0.09946944,0.5031477,-1.817227,-0.08295875,0.3142913,-1.915656,-0.157491,0.2093864,-2.194637,-0.002664536,-0.003981411,-2.281906
0.05808029,0.5249642,-1.811841,-0.1133539,0.327517,-1.917054,-0.1543303,0.1987012,-2.188345,-0.002691252,-0.01401221,-2.282498
0.05808029,0.5249642,-1.811841,-0.1133539,0.327517,-1.917054,-0.1543303,0.1987012,-2.188345,-0.002691252,-0.01401221,-2.282498
0.05808029,0.5249642,-1.811841,-0.1133539,0.327517,-1.917054,-0.1543303,0.1987012,-2.188345,-0.002691252,-0.01401221,-2.282498
0.05808029,0.5249642,-1.811841,-0.1133539,0.327517,-1.917054,-0.1543303,0.1987012,-2.188345,-0.002691252,-0.01401221,-2.282498
0.01514975,0.5425029,-1.803007,-0.1362109,0.3339164,-1.917332,-0.1518068,0.1850697,-2.182309,0.0002309382,-0.02626109,-2.278974
0.01514975,0.5425029,-1.803007,-0.1362109,0.3339164,-1.917332,-0.1518068,0.1850697,-2.182309,0.0002309382,-0.02626109,-2.278974
-0.02614628,0.5451558,-1.802366,-0.16518,0.3314413,-1.923392,-0.1460665,0.1717889,-2.175969,0.003619026,-0.03899095,-2.277378
-0.02614628,0.5451558,-1.802366,-0.16518,0.3314413,-1.923392,-0.1460665,0.1717889,-2.175969,0.003619026,-0.03899095,-2.277378
-0.06576335,0.543659,-1.798362,-0.1915506,0.3241466,-1.923554,-0.1504145,0.1576205,-2.171412,0.00204435,-0.04981677,-2.275525
-0.06576335,0.543659,-1.798362,-0.1915506,0.3241466,-1.923554,-0.1504145,0.1576205,-2.171412,0.00204435,-0.04981677,-2.275525
-0.09949646,0.5360468,-1.792726,-0.2141309,0.3122033,-1.921053,-0.1530148,0.1610718,-2.175256,-0.0007436615,-0.04862476,-2.275036
-0.09949646,0.5360468,-1.792726,-0.2141309,0.3122033,-1.921053,-0.1530148,0.1610718,-2.175256,-0.0007436615,-0.04862476,-2.275036
-0.09949646,0.5360468,-1.792726,-0.2141309,0.3122033,-1.921053,-0.1530148,0.1610718,-2.175256,-0.0007436615,-0.04862476,-2.275036
-0.09949646,0.5360468,-1.792726,-0.2141309,0.3122033,-1.921053,-0.1530148,0.1610718,-2.175256,-0.0007436615,-0.04862476,-2.275036
-0.09949646,0.5360468,-1.792726,-0.2141309,0.3122033,-1.921053,-0.1530148,0.1610718,-2.175256,-0.0007436615,-0.04862476,-2.275036
-0.1324944,0.5177341,-1.782371,-0.2348685,0.29412,-1.920917,-0.1650806,0.1974842,-2.202721,-0.0005118785,-0.0133806,-2.275566
-0.1324944,0.5177341,-1.782371,-0.2348685,0.29412,-1.920917,-0.1650806,0.1974842,-2.202721,-0.0005118785,-0.0133806,-2.275566
-0.1704512,0.5036913,-1.798427,-0.2545642,0.2710018,-1.924531,-0.171697,0.2124903,-2.21993,-0.006308121,-0.003240993,-2.275392
-0.1704512,0.5036913,-1.798427,-0.2545642,0.2710018,-1.924531,-0.171697,0.2124903,-2.21993,-0.006308121,-0.003240993,-2.275392
-0.1984383,0.478766,-1.795438,-0.2737262,0.2457121,-1.928489,-0.1761932,0.2154305,-2.228184,-0.008256089,-0.0004787295,-2.275675
-0.1984383,0.478766,-1.795438,-0.2737262,0.2457121,-1.928489,-0.1761932,0.2154305,-2.228184,-0.008256089,-0.0004787295,-2.275675
-0.2202843,0.4500506,-1.788565,-0.2857005,0.2262246,-1.933917,-0.1770451,0.2188707,-2.235343,-0.008985396,0.00177953,-2.277001
-0.2202843,0.4500506,-1.788565,-0.2857005,0.2262246,-1.933917,-0.1770451,0.2188707,-2.235343,-0.008985396,0.00177953,-2.277001
-0.2202843,0.4500506,-1.788565,-0.2857005,0.2262246,-1.933917,-0.1770451,0.2188707,-2.235343,-0.008985396,0.00177953,-2.277001
-0.2202843,0.4500506,-1.788565,-0.2857005,0.2262246,-1.933917,-0.1770451,0.2188707,-2.235343,-0.008985396,0.00177953,-2.277001
-0.2381971,0.4233203,-1.782603,-0.2925693,0.2072123,-1.943284,-0.1797637,0.21731,-2.236356,-0.01011623,0.00127986,-2.277227
-0.2381971,0.4233203,-1.782603,-0.2925693,0.2072123,-1.943284,-0.1797637,0.21731,-2.236356,-0.01011623,0.00127986,-2.277227
-0.2547844,0.3975728,-1.776296,-0.2965762,0.1903559,-1.953941,-0.1784248,0.2197648,-2.240821,-0.008845421,0.00294377,-2.277598
-0.2547844,0.3975728,-1.776296,-0.2965762,0.1903559,-1.953941,-0.1784248,0.2197648,-2.240821,-0.008845421,0.00294377,-2.277598
-0.2681598,0.3786394,-1.770953,-0.2976689,0.1805192,-1.959948,-0.1772449,0.2208196,-2.243429,-0.008403713,0.002929073,-2.277198
-0.2681598,0.3786394,-1.770953,-0.2976689,0.1805192,-1.959948,-0.1772449,0.2208196,-2.243429,-0.008403713,0.002929073,-2.277198
-0.2760025,0.3621653,-1.767813,-0.2993415,0.1749677,-1.966529,-0.1763408,0.2225746,-2.246063,-0.007647002,0.004151773,-2.277037
-0.2760025,0.3621653,-1.767813,-0.2993415,0.1749677,-1.966529,-0.1763408,0.2225746,-2.246063,-0.007647002,0.004151773,-2.277037
-0.277556,0.3538435,-1.766103,-0.2998343,0.176975,-1.973385,-0.1760001,0.2236924,-2.246927,-0.007934723,0.004694634,-2.277278
-0.277556,0.3538435,-1.766103,-0.2998343,0.176975,-1.973385,-0.1760001,0.2236924,-2.246927,-0.007934723,0.004694634,-2.277278
-0.2775674,0.3579003,-1.766307,-0.3006788,0.1805608,-1.969738,-0.1773784,0.2221503,-2.243348,-0.007746859,0.004890881,-2.27718
-0.2775674,0.3579003,-1.766307,-0.3006788,0.1805608,-1.969738,-0.1773784,0.2221503,-2.243348,-0.007746859,0.004890881,-2.27718
-0.2775674,0.3579003,-1.766307,-0.3006788,0.1805608,-1.969738,-0.1773784,0.2221503,-2.243348,-0.007746859,0.004890881,-2.27718
-0.2775674,0.3579003,-1.766307,-0.3006788,0.1805608,-1.969738,-0.1773784,0.2221503,-2.243348,-0.007746859,0.004890881,-2.27718
