Hand_L, , ,Elbow_L, , ,Shoulder_L, , ,Body, , 
-0.6353145,0.1067306,-1.83211,-0.4234417,0.125015,-2.05632,-0.175723,0.2211413,-2.233774,-0.01279727,-0.001003848,-2.268813
-0.6339357,0.01072383,-1.877832,-0.4102706,0.09032068,-2.072041,-0.1733657,0.2205637,-2.233636,-0.01060646,-0.001801507,-2.268131
-0.6339357,0.01072383,-1.877832,-0.4102706,0.09032068,-2.072041,-0.1733657,0.2205637,-2.233636,-0.01060646,-0.001801507,-2.268131
-0.620793,-0.07696712,-1.921482,-0.3963465,0.05179723,-2.084398,-0.1729214,0.2199309,-2.233246,-0.009337594,-0.001674146,-2.268717
-0.620793,-0.07696712,-1.921482,-0.3963465,0.05179723,-2.084398,-0.1729214,0.2199309,-2.233246,-0.009337594,-0.001674146,-2.268717
-0.5851997,-0.1526843,-1.958612,-0.3753112,0.01776618,-2.10206,-0.1739103,0.2148025,-2.232696,-0.007342768,-0.004315145,-2.269631
-0.5851997,-0.1526843,-1.958612,-0.3753112,0.01776618,-2.10206,-0.1739103,0.2148025,-2.232696,-0.007342768,-0.004315145,-2.269631
-0.5276886,-0.2271673,-1.988312,-0.3505145,-0.01537091,-2.120057,-0.1727888,0.2167736,-2.231927,-0.006950572,-0.00263664,-2.270433
-0.5276886,-0.2271673,-1.988312,-0.3505145,-0.01537091,-2.120057,-0.1727888,0.2167736,-2.231927,-0.006950572,-0.00263664,-2.270433
-0.5276886,-0.2271673,-1.988312,-0.3505145,-0.01537091,-2.120057,-0.1727888,0.2167736,-2.231927,-0.006950572,-0.00263664,-2.270433
-0.5276886,-0.2271673,-1.988312,-0.3505145,-0.01537091,-2.120057,-0.1727888,0.2167736,-2.231927,-0.006950572,-0.00263664,-2.270433
-0.4504665,-0.2773196,-2.007146,-0.3205888,-0.03430128,-2.134616,-0.1739599,0.2226146,-2.235639,-0.007964925,0.002833396,-2.271219
-0.4504665,-0.2773196,-2.007146,-0.3205888,-0.03430128,-2.134616,-0.1739599,0.2226146,-2.235639,-0.007964925,0.002833396,-2.271219
-0.3644494,-0.3191034,-2.016926,-0.2933151,-0.05011378,-2.136642,-0.1785705,0.2188098,-2.231737,-0.01100643,0.0005934516,-2.269515
-0.3644494,-0.3191034,-2.016926,-0.2933151,-0.05011378,-2.136642,-0.1785705,0.2188098,-2.231737,-0.01100643,0.0005934516,-2.269515
-0.3644494,-0.3191034,-2.016926,-0.2933151,-0.05011378,-2.136642,-0.1785705,0.2188098,-2.231737,-0.01100643,0.0005934516,-2.269515
-0.3644494,-0.3191034,-2.016926,-0.2933151,-0.05011378,-2.136642,-0.1785705,0.2188098,-2.231737,-0.01100643,0.0005934516,-2.269515
-0.2845241,-0.3434385,-2.018961,-0.2585049,-0.06241844,-2.134839,-0.1808171,0.2206843,-2.231663,-0.01421771,0.001709109,-2.269351
-0.2845241,-0.3434385,-2.018961,-0.2585049,-0.06241844,-2.134839,-0.1808171,0.2206843,-2.231663,-0.01421771,0.001709109,-2.269351
-0.2096263,-0.3402261,-2.010587,-0.2318093,-0.0631043,-2.132821,-0.1814694,0.2220988,-2.232474,-0.0153981,0.002673465,-2.2699
-0.2096263,-0.3402261,-2.010587,-0.2318093,-0.0631043,-2.132821,-0.1814694,0.2220988,-2.232474,-0.0153981,0.002673465,-2.2699
-0.2096263,-0.3402261,-2.010587,-0.2318093,-0.0631043,-2.132821,-0.1814694,0.2220988,-2.232474,-0.0153981,0.002673465,-2.2699
-0.1272497,-0.3155947,-1.99868,-0.2136066,-0.05950767,-2.1308,-0.1852003,0.2200672,-2.233798,-0.02209627,-0.002077245,-2.267956
-0.1272497,-0.3155947,-1.99868,-0.2136066,-0.05950767,-2.1308,-0.1852003,0.2200672,-2.233798,-0.02209627,-0.002077245,-2.267956
-0.03931848,-0.2745939,-1.971557,-0.1915538,-0.0604647,-2.113974,-0.1891825,0.2223951,-2.239705,-0.02526135,-0.0001241596,-2.266624
-0.03931848,-0.2745939,-1.971557,-0.1915538,-0.0604647,-2.113974,-0.1891825,0.2223951,-2.239705,-0.02526135,-0.0001241596,-2.266624
-0.03931848,-0.2745939,-1.971557,-0.1915538,-0.0604647,-2.113974,-0.1891825,0.2223951,-2.239705,-0.02526135,-0.0001241596,-2.266624
-0.03931848,-0.2745939,-1.971557,-0.1915538,-0.0604647,-2.113974,-0.1891825,0.2223951,-2.239705,-0.02526135,-0.0001241596,-2.266624
0.01155366,-0.2164325,-1.954484,-0.1736681,-0.03970305,-2.100123,-0.1905199,0.2213628,-2.234158,-0.02621935,-0.0005031014,-2.264177
0.01155366,-0.2164325,-1.954484,-0.1736681,-0.03970305,-2.100123,-0.1905199,0.2213628,-2.234158,-0.02621935,-0.0005031014,-2.264177
0.04266914,-0.1580926,-1.949721,-0.16005,-0.006231004,-2.08483,-0.1878367,0.225894,-2.233864,-0.02241412,0.005413761,-2.267704
0.04266914,-0.1580926,-1.949721,-0.16005,-0.006231004,-2.08483,-0.1878367,0.225894,-2.233864,-0.02241412,0.005413761,-2.267704
0.08459624,-0.09237577,-1.925769,-0.1427262,0.01100639,-2.056345,-0.1838993,0.2261675,-2.231725,-0.01740686,0.007522937,-2.271476
0.08459624,-0.09237577,-1.925769,-0.1427262,0.01100639,-2.056345,-0.1838993,0.2261675,-2.231725,-0.01740686,0.007522937,-2.271476
0.1273964,-0.01696212,-1.889796,-0.1149675,0.03614913,-2.017256,-0.1799357,0.2235933,-2.223716,-0.01557617,0.00544634,-2.273606
0.1273964,-0.01696212,-1.889796,-0.1149675,0.03614913,-2.017256,-0.1799357,0.2235933,-2.223716,-0.01557617,0.00544634,-2.273606
0.1410055,0.0390449,-1.885127,-0.1121634,0.06138163,-1.994177,-0.178282,0.218544,-2.21795,-0.01482546,0.001261601,-2.274337
0.1410055,0.0390449,-1.885127,-0.1121634,0.06138163,-1.994177,-0.178282,0.218544,-2.21795,-0.01482546,0.001261601,-2.274337
0.1407651,0.1057281,-1.859351,-0.1077449,0.09280428,-1.975808,-0.1745001,0.2074402,-2.213049,-0.01201183,-0.00866809,-2.27633
0.1407651,0.1057281,-1.859351,-0.1077449,0.09280428,-1.975808,-0.1745001,0.2074402,-2.213049,-0.01201183,-0.00866809,-2.27633
0.1487799,0.1878363,-1.822991,-0.09225458,0.1290008,-1.945844,-0.1667854,0.214437,-2.21466,-0.004385794,-0.002356029,-2.275697
0.1487799,0.1878363,-1.822991,-0.09225458,0.1290008,-1.945844,-0.1667854,0.214437,-2.21466,-0.004385794,-0.002356029,-2.275697
0.1487799,0.1878363,-1.822991,-0.09225458,0.1290008,-1.945844,-0.1667854,0.214437,-2.21466,-0.004385794,-0.002356029,-2.275697
0.1487799,0.1878363,-1.822991,-0.09225458,0.1290008,-1.945844,-0.1667854,0.214437,-2.21466,-0.004385794,-0.002356029,-2.275697
0.1407173,0.2680701,-1.789589,-0.0831979,0.1743897,-1.922614,-0.163569,0.2217508,-2.217426,-0.0014654,0.004550144,-2.27797
0.1407173,0.2680701,-1.789589,-0.0831979,0.1743897,-1.922614,-0.163569,0.2217508,-2.217426,-0.0014654,0.004550144,-2.27797
0.1193549,0.3427425,-1.767661,-0.08846452,0.2168975,-1.901819,-0.1651529,0.2396795,-2.221673,-0.002309184,0.02378993,-2.284853
0.1193549,0.3427425,-1.767661,-0.08846452,0.2168975,-1.901819,-0.1651529,0.2396795,-2.221673,-0.002309184,0.02378993,-2.284853
0.1193549,0.3427425,-1.767661,-0.08846452,0.2168975,-1.901819,-0.1651529,0.2396795,-2.221673,-0.002309184,0.02378993,-2.284853
0.1193549,0.3427425,-1.767661,-0.08846452,0.2168975,-1.901819,-0.1651529,0.2396795,-2.221673,-0.002309184,0.02378993,-2.284853
0.08025069,0.4039287,-1.757272,-0.1059102,0.2519091,-1.897909,-0.1710896,0.1978297,-2.216053,-0.00450451,-0.01457159,-2.28116
0.08025069,0.4039287,-1.757272,-0.1059102,0.2519091,-1.897909,-0.1710896,0.1978297,-2.216053,-0.00450451,-0.01457159,-2.28116
0.08025069,0.4039287,-1.757272,-0.1059102,0.2519091,-1.897909,-0.1710896,0.1978297,-2.216053,-0.00450451,-0.01457159,-2.28116
0.08025069,0.4039287,-1.757272,-0.1059102,0.2519091,-1.897909,-0.1710896,0.1978297,-2.216053,-0.00450451,-0.01457159,-2.28116
0.03695124,0.4575833,-1.752533,-0.1198018,0.2754286,-1.895059,-0.1676629,0.1838136,-2.20916,-0.003472961,-0.02835467,-2.280655
0.03695124,0.4575833,-1.752533,-0.1198018,0.2754286,-1.895059,-0.1676629,0.1838136,-2.20916,-0.003472961,-0.02835467,-2.280655
-0.01314996,0.4752063,-1.748797,-0.1474398,0.2898747,-1.911965,-0.1653631,0.1717802,-2.202478,-0.002405811,-0.03891873,-2.280909
-0.01314996,0.4752063,-1.748797,-0.1474398,0.2898747,-1.911965,-0.1653631,0.1717802,-2.202478,-0.002405811,-0.03891873,-2.280909
-0.05769701,0.4912079,-1.752564,-0.1768629,0.3023271,-1.924712,-0.1568359,0.1767496,-2.19857,0.0011021,-0.03559016,-2.282628
-0.05769701,0.4912079,-1.752564,-0.1768629,0.3023271,-1.924712,-0.1568359,0.1767496,-2.19857,0.0011021,-0.03559016,-2.282628
-0.05769701,0.4912079,-1.752564,-0.1768629,0.3023271,-1.924712,-0.1568359,0.1767496,-2.19857,0.0011021,-0.03559016,-2.282628
-0.0958873,0.5130947,-1.754479,-0.1962258,0.3143721,-1.927702,-0.1563834,0.1759609,-2.193964,-0.002611286,-0.03810996,-2.281337
-0.0958873,0.5130947,-1.754479,-0.1962258,0.3143721,-1.927702,-0.1563834,0.1759609,-2.193964,-0.002611286,-0.03810996,-2.281337
-0.1347281,0.5237215,-1.758294,-0.2201378,0.3184322,-1.932111,-0.1560348,0.2020933,-2.207362,-0.0008843911,-0.01490052,-2.284321
-0.1347281,0.5237215,-1.758294,-0.2201378,0.3184322,-1.932111,-0.1560348,0.2020933,-2.207362,-0.0008843911,-0.01490052,-2.284321
-0.1752927,0.5257504,-1.764283,-0.2440022,0.3184391,-1.94303,-0.1544634,0.214395,-2.214647,0.0009594916,-0.004900877,-2.28432
-0.1752927,0.5257504,-1.764283,-0.2440022,0.3184391,-1.94303,-0.1544634,0.214395,-2.214647,0.0009594916,-0.004900877,-2.28432
-0.2110635,0.5267532,-1.769225,-0.2635945,0.3186657,-1.952528,-0.1574056,0.2190705,-2.220262,-0.0003556995,-0.0005166592,-2.285305
-0.2110635,0.5267532,-1.769225,-0.2635945,0.3186657,-1.952528,-0.1574056,0.2190705,-2.220262,-0.0003556995,-0.0005166592,-2.285305
-0.2471415,0.5190486,-1.779896,-0.283227,0.3096166,-1.965638,-0.1551387,0.2330809,-2.223542,-0.001420438,0.01155667,-2.289997
-0.2471415,0.5190486,-1.779896,-0.283227,0.3096166,-1.965638,-0.1551387,0.2330809,-2.223542,-0.001420438,0.01155667,-2.289997
-0.2801972,0.514879,-1.785849,-0.2981083,0.3034939,-1.971963,-0.158158,0.2336433,-2.225971,-0.004117375,0.01184824,-2.290803
-0.2801972,0.514879,-1.785849,-0.2981083,0.3034939,-1.971963,-0.158158,0.2336433,-2.225971,-0.004117375,0.01184824,-2.290803
-0.3085626,0.5041432,-1.790145,-0.3144195,0.2948269,-1.979503,-0.1598331,0.2268257,-2.22795,-0.002831596,0.005969511,-2.288718
-0.3085626,0.5041432,-1.790145,-0.3144195,0.2948269,-1.979503,-0.1598331,0.2268257,-2.22795,-0.002831596,0.005969511,-2.288718
-0.3085626,0.5041432,-1.790145,-0.3144195,0.2948269,-1.979503,-0.1598331,0.2268257,-2.22795,-0.002831596,0.005969511,-2.288718
-0.3085626,0.5041432,-1.790145,-0.3144195,0.2948269,-1.979503,-0.1598331,0.2268257,-2.22795,-0.002831596,0.005969511,-2.288718
-0.3302481,0.491392,-1.797713,-0.3288723,0.2840466,-1.989437,-0.1600416,0.2238679,-2.231311,-0.00214116,0.002829837,-2.289041
-0.3302481,0.491392,-1.797713,-0.3288723,0.2840466,-1.989437,-0.1600416,0.2238679,-2.231311,-0.00214116,0.002829837,-2.289041
-0.3423319,0.4792749,-1.799232,-0.3354522,0.2785673,-1.997742,-0.161853,0.2240988,-2.233903,-0.003717517,0.002505356,-2.288803
-0.3423319,0.4792749,-1.799232,-0.3354522,0.2785673,-1.997742,-0.161853,0.2240988,-2.233903,-0.003717517,0.002505356,-2.288803
-0.3507569,0.4952668,-1.808668,-0.3465967,0.2794417,-1.989685,-0.1671046,0.225833,-2.238521,-0.008155069,0.003234316,-2.286432
-0.3507569,0.4952668,-1.808668,-0.3465967,0.2794417,-1.989685,-0.1671046,0.225833,-2.238521,-0.008155069,0.003234316,-2.286432
-0.355257,0.4768621,-1.80948,-0.3504099,0.2708942,-2.002095,-0.1697661,0.2265234,-2.240035,-0.00980836,0.004358143,-2.286726
-0.355257,0.4768621,-1.80948,-0.3504099,0.2708942,-2.002095,-0.1697661,0.2265234,-2.240035,-0.00980836,0.004358143,-2.286726
-0.3598062,0.4971886,-1.819193,-0.3587228,0.2763744,-1.991795,-0.1716108,0.2239205,-2.241129,-0.009677436,0.002806788,-2.285979
-0.3598062,0.4971886,-1.819193,-0.3587228,0.2763744,-1.991795,-0.1716108,0.2239205,-2.241129,-0.009677436,0.002806788,-2.285979
-0.3623403,0.4786799,-1.820062,-0.3593094,0.2699439,-2.008816,-0.1715763,0.2182501,-2.240145,-0.008608691,-0.00225883,-2.284246
-0.3623403,0.4786799,-1.820062,-0.3593094,0.2699439,-2.008816,-0.1715763,0.2182501,-2.240145,-0.008608691,-0.00225883,-2.284246
-0.3623403,0.4786799,-1.820062,-0.3593094,0.2699439,-2.008816,-0.1715763,0.2182501,-2.240145,-0.008608691,-0.00225883,-2.284246
-0.3623403,0.4786799,-1.820062,-0.3593094,0.2699439,-2.008816,-0.1715763,0.2182501,-2.240145,-0.008608691,-0.00225883,-2.284246
-0.3594326,0.4980305,-1.827765,-0.3583846,0.2790099,-2.001656,-0.1721003,0.2185787,-2.242052,-0.01005125,-0.003072851,-2.28372
-0.3594326,0.4980305,-1.827765,-0.3583846,0.2790099,-2.001656,-0.1721003,0.2185787,-2.242052,-0.01005125,-0.003072851,-2.28372
