Hand_L, , ,Elbow_L, , ,Shoulder_L, , ,Body, , 
-0.5932065,0.3694526,-1.876302,-0.4489275,0.218913,-2.067863,-0.1867347,0.2185469,-2.25598,-0.0202309,-0.002613909,-2.277909
-0.5932065,0.3694526,-1.876302,-0.4489275,0.218913,-2.067863,-0.1867347,0.2185469,-2.25598,-0.0202309,-0.002613909,-2.277909
-0.624159,0.307231,-1.881899,-0.4626476,0.190907,-2.089687,-0.1880045,0.2195246,-2.259811,-0.01919773,-0.0001534454,-2.27897
-0.624159,0.307231,-1.881899,-0.4626476,0.190907,-2.089687,-0.1880045,0.2195246,-2.259811,-0.01919773,-0.0001534454,-2.27897
-0.6519389,0.2179928,-1.896929,-0.4653638,0.154972,-2.110918,-0.1868197,0.223932,-2.26207,-0.01758003,0.004603493,-2.281536
-0.6519389,0.2179928,-1.896929,-0.4653638,0.154972,-2.110918,-0.1868197,0.223932,-2.26207,-0.01758003,0.004603493,-2.281536
-0.6710897,0.1444877,-1.91162,-0.4658384,0.1251757,-2.124939,-0.1840314,0.2220648,-2.261888,-0.01641655,0.001447086,-2.28084
-0.6710897,0.1444877,-1.91162,-0.4658384,0.1251757,-2.124939,-0.1840314,0.2220648,-2.261888,-0.01641655,0.001447086,-2.28084
-0.6710897,0.1444877,-1.91162,-0.4658384,0.1251757,-2.124939,-0.1840314,0.2220648,-2.261888,-0.01641655,0.001447086,-2.28084
-0.6710897,0.1444877,-1.91162,-0.4658384,0.1251757,-2.124939,-0.1840314,0.2220648,-2.261888,-0.01641655,0.001447086,-2.28084
-0.6794347,0.07620291,-1.936984,-0.4539928,0.08616609,-2.13945,-0.1849295,0.2203646,-2.261289,-0.01576508,0.0009637093,-2.280584
-0.6794347,0.07620291,-1.936984,-0.4539928,0.08616609,-2.13945,-0.1849295,0.2203646,-2.261289,-0.01576508,0.0009637093,-2.280584
-0.6794347,0.07620291,-1.936984,-0.4539928,0.08616609,-2.13945,-0.1849295,0.2203646,-2.261289,-0.01576508,0.0009637093,-2.280584
-0.6794347,0.07620291,-1.936984,-0.4539928,0.08616609,-2.13945,-0.1849295,0.2203646,-2.261289,-0.01576508,0.0009637093,-2.280584
-0.6586506,-0.01205365,-1.969073,-0.4310742,0.06249844,-2.155693,-0.1832674,0.2211486,-2.260961,-0.0151725,0.001045816,-2.281591
-0.6586506,-0.01205365,-1.969073,-0.4310742,0.06249844,-2.155693,-0.1832674,0.2211486,-2.260961,-0.0151725,0.001045816,-2.281591
-0.6586506,-0.01205365,-1.969073,-0.4310742,0.06249844,-2.155693,-0.1832674,0.2211486,-2.260961,-0.0151725,0.001045816,-2.281591
-0.6277676,-0.09231266,-1.989928,-0.4050371,0.02837188,-2.162655,-0.1846768,0.2200625,-2.256433,-0.01533338,0.001536671,-2.282581
-0.6277676,-0.09231266,-1.989928,-0.4050371,0.02837188,-2.162655,-0.1846768,0.2200625,-2.256433,-0.01533338,0.001536671,-2.282581
-0.5665461,-0.1657958,-2.004809,-0.3746943,0.003251315,-2.168017,-0.1840931,0.2238015,-2.256728,-0.01644264,0.003970296,-2.282966
-0.5665461,-0.1657958,-2.004809,-0.3746943,0.003251315,-2.168017,-0.1840931,0.2238015,-2.256728,-0.01644264,0.003970296,-2.282966
-0.5665461,-0.1657958,-2.004809,-0.3746943,0.003251315,-2.168017,-0.1840931,0.2238015,-2.256728,-0.01644264,0.003970296,-2.282966
-0.5665461,-0.1657958,-2.004809,-0.3746943,0.003251315,-2.168017,-0.1840931,0.2238015,-2.256728,-0.01644264,0.003970296,-2.282966
-0.4887958,-0.22384,-2.023932,-0.3409609,-0.01096836,-2.178019,-0.1793724,0.2380863,-2.258,-0.01706277,0.01482683,-2.288262
-0.4887958,-0.22384,-2.023932,-0.3409609,-0.01096836,-2.178019,-0.1793724,0.2380863,-2.258,-0.01706277,0.01482683,-2.288262
-0.4074104,-0.2643439,-2.018534,-0.309806,-0.02548239,-2.179689,-0.1833748,0.2335126,-2.258866,-0.01918258,0.01147749,-2.288194
-0.4074104,-0.2643439,-2.018534,-0.309806,-0.02548239,-2.179689,-0.1833748,0.2335126,-2.258866,-0.01918258,0.01147749,-2.288194
-0.3270639,-0.2855783,-2.005248,-0.2802441,-0.03258909,-2.166567,-0.1895063,0.2270177,-2.257471,-0.02283535,0.006604475,-2.285056
-0.3270639,-0.2855783,-2.005248,-0.2802441,-0.03258909,-2.166567,-0.1895063,0.2270177,-2.257471,-0.02283535,0.006604475,-2.285056
-0.2415747,-0.2898611,-1.987571,-0.2504188,-0.03660774,-2.14966,-0.1927851,0.2256964,-2.257794,-0.02466955,0.006121818,-2.283279
-0.2415747,-0.2898611,-1.987571,-0.2504188,-0.03660774,-2.14966,-0.1927851,0.2256964,-2.257794,-0.02466955,0.006121818,-2.283279
-0.1631319,-0.2710157,-1.970352,-0.2218309,-0.03133876,-2.13745,-0.1921223,0.2230816,-2.255825,-0.02442529,0.003312897,-2.282403
-0.1631319,-0.2710157,-1.970352,-0.2218309,-0.03133876,-2.13745,-0.1921223,0.2230816,-2.255825,-0.02442529,0.003312897,-2.282403
-0.1631319,-0.2710157,-1.970352,-0.2218309,-0.03133876,-2.13745,-0.1921223,0.2230816,-2.255825,-0.02442529,0.003312897,-2.282403
-0.1631319,-0.2710157,-1.970352,-0.2218309,-0.03133876,-2.13745,-0.1921223,0.2230816,-2.255825,-0.02442529,0.003312897,-2.282403
-0.09714684,-0.228,-1.962658,-0.2085088,-0.01191443,-2.121993,-0.1924803,0.2222769,-2.251318,-0.02611022,0.001802718,-2.280218
-0.09714684,-0.228,-1.962658,-0.2085088,-0.01191443,-2.121993,-0.1924803,0.2222769,-2.251318,-0.02611022,0.001802718,-2.280218
-0.04517689,-0.1864354,-1.947052,-0.1859242,-0.0001852413,-2.106752,-0.1946712,0.2208635,-2.247218,-0.02899216,0.000118248,-2.278006
-0.04517689,-0.1864354,-1.947052,-0.1859242,-0.0001852413,-2.106752,-0.1946712,0.2208635,-2.247218,-0.02899216,0.000118248,-2.278006
-0.04517689,-0.1864354,-1.947052,-0.1859242,-0.0001852413,-2.106752,-0.1946712,0.2208635,-2.247218,-0.02899216,0.000118248,-2.278006
-0.04517689,-0.1864354,-1.947052,-0.1859242,-0.0001852413,-2.106752,-0.1946712,0.2208635,-2.247218,-0.02899216,0.000118248,-2.278006
-0.04517689,-0.1864354,-1.947052,-0.1859242,-0.0001852413,-2.106752,-0.1946712,0.2208635,-2.247218,-0.02899216,0.000118248,-2.278006
-0.04517689,-0.1864354,-1.947052,-0.1859242,-0.0001852413,-2.106752,-0.1946712,0.2208635,-2.247218,-0.02899216,0.000118248,-2.278006
0.0106011,-0.1332552,-1.922535,-0.1614168,0.01223985,-2.082526,-0.1965343,0.22176,-2.241224,-0.03028437,0.002517815,-2.278733
0.0106011,-0.1332552,-1.922535,-0.1614168,0.01223985,-2.082526,-0.1965343,0.22176,-2.241224,-0.03028437,0.002517815,-2.278733
0.0106011,-0.1332552,-1.922535,-0.1614168,0.01223985,-2.082526,-0.1965343,0.22176,-2.241224,-0.03028437,0.002517815,-2.278733
0.0106011,-0.1332552,-1.922535,-0.1614168,0.01223985,-2.082526,-0.1965343,0.22176,-2.241224,-0.03028437,0.002517815,-2.278733
0.0834115,-0.06433406,-1.896213,-0.1315594,0.02790139,-2.044853,-0.1933895,0.2179322,-2.233093,-0.02695978,0.0003090258,-2.278233
0.0834115,-0.06433406,-1.896213,-0.1315594,0.02790139,-2.044853,-0.1933895,0.2179322,-2.233093,-0.02695978,0.0003090258,-2.278233
0.130832,0.005898749,-1.884051,-0.1092327,0.05094811,-2.013657,-0.1831828,0.2161301,-2.223654,-0.01889829,-0.0005141634,-2.279764
0.130832,0.005898749,-1.884051,-0.1092327,0.05094811,-2.013657,-0.1831828,0.2161301,-2.223654,-0.01889829,-0.0005141634,-2.279764
0.1612411,0.08309858,-1.875895,-0.08945751,0.08333474,-1.988385,-0.178669,0.2121145,-2.215434,-0.01579788,-0.00214877,-2.283524
0.1612411,0.08309858,-1.875895,-0.08945751,0.08333474,-1.988385,-0.178669,0.2121145,-2.215434,-0.01579788,-0.00214877,-2.283524
0.1839307,0.1713501,-1.868803,-0.06955206,0.1149539,-1.964188,-0.1744443,0.2165456,-2.208562,-0.01541502,0.002202641,-2.284969
0.1839307,0.1713501,-1.868803,-0.06955206,0.1149539,-1.964188,-0.1744443,0.2165456,-2.208562,-0.01541502,0.002202641,-2.284969
0.1839307,0.1713501,-1.868803,-0.06955206,0.1149539,-1.964188,-0.1744443,0.2165456,-2.208562,-0.01541502,0.002202641,-2.284969
0.1839307,0.1713501,-1.868803,-0.06955206,0.1149539,-1.964188,-0.1744443,0.2165456,-2.208562,-0.01541502,0.002202641,-2.284969
0.1839307,0.1713501,-1.868803,-0.06955206,0.1149539,-1.964188,-0.1744443,0.2165456,-2.208562,-0.01541502,0.002202641,-2.284969
0.181375,0.2455985,-1.859704,-0.06301402,0.1538857,-1.950723,-0.1727211,0.2086725,-2.203958,-0.009604654,-0.001514155,-2.283394
0.181375,0.2455985,-1.859704,-0.06301402,0.1538857,-1.950723,-0.1727211,0.2086725,-2.203958,-0.009604654,-0.001514155,-2.283394
0.1646781,0.3161543,-1.855423,-0.06850009,0.1930595,-1.943543,-0.169044,0.211195,-2.209572,-0.003357569,0.002205682,-2.286954
0.1646781,0.3161543,-1.855423,-0.06850009,0.1930595,-1.943543,-0.169044,0.211195,-2.209572,-0.003357569,0.002205682,-2.286954
0.1407879,0.3853041,-1.854736,-0.07603452,0.2321324,-1.93451,-0.1693137,0.2204504,-2.213568,-0.003845395,0.01115002,-2.290632
0.1407879,0.3853041,-1.854736,-0.07603452,0.2321324,-1.93451,-0.1693137,0.2204504,-2.213568,-0.003845395,0.01115002,-2.290632
0.1099221,0.4454246,-1.850861,-0.08396955,0.2633809,-1.927584,-0.1758705,0.2298833,-2.219569,-0.009079192,0.02009666,-2.2923
0.1099221,0.4454246,-1.850861,-0.08396955,0.2633809,-1.927584,-0.1758705,0.2298833,-2.219569,-0.009079192,0.02009666,-2.2923
0.07555493,0.4961331,-1.847761,-0.09969594,0.2942739,-1.924896,-0.1785436,0.2086314,-2.219148,-0.01355051,-0.003479709,-2.289195
0.07555493,0.4961331,-1.847761,-0.09969594,0.2942739,-1.924896,-0.1785436,0.2086314,-2.219148,-0.01355051,-0.003479709,-2.289195
0.07555493,0.4961331,-1.847761,-0.09969594,0.2942739,-1.924896,-0.1785436,0.2086314,-2.219148,-0.01355051,-0.003479709,-2.289195
0.07555493,0.4961331,-1.847761,-0.09969594,0.2942739,-1.924896,-0.1785436,0.2086314,-2.219148,-0.01355051,-0.003479709,-2.289195
0.03706805,0.5146808,-1.826927,-0.1287899,0.3142167,-1.932177,-0.1792039,0.2067201,-2.222251,-0.01448472,-0.006541061,-2.289416
0.03706805,0.5146808,-1.826927,-0.1287899,0.3142167,-1.932177,-0.1792039,0.2067201,-2.222251,-0.01448472,-0.006541061,-2.289416
-0.007889687,0.5277824,-1.815687,-0.1576587,0.3242044,-1.940019,-0.1817202,0.1978848,-2.211587,-0.01933445,-0.0148273,-2.285713
-0.007889687,0.5277824,-1.815687,-0.1576587,0.3242044,-1.940019,-0.1817202,0.1978848,-2.211587,-0.01933445,-0.0148273,-2.285713
-0.04830622,0.5475292,-1.808112,-0.1800353,0.336197,-1.94047,-0.1808149,0.1813712,-2.201146,-0.01770693,-0.02708767,-2.284981
-0.04830622,0.5475292,-1.808112,-0.1800353,0.336197,-1.94047,-0.1808149,0.1813712,-2.201146,-0.01770693,-0.02708767,-2.284981
-0.09356732,0.5524449,-1.800946,-0.2074536,0.3383789,-1.945081,-0.1796395,0.1757355,-2.199314,-0.01504774,-0.03110737,-2.284422
-0.09356732,0.5524449,-1.800946,-0.2074536,0.3383789,-1.945081,-0.1796395,0.1757355,-2.199314,-0.01504774,-0.03110737,-2.284422
-0.09356732,0.5524449,-1.800946,-0.2074536,0.3383789,-1.945081,-0.1796395,0.1757355,-2.199314,-0.01504774,-0.03110737,-2.284422
-0.09356732,0.5524449,-1.800946,-0.2074536,0.3383789,-1.945081,-0.1796395,0.1757355,-2.199314,-0.01504774,-0.03110737,-2.284422
-0.1405822,0.5495244,-1.796161,-0.2344886,0.334959,-1.953264,-0.1752274,0.1955809,-2.211592,-0.008923961,-0.0139809,-2.285829
-0.1405822,0.5495244,-1.796161,-0.2344886,0.334959,-1.953264,-0.1752274,0.1955809,-2.211592,-0.008923961,-0.0139809,-2.285829
-0.1829269,0.5424634,-1.796941,-0.2628088,0.3270456,-1.960858,-0.1755267,0.2110378,-2.222218,-0.007859534,-0.0004466493,-2.287457
-0.1829269,0.5424634,-1.796941,-0.2628088,0.3270456,-1.960858,-0.1755267,0.2110378,-2.222218,-0.007859534,-0.0004466493,-2.287457
-0.2294482,0.5352342,-1.794461,-0.2820232,0.3191323,-1.967611,-0.172733,0.2185037,-2.226944,-0.007475244,0.003880605,-2.288073
-0.2294482,0.5352342,-1.794461,-0.2820232,0.3191323,-1.967611,-0.172733,0.2185037,-2.226944,-0.007475244,0.003880605,-2.288073
-0.2294482,0.5352342,-1.794461,-0.2820232,0.3191323,-1.967611,-0.172733,0.2185037,-2.226944,-0.007475244,0.003880605,-2.288073
-0.2294482,0.5352342,-1.794461,-0.2820232,0.3191323,-1.967611,-0.172733,0.2185037,-2.226944,-0.007475244,0.003880605,-2.288073
-0.270216,0.5237918,-1.793154,-0.3021564,0.3079502,-1.971901,-0.1767723,0.2168248,-2.230287,-0.011289,0.0009072904,-2.286051
-0.270216,0.5237918,-1.793154,-0.3021564,0.3079502,-1.971901,-0.1767723,0.2168248,-2.230287,-0.011289,0.0009072904,-2.286051
-0.3068017,0.5107684,-1.790653,-0.3174486,0.2995755,-1.977286,-0.1784777,0.2189348,-2.234051,-0.01367383,0.001549538,-2.286042
-0.3068017,0.5107684,-1.790653,-0.3174486,0.2995755,-1.977286,-0.1784777,0.2189348,-2.234051,-0.01367383,0.001549538,-2.286042
-0.3367332,0.4892493,-1.790327,-0.3315886,0.2855276,-1.985461,-0.1793881,0.2217368,-2.237033,-0.01481291,0.003788009,-2.287417
-0.3367332,0.4892493,-1.790327,-0.3315886,0.2855276,-1.985461,-0.1793881,0.2217368,-2.237033,-0.01481291,0.003788009,-2.287417
-0.3367332,0.4892493,-1.790327,-0.3315886,0.2855276,-1.985461,-0.1793881,0.2217368,-2.237033,-0.01481291,0.003788009,-2.287417
-0.3626314,0.5003199,-1.804951,-0.3498723,0.2798644,-1.97478,-0.1764632,0.2241444,-2.240579,-0.01385277,0.004039675,-2.287822
-0.3626314,0.5003199,-1.804951,-0.3498723,0.2798644,-1.97478,-0.1764632,0.2241444,-2.240579,-0.01385277,0.004039675,-2.287822
-0.3626314,0.5003199,-1.804951,-0.3498723,0.2798644,-1.97478,-0.1764632,0.2241444,-2.240579,-0.01385277,0.004039675,-2.287822
-0.3626314,0.5003199,-1.804951,-0.3498723,0.2798644,-1.97478,-0.1764632,0.2241444,-2.240579,-0.01385277,0.004039675,-2.287822
-0.3861278,0.4983309,-1.80877,-0.360306,0.2713359,-1.974643,-0.1802936,0.2094725,-2.237792,-0.01254715,-0.006318385,-2.286745
-0.3861278,0.4983309,-1.80877,-0.360306,0.2713359,-1.974643,-0.1802936,0.2094725,-2.237792,-0.01254715,-0.006318385,-2.286745
