Hand_L,,
-0.1139724,-0.3425636,-1.402173
-0.1139724,-0.3425636,-1.402173
-0.1139724,-0.3425636,-1.402173
-0.1139724,-0.3425636,-1.402173
-0.1190422,-0.3309344,-1.393255
-0.1190422,-0.3309344,-1.393255
-0.1248845,-0.3082155,-1.365003
-0.1248845,-0.3082155,-1.365003
-0.1248845,-0.3082155,-1.365003
-0.1248845,-0.3082155,-1.365003
-0.135109,-0.278533,-1.333661
-0.135109,-0.278533,-1.333661
-0.135109,-0.278533,-1.333661
-0.135109,-0.278533,-1.333661
-0.1461249,-0.2500657,-1.300362
-0.1461249,-0.2500657,-1.300362
-0.1597483,-0.2111783,-1.271869
-0.1597483,-0.2111783,-1.271869
-0.1740077,-0.16193,-1.241664
-0.1740077,-0.16193,-1.241664
-0.1740077,-0.16193,-1.241664
-0.1740077,-0.16193,-1.241664
-0.1901682,-0.09400591,-1.224644
-0.1901682,-0.09400591,-1.224644
-0.1962411,-0.03789335,-1.227488
-0.1962411,-0.03789335,-1.227488
-0.1943666,0.02865461,-1.233179
-0.1943666,0.02865461,-1.233179
-0.1943666,0.02865461,-1.233179
-0.1943666,0.02865461,-1.233179
-0.1911956,0.1006169,-1.237153
-0.1911956,0.1006169,-1.237153
-0.1845119,0.1693971,-1.248347
-0.1845119,0.1693971,-1.248347
-0.183271,0.2255247,-1.277219
