-6.275805473,2.349005699,-2.240643024
-6.147321701,2.098563194,-2.219143152
-4.4205513,4.698591709,-1.32839036
-5.218461037,4.401150227,-0.054039363
-6.921841621,1.090952873,0.055297397
-7.435627937,3.196267128,1.444644332
-6.555496216,3.961821556,1.759686232
-7.032911301,3.642725945,1.845582247
-7.073748112,1.639418602,2.087725878
-7.063785553,2.42743206,3.264418125
-6.901185036,3.021559715,3.761856318
-5.203273296,5.993555546,4.259861946
-6.384428978,4.262675285,4.293462276
-6.047982216,4.866457939,4.337934494
