-1.091514468,4.711896896,5.109553814
-1.047894716,4.779983521,5.222371101
-1.002346277,4.781150818,5.271995544
-1.005630016,4.784170151,5.252415657
-0.969671965,4.811719894,5.466861248
-0.939092755,4.880435944,5.823197842
-1.115464449,4.988248825,6.120547771
-1.385134459,5.008909225,6.031665325
-1.936787367,5.125925064,5.892689228
-2.282232761,5.178963184,6.02066803
-2.701560259,5.349306583,6.00494194
-3.05130887,5.506166935,5.991764545
-3.384269953,5.641302586,6.220333576
-3.762856483,5.773264408,5.907858849
-4.02766943,5.944881916,6.168964386
-4.264931679,6.019436359,5.743356228
-4.391594887,6.053759098,5.314529419
-4.515892982,5.855919361,4.516685963
-4.473684311,5.792618275,4.191639423
-4.255065441,5.691614628,3.556430817
-3.994820833,5.545446873,2.86935544
-3.546776772,5.372559071,2.246947765
-3.208796978,5.308121204,1.665427685
-2.650051832,5.196619511,1.212715626
-2.458925009,5.170275211,1.079334974
-1.969254255,5.000062943,1.022700071
-1.623240352,4.83193779,1.134030938
-1.325609803,4.589748383,1.471936226
-1.029389501,4.489315033,1.885217309
-0.75965637,4.325130463,2.764812708
-0.764311254,4.259174347,3.077734947
-0.647996426,4.283500671,3.670419693
-0.707494497,4.409246445,4.522613525
-0.754375637,4.563043594,4.82463789
-0.744116843,4.623706818,5.023316383
-0.776464164,4.783330917,5.59681797
-0.767051756,4.819982529,5.732725143
-0.801012993,4.799480438,5.747008324
-0.804791868,4.762002945,5.61558485
-0.685843825,4.759384155,5.566563129
