-2.951663733,1.547935843,-1.961182475
-3.284656048,1.494564414,-1.897342682
-4.086796761,1.561966419,-1.834331751
-4.525373459,1.741066575,-1.63565743
-5.129374504,1.90814662,-1.297819495
-5.40157938,2.077709913,-1.047865272
-5.909215927,2.33896327,-0.325384915
-6.038145542,2.505079985,0.111886777
-5.949212551,2.676686049,0.880775392
-5.844427586,2.769217253,1.204035997
-5.425395489,2.968096495,1.772572398
-5.17750597,2.923193693,2.019427776
-4.547680378,2.84778285,2.436330795
-4.29219389,2.732933521,2.504426479
-3.821707964,2.480545521,2.520302773
