Hand_L, , ,Hand_R, , ,Elbow_L, , ,Elbow_R, , ,Shoulder_L, , ,Shoulder_R, , 
-0.05727061,0.4825507,-2.039159,0.1604503,-0.001247736,-2.136554,-0.1430035,0.319827,-2.355739,0.1914234,0.09525271,-2.41099,-0.06169111,0.2856316,-2.584767,0.1783199,0.2933096,-2.573129
-0.0571964,0.4799812,-2.036139,0.1603752,-0.001407949,-2.134737,-0.1431424,0.3203584,-2.352778,0.1915611,0.09443003,-2.41,-0.06178753,0.2860367,-2.584781,0.1795952,0.2939563,-2.573253
-0.0571964,0.4799812,-2.036139,0.1603752,-0.001407949,-2.134737,-0.1431424,0.3203584,-2.352778,0.1915611,0.09443003,-2.41,-0.06178753,0.2860367,-2.584781,0.1795952,0.2939563,-2.573253
-0.05802817,0.4733018,-2.031424,0.1603251,-0.0009735206,-2.133234,-0.1430216,0.320323,-2.349968,0.1916291,0.09427793,-2.409958,-0.06189827,0.2864629,-2.584753,0.1813669,0.2947277,-2.573356
-0.05802817,0.4733018,-2.031424,0.1603251,-0.0009735206,-2.133234,-0.1430216,0.320323,-2.349968,0.1916291,0.09427793,-2.409958,-0.06189827,0.2864629,-2.584753,0.1813669,0.2947277,-2.573356
-0.05802817,0.4733018,-2.031424,0.1603251,-0.0009735206,-2.133234,-0.1430216,0.320323,-2.349968,0.1916291,0.09427793,-2.409958,-0.06189827,0.2864629,-2.584753,0.1813669,0.2947277,-2.573356
-0.05774237,0.460835,-2.024032,0.1603781,0.0005914891,-2.131567,-0.1428819,0.3198642,-2.347584,0.1916944,0.09413182,-2.409873,-0.06205536,0.2869024,-2.584706,0.1830198,0.2954665,-2.573363
-0.05774237,0.460835,-2.024032,0.1603781,0.0005914891,-2.131567,-0.1428819,0.3198642,-2.347584,0.1916944,0.09413182,-2.409873,-0.06205536,0.2869024,-2.584706,0.1830198,0.2954665,-2.573363
-0.05774237,0.460835,-2.024032,0.1603781,0.0005914891,-2.131567,-0.1428819,0.3198642,-2.347584,0.1916944,0.09413182,-2.409873,-0.06205536,0.2869024,-2.584706,0.1830198,0.2954665,-2.573363
-0.05774237,0.460835,-2.024032,0.1603781,0.0005914891,-2.131567,-0.1428819,0.3198642,-2.347584,0.1916944,0.09413182,-2.409873,-0.06205536,0.2869024,-2.584706,0.1830198,0.2954665,-2.573363
-0.05774237,0.460835,-2.024032,0.1603781,0.0005914891,-2.131567,-0.1428819,0.3198642,-2.347584,0.1916944,0.09413182,-2.409873,-0.06205536,0.2869024,-2.584706,0.1830198,0.2954665,-2.573363
-0.05774237,0.460835,-2.024032,0.1603781,0.0005914891,-2.131567,-0.1428819,0.3198642,-2.347584,0.1916944,0.09413182,-2.409873,-0.06205536,0.2869024,-2.584706,0.1830198,0.2954665,-2.573363
-0.05900055,0.4040514,-2.004247,0.1601147,0.002273852,-2.1336,-0.1424312,0.312101,-2.343271,0.1917561,0.09402974,-2.409801,-0.06227606,0.2873699,-2.584671,0.183982,0.2960579,-2.57338
