Hand_L, , ,Hand_R, , ,Elbow_L, , ,Elbow_R, , ,Shoulder_L, , ,Shoulder_R, , 
-0.06000546,0.3087249,-2.043361,0.1658796,0.1963253,-2.030134,-0.1178492,0.1711366,-2.38148,0.2110084,0.1821778,-2.355688,-0.06580012,0.2927907,-2.582483,0.2030879,0.2993451,-2.596346
-0.06135911,0.3207844,-2.031256,0.1612732,0.1621397,-2.050299,-0.1210468,0.1917861,-2.376166,0.2098581,0.1728765,-2.357584,-0.06578875,0.2927806,-2.582503,0.2030923,0.2993287,-2.596358
-0.06135911,0.3207844,-2.031256,0.1612732,0.1621397,-2.050299,-0.1210468,0.1917861,-2.376166,0.2098581,0.1728765,-2.357584,-0.06578875,0.2927806,-2.582503,0.2030923,0.2993287,-2.596358
-0.06158614,0.3416375,-2.029045,0.1552721,0.1248021,-2.067831,-0.1261179,0.2156954,-2.371157,0.2093069,0.1682952,-2.35916,-0.06578529,0.2927748,-2.582556,0.2030914,0.2993219,-2.596368
-0.06158614,0.3416375,-2.029045,0.1552721,0.1248021,-2.067831,-0.1261179,0.2156954,-2.371157,0.2093069,0.1682952,-2.35916,-0.06578529,0.2927748,-2.582556,0.2030914,0.2993219,-2.596368
-0.06158614,0.3416375,-2.029045,0.1552721,0.1248021,-2.067831,-0.1261179,0.2156954,-2.371157,0.2093069,0.1682952,-2.35916,-0.06578529,0.2927748,-2.582556,0.2030914,0.2993219,-2.596368
-0.06158614,0.3416375,-2.029045,0.1552721,0.1248021,-2.067831,-0.1261179,0.2156954,-2.371157,0.2093069,0.1682952,-2.35916,-0.06578529,0.2927748,-2.582556,0.2030914,0.2993219,-2.596368
-0.06030291,0.3726377,-2.02462,0.1492432,0.08792461,-2.085936,-0.1284693,0.2282001,-2.367372,0.2089326,0.1650779,-2.360971,-0.06582624,0.2928005,-2.582711,0.2030938,0.2993226,-2.596375
-0.06030291,0.3726377,-2.02462,0.1492432,0.08792461,-2.085936,-0.1284693,0.2282001,-2.367372,0.2089326,0.1650779,-2.360971,-0.06582624,0.2928005,-2.582711,0.2030938,0.2993226,-2.596375
-0.06030291,0.3726377,-2.02462,0.1492432,0.08792461,-2.085936,-0.1284693,0.2282001,-2.367372,0.2089326,0.1650779,-2.360971,-0.06582624,0.2928005,-2.582711,0.2030938,0.2993226,-2.596375
-0.05828171,0.4174657,-2.027662,0.1412192,0.0424646,-2.104436,-0.1308651,0.240156,-2.364005,0.2084303,0.1617336,-2.363075,-0.06589827,0.2928487,-2.582937,0.2030938,0.2993229,-2.596375
-0.05828171,0.4174657,-2.027662,0.1412192,0.0424646,-2.104436,-0.1308651,0.240156,-2.364005,0.2084303,0.1617336,-2.363075,-0.06589827,0.2928487,-2.582937,0.2030938,0.2993229,-2.596375
-0.06067363,0.4423064,-2.03339,0.1386832,0.02011107,-2.115313,-0.1345769,0.259597,-2.359127,0.2061382,0.1505519,-2.369738,-0.06598047,0.2929822,-2.583362,0.2030983,0.2993254,-2.596368
-0.06067363,0.4423064,-2.03339,0.1386832,0.02011107,-2.115313,-0.1345769,0.259597,-2.359127,0.2061382,0.1505519,-2.369738,-0.06598047,0.2929822,-2.583362,0.2030983,0.2993254,-2.596368
-0.05267832,0.4112155,-2.207096,0.1114308,-0.04439219,-2.242991,-0.1362156,0.2875249,-2.365459,0.1981318,0.1280347,-2.387057,-0.06617016,0.2935907,-2.584462,0.2030814,0.2993455,-2.596267
-0.05267832,0.4112155,-2.207096,0.1114308,-0.04439219,-2.242991,-0.1362156,0.2875249,-2.365459,0.1981318,0.1280347,-2.387057,-0.06617016,0.2935907,-2.584462,0.2030814,0.2993455,-2.596267
-0.05833412,0.4098234,-2.204124,0.1111403,-0.04083299,-2.248743,-0.1371594,0.2865416,-2.370537,0.1950229,0.1252705,-2.39354,-0.06438857,0.3117215,-2.61263,0.2030494,0.3041497,-2.594573
-0.05833412,0.4098234,-2.204124,0.1111403,-0.04083299,-2.248743,-0.1371594,0.2865416,-2.370537,0.1950229,0.1252705,-2.39354,-0.06438857,0.3117215,-2.61263,0.2030494,0.3041497,-2.594573
-0.0661012,0.4070806,-2.205776,0.1110591,-0.03905848,-2.252349,-0.1382059,0.28589,-2.377296,0.1911676,0.1213776,-2.400429,-0.06448402,0.3133539,-2.615502,0.2017034,0.3064764,-2.593552
-0.0661012,0.4070806,-2.205776,0.1110591,-0.03905848,-2.252349,-0.1382059,0.28589,-2.377296,0.1911676,0.1213776,-2.400429,-0.06448402,0.3133539,-2.615502,0.2017034,0.3064764,-2.593552
-0.0701768,0.4058627,-2.206185,0.1111252,-0.03740457,-2.255044,-0.1390477,0.2844477,-2.384825,0.1892847,0.1198421,-2.404304,-0.06629412,0.3156379,-2.618702,0.2005841,0.3093345,-2.592471
-0.0701768,0.4058627,-2.206185,0.1111252,-0.03740457,-2.255044,-0.1390477,0.2844477,-2.384825,0.1892847,0.1198421,-2.404304,-0.06629412,0.3156379,-2.618702,0.2005841,0.3093345,-2.592471
-0.0701768,0.4058627,-2.206185,0.1111252,-0.03740457,-2.255044,-0.1390477,0.2844477,-2.384825,0.1892847,0.1198421,-2.404304,-0.06629412,0.3156379,-2.618702,0.2005841,0.3093345,-2.592471
-0.0701768,0.4058627,-2.206185,0.1111252,-0.03740457,-2.255044,-0.1390477,0.2844477,-2.384825,0.1892847,0.1198421,-2.404304,-0.06629412,0.3156379,-2.618702,0.2005841,0.3093345,-2.592471
-0.07821676,0.4005392,-2.213223,0.1112075,-0.03659308,-2.256438,-0.1395943,0.2835489,-2.392484,0.1893313,0.1240415,-2.41133,-0.06895234,0.3181724,-2.62241,0.1982844,0.3131745,-2.591473
-0.07821676,0.4005392,-2.213223,0.1112075,-0.03659308,-2.256438,-0.1395943,0.2835489,-2.392484,0.1893313,0.1240415,-2.41133,-0.06895234,0.3181724,-2.62241,0.1982844,0.3131745,-2.591473
-0.07821676,0.4005392,-2.213223,0.1112075,-0.03659308,-2.256438,-0.1395943,0.2835489,-2.392484,0.1893313,0.1240415,-2.41133,-0.06895234,0.3181724,-2.62241,0.1982844,0.3131745,-2.591473
-0.07821676,0.4005392,-2.213223,0.1112075,-0.03659308,-2.256438,-0.1395943,0.2835489,-2.392484,0.1893313,0.1240415,-2.41133,-0.06895234,0.3181724,-2.62241,0.1982844,0.3131745,-2.591473
-0.07912472,0.400459,-2.213498,0.1111756,-0.03652519,-2.257153,-0.1394263,0.2840513,-2.399744,0.1892027,0.1250998,-2.414685,-0.07120053,0.3195094,-2.626672,0.1962563,0.315026,-2.590819
-0.07912472,0.400459,-2.213498,0.1111756,-0.03652519,-2.257153,-0.1394263,0.2840513,-2.399744,0.1892027,0.1250998,-2.414685,-0.07120053,0.3195094,-2.626672,0.1962563,0.315026,-2.590819
-0.08047718,0.3997889,-2.213902,0.1112944,-0.03658396,-2.258029,-0.1395381,0.285064,-2.405077,0.1886796,0.1249093,-2.416492,-0.07240748,0.3206306,-2.628738,0.1944576,0.3170614,-2.590628
-0.08047718,0.3997889,-2.213902,0.1112944,-0.03658396,-2.258029,-0.1395381,0.285064,-2.405077,0.1886796,0.1249093,-2.416492,-0.07240748,0.3206306,-2.628738,0.1944576,0.3170614,-2.590628
-0.08047718,0.3997889,-2.213902,0.1115838,-0.03681125,-2.259116,-0.1396303,0.2861294,-2.408394,0.1881251,0.1249767,-2.419076,-0.07317373,0.3213402,-2.629964,0.193097,0.3185255,-2.590317
-0.08047718,0.3997889,-2.213902,0.1115838,-0.03681125,-2.259116,-0.1396303,0.2861294,-2.408394,0.1881251,0.1249767,-2.419076,-0.07317373,0.3213402,-2.629964,0.193097,0.3185255,-2.590317
-0.08147398,0.398958,-2.214509,0.1115838,-0.03681125,-2.259116,-0.1396303,0.2861294,-2.408394,0.1881251,0.1249767,-2.419076,-0.07317373,0.3213402,-2.629964,0.193097,0.3185255,-2.590317
