Hand_L, , ,Hand_R, , ,Elbow_L, , ,Elbow_R, , ,Shoulder_L, , ,Shoulder_R, , 
-0.04641259,0.1099683,-2.250101,-0.007799373,0.2338446,-2.207115,-0.08757363,0.1220453,-2.425387,0.2148764,0.2665598,-2.442813,-0.05264381,0.2925619,-2.587179,0.1875838,0.3036097,-2.602496
-0.04641259,0.1099683,-2.250101,-0.007799373,0.2338446,-2.207115,-0.08757363,0.1220453,-2.425387,0.2148764,0.2665598,-2.442813,-0.05264381,0.2925619,-2.587179,0.1875838,0.3036097,-2.602496
-0.03507653,0.1053601,-2.261228,0.03804326,0.2478174,-2.240618,-0.07097352,0.1561994,-2.40868,0.2036023,0.2332178,-2.442806,-0.05263266,0.2925391,-2.587171,0.1875325,0.3035181,-2.602576
-0.03507653,0.1053601,-2.261228,0.03804326,0.2478174,-2.240618,-0.07097352,0.1561994,-2.40868,0.2036023,0.2332178,-2.442806,-0.05263266,0.2925391,-2.587171,0.1875325,0.3035181,-2.602576
-0.03507653,0.1053601,-2.261228,0.03804326,0.2478174,-2.240618,-0.07097352,0.1561994,-2.40868,0.2036023,0.2332178,-2.442806,-0.05263266,0.2925391,-2.587171,0.1875325,0.3035181,-2.602576
-0.02639816,0.1056454,-2.26601,0.04355668,0.2516733,-2.248184,-0.0690181,0.1665821,-2.407351,0.1986583,0.2097582,-2.441535,-0.05268856,0.2924891,-2.58745,0.1875266,0.303443,-2.602728
-0.02639816,0.1056454,-2.26601,0.04355668,0.2516733,-2.248184,-0.0690181,0.1665821,-2.407351,0.1986583,0.2097582,-2.441535,-0.05268856,0.2924891,-2.58745,0.1875266,0.303443,-2.602728
-0.01868698,0.108518,-2.269189,-0.03652341,0.3007575,-2.239646,-0.07104149,0.1831729,-2.409852,0.182647,0.1742827,-2.446238,-0.05312919,0.2922353,-2.588421,0.1871445,0.3032982,-2.602988
-0.01868698,0.108518,-2.269189,-0.03652341,0.3007575,-2.239646,-0.07104149,0.1831729,-2.409852,0.182647,0.1742827,-2.446238,-0.05312919,0.2922353,-2.588421,0.1871445,0.3032982,-2.602988
-0.01296515,0.1142904,-2.271624,-0.04417265,0.3041283,-2.260121,-0.07406811,0.1988007,-2.413397,0.1793975,0.1600298,-2.446626,-0.05388359,0.2919024,-2.589877,0.186987,0.3031954,-2.60323
-0.01296515,0.1142904,-2.271624,-0.04417265,0.3041283,-2.260121,-0.07406811,0.1988007,-2.413397,0.1793975,0.1600298,-2.446626,-0.05388359,0.2919024,-2.589877,0.186987,0.3031954,-2.60323
-0.01296515,0.1142904,-2.271624,-0.04417265,0.3041283,-2.260121,-0.07406811,0.1988007,-2.413397,0.1793975,0.1600298,-2.446626,-0.05388359,0.2919024,-2.589877,0.186987,0.3031954,-2.60323
-0.01296515,0.1142904,-2.271624,-0.04417265,0.3041283,-2.260121,-0.07406811,0.1988007,-2.413397,0.1793975,0.1600298,-2.446626,-0.05388359,0.2919024,-2.589877,0.186987,0.3031954,-2.60323
-0.07706539,0.3489441,-2.198086,-0.04804463,0.3061883,-2.271585,-0.08740563,0.2329925,-2.422831,0.1793298,0.1465749,-2.444777,-0.05444742,0.2916895,-2.591432,0.186883,0.3030789,-2.603594
-0.07706539,0.3489441,-2.198086,-0.04804463,0.3061883,-2.271585,-0.08740563,0.2329925,-2.422831,0.1793298,0.1465749,-2.444777,-0.05444742,0.2916895,-2.591432,0.186883,0.3030789,-2.603594
-0.07706539,0.3489441,-2.198086,-0.04804463,0.3061883,-2.271585,-0.08740563,0.2329925,-2.422831,0.1793298,0.1465749,-2.444777,-0.05444742,0.2916895,-2.591432,0.186883,0.3030789,-2.603594
-0.07706539,0.3489441,-2.198086,-0.04804463,0.3061883,-2.271585,-0.08740563,0.2329925,-2.422831,0.1793298,0.1465749,-2.444777,-0.05444742,0.2916895,-2.591432,0.186883,0.3030789,-2.603594
-0.09445573,0.4573797,-2.060657,-0.04617764,0.3003471,-2.276025,-0.1009075,0.2555181,-2.413739,0.180869,0.1330986,-2.442013,-0.05490234,0.2920425,-2.592454,0.1869229,0.3030952,-2.603595
-0.09445573,0.4573797,-2.060657,-0.04617764,0.3003471,-2.276025,-0.1009075,0.2555181,-2.413739,0.180869,0.1330986,-2.442013,-0.05490234,0.2920425,-2.592454,0.1869229,0.3030952,-2.603595
-0.08774499,0.4596712,-2.059293,0.150741,0.03774462,-2.15853,-0.1112923,0.2756765,-2.397017,0.1823533,0.1262901,-2.439997,-0.05538042,0.2928487,-2.593045,0.1871475,0.3033491,-2.603354
-0.08774499,0.4596712,-2.059293,0.150741,0.03774462,-2.15853,-0.1112923,0.2756765,-2.397017,0.1823533,0.1262901,-2.439997,-0.05538042,0.2928487,-2.593045,0.1871475,0.3033491,-2.603354
-0.08122899,0.4619656,-2.054038,0.1518121,0.03617646,-2.157443,-0.1173262,0.286461,-2.383667,0.1828959,0.1239724,-2.438861,-0.05575624,0.2934348,-2.593367,0.1872661,0.3035077,-2.603217
-0.08122899,0.4619656,-2.054038,0.1518121,0.03617646,-2.157443,-0.1173262,0.286461,-2.383667,0.1828959,0.1239724,-2.438861,-0.05575624,0.2934348,-2.593367,0.1872661,0.3035077,-2.603217
-0.08122899,0.4619656,-2.054038,0.1518121,0.03617646,-2.157443,-0.1173262,0.286461,-2.383667,0.1828959,0.1239724,-2.438861,-0.05575624,0.2934348,-2.593367,0.1872661,0.3035077,-2.603217
-0.08122899,0.4619656,-2.054038,0.1518121,0.03617646,-2.157443,-0.1173262,0.286461,-2.383667,0.1828959,0.1239724,-2.438861,-0.05575624,0.2934348,-2.593367,0.1872661,0.3035077,-2.603217
-0.07130542,0.4684718,-2.04164,0.1531694,0.03478014,-2.156159,-0.1217085,0.2947505,-2.373389,0.1837863,0.1214417,-2.437325,-0.05632338,0.2944299,-2.593749,0.1878446,0.3040378,-2.602533
-0.07130542,0.4684718,-2.04164,0.1531694,0.03478014,-2.156159,-0.1217085,0.2947505,-2.373389,0.1837863,0.1214417,-2.437325,-0.05632338,0.2944299,-2.593749,0.1878446,0.3040378,-2.602533
-0.06815948,0.470077,-2.038958,0.1544316,0.03416977,-2.154904,-0.1249024,0.2991463,-2.36674,0.1843534,0.1202915,-2.436112,-0.05679701,0.2950638,-2.594139,0.1880803,0.3043308,-2.602178
-0.06815948,0.470077,-2.038958,0.1544316,0.03416977,-2.154904,-0.1249024,0.2991463,-2.36674,0.1843534,0.1202915,-2.436112,-0.05679701,0.2950638,-2.594139,0.1880803,0.3043308,-2.602178
-0.06815948,0.470077,-2.038958,0.1544316,0.03416977,-2.154904,-0.1249024,0.2991463,-2.36674,0.1843534,0.1202915,-2.436112,-0.05679701,0.2950638,-2.594139,0.1880803,0.3043308,-2.602178
-0.06815948,0.470077,-2.038958,0.1544316,0.03416977,-2.154904,-0.1249024,0.2991463,-2.36674,0.1843534,0.1202915,-2.436112,-0.05679701,0.2950638,-2.594139,0.1880803,0.3043308,-2.602178
