Hand_L, , ,Hand_R, , ,Elbow_L, , ,Elbow_R, , ,Shoulder_L, , ,Shoulder_R, , 
-0.03448761,0.06466115,-2.125194,0.05901228,0.2282878,-2.338397,-0.07065591,0.1327953,-2.421806,0.1695811,0.2496542,-2.405743,-0.0550035,0.2917821,-2.583411,0.1948214,0.2996424,-2.603865
-0.03448761,0.06466115,-2.125194,0.05901228,0.2282878,-2.338397,-0.07065591,0.1327953,-2.421806,0.1695811,0.2496542,-2.405743,-0.0550035,0.2917821,-2.583411,0.1948214,0.2996424,-2.603865
-0.03448761,0.06466115,-2.125194,0.05901228,0.2282878,-2.338397,-0.07065591,0.1327953,-2.421806,0.1695811,0.2496542,-2.405743,-0.0550035,0.2917821,-2.583411,0.1948214,0.2996424,-2.603865
-0.03448761,0.06466115,-2.125194,0.05901228,0.2282878,-2.338397,-0.07065591,0.1327953,-2.421806,0.1695811,0.2496542,-2.405743,-0.0550035,0.2917821,-2.583411,0.1948214,0.2996424,-2.603865
-0.03448761,0.06466115,-2.125194,0.05901228,0.2282878,-2.338397,-0.07065591,0.1327953,-2.421806,0.1695811,0.2496542,-2.405743,-0.0550035,0.2917821,-2.583411,0.1948214,0.2996424,-2.603865
-0.02305983,0.06969701,-2.139207,0.05767254,0.2269463,-2.338258,-0.06899776,0.1384653,-2.421734,0.167738,0.242381,-2.409622,-0.05512267,0.2911939,-2.583572,0.1954276,0.2985597,-2.604459
-0.02305983,0.06969701,-2.139207,0.05767254,0.2269463,-2.338258,-0.06899776,0.1384653,-2.421734,0.167738,0.242381,-2.409622,-0.05512267,0.2911939,-2.583572,0.1954276,0.2985597,-2.604459
0.1135081,0.1010699,-2.127521,-0.03755495,0.2728712,-2.302641,-0.07130893,0.1520267,-2.41991,0.1625751,0.1423343,-2.411999,-0.05505013,0.2908348,-2.583611,0.1957895,0.2977812,-2.604879
0.1135081,0.1010699,-2.127521,-0.03755495,0.2728712,-2.302641,-0.07130893,0.1520267,-2.41991,0.1625751,0.1423343,-2.411999,-0.05505013,0.2908348,-2.583611,0.1957895,0.2977812,-2.604879
-0.005201529,0.2777022,-2.243505,-0.01536841,0.2602237,-2.311619,-0.11804,0.2604489,-2.41121,0.1628337,0.1212782,-2.417114,-0.05505292,0.290635,-2.58377,0.1953675,0.2974139,-2.605587
-0.005201529,0.2777022,-2.243505,-0.01536841,0.2602237,-2.311619,-0.11804,0.2604489,-2.41121,0.1628337,0.1212782,-2.417114,-0.05505292,0.290635,-2.58377,0.1953675,0.2974139,-2.605587
-0.01947407,0.3037897,-2.245735,-0.006792848,0.2546658,-2.314183,-0.1196608,0.2637546,-2.410319,0.163449,0.1198577,-2.418097,-0.05503392,0.2906354,-2.583834,0.1952418,0.2974269,-2.605725
-0.01947407,0.3037897,-2.245735,-0.006792848,0.2546658,-2.314183,-0.1196608,0.2637546,-2.410319,0.163449,0.1198577,-2.418097,-0.05503392,0.2906354,-2.583834,0.1952418,0.2974269,-2.605725
-0.06293856,0.3717872,-2.213039,0.004266629,0.2430096,-2.316873,-0.1197059,0.2639371,-2.41045,0.1639993,0.1178221,-2.41951,-0.05496714,0.2907553,-2.584436,0.1943211,0.2976542,-2.605989
-0.06293856,0.3717872,-2.213039,0.004266629,0.2430096,-2.316873,-0.1197059,0.2639371,-2.41045,0.1639993,0.1178221,-2.41951,-0.05496714,0.2907553,-2.584436,0.1943211,0.2976542,-2.605989
-0.06293856,0.3717872,-2.213039,0.004266629,0.2430096,-2.316873,-0.1197059,0.2639371,-2.41045,0.1639993,0.1178221,-2.41951,-0.05496714,0.2907553,-2.584436,0.1943211,0.2976542,-2.605989
-0.06293856,0.3717872,-2.213039,0.004266629,0.2430096,-2.316873,-0.1197059,0.2639371,-2.41045,0.1639993,0.1178221,-2.41951,-0.05496714,0.2907553,-2.584436,0.1943211,0.2976542,-2.605989
