-4.439282894,2.420200825,1.864404082
-3.932990789,2.260828495,1.822739244
-3.713396788,2.095200062,1.614847302
-3.11822319,1.935320258,1.13909471
-2.882976294,1.88974607,0.875319719
-2.45518589,1.800194025,0.288031638
-2.234688282,1.783523798,0.018130673
-1.791801691,1.833744287,-0.492040038
-1.612672687,1.915792584,-0.671263456
-1.352520108,2.095829248,-0.897321582
-1.231432796,2.175140381,-0.945132256
-1.046173334,2.21581459,-1.059478641
-1.157863498,2.219339371,-1.019001126
-1.266018629,2.052541733,-1.111559987
-1.462503433,1.845901608,-1.147077322
-1.957269311,1.409330606,-1.178830504
