Hand_L, , ,Shoulder_L, , 
-0.5554855,0.1535692,-2.268403,-0.1310333,0.2910533,-2.550948
-0.5554855,0.1535692,-2.268403,-0.1310333,0.2910533,-2.550948
-0.4852908,0.08895163,-2.356835,-0.1328504,0.2883291,-2.54992
-0.4852908,0.08895163,-2.356835,-0.1328504,0.2883291,-2.54992
-0.4950376,0.01933366,-2.341688,-0.13201,0.2872188,-2.545475
-0.4950376,0.01933366,-2.341688,-0.13201,0.2872188,-2.545475
-0.4682436,-0.03101957,-2.374881,-0.1307098,0.2878483,-2.54728
-0.4682436,-0.03101957,-2.374881,-0.1307098,0.2878483,-2.54728
-0.4466374,-0.08163533,-2.378618,-0.1303491,0.2886574,-2.549929
-0.4466374,-0.08163533,-2.378618,-0.1303491,0.2886574,-2.549929
-0.4466374,-0.08163533,-2.378618,-0.1303491,0.2886574,-2.549929
-0.4466374,-0.08163533,-2.378618,-0.1303491,0.2886574,-2.549929
-0.4097569,-0.1176078,-2.39553,-0.1307467,0.2873059,-2.550847
-0.4097569,-0.1176078,-2.39553,-0.1307467,0.2873059,-2.550847
-0.3577026,-0.1495649,-2.405085,-0.1311434,0.2866988,-2.553632
-0.3577026,-0.1495649,-2.405085,-0.1311434,0.2866988,-2.553632
-0.3577026,-0.1495649,-2.405085,-0.1311434,0.2866988,-2.553632
-0.2984177,-0.1672091,-2.408866,-0.1312874,0.2863366,-2.554731
-0.2984177,-0.1672091,-2.408866,-0.1312874,0.2863366,-2.554731
-0.2419753,-0.185244,-2.37977,-0.1316486,0.2853234,-2.554258
-0.2419753,-0.185244,-2.37977,-0.1316486,0.2853234,-2.554258
-0.2419753,-0.185244,-2.37977,-0.1316486,0.2853234,-2.554258
-0.2419753,-0.185244,-2.37977,-0.1316486,0.2853234,-2.554258
-0.1836431,-0.1800287,-2.346981,-0.1338519,0.2816209,-2.553274
-0.1836431,-0.1800287,-2.346981,-0.1338519,0.2816209,-2.553274
-0.1836431,-0.1800287,-2.346981,-0.1338519,0.2816209,-2.553274
-0.1836431,-0.1800287,-2.346981,-0.1338519,0.2816209,-2.553274
-0.1278378,-0.1695933,-2.30738,-0.1376562,0.2773734,-2.551676
-0.1278378,-0.1695933,-2.30738,-0.1376562,0.2773734,-2.551676
-0.0872068,-0.1324774,-2.287049,-0.1372041,0.278391,-2.551745
-0.0872068,-0.1324774,-2.287049,-0.1372041,0.278391,-2.551745
-0.0872068,-0.1324774,-2.287049,-0.1372041,0.278391,-2.551745
-0.0872068,-0.1324774,-2.287049,-0.1372041,0.278391,-2.551745
-0.04566439,-0.0979786,-2.295543,-0.1365974,0.2789389,-2.552981
-0.04566439,-0.0979786,-2.295543,-0.1365974,0.2789389,-2.552981
0.01276786,-0.05172857,-2.213751,-0.1354889,0.2787351,-2.537251
0.01276786,-0.05172857,-2.213751,-0.1354889,0.2787351,-2.537251
0.01276786,-0.05172857,-2.213751,-0.1354889,0.2787351,-2.537251
0.01276786,-0.05172857,-2.213751,-0.1354889,0.2787351,-2.537251
0.0500567,0.008020733,-2.192863,-0.1349465,0.278911,-2.539952
0.0500567,0.008020733,-2.192863,-0.1349465,0.278911,-2.539952
0.06419343,0.06841685,-2.178531,-0.1260344,0.2843504,-2.544025
0.06419343,0.06841685,-2.178531,-0.1260344,0.2843504,-2.544025
0.08612388,0.1460866,-2.160482,-0.1264573,0.2852804,-2.554092
0.08612388,0.1460866,-2.160482,-0.1264573,0.2852804,-2.554092
0.08612388,0.1460866,-2.160482,-0.1264573,0.2852804,-2.554092
0.08612388,0.1460866,-2.160482,-0.1264573,0.2852804,-2.554092
0.08560701,0.2051101,-2.150415,-0.1202911,0.288701,-2.55423
0.08560701,0.2051101,-2.150415,-0.1202911,0.288701,-2.55423
0.086429,0.277846,-2.131619,-0.1142732,0.2851038,-2.55617
0.086429,0.277846,-2.131619,-0.1142732,0.2851038,-2.55617
0.07582837,0.1599432,-2.155061,-0.1169202,0.2849238,-2.55653
0.07582837,0.1599432,-2.155061,-0.1169202,0.2849238,-2.55653
0.07582837,0.1599432,-2.155061,-0.1169202,0.2849238,-2.55653
0.07582837,0.1599432,-2.155061,-0.1169202,0.2849238,-2.55653
0.06760515,0.1638595,-2.170851,-0.1120418,0.2882256,-2.556502
0.06760515,0.1638595,-2.170851,-0.1120418,0.2882256,-2.556502
0.03336388,0.3789272,-2.133913,-0.09909281,0.2880087,-2.550315
0.03336388,0.3789272,-2.133913,-0.09909281,0.2880087,-2.550315
0.03336388,0.3789272,-2.133913,-0.09909281,0.2880087,-2.550315
0.03336388,0.3789272,-2.133913,-0.09909281,0.2880087,-2.550315
0.01452486,0.4758439,-2.139316,-0.0940055,0.283161,-2.540733
0.01452486,0.4758439,-2.139316,-0.0940055,0.283161,-2.540733
0.01452486,0.4758439,-2.139316,-0.0940055,0.283161,-2.540733
-0.007337241,0.4912953,-2.139436,-0.09790331,0.282655,-2.542917
-0.007337241,0.4912953,-2.139436,-0.09790331,0.282655,-2.542917
-0.04092957,0.5324015,-2.15335,-0.1028583,0.2831501,-2.549526
-0.04092957,0.5324015,-2.15335,-0.1028583,0.2831501,-2.549526
-0.04092957,0.5324015,-2.15335,-0.1028583,0.2831501,-2.549526
-0.04092957,0.5324015,-2.15335,-0.1028583,0.2831501,-2.549526
-0.05591448,0.5378585,-2.145883,-0.1074475,0.2855684,-2.544581
-0.05591448,0.5378585,-2.145883,-0.1074475,0.2855684,-2.544581
-0.07471614,0.535982,-2.144273,-0.1095447,0.2838606,-2.543613
-0.07471614,0.535982,-2.144273,-0.1095447,0.2838606,-2.543613
-0.07822978,0.545471,-2.149149,-0.1124776,0.2818837,-2.543134
-0.07822978,0.545471,-2.149149,-0.1124776,0.2818837,-2.543134
-0.07822978,0.545471,-2.149149,-0.1124776,0.2818837,-2.543134
-0.07822978,0.545471,-2.149149,-0.1124776,0.2818837,-2.543134
-0.08573437,0.5477514,-2.148404,-0.1174902,0.2845947,-2.545906
-0.08573437,0.5477514,-2.148404,-0.1174902,0.2845947,-2.545906
-0.09770299,0.5034762,-2.147853,-0.121854,0.2940506,-2.552938
-0.09770299,0.5034762,-2.147853,-0.121854,0.2940506,-2.552938
-0.09661333,0.5168658,-2.150834,-0.1208989,0.2927193,-2.551823
-0.09661333,0.5168658,-2.150834,-0.1208989,0.2927193,-2.551823
-0.09661333,0.5168658,-2.150834,-0.1208989,0.2927193,-2.551823
-0.09661333,0.5168658,-2.150834,-0.1208989,0.2927193,-2.551823
-0.09827787,0.5063717,-2.159746,-0.1248713,0.2967547,-2.563133
-0.09827787,0.5063717,-2.159746,-0.1248713,0.2967547,-2.563133
-0.0985807,0.5044306,-2.15922,-0.1259178,0.2956345,-2.562242
-0.0985807,0.5044306,-2.15922,-0.1259178,0.2956345,-2.562242
