-0.90208441,4.937778473,0.134148955
-0.996417582,5.028978348,0.048299525
-1.016080141,5.091293335,-0.070922308
-1.040554166,5.146854401,-0.349362463
-1.206931949,5.24518013,-0.547007382
-1.306674361,5.287061691,-0.654645443
-1.564038634,5.390079498,-0.656283438
-1.616158843,5.443294525,-0.784189999
-1.879561782,5.508556366,-1.05216074
-1.986974239,5.599887848,-1.058198929
-2.154528856,5.623014927,-1.067270637
-2.253945351,5.70144701,-1.113366961
-2.283595562,6.515951633,-1.110412002
-2.337753773,6.382122517,-1.077403307
-2.347148657,6.26713419,-1.140676975
-2.356840611,6.164051533,-1.082132697
