Hand_L, , ,Hand_R, , ,Elbow_L, , ,Elbow_R, , ,Shoulder_L, , ,Shoulder_R, , 
-0.33172,0.3753873,-2.054548,0.4621992,0.3780233,-2.039504,-0.1845538,0.3485886,-2.320259,0.4148072,0.3464668,-2.325203,-0.08460006,0.318118,-2.648301,0.2778421,0.3255038,-2.642607
-0.33172,0.3753873,-2.054548,0.4621992,0.3780233,-2.039504,-0.1845538,0.3485886,-2.320259,0.4148072,0.3464668,-2.325203,-0.08460006,0.318118,-2.648301,0.2778421,0.3255038,-2.642607
-0.4434419,0.370462,-2.127499,0.571727,0.3660716,-2.085876,-0.2286028,0.3451439,-2.347292,0.4148072,0.3464668,-2.325203,-0.08460074,0.3180327,-2.648181,0.2778421,0.3255038,-2.642607
-0.4434419,0.370462,-2.127499,0.571727,0.3660716,-2.085876,-0.2286028,0.3451439,-2.347292,0.4148072,0.3464668,-2.325203,-0.08460074,0.3180327,-2.648181,0.2778421,0.3255038,-2.642607
-0.4859277,0.36097,-2.152433,0.6230125,0.3582112,-2.113207,-0.260647,0.3433637,-2.366373,0.4449813,0.3396431,-2.34124,-0.08462052,0.3178653,-2.647811,0.2778363,0.325388,-2.642393
-0.4859277,0.36097,-2.152433,0.6230125,0.3582112,-2.113207,-0.260647,0.3433637,-2.366373,0.4449813,0.3396431,-2.34124,-0.08462052,0.3178653,-2.647811,0.2778363,0.325388,-2.642393
-0.5439499,0.3597571,-2.212554,0.6675686,0.3533522,-2.14325,-0.2832541,0.3384321,-2.386873,0.4680232,0.3352811,-2.357405,-0.08463021,0.3176374,-2.647328,0.2778395,0.3252076,-2.642097
-0.5439499,0.3597571,-2.212554,0.6675686,0.3533522,-2.14325,-0.2832541,0.3384321,-2.386873,0.4680232,0.3352811,-2.357405,-0.08463021,0.3176374,-2.647328,0.2778395,0.3252076,-2.642097
-0.5439499,0.3597571,-2.212554,0.6675686,0.3533522,-2.14325,-0.2832541,0.3384321,-2.386873,0.4680232,0.3352811,-2.357405,-0.08463021,0.3176374,-2.647328,0.2778395,0.3252076,-2.642097
-0.5439499,0.3597571,-2.212554,0.6675686,0.3533522,-2.14325,-0.2832541,0.3384321,-2.386873,0.4680232,0.3352811,-2.357405,-0.08463021,0.3176374,-2.647328,0.2778395,0.3252076,-2.642097
-0.5704766,0.3590434,-2.249016,0.7024624,0.3491522,-2.185719,-0.301464,0.3347377,-2.409908,0.4833437,0.330731,-2.376667,-0.08465165,0.3173639,-2.646719,0.2778359,0.3250388,-2.641826
-0.5704766,0.3590434,-2.249016,0.7024624,0.3491522,-2.185719,-0.301464,0.3347377,-2.409908,0.4833437,0.330731,-2.376667,-0.08465165,0.3173639,-2.646719,0.2778359,0.3250388,-2.641826
-0.6021346,0.3547899,-2.302886,0.7373456,0.3441387,-2.22914,-0.3141495,0.3325129,-2.428506,0.4963807,0.3286972,-2.393498,-0.08464748,0.3171475,-2.646029,0.2778454,0.3249291,-2.64161
-0.6021346,0.3547899,-2.302886,0.7373456,0.3441387,-2.22914,-0.3141495,0.3325129,-2.428506,0.4963807,0.3286972,-2.393498,-0.08464748,0.3171475,-2.646029,0.2778454,0.3249291,-2.64161
-0.631681,0.3498826,-2.355303,0.7726152,0.3381597,-2.264476,-0.327905,0.3317342,-2.449173,0.5133277,0.3262516,-2.4093,-0.08462843,0.3169566,-2.645562,0.2778755,0.324701,-2.641216
-0.631681,0.3498826,-2.355303,0.7726152,0.3381597,-2.264476,-0.327905,0.3317342,-2.449173,0.5133277,0.3262516,-2.4093,-0.08462843,0.3169566,-2.645562,0.2778755,0.324701,-2.641216
-0.631681,0.3498826,-2.355303,0.7726152,0.3381597,-2.264476,-0.327905,0.3317342,-2.449173,0.5133277,0.3262516,-2.4093,-0.08462843,0.3169566,-2.645562,0.2778755,0.324701,-2.641216
-0.631681,0.3498826,-2.355303,0.7726152,0.3381597,-2.264476,-0.327905,0.3317342,-2.449173,0.5133277,0.3262516,-2.4093,-0.08462843,0.3169566,-2.645562,0.2778755,0.324701,-2.641216
-0.6495372,0.3486281,-2.389051,0.7981076,0.3345814,-2.295632,-0.3380892,0.3319423,-2.464789,0.5229899,0.3249153,-2.418236,-0.08461648,0.3168467,-2.644969,0.277901,0.3245379,-2.640669
-0.6495372,0.3486281,-2.389051,0.7981076,0.3345814,-2.295632,-0.3380892,0.3319423,-2.464789,0.5229899,0.3249153,-2.418236,-0.08461648,0.3168467,-2.644969,0.277901,0.3245379,-2.640669
-0.6534753,0.3493379,-2.407122,0.8107051,0.3295397,-2.312465,-0.3424894,0.3321223,-2.476531,0.5329354,0.3242665,-2.429893,-0.08461487,0.3167545,-2.644624,0.2779131,0.3243995,-2.640301
-0.6534753,0.3493379,-2.407122,0.8107051,0.3295397,-2.312465,-0.3424894,0.3321223,-2.476531,0.5329354,0.3242665,-2.429893,-0.08461487,0.3167545,-2.644624,0.2779131,0.3243995,-2.640301
-0.6534753,0.3493379,-2.407122,0.8107051,0.3295397,-2.312465,-0.3424894,0.3321223,-2.476531,0.5329354,0.3242665,-2.429893,-0.08461487,0.3167545,-2.644624,0.2779131,0.3243995,-2.640301
-0.6534753,0.3493379,-2.407122,0.8107051,0.3295397,-2.312465,-0.3424894,0.3321223,-2.476531,0.5329354,0.3242665,-2.429893,-0.08461487,0.3167545,-2.644624,0.2779131,0.3243995,-2.640301
-0.6617398,0.3490374,-2.443132,0.8234965,0.3264484,-2.340192,-0.3472643,0.3321196,-2.488478,0.5395342,0.3243378,-2.44105,-0.08460369,0.3166935,-2.644228,0.2779322,0.3243083,-2.639987
-0.6617398,0.3490374,-2.443132,0.8234965,0.3264484,-2.340192,-0.3472643,0.3321196,-2.488478,0.5395342,0.3243378,-2.44105,-0.08460369,0.3166935,-2.644228,0.2779322,0.3243083,-2.639987
-0.6663412,0.3490606,-2.462303,0.8302928,0.3252599,-2.358509,-0.3516807,0.3329323,-2.50101,0.544521,0.3245734,-2.450878,-0.08457612,0.3166472,-2.643867,0.2779646,0.3242238,-2.639713
-0.6663412,0.3490606,-2.462303,0.8302928,0.3252599,-2.358509,-0.3516807,0.3329323,-2.50101,0.544521,0.3245734,-2.450878,-0.08457612,0.3166472,-2.643867,0.2779646,0.3242238,-2.639713
-0.6689866,0.3519093,-2.478509,0.8343713,0.3244262,-2.36803,-0.3546997,0.3334103,-2.510973,0.5487086,0.325015,-2.457942,-0.08458069,0.3166413,-2.643555,0.277967,0.3242195,-2.639555
-0.6689866,0.3519093,-2.478509,0.8343713,0.3244262,-2.36803,-0.3546997,0.3334103,-2.510973,0.5487086,0.325015,-2.457942,-0.08458069,0.3166413,-2.643555,0.277967,0.3242195,-2.639555
-0.6717954,0.3526065,-2.483646,0.8361078,0.3240639,-2.372929,-0.3585047,0.3344058,-2.518934,0.5520678,0.325393,-2.464609,-0.08454126,0.3160298,-2.641817,0.2780147,0.3237597,-2.638533
-0.6717954,0.3526065,-2.483646,0.8361078,0.3240639,-2.372929,-0.3585047,0.3344058,-2.518934,0.5520678,0.325393,-2.464609,-0.08454126,0.3160298,-2.641817,0.2780147,0.3237597,-2.638533
-0.6717954,0.3526065,-2.483646,0.8361078,0.3240639,-2.372929,-0.3585047,0.3344058,-2.518934,0.5520678,0.325393,-2.464609,-0.08454126,0.3160298,-2.641817,0.2780147,0.3237597,-2.638533
