Hand_L, , ,Hand_R, , ,Elbow_L, , ,Elbow_R, , ,Shoulder_L, , ,Shoulder_R, , 
-0.6771908,0.3776504,-2.477764,0.858592,0.3835061,-2.401494,-0.3637701,0.3449115,-2.51484,0.5675135,0.3503108,-2.490886,-0.08507254,0.3150794,-2.63072,0.277981,0.3225537,-2.627307
-0.6771908,0.3776504,-2.477764,0.858592,0.3835061,-2.401494,-0.3637701,0.3449115,-2.51484,0.5675135,0.3503108,-2.490886,-0.08507254,0.3150794,-2.63072,0.277981,0.3225537,-2.627307
-0.6803394,0.3768541,-2.493557,0.8781973,0.3858157,-2.443407,-0.3663687,0.3445886,-2.52685,0.5735486,0.3507567,-2.501691,-0.08508043,0.3150829,-2.630702,0.2779741,0.3225618,-2.627295
-0.6803394,0.3768541,-2.493557,0.8781973,0.3858157,-2.443407,-0.3663687,0.3445886,-2.52685,0.5735486,0.3507567,-2.501691,-0.08508043,0.3150829,-2.630702,0.2779741,0.3225618,-2.627295
-0.6824296,0.3765924,-2.503793,0.8828908,0.3855028,-2.45142,-0.3682357,0.3446174,-2.535364,0.578026,0.3514121,-2.511921,-0.08509573,0.3150039,-2.630576,0.2779651,0.3225419,-2.627237
-0.6824296,0.3765924,-2.503793,0.8828908,0.3855028,-2.45142,-0.3682357,0.3446174,-2.535364,0.578026,0.3514121,-2.511921,-0.08509573,0.3150039,-2.630576,0.2779651,0.3225419,-2.627237
-0.6856267,0.3799121,-2.519799,0.8874779,0.3853248,-2.459422,-0.3696956,0.3446549,-2.54051,0.5812942,0.3519996,-2.519246,-0.08511171,0.3149208,-2.630463,0.2779527,0.3225098,-2.627157
-0.6856267,0.3799121,-2.519799,0.8874779,0.3853248,-2.459422,-0.3696956,0.3446549,-2.54051,0.5812942,0.3519996,-2.519246,-0.08511171,0.3149208,-2.630463,0.2779527,0.3225098,-2.627157
-0.6856267,0.3799121,-2.519799,0.8874779,0.3853248,-2.459422,-0.3696956,0.3446549,-2.54051,0.5812942,0.3519996,-2.519246,-0.08511171,0.3149208,-2.630463,0.2779527,0.3225098,-2.627157
-0.6856267,0.3799121,-2.519799,0.8874779,0.3853248,-2.459422,-0.3696956,0.3446549,-2.54051,0.5812942,0.3519996,-2.519246,-0.08511171,0.3149208,-2.630463,0.2779527,0.3225098,-2.627157
-0.6868557,0.3828519,-2.529501,0.888093,0.3851646,-2.460329,-0.3712238,0.3451408,-2.547674,0.5843204,0.3528432,-2.528176,-0.08514073,0.3148699,-2.630348,0.2779416,0.3225071,-2.627131
-0.6868557,0.3828519,-2.529501,0.888093,0.3851646,-2.460329,-0.3712238,0.3451408,-2.547674,0.5843204,0.3528432,-2.528176,-0.08514073,0.3148699,-2.630348,0.2779416,0.3225071,-2.627131
-0.6870492,0.3843134,-2.533492,0.8892736,0.3855594,-2.469472,-0.3717604,0.3450382,-2.550444,0.5849754,0.3526146,-2.534092,-0.08514777,0.3148637,-2.630303,0.277937,0.3225103,-2.627108
