Hand_L, , ,Hand_R, , ,Elbow_L, , ,Elbow_R, , ,Shoulder_L, , ,Shoulder_R, , 
-0.4948947,0.7362561,-2.512172,0.3119144,-0.2751416,-2.62133,-0.2983178,0.4963734,-2.605895,0.3504604,0.01669334,-2.636165,-0.06681503,0.3172977,-2.677427,0.2839201,0.3061659,-2.616273
-0.4948947,0.7362561,-2.512172,0.3119144,-0.2751416,-2.62133,-0.2983178,0.4963734,-2.605895,0.3504604,0.01669334,-2.636165,-0.06681503,0.3172977,-2.677427,0.2839201,0.3061659,-2.616273
-0.4487687,0.7522095,-2.456463,0.3116501,-0.2753227,-2.621274,-0.2749347,0.5105195,-2.577167,0.3501015,0.01622941,-2.636858,-0.06667292,0.3173984,-2.673594,0.2841186,0.3061226,-2.616573
-0.4487687,0.7522095,-2.456463,0.3116501,-0.2753227,-2.621274,-0.2749347,0.5105195,-2.577167,0.3501015,0.01622941,-2.636858,-0.06667292,0.3173984,-2.673594,0.2841186,0.3061226,-2.616573
-0.4487687,0.7522095,-2.456463,0.3116501,-0.2753227,-2.621274,-0.2749347,0.5105195,-2.577167,0.3501015,0.01622941,-2.636858,-0.06667292,0.3173984,-2.673594,0.2841186,0.3061226,-2.616573
-0.4042325,0.7604769,-2.39676,0.3114882,-0.2754129,-2.621285,-0.2514694,0.5211635,-2.546218,0.3497779,0.01589462,-2.637594,-0.06658427,0.3177183,-2.670284,0.2845477,0.3062679,-2.617831
-0.4042325,0.7604769,-2.39676,0.3114882,-0.2754129,-2.621285,-0.2514694,0.5211635,-2.546218,0.3497779,0.01589462,-2.637594,-0.06658427,0.3177183,-2.670284,0.2845477,0.3062679,-2.617831
-0.3480379,0.7547541,-2.32591,0.3113679,-0.2754541,-2.621324,-0.2357793,0.5254982,-2.525231,0.349571,0.01577066,-2.637979,-0.06674647,0.3174622,-2.665247,0.2848012,0.3062888,-2.619018
-0.3480379,0.7547541,-2.32591,0.3113679,-0.2754541,-2.621324,-0.2357793,0.5254982,-2.525231,0.349571,0.01577066,-2.637979,-0.06674647,0.3174622,-2.665247,0.2848012,0.3062888,-2.619018
-0.3480379,0.7547541,-2.32591,0.3113679,-0.2754541,-2.621324,-0.2357793,0.5254982,-2.525231,0.349571,0.01577066,-2.637979,-0.06674647,0.3174622,-2.665247,0.2848012,0.3062888,-2.619018
-0.3480379,0.7547541,-2.32591,0.3113679,-0.2754541,-2.621324,-0.2357793,0.5254982,-2.525231,0.349571,0.01577066,-2.637979,-0.06674647,0.3174622,-2.665247,0.2848012,0.3062888,-2.619018
-0.2588861,0.7283289,-2.223592,0.3112937,-0.2754784,-2.621339,-0.1945616,0.5145434,-2.459915,0.3490984,0.01552904,-2.639077,-0.06712717,0.3166418,-2.659252,0.284938,0.3064119,-2.62022
-0.2588861,0.7283289,-2.223592,0.3112937,-0.2754784,-2.621339,-0.1945616,0.5145434,-2.459915,0.3490984,0.01552904,-2.639077,-0.06712717,0.3166418,-2.659252,0.284938,0.3064119,-2.62022
-0.2115799,0.7027453,-2.174785,0.3111943,-0.2755006,-2.621379,-0.1725304,0.5009745,-2.42512,0.3487881,0.0153217,-2.640182,-0.06726937,0.316065,-2.654971,0.2851591,0.3072373,-2.623729
-0.2115799,0.7027453,-2.174785,0.3111943,-0.2755006,-2.621379,-0.1725304,0.5009745,-2.42512,0.3487881,0.0153217,-2.640182,-0.06726937,0.316065,-2.654971,0.2851591,0.3072373,-2.623729
-0.2115799,0.7027453,-2.174785,0.3111943,-0.2755006,-2.621379,-0.1725304,0.5009745,-2.42512,0.3487881,0.0153217,-2.640182,-0.06726937,0.316065,-2.654971,0.2851591,0.3072373,-2.623729
-0.2115799,0.7027453,-2.174785,0.3111943,-0.2755006,-2.621379,-0.1725304,0.5009745,-2.42512,0.3487881,0.0153217,-2.640182,-0.06726937,0.316065,-2.654971,0.2851591,0.3072373,-2.623729
-0.1698536,0.6679353,-2.13776,0.3110771,-0.2754712,-2.621496,-0.1564249,0.4861189,-2.403788,0.3485201,0.01534422,-2.641509,-0.06753556,0.3154064,-2.651117,0.2851777,0.3080636,-2.626814
-0.1698536,0.6679353,-2.13776,0.3110771,-0.2754712,-2.621496,-0.1564249,0.4861189,-2.403788,0.3485201,0.01534422,-2.641509,-0.06753556,0.3154064,-2.651117,0.2851777,0.3080636,-2.626814
-0.1369036,0.6352547,-2.107124,0.3110059,-0.2754249,-2.621566,-0.1357206,0.4657457,-2.379532,0.34828,0.01548141,-2.642883,-0.06709736,0.3147175,-2.647704,0.2857271,0.3100127,-2.634527
-0.1369036,0.6352547,-2.107124,0.3110059,-0.2754249,-2.621566,-0.1357206,0.4657457,-2.379532,0.34828,0.01548141,-2.642883,-0.06709736,0.3147175,-2.647704,0.2857271,0.3100127,-2.634527
-0.07578715,0.5732482,-2.026646,0.3108625,-0.2752838,-2.621744,-0.1035392,0.4417474,-2.330333,0.3480291,0.0158533,-2.645587,-0.06508783,0.311668,-2.638383,0.286065,0.311592,-2.642718
-0.07578715,0.5732482,-2.026646,0.3108625,-0.2752838,-2.621744,-0.1035392,0.4417474,-2.330333,0.3480291,0.0158533,-2.645587,-0.06508783,0.311668,-2.638383,0.286065,0.311592,-2.642718
-0.07578715,0.5732482,-2.026646,0.3108625,-0.2752838,-2.621744,-0.1035392,0.4417474,-2.330333,0.3480291,0.0158533,-2.645587,-0.06508783,0.311668,-2.638383,0.286065,0.311592,-2.642718
-0.07578715,0.5732482,-2.026646,0.3108625,-0.2752838,-2.621744,-0.1035392,0.4417474,-2.330333,0.3480291,0.0158533,-2.645587,-0.06508783,0.311668,-2.638383,0.286065,0.311592,-2.642718
-0.04609706,0.5349353,-1.993321,0.3106212,-0.2747684,-2.622116,-0.08675002,0.4270532,-2.304645,0.3481686,0.01679359,-2.648113,-0.06280985,0.3117274,-2.631927,0.2871473,0.3146933,-2.650845
