Hand_L, , ,Hand_R, , ,Elbow_L, , ,Elbow_R, , ,Shoulder_L, , ,Shoulder_R, , 
-0.6147388,0.6580917,-2.621149,0.3159288,-0.2667751,-2.648065,-0.3467896,0.4568038,-2.63172,0.3476254,0.02373263,-2.6576,-0.0648659,0.3101841,-2.653501,0.2824365,0.3094308,-2.620387
-0.5788785,0.7139812,-2.557983,0.3157929,-0.2668399,-2.648015,-0.3332477,0.4927991,-2.603723,0.3475702,0.02357817,-2.657944,-0.06475523,0.3102285,-2.652362,0.2827204,0.3094943,-2.620608
-0.5788785,0.7139812,-2.557983,0.3157929,-0.2668399,-2.648015,-0.3332477,0.4927991,-2.603723,0.3475702,0.02357817,-2.657944,-0.06475523,0.3102285,-2.652362,0.2827204,0.3094943,-2.620608
-0.5788785,0.7139812,-2.557983,0.3157929,-0.2668399,-2.648015,-0.3332477,0.4927991,-2.603723,0.3475702,0.02357817,-2.657944,-0.06475523,0.3102285,-2.652362,0.2827204,0.3094943,-2.620608
-0.5788785,0.7139812,-2.557983,0.3157929,-0.2668399,-2.648015,-0.3332477,0.4927991,-2.603723,0.3475702,0.02357817,-2.657944,-0.06475523,0.3102285,-2.652362,0.2827204,0.3094943,-2.620608
-0.5109122,0.733375,-2.498064,0.3156867,-0.2668502,-2.647994,-0.3019404,0.506505,-2.578057,0.3475913,0.02349546,-2.658374,-0.06470539,0.3103165,-2.651593,0.2831176,0.3095487,-2.621204
-0.5109122,0.733375,-2.498064,0.3156867,-0.2668502,-2.647994,-0.3019404,0.506505,-2.578057,0.3475913,0.02349546,-2.658374,-0.06470539,0.3103165,-2.651593,0.2831176,0.3095487,-2.621204
-0.4506262,0.7467725,-2.433303,0.315571,-0.2668799,-2.647985,-0.2749501,0.516265,-2.554264,0.3476118,0.02338319,-2.658749,-0.06482349,0.3105093,-2.648299,0.2833003,0.3096198,-2.62156
-0.4506262,0.7467725,-2.433303,0.315571,-0.2668799,-2.647985,-0.2749501,0.516265,-2.554264,0.3476118,0.02338319,-2.658749,-0.06482349,0.3105093,-2.648299,0.2833003,0.3096198,-2.62156
-0.404499,0.753814,-2.373954,0.315442,-0.2669381,-2.648054,-0.2457042,0.5245836,-2.520751,0.3475413,0.02323865,-2.659206,-0.06487195,0.3104917,-2.645638,0.2836014,0.3096911,-2.62242
-0.404499,0.753814,-2.373954,0.315442,-0.2669381,-2.648054,-0.2457042,0.5245836,-2.520751,0.3475413,0.02323865,-2.659206,-0.06487195,0.3104917,-2.645638,0.2836014,0.3096911,-2.62242
-0.404499,0.753814,-2.373954,0.315442,-0.2669381,-2.648054,-0.2457042,0.5245836,-2.520751,0.3475413,0.02323865,-2.659206,-0.06487195,0.3104917,-2.645638,0.2836014,0.3096911,-2.62242
-0.404499,0.753814,-2.373954,0.315442,-0.2669381,-2.648054,-0.2457042,0.5245836,-2.520751,0.3475413,0.02323865,-2.659206,-0.06487195,0.3104917,-2.645638,0.2836014,0.3096911,-2.62242
-0.3008806,0.7321132,-2.248053,0.31522,-0.2671048,-2.648335,-0.2035001,0.5184645,-2.464688,0.347436,0.02298094,-2.659875,-0.06481702,0.3111348,-2.642168,0.2841654,0.311352,-2.626625
-0.3008806,0.7321132,-2.248053,0.31522,-0.2671048,-2.648335,-0.2035001,0.5184645,-2.464688,0.347436,0.02298094,-2.659875,-0.06481702,0.3111348,-2.642168,0.2841654,0.311352,-2.626625
-0.2499304,0.7091628,-2.185686,0.3150381,-0.2670314,-2.648436,-0.1817782,0.5081717,-2.428073,0.3473797,0.02311021,-2.661059,-0.0643246,0.3116376,-2.639045,0.2851848,0.3135401,-2.633378
-0.2499304,0.7091628,-2.185686,0.3150381,-0.2670314,-2.648436,-0.1817782,0.5081717,-2.428073,0.3473797,0.02311021,-2.661059,-0.0643246,0.3116376,-2.639045,0.2851848,0.3135401,-2.633378
-0.2050735,0.6703556,-2.135786,0.3148517,-0.2669401,-2.64853,-0.1598923,0.4906503,-2.398517,0.3473524,0.02328936,-2.663014,-0.06354598,0.3105926,-2.634205,0.2857459,0.314403,-2.637545
-0.2050735,0.6703556,-2.135786,0.3148517,-0.2669401,-2.64853,-0.1598923,0.4906503,-2.398517,0.3473524,0.02328936,-2.663014,-0.06354598,0.3105926,-2.634205,0.2857459,0.314403,-2.637545
-0.2050735,0.6703556,-2.135786,0.3148517,-0.2669401,-2.64853,-0.1598923,0.4906503,-2.398517,0.3473524,0.02328936,-2.663014,-0.06354598,0.3105926,-2.634205,0.2857459,0.314403,-2.637545
-0.2050735,0.6703556,-2.135786,0.3148517,-0.2669401,-2.64853,-0.1598923,0.4906503,-2.398517,0.3473524,0.02328936,-2.663014,-0.06354598,0.3105926,-2.634205,0.2857459,0.314403,-2.637545
-0.1652896,0.6233926,-2.091982,0.3146981,-0.2670088,-2.64865,-0.1427117,0.4681197,-2.372336,0.3469052,0.02298276,-2.664389,-0.06287502,0.309727,-2.630413,0.2861933,0.3155302,-2.641944
-0.1652896,0.6233926,-2.091982,0.3146981,-0.2670088,-2.64865,-0.1427117,0.4681197,-2.372336,0.3469052,0.02298276,-2.664389,-0.06287502,0.309727,-2.630413,0.2861933,0.3155302,-2.641944
-0.1652896,0.6233926,-2.091982,0.3146981,-0.2670088,-2.64865,-0.1427117,0.4681197,-2.372336,0.3469052,0.02298276,-2.664389,-0.06287502,0.309727,-2.630413,0.2861933,0.3155302,-2.641944
-0.1652896,0.6233926,-2.091982,0.3146981,-0.2670088,-2.64865,-0.1427117,0.4681197,-2.372336,0.3469052,0.02298276,-2.664389,-0.06287502,0.309727,-2.630413,0.2861933,0.3155302,-2.641944
-0.1652896,0.6233926,-2.091982,0.3146981,-0.2670088,-2.64865,-0.1427117,0.4681197,-2.372336,0.3469052,0.02298276,-2.664389,-0.06287502,0.309727,-2.630413,0.2861933,0.3155302,-2.641944
-0.1307291,0.5835113,-2.037059,0.314547,-0.2670176,-2.648748,-0.1268887,0.4534397,-2.341886,0.3463803,0.02284938,-2.666131,-0.06237613,0.3092415,-2.628132,0.2865913,0.31672,-2.647699
-0.1307291,0.5835113,-2.037059,0.314547,-0.2670176,-2.648748,-0.1268887,0.4534397,-2.341886,0.3463803,0.02284938,-2.666131,-0.06237613,0.3092415,-2.628132,0.2865913,0.31672,-2.647699
-0.06592316,0.4724523,-1.946382,0.3143984,-0.2671122,-2.648955,-0.09045011,0.4182971,-2.280723,0.3451103,0.02233033,-2.668933,-0.06199737,0.3084776,-2.625468,0.2867404,0.3172792,-2.650051
-0.06592316,0.4724523,-1.946382,0.3143984,-0.2671122,-2.648955,-0.09045011,0.4182971,-2.280723,0.3451103,0.02233033,-2.668933,-0.06199737,0.3084776,-2.625468,0.2867404,0.3172792,-2.650051
-0.04841701,0.4348286,-1.929221,0.3142776,-0.2671929,-2.6491,-0.07538742,0.399398,-2.259443,0.3439806,0.0218506,-2.67136,-0.0612748,0.308608,-2.623416,0.2873491,0.3190515,-2.655285
-0.04841701,0.4348286,-1.929221,0.3142776,-0.2671929,-2.6491,-0.07538742,0.399398,-2.259443,0.3439806,0.0218506,-2.67136,-0.0612748,0.308608,-2.623416,0.2873491,0.3190515,-2.655285
-0.03879284,0.4015206,-1.923029,0.3142007,-0.2671639,-2.649196,-0.06884161,0.3892108,-2.25245,0.3430933,0.02200159,-2.673642,-0.060761,0.3079329,-2.621163,0.2874937,0.3195998,-2.657701
-0.03879284,0.4015206,-1.923029,0.3142007,-0.2671639,-2.649196,-0.06884161,0.3892108,-2.25245,0.3430933,0.02200159,-2.673642,-0.060761,0.3079329,-2.621163,0.2874937,0.3195998,-2.657701
-0.03879284,0.4015206,-1.923029,0.3142007,-0.2671639,-2.649196,-0.06884161,0.3892108,-2.25245,0.3430933,0.02200159,-2.673642,-0.060761,0.3079329,-2.621163,0.2874937,0.3195998,-2.657701
-0.03879284,0.4015206,-1.923029,0.3142007,-0.2671639,-2.649196,-0.06884161,0.3892108,-2.25245,0.3430933,0.02200159,-2.673642,-0.060761,0.3079329,-2.621163,0.2874937,0.3195998,-2.657701
-0.03460382,0.3760788,-1.925747,0.3141496,-0.2671053,-2.649377,-0.06415531,0.379324,-2.250796,0.3425036,0.02226196,-2.675562,-0.06038862,0.3073398,-2.619507,0.2875129,0.3200023,-2.660811
-0.03460382,0.3760788,-1.925747,0.3141496,-0.2671053,-2.649377,-0.06415531,0.379324,-2.250796,0.3425036,0.02226196,-2.675562,-0.06038862,0.3073398,-2.619507,0.2875129,0.3200023,-2.660811
-0.03387155,0.3583558,-1.933393,0.3140426,-0.2671593,-2.649734,-0.06112815,0.3671964,-2.253777,0.3418379,0.02213144,-2.677252,-0.05986116,0.3066789,-2.616615,0.2873287,0.3207302,-2.663386
-0.03387155,0.3583558,-1.933393,0.3140426,-0.2671593,-2.649734,-0.06112815,0.3671964,-2.253777,0.3418379,0.02213144,-2.677252,-0.05986116,0.3066789,-2.616615,0.2873287,0.3207302,-2.663386
-0.03285806,0.3522072,-1.932819,0.3138091,-0.2669213,-2.65112,-0.05952,0.362518,-2.252284,0.3413337,0.02249865,-2.67913,-0.05923557,0.3060556,-2.613774,0.287307,0.3212672,-2.665051
-0.03285806,0.3522072,-1.932819,0.3138091,-0.2669213,-2.65112,-0.05952,0.362518,-2.252284,0.3413337,0.02249865,-2.67913,-0.05923557,0.3060556,-2.613774,0.287307,0.3212672,-2.665051
-0.03245704,0.3486146,-1.931838,0.3137521,-0.2665685,-2.652212,-0.05875043,0.3598716,-2.250909,0.3408979,0.02305725,-2.680939,-0.05892596,0.3058462,-2.612218,0.2870631,0.3222802,-2.667865
-0.03245704,0.3486146,-1.931838,0.3137521,-0.2665685,-2.652212,-0.05875043,0.3598716,-2.250909,0.3408979,0.02305725,-2.680939,-0.05892596,0.3058462,-2.612218,0.2870631,0.3222802,-2.667865
-0.03218796,0.3477839,-1.931635,0.3137156,-0.2661387,-2.653244,-0.0582482,0.3582581,-2.249998,0.3405582,0.02360926,-2.682158,-0.05870552,0.3055474,-2.611098,0.2869784,0.3227133,-2.669581
-0.03218796,0.3477839,-1.931635,0.3137156,-0.2661387,-2.653244,-0.0582482,0.3582581,-2.249998,0.3405582,0.02360926,-2.682158,-0.05870552,0.3055474,-2.611098,0.2869784,0.3227133,-2.669581
-0.03218796,0.3477839,-1.931635,0.3137156,-0.2661387,-2.653244,-0.0582482,0.3582581,-2.249998,0.3405582,0.02360926,-2.682158,-0.05870552,0.3055474,-2.611098,0.2869784,0.3227133,-2.669581
-0.03218796,0.3477839,-1.931635,0.3137156,-0.2661387,-2.653244,-0.0582482,0.3582581,-2.249998,0.3405582,0.02360926,-2.682158,-0.05870552,0.3055474,-2.611098,0.2869784,0.3227133,-2.669581
-0.03076827,0.3464794,-1.929158,0.3136785,-0.2659842,-2.653603,-0.0571553,0.3556399,-2.246531,0.3402757,0.02391938,-2.683127,-0.05855017,0.3055587,-2.61031,0.2868461,0.3235674,-2.671665
-0.03076827,0.3464794,-1.929158,0.3136785,-0.2659842,-2.653603,-0.0571553,0.3556399,-2.246531,0.3402757,0.02391938,-2.683127,-0.05855017,0.3055587,-2.61031,0.2868461,0.3235674,-2.671665
