Hand_L, , ,Hand_R, , ,Elbow_L, , ,Elbow_R, , ,Shoulder_L, , ,Shoulder_R, , 
-0.6218084,0.0899413,-2.69216,0.2838151,-0.2541873,-2.556435,-0.3050707,0.1406063,-2.698204,0.329666,0.02708758,-2.576078,-0.0767725,0.314632,-2.694233,0.2600266,0.3075624,-2.592452
-0.6218084,0.0899413,-2.69216,0.2838151,-0.2541873,-2.556435,-0.3050707,0.1406063,-2.698204,0.329666,0.02708758,-2.576078,-0.0767725,0.314632,-2.694233,0.2600266,0.3075624,-2.592452
-0.6218084,0.0899413,-2.69216,0.2838151,-0.2541873,-2.556435,-0.3050707,0.1406063,-2.698204,0.329666,0.02708758,-2.576078,-0.0767725,0.314632,-2.694233,0.2600266,0.3075624,-2.592452
-0.6218084,0.0899413,-2.69216,0.2838151,-0.2541873,-2.556435,-0.3050707,0.1406063,-2.698204,0.329666,0.02708758,-2.576078,-0.0767725,0.314632,-2.694233,0.2600266,0.3075624,-2.592452
-0.6492596,0.1617957,-2.683398,0.2874692,-0.2541698,-2.564575,-0.3346696,0.194981,-2.681997,0.3335052,0.027,-2.583809,-0.07626092,0.3144438,-2.691585,0.2612543,0.307549,-2.593105
-0.6492596,0.1617957,-2.683398,0.2874692,-0.2541698,-2.564575,-0.3346696,0.194981,-2.681997,0.3335052,0.027,-2.583809,-0.07626092,0.3144438,-2.691585,0.2612543,0.307549,-2.593105
-0.6492596,0.1617957,-2.683398,0.2874692,-0.2541698,-2.564575,-0.3346696,0.194981,-2.681997,0.3335052,0.027,-2.583809,-0.07626092,0.3144438,-2.691585,0.2612543,0.307549,-2.593105
-0.6492596,0.1617957,-2.683398,0.2874692,-0.2541698,-2.564575,-0.3346696,0.194981,-2.681997,0.3335052,0.027,-2.583809,-0.07626092,0.3144438,-2.691585,0.2612543,0.307549,-2.593105
-0.6492596,0.1617957,-2.683398,0.2874692,-0.2541698,-2.564575,-0.3346696,0.194981,-2.681997,0.3335052,0.027,-2.583809,-0.07626092,0.3144438,-2.691585,0.2612543,0.307549,-2.593105
-0.6804313,0.3426308,-2.623979,0.2903929,-0.2547417,-2.569207,-0.3628311,0.2660357,-2.656632,0.3346573,0.0266726,-2.587425,-0.07594398,0.3145955,-2.688768,0.2624273,0.3078139,-2.59403
-0.6804313,0.3426308,-2.623979,0.2903929,-0.2547417,-2.569207,-0.3628311,0.2660357,-2.656632,0.3346573,0.0266726,-2.587425,-0.07594398,0.3145955,-2.688768,0.2624273,0.3078139,-2.59403
-0.6715614,0.4304933,-2.594276,0.2931515,-0.2546001,-2.572904,-0.3684412,0.3155115,-2.636287,0.3354308,0.02689549,-2.589931,-0.07574546,0.3142709,-2.684978,0.2636421,0.3078612,-2.595378
-0.6715614,0.4304933,-2.594276,0.2931515,-0.2546001,-2.572904,-0.3684412,0.3155115,-2.636287,0.3354308,0.02689549,-2.589931,-0.07574546,0.3142709,-2.684978,0.2636421,0.3078612,-2.595378
-0.6519254,0.5026646,-2.544588,0.294905,-0.2549766,-2.575269,-0.3648865,0.3641263,-2.611485,0.3357557,0.02672133,-2.591798,-0.07568252,0.3142048,-2.682502,0.2649429,0.3082325,-2.597282
-0.6519254,0.5026646,-2.544588,0.294905,-0.2549766,-2.575269,-0.3648865,0.3641263,-2.611485,0.3357557,0.02672133,-2.591798,-0.07568252,0.3142048,-2.682502,0.2649429,0.3082325,-2.597282
-0.6519254,0.5026646,-2.544588,0.294905,-0.2549766,-2.575269,-0.3648865,0.3641263,-2.611485,0.3357557,0.02672133,-2.591798,-0.07568252,0.3142048,-2.682502,0.2649429,0.3082325,-2.597282
-0.6519254,0.5026646,-2.544588,0.294905,-0.2549766,-2.575269,-0.3648865,0.3641263,-2.611485,0.3357557,0.02672133,-2.591798,-0.07568252,0.3142048,-2.682502,0.2649429,0.3082325,-2.597282
-0.6185268,0.58053,-2.491274,0.2959644,-0.2551974,-2.576778,-0.3581875,0.4022132,-2.58516,0.3359325,0.02656497,-2.59382,-0.07585882,0.314034,-2.679348,0.2657196,0.3084525,-2.59856
-0.6185268,0.58053,-2.491274,0.2959644,-0.2551974,-2.576778,-0.3581875,0.4022132,-2.58516,0.3359325,0.02656497,-2.59382,-0.07585882,0.314034,-2.679348,0.2657196,0.3084525,-2.59856
-0.5353624,0.6683328,-2.388368,0.2967838,-0.2554969,-2.578545,-0.3308039,0.4502108,-2.535258,0.3358773,0.02638184,-2.59549,-0.07657264,0.3136068,-2.674439,0.2664368,0.3087586,-2.60096
-0.5353624,0.6683328,-2.388368,0.2967838,-0.2554969,-2.578545,-0.3308039,0.4502108,-2.535258,0.3358773,0.02638184,-2.59549,-0.07657264,0.3136068,-2.674439,0.2664368,0.3087586,-2.60096
-0.4805322,0.6835442,-2.344898,0.297141,-0.2554637,-2.579313,-0.3059549,0.4655094,-2.513209,0.3356157,0.02648808,-2.597311,-0.07709085,0.3135004,-2.670014,0.2674626,0.3094317,-2.605547
-0.4805322,0.6835442,-2.344898,0.297141,-0.2554637,-2.579313,-0.3059549,0.4655094,-2.513209,0.3356157,0.02648808,-2.597311,-0.07709085,0.3135004,-2.670014,0.2674626,0.3094317,-2.605547
-0.4213637,0.6900908,-2.293664,0.2973311,-0.255376,-2.580005,-0.2809485,0.4757661,-2.490793,0.3355049,0.02665491,-2.598992,-0.07701405,0.3133231,-2.665281,0.269412,0.3119486,-2.615018
-0.4213637,0.6900908,-2.293664,0.2973311,-0.255376,-2.580005,-0.2809485,0.4757661,-2.490793,0.3355049,0.02665491,-2.598992,-0.07701405,0.3133231,-2.665281,0.269412,0.3119486,-2.615018
-0.3677939,0.6895781,-2.246936,0.2975734,-0.2548542,-2.580925,-0.2543124,0.480047,-2.4641,0.3352273,0.02745581,-2.600777,-0.07658265,0.3111215,-2.658011,0.2704843,0.3125896,-2.618742
-0.3677939,0.6895781,-2.246936,0.2975734,-0.2548542,-2.580925,-0.2543124,0.480047,-2.4641,0.3352273,0.02745581,-2.600777,-0.07658265,0.3111215,-2.658011,0.2704843,0.3125896,-2.618742
-0.3677939,0.6895781,-2.246936,0.2975734,-0.2548542,-2.580925,-0.2543124,0.480047,-2.4641,0.3352273,0.02745581,-2.600777,-0.07658265,0.3111215,-2.658011,0.2704843,0.3125896,-2.618742
-0.3677939,0.6895781,-2.246936,0.2975734,-0.2548542,-2.580925,-0.2543124,0.480047,-2.4641,0.3352273,0.02745581,-2.600777,-0.07658265,0.3111215,-2.658011,0.2704843,0.3125896,-2.618742
-0.273653,0.6583856,-2.169556,0.2976337,-0.2547103,-2.581261,-0.2097119,0.4705558,-2.423033,0.3350196,0.02779047,-2.602312,-0.07588252,0.3105743,-2.654528,0.2726917,0.3147188,-2.627725
-0.273653,0.6583856,-2.169556,0.2976337,-0.2547103,-2.581261,-0.2097119,0.4705558,-2.423033,0.3350196,0.02779047,-2.602312,-0.07588252,0.3105743,-2.654528,0.2726917,0.3147188,-2.627725
-0.2230415,0.6310584,-2.128969,0.2977353,-0.2540201,-2.581827,-0.1821965,0.4579154,-2.396685,0.3348959,0.0291285,-2.604961,-0.07557647,0.310113,-2.652307,0.2738332,0.316368,-2.633373
-0.2230415,0.6310584,-2.128969,0.2977353,-0.2540201,-2.581827,-0.1821965,0.4579154,-2.396685,0.3348959,0.0291285,-2.604961,-0.07557647,0.310113,-2.652307,0.2738332,0.316368,-2.633373
-0.2230415,0.6310584,-2.128969,0.2977353,-0.2540201,-2.581827,-0.1821965,0.4579154,-2.396685,0.3348959,0.0291285,-2.604961,-0.07557647,0.310113,-2.652307,0.2738332,0.316368,-2.633373
-0.2230415,0.6310584,-2.128969,0.2977353,-0.2540201,-2.581827,-0.1821965,0.4579154,-2.396685,0.3348959,0.0291285,-2.604961,-0.07557647,0.310113,-2.652307,0.2738332,0.316368,-2.633373
-0.1784904,0.5968597,-2.09744,0.2979061,-0.2532325,-2.582432,-0.1648638,0.4429649,-2.378892,0.3348195,0.03042732,-2.607293,-0.07530933,0.310039,-2.650961,0.2750364,0.3185719,-2.639973
-0.1784904,0.5968597,-2.09744,0.2979061,-0.2532325,-2.582432,-0.1648638,0.4429649,-2.378892,0.3348195,0.03042732,-2.607293,-0.07530933,0.310039,-2.650961,0.2750364,0.3185719,-2.639973
-0.1784904,0.5968597,-2.09744,0.2979061,-0.2532325,-2.582432,-0.1648638,0.4429649,-2.378892,0.3348195,0.03042732,-2.607293,-0.07530933,0.310039,-2.650961,0.2750364,0.3185719,-2.639973
