Hand_L, , ,Hand_R, , ,Elbow_L, , ,Elbow_R, , ,Shoulder_L, , ,Shoulder_R, , 
-0.4103498,-0.1738909,-2.765014,0.3092101,-0.2636402,-2.628925,-0.1829526,0.02734327,-2.737046,0.3442149,0.02047918,-2.622628,-0.07557327,0.3129393,-2.70161,0.2710156,0.3096418,-2.620129
-0.460887,-0.1203854,-2.777443,0.3116232,-0.2630537,-2.638449,-0.2065013,0.05276494,-2.753927,0.3482744,0.02072535,-2.633749,-0.07400052,0.3128101,-2.700205,0.2732079,0.3090806,-2.619621
-0.460887,-0.1203854,-2.777443,0.3116232,-0.2630537,-2.638449,-0.2065013,0.05276494,-2.753927,0.3482744,0.02072535,-2.633749,-0.07400052,0.3128101,-2.700205,0.2732079,0.3090806,-2.619621
-0.5532409,0.02145983,-2.793329,0.3145628,-0.2634251,-2.644838,-0.2518954,0.1118134,-2.767066,0.3510394,0.02022604,-2.640398,-0.07183332,0.3124522,-2.697213,0.275493,0.30832,-2.619215
-0.5532409,0.02145983,-2.793329,0.3145628,-0.2634251,-2.644838,-0.2518954,0.1118134,-2.767066,0.3510394,0.02022604,-2.640398,-0.07183332,0.3124522,-2.697213,0.275493,0.30832,-2.619215
-0.5532409,0.02145983,-2.793329,0.3145628,-0.2634251,-2.644838,-0.2518954,0.1118134,-2.767066,0.3510394,0.02022604,-2.640398,-0.07183332,0.3124522,-2.697213,0.275493,0.30832,-2.619215
-0.5532409,0.02145983,-2.793329,0.3145628,-0.2634251,-2.644838,-0.2518954,0.1118134,-2.767066,0.3510394,0.02022604,-2.640398,-0.07183332,0.3124522,-2.697213,0.275493,0.30832,-2.619215
-0.5927933,0.1008132,-2.810161,0.3182045,-0.2640789,-2.650517,-0.2830928,0.1541831,-2.764805,0.3528348,0.01973157,-2.644341,-0.07023454,0.3127437,-2.695429,0.2774484,0.3079054,-2.619159
-0.5927933,0.1008132,-2.810161,0.3182045,-0.2640789,-2.650517,-0.2830928,0.1541831,-2.764805,0.3528348,0.01973157,-2.644341,-0.07023454,0.3127437,-2.695429,0.2774484,0.3079054,-2.619159
-0.6219707,0.1675197,-2.815668,0.3199868,-0.2643,-2.652404,-0.308283,0.1950515,-2.762073,0.3539278,0.01951514,-2.646782,-0.0689654,0.3129572,-2.694059,0.2790847,0.3075033,-2.619077
-0.6219707,0.1675197,-2.815668,0.3199868,-0.2643,-2.652404,-0.308283,0.1950515,-2.762073,0.3539278,0.01951514,-2.646782,-0.0689654,0.3129572,-2.694059,0.2790847,0.3075033,-2.619077
-0.6219707,0.1675197,-2.815668,0.3199868,-0.2643,-2.652404,-0.308283,0.1950515,-2.762073,0.3539278,0.01951514,-2.646782,-0.0689654,0.3129572,-2.694059,0.2790847,0.3075033,-2.619077
-0.6219707,0.1675197,-2.815668,0.3199868,-0.2643,-2.652404,-0.308283,0.1950515,-2.762073,0.3539278,0.01951514,-2.646782,-0.0689654,0.3129572,-2.694059,0.2790847,0.3075033,-2.619077
-0.6552514,0.2713415,-2.796249,0.3207662,-0.2643385,-2.65293,-0.3317777,0.2402011,-2.754553,0.3547784,0.01942347,-2.648946,-0.06818333,0.3131073,-2.693063,0.2801064,0.3072323,-2.619111
-0.6552514,0.2713415,-2.796249,0.3207662,-0.2643385,-2.65293,-0.3317777,0.2402011,-2.754553,0.3547784,0.01942347,-2.648946,-0.06818333,0.3131073,-2.693063,0.2801064,0.3072323,-2.619111
-0.6552514,0.2713415,-2.796249,0.3207662,-0.2643385,-2.65293,-0.3317777,0.2402011,-2.754553,0.3547784,0.01942347,-2.648946,-0.06818333,0.3131073,-2.693063,0.2801064,0.3072323,-2.619111
-0.6552514,0.2713415,-2.796249,0.3207662,-0.2643385,-2.65293,-0.3317777,0.2402011,-2.754553,0.3547784,0.01942347,-2.648946,-0.06818333,0.3131073,-2.693063,0.2801064,0.3072323,-2.619111
-0.6600818,0.3640208,-2.763778,0.3212578,-0.2643353,-2.653282,-0.3437866,0.292062,-2.734186,0.355134,0.01942782,-2.650036,-0.06741211,0.3132697,-2.691859,0.2810974,0.3069781,-2.619371
-0.6600818,0.3640208,-2.763778,0.3212578,-0.2643353,-2.653282,-0.3437866,0.292062,-2.734186,0.355134,0.01942782,-2.650036,-0.06741211,0.3132697,-2.691859,0.2810974,0.3069781,-2.619371
-0.6397141,0.5137061,-2.678448,0.3213395,-0.2643099,-2.653177,-0.3456583,0.3680131,-2.700825,0.3553351,0.01943024,-2.650598,-0.06690525,0.3134396,-2.690835,0.28184,0.3068458,-2.619769
-0.6397141,0.5137061,-2.678448,0.3213395,-0.2643099,-2.653177,-0.3456583,0.3680131,-2.700825,0.3553351,0.01943024,-2.650598,-0.06690525,0.3134396,-2.690835,0.28184,0.3068458,-2.619769
-0.6090911,0.5941554,-2.618308,0.3213761,-0.2642822,-2.653001,-0.3392788,0.4149358,-2.674685,0.3553703,0.01942806,-2.650883,-0.06632918,0.3135249,-2.688934,0.2824302,0.3066341,-2.620095
-0.6090911,0.5941554,-2.618308,0.3213761,-0.2642822,-2.653001,-0.3392788,0.4149358,-2.674685,0.3553703,0.01942806,-2.650883,-0.06632918,0.3135249,-2.688934,0.2824302,0.3066341,-2.620095
-0.6090911,0.5941554,-2.618308,0.3213761,-0.2642822,-2.653001,-0.3392788,0.4149358,-2.674685,0.3553703,0.01942806,-2.650883,-0.06632918,0.3135249,-2.688934,0.2824302,0.3066341,-2.620095
-0.6090911,0.5941554,-2.618308,0.3213761,-0.2642822,-2.653001,-0.3392788,0.4149358,-2.674685,0.3553703,0.01942806,-2.650883,-0.06632918,0.3135249,-2.688934,0.2824302,0.3066341,-2.620095
-0.576322,0.6494097,-2.571166,0.3212482,-0.2642366,-2.652677,-0.3263459,0.451539,-2.645959,0.3554157,0.01939281,-2.651224,-0.0658809,0.3137299,-2.687023,0.2831853,0.3065281,-2.62098
-0.576322,0.6494097,-2.571166,0.3212482,-0.2642366,-2.652677,-0.3263459,0.451539,-2.645959,0.3554157,0.01939281,-2.651224,-0.0658809,0.3137299,-2.687023,0.2831853,0.3065281,-2.62098
-0.576322,0.6494097,-2.571166,0.3212482,-0.2642366,-2.652677,-0.3263459,0.451539,-2.645959,0.3554157,0.01939281,-2.651224,-0.0658809,0.3137299,-2.687023,0.2831853,0.3065281,-2.62098
-0.576322,0.6494097,-2.571166,0.3212482,-0.2642366,-2.652677,-0.3263459,0.451539,-2.645959,0.3554157,0.01939281,-2.651224,-0.0658809,0.3137299,-2.687023,0.2831853,0.3065281,-2.62098
