Hand_L, , 
0.1315147,0.3064266,-1.210748
0.1274872,0.3472367,-1.219803
0.1274872,0.3472367,-1.219803
0.1274872,0.3472367,-1.219803
0.1274872,0.3472367,-1.219803
0.12841,0.3501816,-1.218719
0.12841,0.3501816,-1.218719
0.1308724,0.3508172,-1.210777
0.1308724,0.3508172,-1.210777
0.1308724,0.3508172,-1.210777
0.1308724,0.3508172,-1.210777
0.1325612,0.3505081,-1.203367
0.1325612,0.3505081,-1.203367
0.1345134,0.3542583,-1.196078
0.1345134,0.3542583,-1.196078
0.1366367,0.3606654,-1.181475
0.1366367,0.3606654,-1.181475
0.1366367,0.3606654,-1.181475
0.1366367,0.3606654,-1.181475
0.1426119,0.3679321,-1.153889
0.1426119,0.3679321,-1.153889
0.1422729,0.3699559,-1.137285
0.1422729,0.3699559,-1.137285
0.1588244,0.3741846,-1.033728
0.1588244,0.3741846,-1.033728
0.1588244,0.3741846,-1.033728
0.1588244,0.3741846,-1.033728
0.1547901,0.3639147,-0.9571842
0.1547901,0.3639147,-0.9571842
0.1547901,0.3639147,-0.9571842
