-5.074333668,3.587515593,0.85788393
-5.001879692,3.699526548,0.731536806
-4.903451443,3.699610472,0.604067147
-4.889064789,3.767302275,0.271314114
-4.950788975,4.006649494,-0.073336683
-4.976952076,4.054140568,-0.177853256
