Hand_L, , ,Hand_R, , ,Elbow_L, , ,Elbow_R, , ,Shoulder_L, , ,Shoulder_R, , 
0.1410949,0.3202148,-2.433553,0.6163137,0.05331759,-2.383034,0.1001362,0.1043531,-2.65171,0.6407986,0.07483368,-2.657965,0.1830916,0.3239382,-2.835919,0.5307604,0.3208549,-2.792608
0.1410949,0.3202148,-2.433553,0.6163137,0.05331759,-2.383034,0.1001362,0.1043531,-2.65171,0.6407986,0.07483368,-2.657965,0.1830916,0.3239382,-2.835919,0.5307604,0.3208549,-2.792608
0.1442425,0.3500548,-2.454076,0.6122723,0.0003956513,-2.393758,0.09728017,0.1124287,-2.645031,0.6381722,0.04076469,-2.670456,0.181536,0.3206727,-2.835606,0.5297471,0.3193589,-2.792096
0.1442425,0.3500548,-2.454076,0.6122723,0.0003956513,-2.393758,0.09728017,0.1124287,-2.645031,0.6381722,0.04076469,-2.670456,0.181536,0.3206727,-2.835606,0.5297471,0.3193589,-2.792096
0.1442425,0.3500548,-2.454076,0.6122723,0.0003956513,-2.393758,0.09728017,0.1124287,-2.645031,0.6381722,0.04076469,-2.670456,0.181536,0.3206727,-2.835606,0.5297471,0.3193589,-2.792096
0.139564,0.3942842,-2.482472,0.5924104,-0.03956649,-2.375083,0.0934293,0.1335321,-2.627749,0.6282157,0.02107299,-2.662635,0.1800043,0.3109009,-2.833661,0.5273195,0.3072364,-2.78571
0.139564,0.3942842,-2.482472,0.5924104,-0.03956649,-2.375083,0.0934293,0.1335321,-2.627749,0.6282157,0.02107299,-2.662635,0.1800043,0.3109009,-2.833661,0.5273195,0.3072364,-2.78571
0.1415916,0.408792,-2.506931,0.5834529,-0.06929431,-2.389752,0.09281951,0.1387386,-2.623658,0.6247033,0.01385392,-2.669343,0.1797875,0.30934,-2.833437,0.5272275,0.3050155,-2.786745
0.1415916,0.408792,-2.506931,0.5834529,-0.06929431,-2.389752,0.09281951,0.1387386,-2.623658,0.6247033,0.01385392,-2.669343,0.1797875,0.30934,-2.833437,0.5272275,0.3050155,-2.786745
0.140196,0.4206538,-2.525806,0.5798534,-0.08402045,-2.423687,0.09243379,0.1438639,-2.62365,0.6188607,0.01360138,-2.691018,0.1800555,0.3078821,-2.832269,0.5274823,0.304538,-2.787089
0.140196,0.4206538,-2.525806,0.5798534,-0.08402045,-2.423687,0.09243379,0.1438639,-2.62365,0.6188607,0.01360138,-2.691018,0.1800555,0.3078821,-2.832269,0.5274823,0.304538,-2.787089
0.1430022,0.4256221,-2.546635,0.5812263,-0.09990741,-2.448138,0.09248172,0.1460346,-2.62476,0.6166015,0.01311373,-2.702242,0.1807058,0.3069957,-2.82931,0.5285045,0.3040875,-2.789447
0.1430022,0.4256221,-2.546635,0.5812263,-0.09990741,-2.448138,0.09248172,0.1460346,-2.62476,0.6166015,0.01311373,-2.702242,0.1807058,0.3069957,-2.82931,0.5285045,0.3040875,-2.789447
0.145883,0.4293501,-2.566578,0.5760874,-0.1024289,-2.446693,0.09240056,0.1495968,-2.62805,0.6108419,0.01094181,-2.704,0.18189,0.3062161,-2.825867,0.5301217,0.3037696,-2.792457
0.145883,0.4293501,-2.566578,0.5760874,-0.1024289,-2.446693,0.09240056,0.1495968,-2.62805,0.6108419,0.01094181,-2.704,0.18189,0.3062161,-2.825867,0.5301217,0.3037696,-2.792457
0.1501659,0.4334833,-2.582344,0.5623231,-0.1109148,-2.443841,0.0919837,0.1531748,-2.630505,0.6094172,0.0003050721,-2.703024,0.182767,0.3060708,-2.820583,0.5305779,0.3038417,-2.793211
0.1501659,0.4334833,-2.582344,0.5623231,-0.1109148,-2.443841,0.0919837,0.1531748,-2.630505,0.6094172,0.0003050721,-2.703024,0.182767,0.3060708,-2.820583,0.5305779,0.3038417,-2.793211
0.1536508,0.4375948,-2.587805,0.5606833,-0.1125482,-2.448551,0.09142548,0.1574636,-2.631843,0.6066687,-0.002920905,-2.70927,0.1849279,0.3112881,-2.812811,0.5322619,0.3054955,-2.796369
0.1536508,0.4375948,-2.587805,0.5606833,-0.1125482,-2.448551,0.09142548,0.1574636,-2.631843,0.6066687,-0.002920905,-2.70927,0.1849279,0.3112881,-2.812811,0.5322619,0.3054955,-2.796369
0.154813,0.4388639,-2.588577,0.5610098,-0.1139573,-2.452602,0.09156412,0.1592043,-2.632873,0.6043409,-0.003282393,-2.713174,0.186076,0.3150829,-2.805466,0.5330731,0.3070383,-2.797383
0.154813,0.4388639,-2.588577,0.5610098,-0.1139573,-2.452602,0.09156412,0.1592043,-2.632873,0.6043409,-0.003282393,-2.713174,0.186076,0.3150829,-2.805466,0.5330731,0.3070383,-2.797383
0.1563274,0.4400937,-2.584141,0.5587505,-0.1081428,-2.45602,0.09160646,0.159428,-2.632982,0.5950437,-0.007813862,-2.724663,0.1876057,0.3244267,-2.804933,0.5370546,0.3247373,-2.811159
0.1563274,0.4400937,-2.584141,0.5587505,-0.1081428,-2.45602,0.09160646,0.159428,-2.632982,0.5950437,-0.007813862,-2.724663,0.1876057,0.3244267,-2.804933,0.5370546,0.3247373,-2.811159
0.1560949,0.4391473,-2.579992,0.5594761,-0.1030985,-2.456769,0.09179471,0.1588642,-2.635468,0.5980036,-0.006722112,-2.728525,0.1881265,0.3318274,-2.804906,0.5378056,0.3325175,-2.817284
0.1560949,0.4391473,-2.579992,0.5594761,-0.1030985,-2.456769,0.09179471,0.1588642,-2.635468,0.5980036,-0.006722112,-2.728525,0.1881265,0.3318274,-2.804906,0.5378056,0.3325175,-2.817284
0.1578325,0.4258191,-2.562655,0.5672785,-0.07945978,-2.457803,0.09569318,0.1502387,-2.643478,0.6014802,0.006872426,-2.731633,0.1885575,0.3364811,-2.808681,0.5381815,0.3344621,-2.81851
0.1578325,0.4258191,-2.562655,0.5672785,-0.07945978,-2.457803,0.09569318,0.1502387,-2.643478,0.6014802,0.006872426,-2.731633,0.1885575,0.3364811,-2.808681,0.5381815,0.3344621,-2.81851
0.1549337,0.408382,-2.542736,0.5738507,-0.04805746,-2.434964,0.09730927,0.1425781,-2.648007,0.6083819,0.01564535,-2.722377,0.1887798,0.3367553,-2.809461,0.5383186,0.3346068,-2.818342
0.1549337,0.408382,-2.542736,0.5738507,-0.04805746,-2.434964,0.09730927,0.1425781,-2.648007,0.6083819,0.01564535,-2.722377,0.1887798,0.3367553,-2.809461,0.5383186,0.3346068,-2.818342
0.1573739,0.3656916,-2.487858,0.5826912,-0.01544017,-2.422096,0.0978852,0.1376797,-2.647862,0.6154947,0.02002984,-2.71714,0.1894046,0.338062,-2.810916,0.539085,0.3362816,-2.819126
0.1573739,0.3656916,-2.487858,0.5826912,-0.01544017,-2.422096,0.0978852,0.1376797,-2.647862,0.6154947,0.02002984,-2.71714,0.1894046,0.338062,-2.810916,0.539085,0.3362816,-2.819126
0.1477157,0.3300319,-2.450649,0.5825971,0.0547783,-2.415379,0.0962237,0.1313827,-2.647227,0.6352695,0.06290264,-2.707697,0.1897744,0.3405355,-2.815641,0.5392731,0.3382975,-2.815557
0.1477157,0.3300319,-2.450649,0.5825971,0.0547783,-2.415379,0.0962237,0.1313827,-2.647227,0.6352695,0.06290264,-2.707697,0.1897744,0.3405355,-2.815641,0.5392731,0.3382975,-2.815557
0.1516018,0.2418632,-2.429323,0.5790303,0.09606878,-2.420779,0.1029109,0.09928655,-2.663424,0.6330805,0.05357401,-2.705763,0.1906735,0.3422999,-2.82161,0.5394833,0.3388132,-2.815169
0.1516018,0.2418632,-2.429323,0.5790303,0.09606878,-2.420779,0.1029109,0.09928655,-2.663424,0.6330805,0.05357401,-2.705763,0.1906735,0.3422999,-2.82161,0.5394833,0.3388132,-2.815169
0.1242537,0.1820382,-2.416051,0.6094679,0.1326513,-2.421471,0.1048305,0.09482636,-2.670463,0.6379057,0.06876274,-2.707474,0.1904825,0.3382013,-2.823137,0.5393801,0.3314694,-2.810713
