Hand_L, , ,Hand_R, , ,Elbow_L, , ,Elbow_R, , ,Shoulder_L, , ,Shoulder_R, , 
0.1703451,0.4396979,-2.616963,0.5394537,-0.1114993,-2.520762,0.09251367,0.1437526,-2.656807,0.5943625,0.03753666,-2.761591,0.1948525,0.3299772,-2.791046,0.5421574,0.3351425,-2.822
0.1703451,0.4396979,-2.616963,0.5394537,-0.1114993,-2.520762,0.09251367,0.1437526,-2.656807,0.5943625,0.03753666,-2.761591,0.1948525,0.3299772,-2.791046,0.5421574,0.3351425,-2.822
0.1728696,0.4280456,-2.622578,0.5394505,-0.1120972,-2.521014,0.09520938,0.1354645,-2.663818,0.5943324,0.0375626,-2.762578,0.1953445,0.3325664,-2.789949,0.5426562,0.3376203,-2.823741
0.1728696,0.4280456,-2.622578,0.5394505,-0.1120972,-2.521014,0.09520938,0.1354645,-2.663818,0.5943324,0.0375626,-2.762578,0.1953445,0.3325664,-2.789949,0.5426562,0.3376203,-2.823741
0.1789161,0.4128972,-2.628295,0.5333548,-0.1104619,-2.53693,0.09532318,0.1281772,-2.671517,0.597563,0.04544361,-2.774278,0.195447,0.3325792,-2.789912,0.5429528,0.3376738,-2.824094
0.1789161,0.4128972,-2.628295,0.5333548,-0.1104619,-2.53693,0.09532318,0.1281772,-2.671517,0.597563,0.04544361,-2.774278,0.195447,0.3325792,-2.789912,0.5429528,0.3376738,-2.824094
0.1789272,0.4101999,-2.62365,0.534547,-0.110549,-2.536043,0.09545151,0.1278486,-2.672009,0.5973343,0.04536769,-2.774657,0.1962649,0.3321111,-2.787456,0.5430593,0.3375967,-2.82408
0.1789272,0.4101999,-2.62365,0.534547,-0.110549,-2.536043,0.09545151,0.1278486,-2.672009,0.5973343,0.04536769,-2.774657,0.1962649,0.3321111,-2.787456,0.5430593,0.3375967,-2.82408
0.1752607,0.3930894,-2.601844,0.5388614,-0.108858,-2.521536,0.09702139,0.1224272,-2.676615,0.597315,0.04531151,-2.77465,0.1962703,0.3319618,-2.786951,0.5430607,0.3375325,-2.824211
0.1752607,0.3930894,-2.601844,0.5388614,-0.108858,-2.521536,0.09702139,0.1224272,-2.676615,0.597315,0.04531151,-2.77465,0.1962703,0.3319618,-2.786951,0.5430607,0.3375325,-2.824211
0.1736459,0.3883886,-2.578918,0.5442585,-0.1064806,-2.504466,0.09720694,0.1222218,-2.67664,0.5971692,0.04450512,-2.774434,0.1962701,0.3319768,-2.786945,0.5430661,0.3375278,-2.824216
0.1736459,0.3883886,-2.578918,0.5442585,-0.1064806,-2.504466,0.09720694,0.1222218,-2.67664,0.5971692,0.04450512,-2.774434,0.1962701,0.3319768,-2.786945,0.5430661,0.3375278,-2.824216
0.1736459,0.3883886,-2.578918,0.5442585,-0.1064806,-2.504466,0.09720694,0.1222218,-2.67664,0.5971692,0.04450512,-2.774434,0.1962701,0.3319768,-2.786945,0.5430661,0.3375278,-2.824216
