Hand_L, , ,Hand_R, , ,Elbow_L, , ,Elbow_R, , ,Shoulder_L, , ,Shoulder_R, , 
0.1545606,-0.1371022,-2.484052,0.5848489,0.3741639,-2.519034,0.1200208,0.02412205,-2.744737,0.6237416,0.1156182,-2.66785,0.1914299,0.3138181,-2.826265,0.5411822,0.3190111,-2.80477
0.1545606,-0.1371022,-2.484052,0.5848489,0.3741639,-2.519034,0.1200208,0.02412205,-2.744737,0.6237416,0.1156182,-2.66785,0.1914299,0.3138181,-2.826265,0.5411822,0.3190111,-2.80477
0.152072,-0.1119935,-2.469905,0.5832611,0.3677594,-2.510298,0.1200284,0.02410318,-2.744724,0.6240127,0.115513,-2.667878,0.1914528,0.3134849,-2.827098,0.5411485,0.3187816,-2.804506
0.152072,-0.1119935,-2.469905,0.5832611,0.3677594,-2.510298,0.1200284,0.02410318,-2.744724,0.6240127,0.115513,-2.667878,0.1914528,0.3134849,-2.827098,0.5411485,0.3187816,-2.804506
0.1582101,-0.07792386,-2.436671,0.5831777,0.3492767,-2.49518,0.1197169,0.02118357,-2.730201,0.6254435,0.1136004,-2.66706,0.1913649,0.3132768,-2.827157,0.540846,0.318092,-2.803625
0.1582101,-0.07792386,-2.436671,0.5831777,0.3492767,-2.49518,0.1197169,0.02118357,-2.730201,0.6254435,0.1136004,-2.66706,0.1913649,0.3132768,-2.827157,0.540846,0.318092,-2.803625
0.1546913,-0.03712678,-2.418921,0.5746059,0.3118593,-2.465919,0.1193451,0.02166667,-2.723914,0.6253749,0.1100447,-2.664576,0.1910459,0.3126898,-2.82725,0.5397952,0.3166535,-2.80101
0.1546913,-0.03712678,-2.418921,0.5746059,0.3118593,-2.465919,0.1193451,0.02166667,-2.723914,0.6253749,0.1100447,-2.664576,0.1910459,0.3126898,-2.82725,0.5397952,0.3166535,-2.80101
0.1509238,0.01382662,-2.387371,0.5697661,0.264922,-2.427155,0.1174995,0.03678061,-2.693595,0.6219836,0.1037501,-2.662514,0.1907407,0.3117152,-2.827048,0.5390616,0.3146189,-2.798072
0.1509238,0.01382662,-2.387371,0.5697661,0.264922,-2.427155,0.1174995,0.03678061,-2.693595,0.6219836,0.1037501,-2.662514,0.1907407,0.3117152,-2.827048,0.5390616,0.3146189,-2.798072
0.1513173,0.08906247,-2.38596,0.5676655,0.2153016,-2.415938,0.1099119,0.06391093,-2.678087,0.621684,0.09644609,-2.669852,0.1904671,0.3105551,-2.826828,0.5385581,0.3121225,-2.79574
0.1513173,0.08906247,-2.38596,0.5676655,0.2153016,-2.415938,0.1099119,0.06391093,-2.678087,0.621684,0.09644609,-2.669852,0.1904671,0.3105551,-2.826828,0.5385581,0.3121225,-2.79574
0.1513173,0.08906247,-2.38596,0.5676655,0.2153016,-2.415938,0.1099119,0.06391093,-2.678087,0.621684,0.09644609,-2.669852,0.1904671,0.3105551,-2.826828,0.5385581,0.3121225,-2.79574
0.1513173,0.08906247,-2.38596,0.5676655,0.2153016,-2.415938,0.1099119,0.06391093,-2.678087,0.621684,0.09644609,-2.669852,0.1904671,0.3105551,-2.826828,0.5385581,0.3121225,-2.79574
0.1492972,0.1367999,-2.403275,0.5676655,0.2153016,-2.415938,0.1093322,0.06663621,-2.678042,0.6340175,0.05819217,-2.736361,0.1904382,0.3102753,-2.826218,0.5385699,0.3121019,-2.795713
0.1492972,0.1367999,-2.403275,0.5676655,0.2153016,-2.415938,0.1093322,0.06663621,-2.678042,0.6340175,0.05819217,-2.736361,0.1904382,0.3102753,-2.826218,0.5385699,0.3121019,-2.795713
0.1492972,0.1367999,-2.403275,0.5676655,0.2153016,-2.415938,0.1093322,0.06663621,-2.678042,0.6340175,0.05819217,-2.736361,0.1904382,0.3102753,-2.826218,0.5385699,0.3121019,-2.795713
0.1517505,0.1975803,-2.424859,0.5676655,0.2153016,-2.415938,0.1091848,0.06776682,-2.677093,0.6319928,0.05419632,-2.744009,0.1905437,0.3100592,-2.8259,0.5386159,0.3120907,-2.795697
0.1517505,0.1975803,-2.424859,0.5676655,0.2153016,-2.415938,0.1091848,0.06776682,-2.677093,0.6319928,0.05419632,-2.744009,0.1905437,0.3100592,-2.8259,0.5386159,0.3120907,-2.795697
0.1570778,0.2801168,-2.424139,0.5676655,0.2153016,-2.415938,0.1067665,0.09719943,-2.652876,0.6249757,0.06674585,-2.72588,0.1907746,0.3102984,-2.825792,0.5397854,0.3129672,-2.797713
0.1570778,0.2801168,-2.424139,0.5676655,0.2153016,-2.415938,0.1067665,0.09719943,-2.652876,0.6249757,0.06674585,-2.72588,0.1907746,0.3102984,-2.825792,0.5397854,0.3129672,-2.797713
0.166622,0.3370562,-2.429403,0.5450702,-0.03995919,-2.42439,0.1084382,0.1235405,-2.630445,0.6222538,0.0646052,-2.719406,0.1907561,0.310192,-2.825807,0.5397853,0.3129673,-2.797713
0.166622,0.3370562,-2.429403,0.5450702,-0.03995919,-2.42439,0.1084382,0.1235405,-2.630445,0.6222538,0.0646052,-2.719406,0.1907561,0.310192,-2.825807,0.5397853,0.3129673,-2.797713
0.1776181,0.3802645,-2.469626,0.5467556,-0.0868178,-2.434258,0.1073652,0.1310862,-2.627938,0.6193694,0.05314794,-2.715148,0.1906141,0.30951,-2.826227,0.5397756,0.3129569,-2.797715
0.1776181,0.3802645,-2.469626,0.5467556,-0.0868178,-2.434258,0.1073652,0.1310862,-2.627938,0.6193694,0.05314794,-2.715148,0.1906141,0.30951,-2.826227,0.5397756,0.3129569,-2.797715
0.1812447,0.4009632,-2.492172,0.535726,-0.1260648,-2.450643,0.1055155,0.1405248,-2.626924,0.6171114,0.04308847,-2.713725,0.1905465,0.3090166,-2.826193,0.5397686,0.3129245,-2.797721
0.1812447,0.4009632,-2.492172,0.535726,-0.1260648,-2.450643,0.1055155,0.1405248,-2.626924,0.6171114,0.04308847,-2.713725,0.1905465,0.3090166,-2.826193,0.5397686,0.3129245,-2.797721
0.1843479,0.4136256,-2.517908,0.5325409,-0.1407619,-2.452297,0.1040626,0.1435612,-2.627045,0.5992914,0.01710807,-2.707517,0.1898862,0.3074952,-2.825688,0.5390092,0.3114805,-2.796415
0.1843479,0.4136256,-2.517908,0.5325409,-0.1407619,-2.452297,0.1040626,0.1435612,-2.627045,0.5992914,0.01710807,-2.707517,0.1898862,0.3074952,-2.825688,0.5390092,0.3114805,-2.796415
0.1835623,0.4169245,-2.526637,0.5372755,-0.1542664,-2.472242,0.1025548,0.1464835,-2.628571,0.5988528,0.01595896,-2.711303,0.1891031,0.3054076,-2.823352,0.5385001,0.3093752,-2.795425
0.1835623,0.4169245,-2.526637,0.5372755,-0.1542664,-2.472242,0.1025548,0.1464835,-2.628571,0.5988528,0.01595896,-2.711303,0.1891031,0.3054076,-2.823352,0.5385001,0.3093752,-2.795425
