Hand_L, , ,Hand_R, , ,Elbow_L, , ,Elbow_R, , ,Shoulder_L, , ,Shoulder_R, , 
0.1508435,-0.1314038,-2.479647,0.6283041,0.3831126,-2.487795,0.1167311,0.03361883,-2.757958,0.642978,0.1506431,-2.629712,0.190444,0.3249768,-2.81079,0.5409124,0.3315645,-2.803727
0.1508435,-0.1314038,-2.479647,0.6283041,0.3831126,-2.487795,0.1167311,0.03361883,-2.757958,0.642978,0.1506431,-2.629712,0.190444,0.3249768,-2.81079,0.5409124,0.3315645,-2.803727
0.1504582,-0.09900886,-2.454854,0.6211296,0.3365397,-2.465515,0.1190485,0.02638314,-2.751125,0.6413988,0.1358105,-2.633514,0.1902137,0.3240401,-2.810895,0.5405589,0.3306869,-2.80246
0.1504582,-0.09900886,-2.454854,0.6211296,0.3365397,-2.465515,0.1190485,0.02638314,-2.751125,0.6413988,0.1358105,-2.633514,0.1902137,0.3240401,-2.810895,0.5405589,0.3306869,-2.80246
0.1512851,-0.04229653,-2.425155,0.609835,0.295621,-2.429264,0.121352,0.02514425,-2.743272,0.6390099,0.1299822,-2.635547,0.1878592,0.333422,-2.832408,0.5391802,0.3326303,-2.801229
0.1512851,-0.04229653,-2.425155,0.609835,0.295621,-2.429264,0.121352,0.02514425,-2.743272,0.6390099,0.1299822,-2.635547,0.1878592,0.333422,-2.832408,0.5391802,0.3326303,-2.801229
0.153242,0.01426779,-2.404966,0.609524,0.2379365,-2.380361,0.1238644,0.04228486,-2.721347,0.6390165,0.1282428,-2.634756,0.1854355,0.3083398,-2.827003,0.536686,0.3151293,-2.803349
0.153242,0.01426779,-2.404966,0.609524,0.2379365,-2.380361,0.1238644,0.04228486,-2.721347,0.6390165,0.1282428,-2.634756,0.1854355,0.3083398,-2.827003,0.536686,0.3151293,-2.803349
0.1513098,0.05336522,-2.380363,0.6019015,0.1848058,-2.391018,0.1196068,0.05472822,-2.686143,0.632587,0.1027018,-2.646442,0.1683067,0.2473918,-2.794484,0.5236544,0.2928968,-2.80228
0.1513098,0.05336522,-2.380363,0.6019015,0.1848058,-2.391018,0.1196068,0.05472822,-2.686143,0.632587,0.1027018,-2.646442,0.1683067,0.2473918,-2.794484,0.5236544,0.2928968,-2.80228
0.1517497,0.1326495,-2.351482,0.5839017,0.146413,-2.398923,0.105735,0.07380837,-2.640798,0.6287115,0.09229086,-2.655982,0.1832554,0.2494916,-2.784356,0.5338667,0.2836453,-2.806666
0.1517497,0.1326495,-2.351482,0.5839017,0.146413,-2.398923,0.105735,0.07380837,-2.640798,0.6287115,0.09229086,-2.655982,0.1832554,0.2494916,-2.784356,0.5338667,0.2836453,-2.806666
0.1593743,0.2058567,-2.384989,0.5638232,0.07667616,-2.388681,0.1058096,0.0738678,-2.640544,0.6247675,0.08047652,-2.657164,0.188338,0.2494977,-2.781722,0.5391916,0.278677,-2.807924
0.1593743,0.2058567,-2.384989,0.5638232,0.07667616,-2.388681,0.1058096,0.0738678,-2.640544,0.6247675,0.08047652,-2.657164,0.188338,0.2494977,-2.781722,0.5391916,0.278677,-2.807924
0.1619026,0.2338115,-2.407697,0.5550862,0.04090011,-2.402613,0.1057594,0.07523865,-2.641312,0.6135862,0.05010635,-2.672962,0.1971339,0.2499527,-2.776202,0.5465463,0.2728247,-2.808408
0.1619026,0.2338115,-2.407697,0.5550862,0.04090011,-2.402613,0.1057594,0.07523865,-2.641312,0.6135862,0.05010635,-2.672962,0.1971339,0.2499527,-2.776202,0.5465463,0.2728247,-2.808408
0.1619026,0.2338115,-2.407697,0.5550862,0.04090011,-2.402613,0.1057594,0.07523865,-2.641312,0.6135862,0.05010635,-2.672962,0.1971339,0.2499527,-2.776202,0.5465463,0.2728247,-2.808408
0.1619026,0.2338115,-2.407697,0.5550862,0.04090011,-2.402613,0.1057594,0.07523865,-2.641312,0.6135862,0.05010635,-2.672962,0.1971339,0.2499527,-2.776202,0.5465463,0.2728247,-2.808408
0.1625982,0.3053833,-2.433496,0.5550862,0.04090011,-2.402613,0.1004668,0.09723629,-2.635277,0.6228551,-0.005196403,-2.669345,0.2100301,0.2484458,-2.767011,0.5647558,0.2390975,-2.802429
0.1625982,0.3053833,-2.433496,0.5550862,0.04090011,-2.402613,0.1004668,0.09723629,-2.635277,0.6228551,-0.005196403,-2.669345,0.2100301,0.2484458,-2.767011,0.5647558,0.2390975,-2.802429
0.1767818,0.3561629,-2.458917,0.5550862,0.04090011,-2.402613,0.1023496,0.1129046,-2.628887,0.5910845,0.04415658,-2.702715,0.2096959,0.2713158,-2.76937,0.5577209,0.2953343,-2.819564
0.1767818,0.3561629,-2.458917,0.5550862,0.04090011,-2.402613,0.1023496,0.1129046,-2.628887,0.5910845,0.04415658,-2.702715,0.2096959,0.2713158,-2.76937,0.5577209,0.2953343,-2.819564
