Hand_L, , ,Hand_R, , ,Elbow_L, , ,Elbow_R, , ,Shoulder_L, , ,Shoulder_R, , 
0.131867,-0.04589288,-2.447611,0.6140512,0.4197871,-2.497893,0.1094798,0.01761709,-2.72219,0.6433993,0.1670193,-2.626432,0.1832753,0.3175696,-2.842855,0.5315527,0.3156499,-2.809324
0.1289351,-0.000729578,-2.415248,0.6094222,0.3691301,-2.455409,0.1122066,0.03112477,-2.698851,0.6388052,0.1585709,-2.628809,0.1834652,0.3172061,-2.84474,0.5315599,0.3158599,-2.809275
0.1289351,-0.000729578,-2.415248,0.6094222,0.3691301,-2.455409,0.1122066,0.03112477,-2.698851,0.6388052,0.1585709,-2.628809,0.1834652,0.3172061,-2.84474,0.5315599,0.3158599,-2.809275
0.1271053,0.03554621,-2.390276,0.6054362,0.3210887,-2.446112,0.1117664,0.04562592,-2.675734,0.6415188,0.1267124,-2.640973,0.1838568,0.3175526,-2.845993,0.5316792,0.3161989,-2.808442
0.1271053,0.03554621,-2.390276,0.6054362,0.3210887,-2.446112,0.1117664,0.04562592,-2.675734,0.6415188,0.1267124,-2.640973,0.1838568,0.3175526,-2.845993,0.5316792,0.3161989,-2.808442
0.1271053,0.03554621,-2.390276,0.6054362,0.3210887,-2.446112,0.1117664,0.04562592,-2.675734,0.6415188,0.1267124,-2.640973,0.1838568,0.3175526,-2.845993,0.5316792,0.3161989,-2.808442
0.1271053,0.03554621,-2.390276,0.6054362,0.3210887,-2.446112,0.1117664,0.04562592,-2.675734,0.6415188,0.1267124,-2.640973,0.1838568,0.3175526,-2.845993,0.5316792,0.3161989,-2.808442
0.130739,0.1060862,-2.393752,0.6057078,0.2506662,-2.407297,0.1080891,0.0616499,-2.671999,0.641634,0.1227698,-2.642839,0.1838582,0.3175535,-2.845993,0.5316951,0.3163871,-2.806656
0.130739,0.1060862,-2.393752,0.6057078,0.2506662,-2.407297,0.1080891,0.0616499,-2.671999,0.641634,0.1227698,-2.642839,0.1838582,0.3175535,-2.845993,0.5316951,0.3163871,-2.806656
0.1189131,0.1455678,-2.40983,0.5795231,0.2042188,-2.40427,0.1060442,0.06278996,-2.671585,0.6402833,0.1191417,-2.647375,0.1839809,0.317609,-2.84602,0.5320438,0.3168654,-2.806529
0.1189131,0.1455678,-2.40983,0.5795231,0.2042188,-2.40427,0.1060442,0.06278996,-2.671585,0.6402833,0.1191417,-2.647375,0.1839809,0.317609,-2.84602,0.5320438,0.3168654,-2.806529
0.1340706,0.2159726,-2.425877,0.5873286,0.125671,-2.417676,0.1020622,0.06832995,-2.668009,0.6440271,0.09863423,-2.672463,0.1840178,0.3176405,-2.845993,0.5323516,0.3175445,-2.806882
0.1340706,0.2159726,-2.425877,0.5873286,0.125671,-2.417676,0.1020622,0.06832995,-2.668009,0.6440271,0.09863423,-2.672463,0.1840178,0.3176405,-2.845993,0.5323516,0.3175445,-2.806882
0.1342644,0.2783581,-2.427712,0.5689535,0.05873363,-2.410766,0.09422089,0.09874548,-2.64982,0.6297548,0.07067183,-2.678427,0.1840964,0.3177113,-2.846011,0.5330594,0.3187783,-2.808325
0.1342644,0.2783581,-2.427712,0.5689535,0.05873363,-2.410766,0.09422089,0.09874548,-2.64982,0.6297548,0.07067183,-2.678427,0.1840964,0.3177113,-2.846011,0.5330594,0.3187783,-2.808325
0.1369536,0.3363506,-2.454012,0.5575641,0.01325033,-2.420429,0.09169115,0.1123204,-2.640834,0.623854,0.05982399,-2.683705,0.1842609,0.3174745,-2.845187,0.5331692,0.3186145,-2.808463
0.1369536,0.3363506,-2.454012,0.5575641,0.01325033,-2.420429,0.09169115,0.1123204,-2.640834,0.623854,0.05982399,-2.683705,0.1842609,0.3174745,-2.845187,0.5331692,0.3186145,-2.808463
0.1421788,0.3662807,-2.484838,0.5403297,-0.02940456,-2.432856,0.09138731,0.1218975,-2.639942,0.6174936,0.04237173,-2.687797,0.1842325,0.3174215,-2.845161,0.5331579,0.318618,-2.808484
0.1421788,0.3662807,-2.484838,0.5403297,-0.02940456,-2.432856,0.09138731,0.1218975,-2.639942,0.6174936,0.04237173,-2.687797,0.1842325,0.3174215,-2.845161,0.5331579,0.318618,-2.808484
0.1458621,0.4079689,-2.508532,0.5326151,-0.06585547,-2.442611,0.09114423,0.1534698,-2.633593,0.6026075,0.02314772,-2.695046,0.1837481,0.3166452,-2.845263,0.5329882,0.3185661,-2.80853
0.1458621,0.4079689,-2.508532,0.5326151,-0.06585547,-2.442611,0.09114423,0.1534698,-2.633593,0.6026075,0.02314772,-2.695046,0.1837481,0.3166452,-2.845263,0.5329882,0.3185661,-2.80853
0.1424886,0.4208726,-2.520124,0.5304759,-0.07882366,-2.451141,0.09159493,0.1572503,-2.633732,0.5988854,0.01375417,-2.704626,0.1833447,0.315715,-2.84563,0.5320886,0.318468,-2.806989
0.1424886,0.4208726,-2.520124,0.5304759,-0.07882366,-2.451141,0.09159493,0.1572503,-2.633732,0.5988854,0.01375417,-2.704626,0.1833447,0.315715,-2.84563,0.5320886,0.318468,-2.806989
0.1566671,0.4326987,-2.545309,0.5221261,-0.1055019,-2.47444,0.09198751,0.1590588,-2.634743,0.5934508,0.008892987,-2.711603,0.1833799,0.3147591,-2.845142,0.5318378,0.3157415,-2.803035
0.1566671,0.4326987,-2.545309,0.5221261,-0.1055019,-2.47444,0.09198751,0.1590588,-2.634743,0.5934508,0.008892987,-2.711603,0.1833799,0.3147591,-2.845142,0.5318378,0.3157415,-2.803035
0.1663377,0.4454025,-2.598471,0.5175325,-0.103619,-2.504599,0.09207126,0.15972,-2.635382,0.5939842,0.02330041,-2.731995,0.1843249,0.3151039,-2.843415,0.5323853,0.3157319,-2.80251
0.1663377,0.4454025,-2.598471,0.5175325,-0.103619,-2.504599,0.09207126,0.15972,-2.635382,0.5939842,0.02330041,-2.731995,0.1843249,0.3151039,-2.843415,0.5323853,0.3157319,-2.80251
0.1665389,0.4480276,-2.60911,0.5174348,-0.1037595,-2.504988,0.09231426,0.1608364,-2.637615,0.5941845,0.02273722,-2.733786,0.1846334,0.3158877,-2.84401,0.5325926,0.3170128,-2.801623
0.1665389,0.4480276,-2.60911,0.5174348,-0.1037595,-2.504988,0.09231426,0.1608364,-2.637615,0.5941845,0.02273722,-2.733786,0.1846334,0.3158877,-2.84401,0.5325926,0.3170128,-2.801623
0.1665144,0.4437979,-2.615459,0.5151913,-0.1055532,-2.503964,0.09214656,0.1589465,-2.641522,0.5905519,0.01431915,-2.733475,0.1850404,0.3149268,-2.844089,0.5311837,0.3063512,-2.779605
0.1665144,0.4437979,-2.615459,0.5151913,-0.1055532,-2.503964,0.09214656,0.1589465,-2.641522,0.5905519,0.01431915,-2.733475,0.1850404,0.3149268,-2.844089,0.5311837,0.3063512,-2.779605
0.1691986,0.4421543,-2.616097,0.5150483,-0.1055237,-2.504181,0.09207945,0.1587845,-2.642272,0.5878623,0.008779018,-2.74209,0.1849579,0.3112908,-2.843377,0.5306318,0.3025842,-2.777684
