Hand_L, , ,Hand_R, , ,Elbow_L, , ,Elbow_R, , ,Shoulder_L, , ,Shoulder_R, , 
0.1559334,-0.02897297,-2.420536,0.6109639,0.3695708,-2.465413,0.1264936,0.0346372,-2.738532,0.6457607,0.1582231,-2.632297,0.1868232,0.3308433,-2.830941,0.5312139,0.3297265,-2.795825
0.1559334,-0.02897297,-2.420536,0.6109639,0.3695708,-2.465413,0.1264936,0.0346372,-2.738532,0.6457607,0.1582231,-2.632297,0.1868232,0.3308433,-2.830941,0.5312139,0.3297265,-2.795825
0.147436,0.01429241,-2.405977,0.6113787,0.3142559,-2.438175,0.1242902,0.04112954,-2.723575,0.6424017,0.1410654,-2.63009,0.1869097,0.3311607,-2.831608,0.5312925,0.3298166,-2.795763
0.147436,0.01429241,-2.405977,0.6113787,0.3142559,-2.438175,0.1242902,0.04112954,-2.723575,0.6424017,0.1410654,-2.63009,0.1869097,0.3311607,-2.831608,0.5312925,0.3298166,-2.795763
0.1472649,0.07519033,-2.400825,0.6130541,0.2563658,-2.424816,0.1197996,0.05382405,-2.711624,0.6429722,0.1123359,-2.643827,0.1873419,0.3331969,-2.832884,0.5319597,0.3315,-2.795137
0.1472649,0.07519033,-2.400825,0.6130541,0.2563658,-2.424816,0.1197996,0.05382405,-2.711624,0.6429722,0.1123359,-2.643827,0.1873419,0.3331969,-2.832884,0.5319597,0.3315,-2.795137
0.1472649,0.07519033,-2.400825,0.6130541,0.2563658,-2.424816,0.1197996,0.05382405,-2.711624,0.6429722,0.1123359,-2.643827,0.1873419,0.3331969,-2.832884,0.5319597,0.3315,-2.795137
0.1448281,0.1287196,-2.4133,0.580584,0.1956046,-2.411527,0.1145326,0.06611163,-2.706377,0.6417217,0.1136705,-2.649816,0.187348,0.3332024,-2.832934,0.5321821,0.3315423,-2.795522
0.1448281,0.1287196,-2.4133,0.580584,0.1956046,-2.411527,0.1145326,0.06611163,-2.706377,0.6417217,0.1136705,-2.649816,0.187348,0.3332024,-2.832934,0.5321821,0.3315423,-2.795522
0.1448281,0.1287196,-2.4133,0.580584,0.1956046,-2.411527,0.1145326,0.06611163,-2.706377,0.6417217,0.1136705,-2.649816,0.187348,0.3332024,-2.832934,0.5321821,0.3315423,-2.795522
0.1448281,0.1287196,-2.4133,0.580584,0.1956046,-2.411527,0.1145326,0.06611163,-2.706377,0.6417217,0.1136705,-2.649816,0.187348,0.3332024,-2.832934,0.5321821,0.3315423,-2.795522
0.1548753,0.1893056,-2.435504,0.5711067,0.135815,-2.40596,0.1136543,0.06789427,-2.701237,0.6380448,0.1069712,-2.658373,0.1873369,0.3330056,-2.832625,0.5322527,0.3314768,-2.795523
0.1548753,0.1893056,-2.435504,0.5711067,0.135815,-2.40596,0.1136543,0.06789427,-2.701237,0.6380448,0.1069712,-2.658373,0.1873369,0.3330056,-2.832625,0.5322527,0.3314768,-2.795523
