Hand_L, , ,Hand_R, , ,Elbow_L, , ,Elbow_R, , ,Shoulder_L, , ,Shoulder_R, , 
0.1966723,0.2970506,-2.444764,0.5726249,0.04393292,-2.410131,0.115259,0.08941125,-2.658988,0.6150433,0.05606367,-2.704673,0.1926678,0.3021625,-2.831999,0.5432506,0.3023485,-2.820204
0.1966723,0.2970506,-2.444764,0.5726249,0.04393292,-2.410131,0.115259,0.08941125,-2.658988,0.6150433,0.05606367,-2.704673,0.1926678,0.3021625,-2.831999,0.5432506,0.3023485,-2.820204
0.1966723,0.2970506,-2.444764,0.5726249,0.04393292,-2.410131,0.115259,0.08941125,-2.658988,0.6150433,0.05606367,-2.704673,0.1926678,0.3021625,-2.831999,0.5432506,0.3023485,-2.820204
0.1907674,0.3518679,-2.462715,0.5726249,0.04393292,-2.410131,0.1183646,0.1086283,-2.648062,0.6161351,0.05783992,-2.706129,0.1926508,0.3021749,-2.832065,0.543137,0.3019345,-2.819751
0.1907674,0.3518679,-2.462715,0.5726249,0.04393292,-2.410131,0.1183646,0.1086283,-2.648062,0.6161351,0.05783992,-2.706129,0.1926508,0.3021749,-2.832065,0.543137,0.3019345,-2.819751
0.1937525,0.3839508,-2.502608,0.5480146,-0.0993496,-2.47844,0.1178792,0.1126219,-2.648169,0.6140343,0.04031767,-2.712785,0.1926871,0.3028506,-2.832917,0.5431408,0.3021291,-2.819764
0.1937525,0.3839508,-2.502608,0.5480146,-0.0993496,-2.47844,0.1178792,0.1126219,-2.648169,0.6140343,0.04031767,-2.712785,0.1926871,0.3028506,-2.832917,0.5431408,0.3021291,-2.819764
0.1937056,0.3934484,-2.525424,0.5396779,-0.1432753,-2.50713,0.1172319,0.1144607,-2.648791,0.607575,0.03313788,-2.717751,0.1926685,0.3034012,-2.833425,0.5431307,0.3024748,-2.819929
0.1937056,0.3934484,-2.525424,0.5396779,-0.1432753,-2.50713,0.1172319,0.1144607,-2.648791,0.607575,0.03313788,-2.717751,0.1926685,0.3034012,-2.833425,0.5431307,0.3024748,-2.819929
0.1937056,0.3934484,-2.525424,0.5396779,-0.1432753,-2.50713,0.1172319,0.1144607,-2.648791,0.607575,0.03313788,-2.717751,0.1926685,0.3034012,-2.833425,0.5431307,0.3024748,-2.819929
0.193359,0.4034796,-2.568538,0.5381532,-0.1634236,-2.51856,0.1167803,0.1155103,-2.650094,0.599065,0.02565435,-2.723223,0.1925639,0.3034332,-2.833547,0.5429941,0.3024074,-2.81978
0.193359,0.4034796,-2.568538,0.5381532,-0.1634236,-2.51856,0.1167803,0.1155103,-2.650094,0.599065,0.02565435,-2.723223,0.1925639,0.3034332,-2.833547,0.5429941,0.3024074,-2.81978
0.1901265,0.4129717,-2.582729,0.5345998,-0.1789639,-2.554939,0.1161862,0.1185584,-2.651109,0.5995145,0.02896322,-2.74046,0.1922757,0.3062757,-2.83406,0.5426922,0.3056788,-2.822774
0.1901265,0.4129717,-2.582729,0.5345998,-0.1789639,-2.554939,0.1161862,0.1185584,-2.651109,0.5995145,0.02896322,-2.74046,0.1922757,0.3062757,-2.83406,0.5426922,0.3056788,-2.822774
0.1902208,0.418815,-2.590392,0.5286148,-0.1872597,-2.577919,0.115751,0.1225086,-2.652891,0.5981095,0.02958177,-2.760801,0.1947506,0.312258,-2.831644,0.5459524,0.3147072,-2.827675
0.1902208,0.418815,-2.590392,0.5286148,-0.1872597,-2.577919,0.115751,0.1225086,-2.652891,0.5981095,0.02958177,-2.760801,0.1947506,0.312258,-2.831644,0.5459524,0.3147072,-2.827675
0.192404,0.419238,-2.594884,0.5280274,-0.187263,-2.58054,0.1155156,0.1230702,-2.653494,0.59872,0.03221918,-2.776193,0.194289,0.3146206,-2.831247,0.5455387,0.3153333,-2.826406
0.192404,0.419238,-2.594884,0.5280274,-0.187263,-2.58054,0.1155156,0.1230702,-2.653494,0.59872,0.03221918,-2.776193,0.194289,0.3146206,-2.831247,0.5455387,0.3153333,-2.826406
0.1939794,0.4169452,-2.587977,0.528819,-0.1884962,-2.585264,0.1152599,0.1236494,-2.654247,0.6025316,0.0335167,-2.783754,0.1940152,0.3171462,-2.831593,0.5448067,0.3159912,-2.822334
0.1939794,0.4169452,-2.587977,0.528819,-0.1884962,-2.585264,0.1152599,0.1236494,-2.654247,0.6025316,0.0335167,-2.783754,0.1940152,0.3171462,-2.831593,0.5448067,0.3159912,-2.822334
0.1955945,0.3971077,-2.568967,0.5295652,-0.1905216,-2.586548,0.1143375,0.1218854,-2.659601,0.6027886,0.03327481,-2.783634,0.1941334,0.3173458,-2.831548,0.5452369,0.314816,-2.819769
0.1955945,0.3971077,-2.568967,0.5295652,-0.1905216,-2.586548,0.1143375,0.1218854,-2.659601,0.6027886,0.03327481,-2.783634,0.1941334,0.3173458,-2.831548,0.5452369,0.314816,-2.819769
0.1945163,0.3777326,-2.549706,0.5296964,-0.1905142,-2.586217,0.1133426,0.1165055,-2.675283,0.6050003,0.03166598,-2.789096,0.1945496,0.3174123,-2.830684,0.5459315,0.3127168,-2.818189
0.1945163,0.3777326,-2.549706,0.5296964,-0.1905142,-2.586217,0.1133426,0.1165055,-2.675283,0.6050003,0.03166598,-2.789096,0.1945496,0.3174123,-2.830684,0.5459315,0.3127168,-2.818189
0.2182226,0.2924102,-2.476116,0.5297683,-0.1905203,-2.586181,0.1136922,0.109037,-2.677004,0.6063104,0.03015647,-2.791499,0.1949143,0.317357,-2.83083,0.5468517,0.3108069,-2.817743
0.2182226,0.2924102,-2.476116,0.5297683,-0.1905203,-2.586181,0.1136922,0.109037,-2.677004,0.6063104,0.03015647,-2.791499,0.1949143,0.317357,-2.83083,0.5468517,0.3108069,-2.817743
0.2270984,0.2052672,-2.421939,0.5346788,-0.2011735,-2.602097,0.1208714,0.1012906,-2.680103,0.6071145,0.02964901,-2.79409,0.1975725,0.3156215,-2.829215,0.5531912,0.2852975,-2.807226
0.2270984,0.2052672,-2.421939,0.5346788,-0.2011735,-2.602097,0.1208714,0.1012906,-2.680103,0.6071145,0.02964901,-2.79409,0.1975725,0.3156215,-2.829215,0.5531912,0.2852975,-2.807226
0.2270984,0.2052672,-2.421939,0.5346788,-0.2011735,-2.602097,0.1208714,0.1012906,-2.680103,0.6071145,0.02964901,-2.79409,0.1975725,0.3156215,-2.829215,0.5531912,0.2852975,-2.807226
0.2270984,0.2052672,-2.421939,0.5346788,-0.2011735,-2.602097,0.1208714,0.1012906,-2.680103,0.6071145,0.02964901,-2.79409,0.1975725,0.3156215,-2.829215,0.5531912,0.2852975,-2.807226
0.2450937,0.09836601,-2.388491,0.5345674,-0.2008441,-2.602317,0.16,0.07988981,-2.676868,0.6067467,0.02920749,-2.79461,0.216893,0.2910538,-2.790221,0.5639757,0.2361473,-2.801596
0.2450937,0.09836601,-2.388491,0.5345674,-0.2008441,-2.602317,0.16,0.07988981,-2.676868,0.6067467,0.02920749,-2.79461,0.216893,0.2910538,-2.790221,0.5639757,0.2361473,-2.801596
0.2498285,0.03310869,-2.40932,0.5258646,-0.1878656,-2.606268,0.1703274,0.05598322,-2.68853,0.605472,0.01378854,-2.80375,0.2246804,0.279276,-2.775069,0.5690383,0.2220646,-2.797519
0.2498285,0.03310869,-2.40932,0.5258646,-0.1878656,-2.606268,0.1703274,0.05598322,-2.68853,0.605472,0.01378854,-2.80375,0.2246804,0.279276,-2.775069,0.5690383,0.2220646,-2.797519
0.2479318,-0.05141581,-2.441341,0.5256582,-0.1875965,-2.606483,0.1600294,0.03603718,-2.694957,0.6062083,0.0007796753,-2.803645,0.2277424,0.272816,-2.770253,0.5712054,0.2169132,-2.797959
0.2479318,-0.05141581,-2.441341,0.5256582,-0.1875965,-2.606483,0.1600294,0.03603718,-2.694957,0.6062083,0.0007796753,-2.803645,0.2277424,0.272816,-2.770253,0.5712054,0.2169132,-2.797959
0.2541736,-0.09688278,-2.461112,0.4888132,-0.229686,-2.554779,0.1551459,0.02569362,-2.696394,0.5855531,-0.04451489,-2.742844,0.2271431,0.2673998,-2.767487,0.5712405,0.2121145,-2.793629
0.2541736,-0.09688278,-2.461112,0.4888132,-0.229686,-2.554779,0.1551459,0.02569362,-2.696394,0.5855531,-0.04451489,-2.742844,0.2271431,0.2673998,-2.767487,0.5712405,0.2121145,-2.793629
0.2590551,-0.1490229,-2.501875,0.504723,-0.2033068,-2.567263,0.1528528,0.02018181,-2.696378,0.5859058,-0.04258451,-2.747825,0.2281785,0.2623289,-2.763244,0.5725962,0.2085184,-2.78979
0.2590551,-0.1490229,-2.501875,0.504723,-0.2033068,-2.567263,0.1528528,0.02018181,-2.696378,0.5859058,-0.04258451,-2.747825,0.2281785,0.2623289,-2.763244,0.5725962,0.2085184,-2.78979
