-5.043439388,4.825771809,2.724378586
-5.075942516,4.888468266,2.735211372
-5.119178772,4.997148991,2.617879868
-5.310858727,4.919453621,2.685881138
-5.536153793,5.01913929,2.640475988
-5.687669277,5.049550056,2.513317108
-5.963639736,5.021014214,2.286127806
-6.115643024,5.04077816,2.124151707
-6.292675972,5.006575584,1.757775545
-6.378782749,5.110377312,1.644445062
-6.394589901,4.917553902,1.149708033
-6.470491409,4.94737339,1.026799798
-6.465660095,5.048741341,0.747202635
-6.53340292,5.006217003,0.518719554
