-0.984049141,2.438907623,-2.617042065
-0.762566149,2.767450333,-2.550677061
-0.595157444,2.8873806,-2.192172766
-0.167637855,2.803171158,-1.560450315
0.073262177,2.748422623,-1.177373171
0.354756713,2.526895285,-0.320569307
0.463413209,2.37302947,0.116423488
0.471296489,2.109393835,1.028998733
0.437718064,2.038244009,1.493068218
0.223025247,1.722026706,2.201387405
0.117337435,1.591974139,2.546808481
-0.096152522,1.357740283,2.983080387
-0.1485257,1.145685196,3.1679039
-0.173038423,0.62532419,3.294905424
