-7.080555439,5.433022499,3.688219547
-7.051659107,5.657435417,3.613677263
-7.082297802,5.773964882,3.404973745
-7.144065857,5.565651894,3.051559925
-7.341576576,5.626774788,2.918795347
-7.670825958,5.441847801,2.4204216
-7.769493103,5.224196434,2.102654934
-7.898216724,5.215889931,1.75298214
-8.068505287,5.054869652,0.967627645
-8.084029198,4.890748024,0.573261797
-7.93526268,4.617613792,-0.183778718
-7.868301392,4.500136375,-0.40299499
-7.531285286,4.078799248,-0.994783044
-7.305535793,3.799151421,-1.229830861
-6.960179329,3.458016396,-1.605665803
-6.856394768,3.356184959,-1.690980792
-6.597680092,3.006772041,-1.732230306
