-2.928207159,1.074737906,-1.623948812
-3.127150774,1.418777823,-1.557271719
-3.437144995,1.900120258,-1.303604603
-3.512600899,2.006498814,-1.134651423
-3.639926195,2.113354206,-0.788436651
-3.697907209,2.157440662,-0.628249764
-3.903667212,2.182581425,-0.342094302
-3.957983255,2.159952641,-0.1413358
-4.055459976,2.021347523,0.370076776
-3.998177528,1.905498981,0.632930338
-3.881514311,1.681009769,1.189967275
-3.807720661,1.594328403,1.42427671
-3.733772516,1.47598505,1.658164382
-3.560584068,1.368378162,1.92102766
-3.302317142,1.07773447,2.345920801
-3.200475931,0.968079031,2.521701813
-2.873087883,0.639097571,2.681052923
-2.738178968,0.511404395,2.768644333
