4,6
6.70873240209e-14,1.79189056088e-16,1.79182947176e-16,1.79248681163e-16,8.71290212397e-17,0.483870966632
7.72072172419e-14,2.0621911192e-16,2.0624486145e-16,0.000348278402849,1.0,2.2929745928e-09
1.0,1.0,1.0,0.999651721597,1.20623344941e-14,1.72435159653e-16
6.55964946827e-14,1.75207077289e-16,1.75201104131e-16,1.75265377362e-16,4.55415742654e-15,0.516129031075
0.5,0.5,0.0,0.0,0.0,0.0
0.0,0.5,0.5,0.0,0.0,0.0
0.0,0.0,0.5,0.5,0.0,0.0
0.0,0.0,0.0,0.5,0.5,0.0
0.0,0.0,0.0,0.0,0.5,0.5
0.0,0.0,0.0,0.0,0.0,1.0
0.00320346592023,0.996771625252,2.49088279341e-05,4.27739953276e-15,2.22044604925e-16,2.22044604925e-16
0.451768131815,-1.76926825219,4.69916731326
0.397644265806,0.112340918028,2.10592951556
0.0513669128519,0.366659215306,0.481230424185
0.536753893083,-0.738503617556,3.63637999448
-19.17117158938836
