4,6
2.97816684338e-11,1.67874059124e-16,0.000138239071351,0.999999999994,9.242497704e-17,5.7711597676e-17
1.0205188562e-10,5.75232735989e-16,5.75285754774e-16,3.33093566261e-16,2.94338197191e-16,0.999999999716
0.999999999823,1.0,0.999861760929,2.79025566211e-16,1.75774022109e-16,1.37323454683e-16
4.47584193279e-11,2.52288410471e-16,2.52311663711e-16,6.49743621696e-12,1.0,2.83841232371e-10
0.5,0.5,0.0,0.0,0.0,0.0
0.0,0.5,0.5,0.0,0.0,0.0
0.0,0.0,0.5,0.5,0.0,0.0
0.0,0.0,0.0,0.5,0.5,0.0
0.0,0.0,0.0,0.0,0.5,0.5
0.0,0.0,0.0,0.0,0.0,1.0
7.08627752477e-06,0.999992913273,4.49121743072e-10,2.22044604925e-16,2.22044604925e-16,2.22044604925e-16
-0.982557784411,-0.172707570464,-0.950778926911
-1.80271281293,-0.786720745929,-3.25169644694
-0.304318048083,-0.0327920175952,-0.219919861179
-1.2823150758,-0.632930159661,-1.98372316079
-11.684625365788216
