0.255679667,4.188209534,0.716371596
0.008121107,3.991260529,0.460659266
0.156083226,4.162063599,0.372238815
0.311977267,4.132442474,0.226880148
0.48598215,3.943021536,0.141068146
-0.094936147,3.678359985,-0.236039966
-0.36067915,3.645019531,-0.651335716
-0.524007797,3.588823318,-0.830957055
-0.700199664,3.528419495,-0.97220093
-0.912319243,3.380710602,-1.163167834
-1.297883391,3.153528214,-1.191227674
-1.493616819,3.111492395,-1.303061485
-1.534714222,3.087776423,-1.376761675
-1.200391054,3.598543167,-1.447591662
-0.927805483,3.829896927,-1.471645594
