0.33685717,3.663039923,1.188490987
0.123156153,3.516155243,1.175471783
-0.018923471,3.318767548,1.325401068
-0.244307518,2.951799393,1.250383854
-0.270059079,2.754589081,1.01967442
-0.407699615,2.436790466,0.566911578
-0.460779667,2.509746552,0.299344778
-0.440701157,2.588882446,-0.278676897
-0.467448562,2.641687393,-0.417743444
-0.458909422,2.744007111,-0.699568868
-0.420991451,2.800195694,-0.834947944
-0.419193059,2.969648361,-0.93102932
-0.417504668,3.090158463,-0.975227654
-0.383396417,3.321847916,-1.149519801
-0.61256218,3.754892349,-1.452161312
-0.787881076,3.812765121,-1.557270169
