0.21898365,2.965345383,2.976490021
-0.449272066,2.538089752,2.651299477
-0.943237364,2.099691391,2.349061012
-1.467118144,1.553024411,1.297494769
-1.566325545,1.458763242,0.71770823
-1.675908089,1.471264005,-0.354614019
-1.692113638,1.540390134,-0.69876045
-1.786285162,1.825186014,-1.28050828
-1.785491109,1.895416498,-1.517907619
-1.695048213,2.004999399,-1.847984195
-1.680979967,2.076648951,-1.993964911
-1.641910911,2.271110773,-2.159059525
-1.58731389,2.307987452,-2.202047825
-1.495296955,2.286379099,-2.288224936
