Hand_L, , ,Elbow_L, , ,Shoulder_L, , ,Body, , 
-0.2936661,-0.3841115,-2.615921,-0.2229802,-0.1098629,-2.679849,-0.1706699,0.1533877,-2.620981,0.00124854,-0.06354922,-2.626681
-0.348362,-0.3639707,-2.581313,-0.2464022,-0.1093064,-2.663604,-0.1719274,0.1515806,-2.625961,0.001382531,-0.06426707,-2.63064
-0.348362,-0.3639707,-2.581313,-0.2464022,-0.1093064,-2.663604,-0.1719274,0.1515806,-2.625961,0.001382531,-0.06426707,-2.63064
-0.4089133,-0.3370468,-2.577871,-0.2827089,-0.0921333,-2.643085,-0.170758,0.1220143,-2.609407,0.01217431,-0.08471482,-2.627059
-0.4089133,-0.3370468,-2.577871,-0.2827089,-0.0921333,-2.643085,-0.170758,0.1220143,-2.609407,0.01217431,-0.08471482,-2.627059
-0.4706041,-0.2916184,-2.546343,-0.3219284,-0.07253847,-2.62557,-0.1640438,0.133954,-2.605599,0.01509442,-0.07582228,-2.627974
-0.4706041,-0.2916184,-2.546343,-0.3219284,-0.07253847,-2.62557,-0.1640438,0.133954,-2.605599,0.01509442,-0.07582228,-2.627974
-0.5394183,-0.230052,-2.524209,-0.3497818,-0.04835913,-2.607794,-0.1473056,0.1286357,-2.604979,0.02421734,-0.08762688,-2.625287
-0.5394183,-0.230052,-2.524209,-0.3497818,-0.04835913,-2.607794,-0.1473056,0.1286357,-2.604979,0.02421734,-0.08762688,-2.625287
-0.5869521,-0.1672983,-2.496139,-0.3789732,-0.01282754,-2.596916,-0.156272,0.1827867,-2.639503,0.01646166,-0.0320953,-2.625168
-0.5869521,-0.1672983,-2.496139,-0.3789732,-0.01282754,-2.596916,-0.156272,0.1827867,-2.639503,0.01646166,-0.0320953,-2.625168
-0.5869521,-0.1672983,-2.496139,-0.3789732,-0.01282754,-2.596916,-0.156272,0.1827867,-2.639503,0.01646166,-0.0320953,-2.625168
-0.5869521,-0.1672983,-2.496139,-0.3789732,-0.01282754,-2.596916,-0.156272,0.1827867,-2.639503,0.01646166,-0.0320953,-2.625168
-0.646446,-0.09505418,-2.486724,-0.4114349,0.02460432,-2.581875,-0.1498253,0.1771108,-2.635927,0.0239934,-0.03771927,-2.624511
-0.646446,-0.09505418,-2.486724,-0.4114349,0.02460432,-2.581875,-0.1498253,0.1771108,-2.635927,0.0239934,-0.03771927,-2.624511
-0.6927897,-0.01671724,-2.480847,-0.4380979,0.06114943,-2.576638,-0.1476315,0.1612266,-2.624667,0.02468687,-0.05510061,-2.630165
-0.6927897,-0.01671724,-2.480847,-0.4380979,0.06114943,-2.576638,-0.1476315,0.1612266,-2.624667,0.02468687,-0.05510061,-2.630165
-0.7240578,0.07677067,-2.471779,-0.457687,0.1225974,-2.569698,-0.1519688,0.194243,-2.637899,0.01975093,-0.02247974,-2.631524
-0.7240578,0.07677067,-2.471779,-0.457687,0.1225974,-2.569698,-0.1519688,0.194243,-2.637899,0.01975093,-0.02247974,-2.631524
-0.7520795,0.1619484,-2.450765,-0.4753263,0.1851176,-2.544342,-0.1557733,0.2123441,-2.64539,0.0171158,-0.003426519,-2.633483
-0.7520795,0.1619484,-2.450765,-0.4753263,0.1851176,-2.544342,-0.1557733,0.2123441,-2.64539,0.0171158,-0.003426519,-2.633483
-0.7520795,0.1619484,-2.450765,-0.4753263,0.1851176,-2.544342,-0.1557733,0.2123441,-2.64539,0.0171158,-0.003426519,-2.633483
-0.7546915,0.2551375,-2.445036,-0.4692145,0.2438022,-2.536379,-0.1579922,0.2077449,-2.631316,0.01536197,-0.008004137,-2.629915
-0.7546915,0.2551375,-2.445036,-0.4692145,0.2438022,-2.536379,-0.1579922,0.2077449,-2.631316,0.01536197,-0.008004137,-2.629915
-0.7546915,0.2551375,-2.445036,-0.4692145,0.2438022,-2.536379,-0.1579922,0.2077449,-2.631316,0.01536197,-0.008004137,-2.629915
-0.7546915,0.2551375,-2.445036,-0.4692145,0.2438022,-2.536379,-0.1579922,0.2077449,-2.631316,0.01536197,-0.008004137,-2.629915
-0.7387118,0.3663336,-2.445514,-0.4569078,0.2948414,-2.535172,-0.1576661,0.2074985,-2.624258,0.01484294,-0.008944852,-2.629235
-0.7387118,0.3663336,-2.445514,-0.4569078,0.2948414,-2.535172,-0.1576661,0.2074985,-2.624258,0.01484294,-0.008944852,-2.629235
-0.7189281,0.4508944,-2.432694,-0.4460662,0.336472,-2.535712,-0.1618183,0.2055642,-2.621973,0.01040872,-0.01089468,-2.632802
-0.7189281,0.4508944,-2.432694,-0.4460662,0.336472,-2.535712,-0.1618183,0.2055642,-2.621973,0.01040872,-0.01089468,-2.632802
-0.688937,0.5401613,-2.438785,-0.4316045,0.3837904,-2.528882,-0.1629182,0.2073169,-2.624433,0.006797337,-0.01116376,-2.634782
-0.688937,0.5401613,-2.438785,-0.4316045,0.3837904,-2.528882,-0.1629182,0.2073169,-2.624433,0.006797337,-0.01116376,-2.634782
-0.6414644,0.603159,-2.435536,-0.4082266,0.4112628,-2.524532,-0.1623,0.2105044,-2.618969,0.005458852,-0.009065417,-2.635788
-0.6414644,0.603159,-2.435536,-0.4082266,0.4112628,-2.524532,-0.1623,0.2105044,-2.618969,0.005458852,-0.009065417,-2.635788
-0.6414644,0.603159,-2.435536,-0.4082266,0.4112628,-2.524532,-0.1623,0.2105044,-2.618969,0.005458852,-0.009065417,-2.635788
-0.6414644,0.603159,-2.435536,-0.4082266,0.4112628,-2.524532,-0.1623,0.2105044,-2.618969,0.005458852,-0.009065417,-2.635788
-0.5746574,0.6656504,-2.424436,-0.3806544,0.4400037,-2.521905,-0.1553329,0.2047796,-2.612001,0.01182134,-0.0147662,-2.634374
-0.5746574,0.6656504,-2.424436,-0.3806544,0.4400037,-2.521905,-0.1553329,0.2047796,-2.612001,0.01182134,-0.0147662,-2.634374
-0.4868816,0.6749675,-2.415053,-0.3376444,0.4368545,-2.541934,-0.1577843,0.1938718,-2.609729,0.01371317,-0.02211094,-2.633697
-0.4868816,0.6749675,-2.415053,-0.3376444,0.4368545,-2.541934,-0.1577843,0.1938718,-2.609729,0.01371317,-0.02211094,-2.633697
-0.4192488,0.6917725,-2.410195,-0.3060297,0.4411692,-2.548417,-0.1560607,0.1868772,-2.610302,0.01506116,-0.02911268,-2.636975
-0.4192488,0.6917725,-2.410195,-0.3060297,0.4411692,-2.548417,-0.1560607,0.1868772,-2.610302,0.01506116,-0.02911268,-2.636975
-0.3603228,0.699725,-2.3922,-0.2848033,0.4459863,-2.548595,-0.1540174,0.1824473,-2.608335,0.01726508,-0.03323777,-2.636433
-0.3603228,0.699725,-2.3922,-0.2848033,0.4459863,-2.548595,-0.1540174,0.1824473,-2.608335,0.01726508,-0.03323777,-2.636433
-0.2900088,0.702125,-2.378461,-0.2726155,0.4444737,-2.543261,-0.1621384,0.1741533,-2.605758,0.01221664,-0.03901062,-2.634181
-0.2900088,0.702125,-2.378461,-0.2726155,0.4444737,-2.543261,-0.1621384,0.1741533,-2.605758,0.01221664,-0.03901062,-2.634181
-0.2304795,0.7044035,-2.375946,-0.2533877,0.4483406,-2.544284,-0.1488222,0.1734776,-2.603135,0.01918189,-0.04455512,-2.632424
-0.2304795,0.7044035,-2.375946,-0.2533877,0.4483406,-2.544284,-0.1488222,0.1734776,-2.603135,0.01918189,-0.04455512,-2.632424
-0.2304795,0.7044035,-2.375946,-0.2533877,0.4483406,-2.544284,-0.1488222,0.1734776,-2.603135,0.01918189,-0.04455512,-2.632424
-0.2304795,0.7044035,-2.375946,-0.2533877,0.4483406,-2.544284,-0.1488222,0.1734776,-2.603135,0.01918189,-0.04455512,-2.632424
-0.1693673,0.6961302,-2.37933,-0.2439878,0.4469448,-2.541942,-0.1538559,0.1740355,-2.602863,0.01311398,-0.04485467,-2.632092
-0.1693673,0.6961302,-2.37933,-0.2439878,0.4469448,-2.541942,-0.1538559,0.1740355,-2.602863,0.01311398,-0.04485467,-2.632092
-0.1034839,0.6852896,-2.376476,-0.2329348,0.454687,-2.53097,-0.1585691,0.1951681,-2.61712,0.01110951,-0.02233644,-2.639533
-0.1034839,0.6852896,-2.376476,-0.2329348,0.454687,-2.53097,-0.1585691,0.1951681,-2.61712,0.01110951,-0.02233644,-2.639533
-0.03181015,0.6767136,-2.380165,-0.219188,0.4761879,-2.515148,-0.159745,0.2112341,-2.631054,0.008869614,-0.00782557,-2.635185
-0.03181015,0.6767136,-2.380165,-0.219188,0.4761879,-2.515148,-0.159745,0.2112341,-2.631054,0.008869614,-0.00782557,-2.635185
0.02756726,0.6520033,-2.395954,-0.2017715,0.4857757,-2.507547,-0.1565615,0.2156488,-2.632291,0.01219629,-0.003633079,-2.637689
0.02756726,0.6520033,-2.395954,-0.2017715,0.4857757,-2.507547,-0.1565615,0.2156488,-2.632291,0.01219629,-0.003633079,-2.637689
0.07698506,0.6131204,-2.407913,-0.18662,0.4917821,-2.499911,-0.1565622,0.2199951,-2.635679,0.01239534,0.0007954431,-2.636002
0.07698506,0.6131204,-2.407913,-0.18662,0.4917821,-2.499911,-0.1565622,0.2199951,-2.635679,0.01239534,0.0007954431,-2.636002
0.07698506,0.6131204,-2.407913,-0.18662,0.4917821,-2.499911,-0.1565622,0.2199951,-2.635679,0.01239534,0.0007954431,-2.636002
0.07698506,0.6131204,-2.407913,-0.18662,0.4917821,-2.499911,-0.1565622,0.2199951,-2.635679,0.01239534,0.0007954431,-2.636002
0.1105712,0.5703514,-2.414074,-0.1695368,0.489242,-2.497659,-0.1583758,0.2164292,-2.630569,0.009997413,-0.003192009,-2.635496
0.1105712,0.5703514,-2.414074,-0.1695368,0.489242,-2.497659,-0.1583758,0.2164292,-2.630569,0.009997413,-0.003192009,-2.635496
0.1105712,0.5703514,-2.414074,-0.1695368,0.489242,-2.497659,-0.1583758,0.2164292,-2.630569,0.01298601,-0.01787375,-2.632204
0.1280786,0.5303309,-2.442515,-0.1658804,0.4826457,-2.497834,-0.1537536,0.2029966,-2.625558,0.01298601,-0.01787375,-2.632204
0.1280786,0.5303309,-2.442515,-0.1658804,0.4826457,-2.497834,-0.1537536,0.2029966,-2.625558,0.01298601,-0.01787375,-2.632204
0.1398886,0.4992507,-2.455817,-0.1588256,0.4791983,-2.497275,-0.1549449,0.196784,-2.628871,0.012889,-0.02337163,-2.629898
0.1398886,0.4992507,-2.455817,-0.1588256,0.4791983,-2.497275,-0.1549449,0.196784,-2.628871,0.012889,-0.02337163,-2.629898
0.1447661,0.4734161,-2.453956,-0.1538306,0.4747291,-2.496454,-0.1371428,0.1820502,-2.612767,0.02046907,-0.04379491,-2.635734
0.1447661,0.4734161,-2.453956,-0.1538306,0.4747291,-2.496454,-0.1371428,0.1820502,-2.612767,0.02046907,-0.04379491,-2.635734
0.1402992,0.4510091,-2.45407,-0.1552932,0.4685207,-2.500896,-0.1079884,0.1690499,-2.588469,0.02525939,-0.06733936,-2.63829
0.1402992,0.4510091,-2.45407,-0.1552932,0.4685207,-2.500896,-0.1079884,0.1690499,-2.588469,0.02525939,-0.06733936,-2.63829
0.1402992,0.4510091,-2.45407,-0.1552932,0.4685207,-2.500896,-0.1079884,0.1690499,-2.588469,0.02525939,-0.06733936,-2.63829
0.1402992,0.4510091,-2.45407,-0.1552932,0.4685207,-2.500896,-0.1079884,0.1690499,-2.588469,0.02525939,-0.06733936,-2.63829
0.1374766,0.4500891,-2.459772,-0.155116,0.4581126,-2.49472,-0.09780727,0.1616264,-2.582139,0.03009994,-0.07662874,-2.640303
0.1374766,0.4500891,-2.459772,-0.155116,0.4581126,-2.49472,-0.09780727,0.1616264,-2.582139,0.03009994,-0.07662874,-2.640303
0.14205,0.4355786,-2.454127,-0.1458018,0.4570884,-2.492645,-0.09407286,0.1553164,-2.580553,0.03006063,-0.08484006,-2.640008
0.14205,0.4355786,-2.454127,-0.1458018,0.4570884,-2.492645,-0.09407286,0.1553164,-2.580553,0.03006063,-0.08484006,-2.640008
0.1401308,0.4416339,-2.463211,-0.1464062,0.4555743,-2.49001,-0.1052326,0.1499193,-2.581055,0.02324802,-0.08859496,-2.637909
0.1401308,0.4416339,-2.463211,-0.1464062,0.4555743,-2.49001,-0.1052326,0.1499193,-2.581055,0.02324802,-0.08859496,-2.637909
0.1377049,0.4439222,-2.464401,-0.147565,0.456527,-2.490636,-0.1134737,0.1433845,-2.58135,0.02169517,-0.09172216,-2.636853
0.1377049,0.4439222,-2.464401,-0.147565,0.456527,-2.490636,-0.1134737,0.1433845,-2.58135,0.02169517,-0.09172216,-2.636853
0.1377049,0.4439222,-2.464401,-0.147565,0.456527,-2.490636,-0.1134737,0.1433845,-2.58135,0.02169517,-0.09172216,-2.636853
0.1377049,0.4439222,-2.464401,-0.147565,0.456527,-2.490636,-0.1134737,0.1433845,-2.58135,0.02169517,-0.09172216,-2.636853
