Hand_L, , ,Elbow_L, , ,Shoulder_L, , ,Body, , 
-0.7103336,0.04421319,-2.459648,-0.4394111,0.1158898,-2.57663,-0.1416863,0.1705324,-2.618048,0.02127798,-0.05277997,-2.627455
-0.7103336,0.04421319,-2.459648,-0.4394111,0.1158898,-2.57663,-0.1416863,0.1705324,-2.618048,0.02127798,-0.05277997,-2.627455
-0.7103336,0.04421319,-2.459648,-0.4394111,0.1158898,-2.57663,-0.1416863,0.1705324,-2.618048,0.02127798,-0.05277997,-2.627455
-0.7103336,0.04421319,-2.459648,-0.4394111,0.1158898,-2.57663,-0.1416863,0.1705324,-2.618048,0.02127798,-0.05277997,-2.627455
-0.7408406,0.1269656,-2.449974,-0.4566152,0.1618496,-2.560366,-0.1409223,0.1613615,-2.617069,0.02334842,-0.06096556,-2.631402
-0.7408406,0.1269656,-2.449974,-0.4566152,0.1618496,-2.560366,-0.1409223,0.1613615,-2.617069,0.02334842,-0.06096556,-2.631402
-0.7556025,0.2957394,-2.438908,-0.464393,0.2463863,-2.539192,-0.1456092,0.1555131,-2.61034,0.01986128,-0.06553531,-2.630236
-0.7556025,0.2957394,-2.438908,-0.464393,0.2463863,-2.539192,-0.1456092,0.1555131,-2.61034,0.01986128,-0.06553531,-2.630236
-0.7312638,0.4192196,-2.440267,-0.4508319,0.3159448,-2.54424,-0.1569836,0.189335,-2.625731,0.01618251,-0.02618459,-2.630611
-0.7312638,0.4192196,-2.440267,-0.4508319,0.3159448,-2.54424,-0.1569836,0.189335,-2.625731,0.01618251,-0.02618459,-2.630611
-0.7312638,0.4192196,-2.440267,-0.4508319,0.3159448,-2.54424,-0.1569836,0.189335,-2.625731,0.01618251,-0.02618459,-2.630611
-0.6987175,0.5185421,-2.43605,-0.4407297,0.3699656,-2.545631,-0.1699341,0.2152653,-2.6318,0.01215305,0.007002751,-2.636426
-0.6987175,0.5185421,-2.43605,-0.4407297,0.3699656,-2.545631,-0.1699341,0.2152653,-2.6318,0.01215305,0.007002751,-2.636426
-0.6639473,0.5961831,-2.461902,-0.4272482,0.4066444,-2.541751,-0.1674429,0.2244121,-2.625882,0.003115656,0.006816343,-2.6345
-0.6639473,0.5961831,-2.461902,-0.4272482,0.4066444,-2.541751,-0.1674429,0.2244121,-2.625882,0.003115656,0.006816343,-2.6345
-0.613872,0.6498051,-2.463755,-0.4013034,0.4332523,-2.536899,-0.1646835,0.2232305,-2.62642,-0.0001204536,0.0008098535,-2.633379
-0.613872,0.6498051,-2.463755,-0.4013034,0.4332523,-2.536899,-0.1646835,0.2232305,-2.62642,-0.0001204536,0.0008098535,-2.633379
-0.613872,0.6498051,-2.463755,-0.4013034,0.4332523,-2.536899,-0.1646835,0.2232305,-2.62642,-0.0001204536,0.0008098535,-2.633379
-0.613872,0.6498051,-2.463755,-0.4013034,0.4332523,-2.536899,-0.1646835,0.2232305,-2.62642,-0.0001204536,0.0008098535,-2.633379
-0.4749278,0.7160879,-2.457508,-0.335551,0.4563952,-2.55057,-0.1653311,0.2180421,-2.631602,-0.0006655121,-0.00448881,-2.632724
-0.4749278,0.7160879,-2.457508,-0.335551,0.4563952,-2.55057,-0.1653311,0.2180421,-2.631602,-0.0006655121,-0.00448881,-2.632724
-0.4749278,0.7160879,-2.457508,-0.335551,0.4563952,-2.55057,-0.1653311,0.2180421,-2.631602,-0.0006655121,-0.00448881,-2.632724
-0.4749278,0.7160879,-2.457508,-0.335551,0.4563952,-2.55057,-0.1653311,0.2180421,-2.631602,-0.0006655121,-0.00448881,-2.632724
-0.4068063,0.7358186,-2.455305,-0.314591,0.4579282,-2.548647,-0.1621106,0.223204,-2.632312,0.003136525,0.00106827,-2.633798
-0.4068063,0.7358186,-2.455305,-0.314591,0.4579282,-2.548647,-0.1621106,0.223204,-2.632312,0.003136525,0.00106827,-2.633798
-0.3378584,0.7507255,-2.43103,-0.2977073,0.467933,-2.542428,-0.1621106,0.223204,-2.632312,0.003136525,0.00106827,-2.633798
-0.3378584,0.7507255,-2.43103,-0.2977073,0.467933,-2.542428,-0.1621106,0.223204,-2.632312,0.003136525,0.00106827,-2.633798
-0.2696564,0.7554126,-2.419631,-0.2831839,0.4750916,-2.542816,-0.1603976,0.2129647,-2.624144,0.002188774,-0.01079836,-2.633746
-0.2696564,0.7554126,-2.419631,-0.2831839,0.4750916,-2.542816,-0.1603976,0.2129647,-2.624144,0.002188774,-0.01079836,-2.633746
-0.2696564,0.7554126,-2.419631,-0.2831839,0.4750916,-2.542816,-0.1603976,0.2129647,-2.624144,0.002188774,-0.01079836,-2.633746
-0.2696564,0.7554126,-2.419631,-0.2831839,0.4750916,-2.542816,-0.1603976,0.2129647,-2.624144,0.002188774,-0.01079836,-2.633746
-0.150948,0.7370875,-2.414968,-0.2522452,0.4786293,-2.536803,-0.1636364,0.218261,-2.631546,0.001415115,-0.003891657,-2.634424
-0.150948,0.7370875,-2.414968,-0.2522452,0.4786293,-2.536803,-0.1636364,0.218261,-2.631546,0.001415115,-0.003891657,-2.634424
-0.05900435,0.7164699,-2.416785,-0.2315365,0.4945031,-2.526933,-0.1669428,0.2231761,-2.638923,0.000517245,0.002806157,-2.634592
-0.05900435,0.7164699,-2.416785,-0.2315365,0.4945031,-2.526933,-0.1669428,0.2231761,-2.638923,0.000517245,0.002806157,-2.634592
0.005344926,0.6823169,-2.416119,-0.2122719,0.4980737,-2.514756,-0.1664778,0.214359,-2.628953,-0.003981135,-0.009530805,-2.635259
0.005344926,0.6823169,-2.416119,-0.2122719,0.4980737,-2.514756,-0.1664778,0.214359,-2.628953,-0.003981135,-0.009530805,-2.635259
0.05551168,0.6337446,-2.424449,-0.1953624,0.4917641,-2.506125,-0.1626512,0.2040964,-2.622785,-0.0008175781,-0.01998829,-2.637301
0.05551168,0.6337446,-2.424449,-0.1953624,0.4917641,-2.506125,-0.1626512,0.2040964,-2.622785,-0.0008175781,-0.01998829,-2.637301
0.09310056,0.5721291,-2.425125,-0.1804994,0.4846684,-2.502191,-0.1496431,0.2046213,-2.62809,0.003067692,-0.0259562,-2.631854
0.09310056,0.5721291,-2.425125,-0.1804994,0.4846684,-2.502191,-0.1496431,0.2046213,-2.62809,0.003067692,-0.0259562,-2.631854
0.09310056,0.5721291,-2.425125,-0.1635205,0.4776535,-2.494894,-0.1440277,0.2092626,-2.632133,0.005473141,-0.02357566,-2.628099
0.1233926,0.5231386,-2.435127,-0.1635205,0.4776535,-2.494894,-0.1440277,0.2092626,-2.632133,0.005473141,-0.02357566,-2.628099
0.1233926,0.5231386,-2.435127,-0.1635205,0.4776535,-2.494894,-0.1440277,0.2092626,-2.632133,0.005473141,-0.02357566,-2.628099
0.1356617,0.4805228,-2.431099,-0.1537257,0.4722642,-2.489816,-0.1249508,0.1909506,-2.602082,0.01901384,-0.04237291,-2.63426
0.1356617,0.4805228,-2.431099,-0.1537257,0.4722642,-2.489816,-0.1249508,0.1909506,-2.602082,0.01901384,-0.04237291,-2.63426
0.1371664,0.4535195,-2.44889,-0.1522801,0.4656243,-2.484859,-0.1147384,0.1748249,-2.584651,0.01672524,-0.06299616,-2.635308
0.1371664,0.4535195,-2.44889,-0.1522801,0.4656243,-2.484859,-0.1147384,0.1748249,-2.584651,0.01672524,-0.06299616,-2.635308
0.1371664,0.4535195,-2.44889,-0.1522801,0.4656243,-2.484859,-0.1147384,0.1748249,-2.584651,0.01672524,-0.06299616,-2.635308
0.1371664,0.4535195,-2.44889,-0.1522801,0.4656243,-2.484859,-0.1147384,0.1748249,-2.584651,0.01672524,-0.06299616,-2.635308
0.1387345,0.4238836,-2.456264,-0.1471148,0.4586685,-2.47988,-0.1161729,0.1691386,-2.588691,0.01966237,-0.06776562,-2.633374
0.1387345,0.4238836,-2.456264,-0.1471148,0.4586685,-2.47988,-0.1161729,0.1691386,-2.588691,0.01966237,-0.06776562,-2.633374
0.1367853,0.4113839,-2.456383,-0.1454992,0.4495406,-2.474164,-0.112847,0.1632218,-2.58578,0.02530866,-0.07175962,-2.633989
0.1367853,0.4113839,-2.456383,-0.1454992,0.4495406,-2.474164,-0.112847,0.1632218,-2.58578,0.02530866,-0.07175962,-2.633989
0.1369358,0.4140568,-2.45837,-0.1429938,0.4453821,-2.473176,-0.1136789,0.1585763,-2.586773,0.02985473,-0.07235762,-2.638654
0.1369358,0.4140568,-2.45837,-0.1429938,0.4453821,-2.473176,-0.1136789,0.1585763,-2.586773,0.02985473,-0.07235762,-2.638654
0.1421358,0.4285174,-2.456703,-0.136593,0.4443022,-2.472329,-0.1158468,0.1486869,-2.57814,0.03075543,-0.07783128,-2.639792
0.1421358,0.4285174,-2.456703,-0.136593,0.4443022,-2.472329,-0.1158468,0.1486869,-2.57814,0.03075543,-0.07783128,-2.639792
0.1387556,0.4329845,-2.447187,-0.1395797,0.4482784,-2.475643,-0.1175816,0.1417661,-2.577475,0.03150745,-0.0832945,-2.638801
0.1387556,0.4329845,-2.447187,-0.1395797,0.4482784,-2.475643,-0.1175816,0.1417661,-2.577475,0.03150745,-0.0832945,-2.638801
0.1365319,0.4441496,-2.450453,-0.1434783,0.4503009,-2.48093,-0.1211203,0.1347963,-2.577523,0.02835718,-0.09025275,-2.638021
0.1365319,0.4441496,-2.450453,-0.1434783,0.4503009,-2.48093,-0.1211203,0.1347963,-2.577523,0.02835718,-0.09025275,-2.638021
0.1229732,0.4603429,-2.449151,-0.1552323,0.4480257,-2.495248,-0.1144341,0.1349807,-2.585598,0.03331458,-0.09278113,-2.639693
0.1229732,0.4603429,-2.449151,-0.1552323,0.4480257,-2.495248,-0.1144341,0.1349807,-2.585598,0.03331458,-0.09278113,-2.639693
0.1265579,0.4726762,-2.448997,-0.1539695,0.4528797,-2.486283,-0.1225587,0.1291936,-2.584213,0.0330098,-0.09294641,-2.639511
0.1265579,0.4726762,-2.448997,-0.1539695,0.4528797,-2.486283,-0.1225587,0.1291936,-2.584213,0.0330098,-0.09294641,-2.639511
0.1181388,0.4930851,-2.442515,-0.1603578,0.4558764,-2.492212,-0.126962,0.1247892,-2.585189,0.03243315,-0.09473581,-2.640314
0.1181388,0.4930851,-2.442515,-0.1603578,0.4558764,-2.492212,-0.126962,0.1247892,-2.585189,0.03243315,-0.09473581,-2.640314
0.1181388,0.4930851,-2.442515,-0.1603578,0.4558764,-2.492212,-0.126962,0.1247892,-2.585189,0.03243315,-0.09473581,-2.640314
