Hand_L, , ,Elbow_L, , ,Shoulder_L, , ,Body, , 
0.1493659,0.4628487,-2.46131,-0.1315863,0.4287892,-2.448802,-0.114423,0.1437023,-2.593772,0.0285782,-0.08745816,-2.646367
0.1511404,0.4738518,-2.452147,-0.1261636,0.4295796,-2.446068,-0.1184195,0.1379944,-2.592646,0.03126,-0.08837212,-2.647234
0.1511404,0.4738518,-2.452147,-0.1261636,0.4295796,-2.446068,-0.1184195,0.1379944,-2.592646,0.03126,-0.08837212,-2.647234
0.1494645,0.483501,-2.449493,-0.1244776,0.4298753,-2.446663,-0.1214914,0.135713,-2.596296,0.02971444,-0.08998664,-2.649466
0.1494645,0.483501,-2.449493,-0.1244776,0.4298753,-2.446663,-0.1214914,0.135713,-2.596296,0.02971444,-0.08998664,-2.649466
0.1480075,0.4952889,-2.437758,-0.1262084,0.432095,-2.445537,-0.1209267,0.1343789,-2.598555,0.03017024,-0.09218325,-2.648373
0.1480075,0.4952889,-2.437758,-0.1262084,0.432095,-2.445537,-0.1209267,0.1343789,-2.598555,0.03017024,-0.09218325,-2.648373
0.1480075,0.4952889,-2.437758,-0.1262084,0.432095,-2.445537,-0.1209267,0.1343789,-2.598555,0.02270541,-0.09202635,-2.647089
0.1431363,0.5156158,-2.422028,-0.13106,0.4412502,-2.44584,-0.1331852,0.1324445,-2.603036,0.02270541,-0.09202635,-2.647089
0.1431363,0.5156158,-2.422028,-0.13106,0.4412502,-2.44584,-0.1331852,0.1324445,-2.603036,0.02270541,-0.09202635,-2.647089
0.1431363,0.5156158,-2.422028,-0.13106,0.4412502,-2.44584,-0.1331852,0.1324445,-2.603036,0.02270541,-0.09202635,-2.647089
0.1431363,0.5156158,-2.422028,-0.13106,0.4412502,-2.44584,-0.1331852,0.1324445,-2.603036,0.02270541,-0.09202635,-2.647089
0.124244,0.5411112,-2.418722,-0.1459829,0.4448169,-2.453732,-0.137212,0.1333482,-2.604068,0.02199697,-0.08924241,-2.645876
0.124244,0.5411112,-2.418722,-0.1459829,0.4448169,-2.453732,-0.137212,0.1333482,-2.604068,0.02199697,-0.08924241,-2.645876
