Hand_L, , ,Elbow_L, , ,Shoulder_L, , ,Body, , 
-0.4218311,-0.3223564,-2.571693,-0.2798839,-0.07901847,-2.649426,-0.1660021,0.1497024,-2.620169,0.01089376,-0.06308587,-2.627919
-0.4218311,-0.3223564,-2.571693,-0.2798839,-0.07901847,-2.649426,-0.1660021,0.1497024,-2.620169,0.01089376,-0.06308587,-2.627919
-0.479988,-0.2842392,-2.544964,-0.3189007,-0.05909175,-2.62745,-0.1599347,0.1962548,-2.650464,0.01279447,-0.01833541,-2.629076
-0.479988,-0.2842392,-2.544964,-0.3189007,-0.05909175,-2.62745,-0.1599347,0.1962548,-2.650464,0.01279447,-0.01833541,-2.629076
-0.5405684,-0.2185739,-2.510122,-0.3439431,-0.03945699,-2.614601,-0.1568134,0.2062715,-2.657227,0.01350159,-0.009924152,-2.628585
-0.5405684,-0.2185739,-2.510122,-0.3439431,-0.03945699,-2.614601,-0.1568134,0.2062715,-2.657227,0.01350159,-0.009924152,-2.628585
-0.597598,-0.1577118,-2.497807,-0.3812881,0.001570918,-2.597583,-0.1500415,0.2322688,-2.660932,0.01498495,0.01205005,-2.631397
-0.597598,-0.1577118,-2.497807,-0.3812881,0.001570918,-2.597583,-0.1500415,0.2322688,-2.660932,0.01498495,0.01205005,-2.631397
-0.6538113,-0.07704938,-2.499628,-0.405355,0.04316618,-2.584003,-0.151633,0.215826,-2.643618,0.01909891,-0.001506071,-2.633897
-0.6538113,-0.07704938,-2.499628,-0.405355,0.04316618,-2.584003,-0.151633,0.215826,-2.643618,0.01909891,-0.001506071,-2.633897
-0.6913693,0.008768308,-2.480764,-0.4303996,0.09210867,-2.57939,-0.1529825,0.211376,-2.635639,0.01668097,-0.007269091,-2.632718
-0.6913693,0.008768308,-2.480764,-0.4303996,0.09210867,-2.57939,-0.1529825,0.211376,-2.635639,0.01668097,-0.007269091,-2.632718
-0.7271644,0.09278417,-2.469603,-0.4533356,0.1342079,-2.569116,-0.1567212,0.215706,-2.649099,0.01167654,-0.002906576,-2.629801
-0.7271644,0.09278417,-2.469603,-0.4533356,0.1342079,-2.569116,-0.1567212,0.215706,-2.649099,0.01167654,-0.002906576,-2.629801
-0.7452142,0.1674959,-2.457394,-0.4643302,0.1895183,-2.556757,-0.1525839,0.1864644,-2.628145,0.02267629,-0.02741146,-2.627935
-0.7452142,0.1674959,-2.457394,-0.4643302,0.1895183,-2.556757,-0.1525839,0.1864644,-2.628145,0.02267629,-0.02741146,-2.627935
-0.7452142,0.1674959,-2.457394,-0.4643302,0.1895183,-2.556757,-0.1525839,0.1864644,-2.628145,0.02267629,-0.02741146,-2.627935
-0.7547578,0.2615015,-2.453955,-0.4670978,0.2377642,-2.545977,-0.148984,0.2121092,-2.632968,0.02381751,-0.003878908,-2.629663
-0.7547578,0.2615015,-2.453955,-0.4670978,0.2377642,-2.545977,-0.148984,0.2121092,-2.632968,0.02381751,-0.003878908,-2.629663
-0.737051,0.3499554,-2.447416,-0.4508424,0.2892473,-2.542156,-0.1520595,0.2341247,-2.650997,0.02011334,0.01936647,-2.625735
-0.737051,0.3499554,-2.447416,-0.4508424,0.2892473,-2.542156,-0.1520595,0.2341247,-2.650997,0.02011334,0.01936647,-2.625735
-0.7228257,0.4415969,-2.438091,-0.4477497,0.332778,-2.538335,-0.1517686,0.2062136,-2.625204,0.02701863,-0.00396079,-2.630398
-0.7228257,0.4415969,-2.438091,-0.4477497,0.332778,-2.538335,-0.1517686,0.2062136,-2.625204,0.02701863,-0.00396079,-2.630398
-0.6988425,0.5127751,-2.428072,-0.4372506,0.36721,-2.532376,-0.1563335,0.2030849,-2.621021,0.02061412,-0.009399191,-2.628895
-0.6988425,0.5127751,-2.428072,-0.4372506,0.36721,-2.532376,-0.1563335,0.2030849,-2.621021,0.02061412,-0.009399191,-2.628895
-0.6634715,0.5873829,-2.431195,-0.4240665,0.4010651,-2.527072,-0.1703376,0.2214519,-2.627207,0.01217839,0.01357954,-2.634102
-0.6634715,0.5873829,-2.431195,-0.4240665,0.4010651,-2.527072,-0.1703376,0.2214519,-2.627207,0.01217839,0.01357954,-2.634102
-0.603866,0.6458519,-2.420304,-0.4003184,0.430039,-2.520629,-0.1654883,0.2187393,-2.625403,0.01027593,0.00549233,-2.63791
-0.603866,0.6458519,-2.420304,-0.4003184,0.430039,-2.520629,-0.1654883,0.2187393,-2.625403,0.01027593,0.00549233,-2.63791
-0.5371265,0.6898131,-2.40197,-0.3782901,0.4476751,-2.515744,-0.1598648,0.238882,-2.62801,0.006993988,0.01851726,-2.640477
-0.5371265,0.6898131,-2.40197,-0.3782901,0.4476751,-2.515744,-0.1598648,0.238882,-2.62801,0.006993988,0.01851726,-2.640477
-0.4619763,0.7106327,-2.396564,-0.3464598,0.4546254,-2.523623,-0.1635265,0.2232563,-2.621719,0.001878083,0.001917574,-2.63759
-0.4619763,0.7106327,-2.396564,-0.3464598,0.4546254,-2.523623,-0.1635265,0.2232563,-2.621719,0.001878083,0.001917574,-2.63759
-0.3859811,0.7190457,-2.38782,-0.3212871,0.452467,-2.52563,-0.1665607,0.220464,-2.633183,-0.001163658,-0.001279267,-2.63258
-0.3859811,0.7190457,-2.38782,-0.3212871,0.452467,-2.52563,-0.1665607,0.220464,-2.633183,-0.001163658,-0.001279267,-2.63258
-0.3157306,0.7241382,-2.372031,-0.3011316,0.4562566,-2.520903,-0.1650096,0.2154485,-2.632042,0.00301542,-0.004510328,-2.633219
-0.3157306,0.7241382,-2.372031,-0.3011316,0.4562566,-2.520903,-0.1650096,0.2154485,-2.632042,0.00301542,-0.004510328,-2.633219
-0.2426738,0.7257228,-2.369427,-0.2803335,0.4591647,-2.516391,-0.1633348,0.2133631,-2.630524,0.005165773,-0.006286655,-2.633187
-0.2426738,0.7257228,-2.369427,-0.2803335,0.4591647,-2.516391,-0.1633348,0.2133631,-2.630524,0.005165773,-0.006286655,-2.633187
-0.2426738,0.7257228,-2.369427,-0.2803335,0.4591647,-2.516391,-0.1633348,0.2133631,-2.630524,0.005165773,-0.006286655,-2.633187
-0.2426738,0.7257228,-2.369427,-0.2803335,0.4591647,-2.516391,-0.1633348,0.2133631,-2.630524,0.005165773,-0.006286655,-2.633187
-0.2426738,0.7257228,-2.369427,-0.2803335,0.4591647,-2.516391,-0.1633348,0.2133631,-2.630524,0.005828391,0.0008739989,-2.636575
-0.1754035,0.7209031,-2.370115,-0.2609784,0.4641087,-2.514765,-0.1638771,0.2195813,-2.632919,0.005828391,0.0008739989,-2.636575
-0.1754035,0.7209031,-2.370115,-0.2609784,0.4641087,-2.514765,-0.1638771,0.2195813,-2.632919,0.005828391,0.0008739989,-2.636575
-0.1033273,0.7172065,-2.372646,-0.2378603,0.4748091,-2.503808,-0.1616709,0.2145266,-2.626415,0.008440051,-0.003776354,-2.633751
-0.1033273,0.7172065,-2.372646,-0.2378603,0.4748091,-2.503808,-0.1616709,0.2145266,-2.626415,0.008440051,-0.003776354,-2.633751
-0.03813301,0.7007478,-2.376515,-0.2204265,0.4829723,-2.498733,-0.1609263,0.2132748,-2.627812,0.009479542,-0.004841773,-2.633687
-0.03813301,0.7007478,-2.376515,-0.2204265,0.4829723,-2.498733,-0.1609263,0.2132748,-2.627812,0.009479542,-0.004841773,-2.633687
0.0166913,0.6779686,-2.395195,-0.2048639,0.4895463,-2.491713,-0.1606546,0.2141463,-2.627725,0.01018056,-0.003555093,-2.636153
0.0166913,0.6779686,-2.395195,-0.2048639,0.4895463,-2.491713,-0.1606546,0.2141463,-2.627725,0.01018056,-0.003555093,-2.636153
0.06749211,0.6423495,-2.413038,-0.1875766,0.4892862,-2.482561,-0.1611714,0.2111176,-2.624577,0.009358147,-0.006281399,-2.64051
0.06749211,0.6423495,-2.413038,-0.1875766,0.4892862,-2.482561,-0.1611714,0.2111176,-2.624577,0.009358147,-0.006281399,-2.64051
0.1070419,0.6030968,-2.426408,-0.1669683,0.4834306,-2.480539,-0.1617644,0.2131268,-2.626286,0.008873764,-0.004433733,-2.639806
0.1070419,0.6030968,-2.426408,-0.1669683,0.4834306,-2.480539,-0.1617644,0.2131268,-2.626286,0.008873764,-0.004433733,-2.639806
0.1329815,0.5686796,-2.440147,-0.1530353,0.4773173,-2.477988,-0.1585582,0.2120476,-2.627061,0.01100869,-0.006516433,-2.63751
0.1329815,0.5686796,-2.440147,-0.1530353,0.4773173,-2.477988,-0.1585582,0.2120476,-2.627061,0.01100869,-0.006516433,-2.63751
0.1437365,0.5480228,-2.428358,-0.1455887,0.4748211,-2.47653,-0.1539758,0.2082069,-2.626098,0.01485501,-0.01103049,-2.634855
0.1437365,0.5480228,-2.428358,-0.1455887,0.4748211,-2.47653,-0.1539758,0.2082069,-2.626098,0.01485501,-0.01103049,-2.634855
0.1502915,0.5250802,-2.44876,-0.1456931,0.4769937,-2.482404,-0.1535924,0.2082318,-2.624238,0.01532045,-0.01083464,-2.635596
0.1502915,0.5250802,-2.44876,-0.1456931,0.4769937,-2.482404,-0.1535924,0.2082318,-2.624238,0.01532045,-0.01083464,-2.635596
0.1502915,0.5250802,-2.44876,-0.1456931,0.4769937,-2.482404,-0.1535924,0.2082318,-2.624238,0.01532045,-0.01083464,-2.635596
0.1502915,0.5250802,-2.44876,-0.1456931,0.4769937,-2.482404,-0.1535924,0.2082318,-2.624238,0.01532045,-0.01083464,-2.635596
0.150802,0.5156754,-2.45475,-0.1459109,0.4742278,-2.482252,-0.1483868,0.2043431,-2.622329,0.02059754,-0.01446324,-2.637072
0.150802,0.5156754,-2.45475,-0.1459109,0.4742278,-2.482252,-0.1483868,0.2043431,-2.622329,0.02059754,-0.01446324,-2.637072
0.152187,0.5107177,-2.467366,-0.1445733,0.4725816,-2.479929,-0.1469214,0.19816,-2.616876,0.02455112,-0.01788014,-2.640227
0.152187,0.5107177,-2.467366,-0.1445733,0.4725816,-2.479929,-0.1469214,0.19816,-2.616876,0.02455112,-0.01788014,-2.640227
0.1534711,0.510844,-2.476665,-0.1427379,0.4728169,-2.479901,-0.1452157,0.1936429,-2.614851,0.02992318,-0.01898856,-2.642185
0.1534711,0.510844,-2.476665,-0.1427379,0.4728169,-2.479901,-0.1452157,0.1936429,-2.614851,0.02992318,-0.01898856,-2.642185
0.1550815,0.5131796,-2.468183,-0.1393452,0.4736558,-2.4821,-0.1438613,0.1980894,-2.619768,0.03221583,-0.01436278,-2.642063
0.1550815,0.5131796,-2.468183,-0.1393452,0.4736558,-2.4821,-0.1438613,0.1980894,-2.619768,0.03221583,-0.01436278,-2.642063
0.1541725,0.5148173,-2.46475,-0.1382974,0.4732186,-2.476427,-0.1414828,0.19076,-2.615885,0.03248921,-0.02309832,-2.641185
0.1541725,0.5148173,-2.46475,-0.1382974,0.4732186,-2.476427,-0.1414828,0.19076,-2.615885,0.03248921,-0.02309832,-2.641185
0.1504694,0.5210149,-2.461233,-0.140177,0.4730441,-2.478109,-0.1448441,0.2035986,-2.620468,0.02999324,-0.009735051,-2.644271
0.1504694,0.5210149,-2.461233,-0.140177,0.4730441,-2.478109,-0.1448441,0.2035986,-2.620468,0.02999324,-0.009735051,-2.644271
