Hand_L, , ,Elbow_L, , ,Shoulder_L, , ,Body, , 
0.1463246,0.5047745,-2.477767,-0.1356464,0.4435167,-2.45104,-0.1564318,0.2021982,-2.626194,0.01250266,-0.01678836,-2.638603
0.1463246,0.5047745,-2.477767,-0.1356464,0.4435167,-2.45104,-0.1564318,0.2021982,-2.626194,0.01250266,-0.01678836,-2.638603
0.148458,0.5057741,-2.477861,-0.1321407,0.4436653,-2.451597,-0.1546703,0.2027021,-2.624558,0.01482717,-0.0157131,-2.639286
0.148458,0.5057741,-2.477861,-0.1321407,0.4436653,-2.451597,-0.1546703,0.2027021,-2.624558,0.01482717,-0.0157131,-2.639286
0.1490682,0.5078663,-2.480309,-0.1291582,0.4481082,-2.448993,-0.1546758,0.199722,-2.619297,0.01550504,-0.0180225,-2.635985
0.1490682,0.5078663,-2.480309,-0.1291582,0.4481082,-2.448993,-0.1546758,0.199722,-2.619297,0.01550504,-0.0180225,-2.635985
0.1490682,0.5078663,-2.480309,-0.1291582,0.4481082,-2.448993,-0.1546758,0.199722,-2.619297,0.01550504,-0.0180225,-2.635985
0.1490682,0.5078663,-2.480309,-0.1291582,0.4481082,-2.448993,-0.1546758,0.199722,-2.619297,0.01550504,-0.0180225,-2.635985
0.1501795,0.5099174,-2.479615,-0.1240636,0.4453464,-2.445395,-0.1576045,0.217119,-2.613234,0.01297016,0.001548443,-2.645091
0.1501795,0.5099174,-2.479615,-0.1240636,0.4453464,-2.445395,-0.1576045,0.217119,-2.613234,0.01297016,0.001548443,-2.645091
0.1501795,0.5099174,-2.479615,-0.1240636,0.4453464,-2.445395,-0.1576045,0.217119,-2.613234,0.01297016,0.001548443,-2.645091
0.1446353,0.5178751,-2.480192,-0.1294845,0.4541676,-2.445725,-0.1539218,0.2353966,-2.617416,0.01570427,0.01873308,-2.64716
0.1446353,0.5178751,-2.480192,-0.1294845,0.4541676,-2.445725,-0.1539218,0.2353966,-2.617416,0.01570427,0.01873308,-2.64716
0.1416567,0.5190741,-2.475453,-0.1292966,0.4549612,-2.445181,-0.15149,0.2286923,-2.613738,0.01953512,0.01354059,-2.646803
0.1416567,0.5190741,-2.475453,-0.1292966,0.4549612,-2.445181,-0.15149,0.2286923,-2.613738,0.01953512,0.01354059,-2.646803
0.1405667,0.5187962,-2.473385,-0.1305216,0.4563909,-2.445016,-0.148842,0.2307884,-2.61349,0.02369549,0.01707591,-2.648202
0.1405667,0.5187962,-2.473385,-0.1305216,0.4563909,-2.445016,-0.148842,0.2307884,-2.61349,0.02369549,0.01707591,-2.648202
0.1405667,0.5187962,-2.473385,-0.1305216,0.4563909,-2.445016,-0.148842,0.2307884,-2.61349,0.02369549,0.01707591,-2.648202
0.1405667,0.5187962,-2.473385,-0.1305216,0.4563909,-2.445016,-0.148842,0.2307884,-2.61349,0.02369549,0.01707591,-2.648202
