Hand_L, , ,Elbow_L, , ,Shoulder_L, , ,Body, , 
-0.3393304,-0.3210189,-2.497454,-0.2452077,-0.09569518,-2.639194,-0.1644285,0.2175069,-2.651615,0.001939407,-0.003174013,-2.636625
-0.3989515,-0.2809981,-2.49139,-0.2695592,-0.07272699,-2.630886,-0.1631653,0.2112669,-2.645617,0.004453628,-0.008788264,-2.63494
-0.3989515,-0.2809981,-2.49139,-0.2695592,-0.07272699,-2.630886,-0.1631653,0.2112669,-2.645617,0.004453628,-0.008788264,-2.63494
-0.4644276,-0.2351275,-2.47453,-0.3059436,-0.04705999,-2.610943,-0.1602224,0.2136517,-2.646146,0.008403784,-0.00571184,-2.636412
-0.4644276,-0.2351275,-2.47453,-0.3059436,-0.04705999,-2.610943,-0.1602224,0.2136517,-2.646146,0.008403784,-0.00571184,-2.636412
-0.5277238,-0.1732526,-2.455362,-0.341515,-0.01462644,-2.591331,-0.1579573,0.211445,-2.644723,0.01131013,-0.007504118,-2.636799
-0.5277238,-0.1732526,-2.455362,-0.341515,-0.01462644,-2.591331,-0.1579573,0.211445,-2.644723,0.01131013,-0.007504118,-2.636799
-0.5893813,-0.1071808,-2.443561,-0.3780807,0.021956,-2.575778,-0.1560881,0.2114073,-2.631569,0.0108742,-0.008960046,-2.641756
-0.5893813,-0.1071808,-2.443561,-0.3780807,0.021956,-2.575778,-0.1560881,0.2114073,-2.631569,0.0108742,-0.008960046,-2.641756
-0.6537688,-0.03404317,-2.43348,-0.4170806,0.05536847,-2.560042,-0.1566674,0.2067322,-2.635459,0.01267807,-0.01204478,-2.64445
-0.6537688,-0.03404317,-2.43348,-0.4170806,0.05536847,-2.560042,-0.1566674,0.2067322,-2.635459,0.01267807,-0.01204478,-2.64445
-0.6537688,-0.03404317,-2.43348,-0.4170806,0.05536847,-2.560042,-0.1566674,0.2067322,-2.635459,0.01267807,-0.01204478,-2.64445
-0.6537688,-0.03404317,-2.43348,-0.4170806,0.05536847,-2.560042,-0.1566674,0.2067322,-2.635459,0.01267807,-0.01204478,-2.64445
-0.7015757,0.05915071,-2.425346,-0.4455572,0.09831714,-2.546213,-0.1597136,0.1914707,-2.638372,0.007781002,-0.02880022,-2.634376
-0.7015757,0.05915071,-2.425346,-0.4455572,0.09831714,-2.546213,-0.1597136,0.1914707,-2.638372,0.007781002,-0.02880022,-2.634376
-0.7307328,0.1430542,-2.419487,-0.4628527,0.1598876,-2.530173,-0.1545963,0.1720428,-2.628196,0.01620098,-0.04567079,-2.633644
-0.7307328,0.1430542,-2.419487,-0.4628527,0.1598876,-2.530173,-0.1545963,0.1720428,-2.628196,0.01620098,-0.04567079,-2.633644
-0.7341647,0.2297864,-2.413301,-0.4634141,0.2172773,-2.525374,-0.1515141,0.1649192,-2.623604,0.02162213,-0.05072183,-2.635862
-0.7341647,0.2297864,-2.413301,-0.4634141,0.2172773,-2.525374,-0.1515141,0.1649192,-2.623604,0.02162213,-0.05072183,-2.635862
-0.7175659,0.3208629,-2.402574,-0.4531306,0.2614898,-2.521419,-0.1523901,0.212476,-2.642688,0.01954761,-0.004057026,-2.639858
-0.7175659,0.3208629,-2.402574,-0.4531306,0.2614898,-2.521419,-0.1523901,0.212476,-2.642688,0.01954761,-0.004057026,-2.639858
-0.7026556,0.4108945,-2.390171,-0.4435636,0.3116387,-2.509718,-0.1500535,0.2223642,-2.638678,0.01956603,0.003750462,-2.638684
-0.7026556,0.4108945,-2.390171,-0.4435636,0.3116387,-2.509718,-0.1500535,0.2223642,-2.638678,0.01956603,0.003750462,-2.638684
-0.7026556,0.4108945,-2.390171,-0.4435636,0.3116387,-2.509718,-0.1500535,0.2223642,-2.638678,0.01956603,0.003750462,-2.638684
-0.7026556,0.4108945,-2.390171,-0.4435636,0.3116387,-2.509718,-0.1500535,0.2223642,-2.638678,0.01956603,0.003750462,-2.638684
-0.6745956,0.4899866,-2.373126,-0.4309137,0.3540898,-2.506081,-0.153397,0.218992,-2.635413,0.01642042,0.000420162,-2.638235
-0.6745956,0.4899866,-2.373126,-0.4309137,0.3540898,-2.506081,-0.153397,0.218992,-2.635413,0.01642042,0.000420162,-2.638235
-0.6186406,0.5646843,-2.365846,-0.409435,0.3840773,-2.505936,-0.15351,0.2190884,-2.633212,0.01348946,-0.001691496,-2.636121
-0.6186406,0.5646843,-2.365846,-0.409435,0.3840773,-2.505936,-0.15351,0.2190884,-2.633212,0.01348946,-0.001691496,-2.636121
-0.5481862,0.6171793,-2.347275,-0.3824836,0.4066561,-2.503829,-0.1519525,0.2223502,-2.631158,0.01606427,0.002448356,-2.638731
-0.5481862,0.6171793,-2.347275,-0.3824836,0.4066561,-2.503829,-0.1519525,0.2223502,-2.631158,0.01606427,0.002448356,-2.638731
-0.5481862,0.6171793,-2.347275,-0.3824836,0.4066561,-2.503829,-0.1519525,0.2223502,-2.631158,0.01606427,0.002448356,-2.638731
-0.4859522,0.6650686,-2.335505,-0.3595555,0.4272471,-2.496148,-0.1519529,0.2227131,-2.629916,0.01374786,0.001010445,-2.636025
-0.4859522,0.6650686,-2.335505,-0.3595555,0.4272471,-2.496148,-0.1519529,0.2227131,-2.629916,0.01374786,0.001010445,-2.636025
-0.4054783,0.6819455,-2.333883,-0.3259147,0.4313452,-2.496217,-0.1516442,0.2239819,-2.634428,0.01232802,0.0009291313,-2.636719
-0.4054783,0.6819455,-2.333883,-0.3259147,0.4313452,-2.496217,-0.1516442,0.2239819,-2.634428,0.01232802,0.0009291313,-2.636719
-0.3236212,0.6887112,-2.325742,-0.3041772,0.4360272,-2.49828,-0.1523069,0.2212321,-2.634777,0.01154628,-0.001900028,-2.637452
-0.3236212,0.6887112,-2.325742,-0.3041772,0.4360272,-2.49828,-0.1523069,0.2212321,-2.634777,0.01154628,-0.001900028,-2.637452
-0.2386616,0.6937917,-2.324248,-0.283981,0.4428317,-2.492951,-0.1500424,0.2368263,-2.642071,0.01091142,0.01170968,-2.637835
-0.2386616,0.6937917,-2.324248,-0.283981,0.4428317,-2.492951,-0.1500424,0.2368263,-2.642071,0.01091142,0.01170968,-2.637835
-0.2386616,0.6937917,-2.324248,-0.283981,0.4428317,-2.492951,-0.1500424,0.2368263,-2.642071,0.01091142,0.01170968,-2.637835
-0.2386616,0.6937917,-2.324248,-0.283981,0.4428317,-2.492951,-0.1500424,0.2368263,-2.642071,0.01091142,0.01170968,-2.637835
-0.162355,0.7044022,-2.327656,-0.2567501,0.4580751,-2.483965,-0.1524109,0.2284733,-2.632644,0.01003228,0.004473178,-2.638002
-0.162355,0.7044022,-2.327656,-0.2567501,0.4580751,-2.483965,-0.1524109,0.2284733,-2.632644,0.01003228,0.004473178,-2.638002
-0.09827781,0.6965392,-2.333072,-0.2369965,0.4689499,-2.485251,-0.1556432,0.2222753,-2.629814,0.008520743,-0.0003833876,-2.639296
-0.09827781,0.6965392,-2.333072,-0.2369965,0.4689499,-2.485251,-0.1556432,0.2222753,-2.629814,0.008520743,-0.0003833876,-2.639296
-0.01831268,0.6745336,-2.362434,-0.2153195,0.4763188,-2.478071,-0.1568938,0.2225641,-2.632509,0.007271979,-0.0002143957,-2.640301
-0.01831268,0.6745336,-2.362434,-0.2153195,0.4763188,-2.478071,-0.1568938,0.2225641,-2.632509,0.007271979,-0.0002143957,-2.640301
-0.01831268,0.6745336,-2.362434,-0.2153195,0.4763188,-2.478071,-0.1568938,0.2225641,-2.632509,0.007271979,-0.0002143957,-2.640301
-0.01831268,0.6745336,-2.362434,-0.2153195,0.4763188,-2.478071,-0.1568938,0.2225641,-2.632509,0.007271979,-0.0002143957,-2.640301
0.03357344,0.6514621,-2.395505,-0.1996544,0.4833821,-2.481961,-0.1533722,0.2227552,-2.633434,0.01027754,-0.0004039981,-2.641816
0.03357344,0.6514621,-2.395505,-0.1996544,0.4833821,-2.481961,-0.1533722,0.2227552,-2.633434,0.01027754,-0.0004039981,-2.641816
0.07762239,0.6240476,-2.424861,-0.1769102,0.4783455,-2.479277,-0.153436,0.2255605,-2.636762,0.01045601,0.002484121,-2.640917
0.07762239,0.6240476,-2.424861,-0.1769102,0.4783455,-2.479277,-0.153436,0.2255605,-2.636762,0.01045601,0.002484121,-2.640917
0.1141881,0.5966419,-2.449003,-0.155228,0.4751415,-2.474047,-0.1533783,0.2193561,-2.632143,0.01220969,-0.002354719,-2.640224
0.1141881,0.5966419,-2.449003,-0.155228,0.4751415,-2.474047,-0.1533783,0.2193561,-2.632143,0.01220969,-0.002354719,-2.640224
0.1376245,0.5612944,-2.468684,-0.1439223,0.4728408,-2.471038,-0.152341,0.2120104,-2.625451,0.0126557,-0.009836275,-2.639475
0.1376245,0.5612944,-2.468684,-0.1439223,0.4728408,-2.471038,-0.152341,0.2120104,-2.625451,0.0126557,-0.009836275,-2.639475
0.1472275,0.5372837,-2.472639,-0.1380288,0.4686532,-2.46741,-0.1492351,0.2068512,-2.624405,0.01475015,-0.01584534,-2.636893
0.1472275,0.5372837,-2.472639,-0.1380288,0.4686532,-2.46741,-0.1492351,0.2068512,-2.624405,0.01475015,-0.01584534,-2.636893
0.153176,0.5113239,-2.47774,-0.1335973,0.4652385,-2.466312,-0.1506137,0.1983744,-2.618301,0.01308211,-0.02389346,-2.638495
0.153176,0.5113239,-2.47774,-0.1335973,0.4652385,-2.466312,-0.1506137,0.1983744,-2.618301,0.01308211,-0.02389346,-2.638495
0.153176,0.5113239,-2.47774,-0.1335973,0.4652385,-2.466312,-0.1506137,0.1983744,-2.618301,0.01308211,-0.02389346,-2.638495
0.153176,0.5113239,-2.47774,-0.1335973,0.4652385,-2.466312,-0.1506137,0.1983744,-2.618301,0.01308211,-0.02389346,-2.638495
0.1530712,0.4984105,-2.480344,-0.128821,0.4543886,-2.463253,-0.1490691,0.1911917,-2.61695,0.01525789,-0.03085926,-2.634873
0.1530712,0.4984105,-2.480344,-0.128821,0.4543886,-2.463253,-0.1490691,0.1911917,-2.61695,0.01525789,-0.03085926,-2.634873
0.1530712,0.4984105,-2.480344,-0.128821,0.4543886,-2.463253,-0.1490691,0.1911917,-2.61695,0.01525789,-0.03085926,-2.634873
0.1517133,0.4835955,-2.484819,-0.126705,0.4481929,-2.463717,-0.1453936,0.1916975,-2.622964,0.01845422,-0.03115465,-2.63392
0.1517133,0.4835955,-2.484819,-0.126705,0.4481929,-2.463717,-0.1453936,0.1916975,-2.622964,0.01845422,-0.03115465,-2.63392
0.1511685,0.4786527,-2.488013,-0.1254499,0.4493076,-2.463264,-0.1435238,0.1933677,-2.626494,0.02040349,-0.02960062,-2.634168
0.1511685,0.4786527,-2.488013,-0.1254499,0.4493076,-2.463264,-0.1435238,0.1933677,-2.626494,0.02040349,-0.02960062,-2.634168
0.1465423,0.4779338,-2.488605,-0.1293332,0.4477076,-2.465855,-0.1429813,0.1951642,-2.623691,0.02079293,-0.02778463,-2.634681
0.1465423,0.4779338,-2.488605,-0.1293332,0.4477076,-2.465855,-0.1429813,0.1951642,-2.623691,0.02079293,-0.02778463,-2.634681
0.1483626,0.4900129,-2.48603,-0.1264061,0.4485511,-2.466702,-0.143876,0.1974415,-2.622743,0.02181647,-0.02397514,-2.635789
0.1483626,0.4900129,-2.48603,-0.1264061,0.4485511,-2.466702,-0.143876,0.1974415,-2.622743,0.02181647,-0.02397514,-2.635789
0.1483626,0.4900129,-2.48603,-0.1264061,0.4485511,-2.466702,-0.143876,0.1974415,-2.622743,0.02541351,-0.02290033,-2.634932
0.1483626,0.4900129,-2.48603,-0.1264061,0.4485511,-2.466702,-0.143876,0.1974415,-2.622743,0.02541351,-0.02290033,-2.634932
0.1629218,0.4939777,-2.48017,-0.1147398,0.4538217,-2.457763,-0.1392226,0.1994917,-2.626397,0.02541351,-0.02290033,-2.634932
0.1629218,0.4939777,-2.48017,-0.1147398,0.4538217,-2.457763,-0.1392226,0.1994917,-2.626397,0.02541351,-0.02290033,-2.634932
0.1580345,0.5079454,-2.493212,-0.1181496,0.4646728,-2.45908,-0.1385565,0.2146236,-2.624323,0.02458657,-0.008604958,-2.638183
0.1580345,0.5079454,-2.493212,-0.1181496,0.4646728,-2.45908,-0.1385565,0.2146236,-2.624323,0.02458657,-0.008604958,-2.638183
0.1482884,0.5166974,-2.481953,-0.126609,0.4672897,-2.46185,-0.1407969,0.2163443,-2.620229,0.02454307,-0.004706233,-2.640983
0.1482884,0.5166974,-2.481953,-0.126609,0.4672897,-2.46185,-0.1407969,0.2163443,-2.620229,0.02454307,-0.004706233,-2.640983
0.1283249,0.5384254,-2.484982,-0.1418982,0.4671306,-2.465538,-0.1437623,0.2103067,-2.616255,0.02381816,-0.008479564,-2.642176
0.1283249,0.5384254,-2.484982,-0.1418982,0.4671306,-2.465538,-0.1437623,0.2103067,-2.616255,0.02381816,-0.008479564,-2.642176
0.1108483,0.566901,-2.466722,-0.1529455,0.4726701,-2.465964,-0.1450124,0.2098447,-2.61988,0.02439089,-0.007702202,-2.644703
0.1108483,0.566901,-2.466722,-0.1529455,0.4726701,-2.465964,-0.1450124,0.2098447,-2.61988,0.02439089,-0.007702202,-2.644703
0.08293826,0.6072379,-2.465303,-0.1666576,0.4808094,-2.461771,-0.1493782,0.2163467,-2.622433,0.01762301,-0.003474102,-2.643061
0.08293826,0.6072379,-2.465303,-0.1666576,0.4808094,-2.461771,-0.1493782,0.2163467,-2.622433,0.01762301,-0.003474102,-2.643061
