-5.298401833,4.146231651,-1.131652713
-5.468644619,4.191721916,-1.108736515
-5.316923618,4.218142509,-1.037732959
-5.254251957,4.117102146,-1.030400872
-5.568777561,3.890476942,-0.882059455
-5.734005928,3.84303546,-0.798505843
-5.990338326,3.758562803,-0.373836637
-6.071069717,3.811533928,-0.129949629
-6.253331184,3.867938042,0.56604439
-6.213782787,4.032500267,0.880078614
-6.149123669,4.283493996,1.42006278
-6.12476635,4.453284264,1.676951528
-5.941370964,4.746758461,1.977101326
-5.868371487,4.833355904,2.017330885
-5.774120808,5.04736805,2.098154545
-5.812814236,5.147597313,2.115562439
