Hand_R, , ,Elbow_R, , ,Shoulder_R, , ,Body, , 
-0.08768233,-0.2687756,-2.040333,0.01722534,-0.01967542,-2.125935,0.02477167,0.194662,-2.263042,-0.1457686,-0.02415198,-2.254418
-0.04265868,-0.2965685,-2.04019,0.03955109,-0.0457228,-2.143258,0.02595173,0.2032896,-2.274002,-0.1537244,-0.007969408,-2.264494
-0.04265868,-0.2965685,-2.04019,0.03955109,-0.0457228,-2.143258,0.02595173,0.2032896,-2.274002,-0.1537244,-0.007969408,-2.264494
0.02224186,-0.3262389,-2.028682,0.06442031,-0.07270536,-2.151974,0.0249747,0.2041582,-2.276635,-0.1581449,-0.004398385,-2.269512
0.02224186,-0.3262389,-2.028682,0.06442031,-0.07270536,-2.151974,0.0249747,0.2041582,-2.276635,-0.1581449,-0.004398385,-2.269512
0.02224186,-0.3262389,-2.028682,0.06442031,-0.07270536,-2.151974,0.0249747,0.2041582,-2.276635,-0.1581449,-0.004398385,-2.269512
0.02224186,-0.3262389,-2.028682,0.06442031,-0.07270536,-2.151974,0.0249747,0.2041582,-2.276635,-0.1581449,-0.004398385,-2.269512
0.07987522,-0.3380478,-2.017577,0.09720355,-0.08702557,-2.161442,0.01950118,0.1663581,-2.264157,-0.1733496,-0.03319041,-2.259248
0.07987522,-0.3380478,-2.017577,0.09720355,-0.08702557,-2.161442,0.01950118,0.1663581,-2.264157,-0.1733496,-0.03319041,-2.259248
0.1592098,-0.324326,-1.998657,0.1374647,-0.08451574,-2.161375,0.02320129,0.1536122,-2.249261,-0.1679416,-0.04692767,-2.264186
0.1592098,-0.324326,-1.998657,0.1374647,-0.08451574,-2.161375,0.02320129,0.1536122,-2.249261,-0.1679416,-0.04692767,-2.264186
0.1592098,-0.324326,-1.998657,0.1374647,-0.08451574,-2.161375,0.02320129,0.1536122,-2.249261,-0.1679416,-0.04692767,-2.264186
0.1592098,-0.324326,-1.998657,0.1374647,-0.08451574,-2.161375,0.02320129,0.1536122,-2.249261,-0.1679416,-0.04692767,-2.264186
0.2305612,-0.289378,-1.993155,0.1706185,-0.06573997,-2.162534,0.02170828,0.1471548,-2.252483,-0.1677342,-0.05529153,-2.267118
0.2305612,-0.289378,-1.993155,0.1706185,-0.06573997,-2.162534,0.02170828,0.1471548,-2.252483,-0.1677342,-0.05529153,-2.267118
0.2945757,-0.2399367,-1.97077,0.1949795,-0.04783313,-2.151637,0.02022485,0.1762159,-2.257626,-0.1723796,-0.02356813,-2.264662
0.2945757,-0.2399367,-1.97077,0.1949795,-0.04783313,-2.151637,0.02022485,0.1762159,-2.257626,-0.1723796,-0.02356813,-2.264662
0.2945757,-0.2399367,-1.97077,0.1949795,-0.04783313,-2.151637,0.02022485,0.1762159,-2.257626,-0.1723796,-0.02356813,-2.264662
0.2945757,-0.2399367,-1.97077,0.1949795,-0.04783313,-2.151637,0.02022485,0.1762159,-2.257626,-0.1723796,-0.02356813,-2.264662
0.3520851,-0.1696342,-1.947474,0.2238536,-0.02562748,-2.147415,0.01741908,0.1941945,-2.264979,-0.1767945,-0.004247259,-2.267127
0.3520851,-0.1696342,-1.947474,0.2238536,-0.02562748,-2.147415,0.01741908,0.1941945,-2.264979,-0.1767945,-0.004247259,-2.267127
0.4209372,-0.05634532,-1.91773,0.2571132,0.022697,-2.126525,0.01564558,0.2038583,-2.268272,-0.1774874,0.004318243,-2.270546
0.4209372,-0.05634532,-1.91773,0.2571132,0.022697,-2.126525,0.01564558,0.2038583,-2.268272,-0.1774874,0.004318243,-2.270546
0.4209372,-0.05634532,-1.91773,0.2571132,0.022697,-2.126525,0.01564558,0.2038583,-2.268272,-0.1774874,0.004318243,-2.270546
0.4339914,0.02765545,-1.91259,0.2578765,0.07283338,-2.120709,0.01709851,0.1823159,-2.274603,-0.1717561,-0.02115471,-2.269748
0.4339914,0.02765545,-1.91259,0.2578765,0.07283338,-2.120709,0.01709851,0.1823159,-2.274603,-0.1717561,-0.02115471,-2.269748
0.4590691,0.1067246,-1.913586,0.2636135,0.1031597,-2.107368,0.01662138,0.1645072,-2.275972,-0.1697078,-0.04127752,-2.26947
0.4590691,0.1067246,-1.913586,0.2636135,0.1031597,-2.107368,0.01662138,0.1645072,-2.275972,-0.1697078,-0.04127752,-2.26947
0.4590691,0.1067246,-1.913586,0.2636135,0.1031597,-2.107368,0.01662138,0.1645072,-2.275972,-0.1697078,-0.04127752,-2.26947
0.4590691,0.1067246,-1.913586,0.2636135,0.1031597,-2.107368,0.01662138,0.1645072,-2.275972,-0.1697078,-0.04127752,-2.26947
0.4736517,0.1771639,-1.906028,0.2668673,0.1334625,-2.089818,0.01627868,0.1536196,-2.268307,-0.1708826,-0.05150549,-2.269099
0.4736517,0.1771639,-1.906028,0.2668673,0.1334625,-2.089818,0.01627868,0.1536196,-2.268307,-0.1708826,-0.05150549,-2.269099
0.468381,0.2498941,-1.893511,0.2641574,0.1670286,-2.068347,0.01612492,0.190529,-2.268467,-0.1726874,-0.01300647,-2.267914
0.468381,0.2498941,-1.893511,0.2641574,0.1670286,-2.068347,0.01612492,0.190529,-2.268467,-0.1726874,-0.01300647,-2.267914
0.4500042,0.3121604,-1.88243,0.2583354,0.1932632,-2.051311,0.01813009,0.2046804,-2.26856,-0.1715185,0.001841279,-2.26935
0.4500042,0.3121604,-1.88243,0.2583354,0.1932632,-2.051311,0.01813009,0.2046804,-2.26856,-0.1715185,0.001841279,-2.26935
0.4188215,0.3691619,-1.865629,0.2473676,0.2205584,-2.031579,0.01795702,0.2072877,-2.265919,-0.1720242,0.004749963,-2.268795
0.4188215,0.3691619,-1.865629,0.2473676,0.2205584,-2.031579,0.01795702,0.2072877,-2.265919,-0.1720242,0.004749963,-2.268795
0.3786018,0.4159372,-1.852895,0.2341339,0.2392074,-2.017231,0.01936713,0.2002977,-2.2579,-0.1712573,-0.001462199,-2.266442
0.3786018,0.4159372,-1.852895,0.2341339,0.2392074,-2.017231,0.01936713,0.2002977,-2.2579,-0.1712573,-0.001462199,-2.266442
0.3320094,0.4577493,-1.835642,0.2217116,0.2585812,-2.001198,0.01969112,0.1974691,-2.258032,-0.1721976,-0.003168127,-2.264783
0.3320094,0.4577493,-1.835642,0.2217116,0.2585812,-2.001198,0.01969112,0.1974691,-2.258032,-0.1721976,-0.003168127,-2.264783
0.3320094,0.4577493,-1.835642,0.2217116,0.2585812,-2.001198,0.01969112,0.1974691,-2.258032,-0.1721976,-0.003168127,-2.264783
0.3320094,0.4577493,-1.835642,0.2217116,0.2585812,-2.001198,0.01969112,0.1974691,-2.258032,-0.1721976,-0.003168127,-2.264783
0.2840235,0.4881282,-1.825704,0.2039517,0.2720791,-1.987981,0.0196668,0.2021073,-2.262424,-0.17205,0.001228377,-2.266574
0.2840235,0.4881282,-1.825704,0.2039517,0.2720791,-1.987981,0.0196668,0.2021073,-2.262424,-0.17205,0.001228377,-2.266574
0.2173851,0.4818036,-1.817163,0.1773211,0.2692704,-1.997076,0.02120878,0.203315,-2.264829,-0.1710732,0.002948336,-2.267682
0.2173851,0.4818036,-1.817163,0.1773211,0.2692704,-1.997076,0.02120878,0.203315,-2.264829,-0.1710732,0.002948336,-2.267682
0.1589494,0.4854042,-1.812755,0.156038,0.2711849,-1.995577,0.02265216,0.2055901,-2.266299,-0.1689171,0.004526831,-2.267753
0.1589494,0.4854042,-1.812755,0.156038,0.2711849,-1.995577,0.02265216,0.2055901,-2.266299,-0.1689171,0.004526831,-2.267753
0.09971349,0.4858139,-1.813069,0.1380837,0.2721852,-1.99231,0.0238022,0.2019329,-2.263843,-0.1687538,0.001921336,-2.269799
0.09971349,0.4858139,-1.813069,0.1380837,0.2721852,-1.99231,0.0238022,0.2019329,-2.263843,-0.1687538,0.001921336,-2.269799
0.04875225,0.4995805,-1.822478,0.1191814,0.2805231,-1.978592,0.02245553,0.208628,-2.267999,-0.1692981,0.007885074,-2.265904
0.04875225,0.4995805,-1.822478,0.1191814,0.2805231,-1.978592,0.02245553,0.208628,-2.267999,-0.1692981,0.007885074,-2.265904
0.04875225,0.4995805,-1.822478,0.1191814,0.2805231,-1.978592,0.02245553,0.208628,-2.267999,-0.1692981,0.007885074,-2.265904
0.04875225,0.4995805,-1.822478,0.1191814,0.2805231,-1.978592,0.02245553,0.208628,-2.267999,-0.1692981,0.007885074,-2.265904
-0.001745412,0.5008167,-1.831935,0.1044973,0.2846341,-1.969334,0.01953997,0.1949939,-2.252773,-0.1661101,-0.0109537,-2.264778
-0.001745412,0.5008167,-1.831935,0.1044973,0.2846341,-1.969334,0.01953997,0.1949939,-2.252773,-0.1661101,-0.0109537,-2.264778
-0.001745412,0.5008167,-1.831935,0.1044973,0.2846341,-1.969334,0.01953997,0.1949939,-2.252773,-0.1661101,-0.0109537,-2.264778
-0.04380123,0.4914208,-1.840002,0.08825261,0.2814772,-1.962504,0.01960131,0.1926338,-2.246282,-0.1618647,-0.0161026,-2.269875
-0.04380123,0.4914208,-1.840002,0.08825261,0.2814772,-1.962504,0.01960131,0.1926338,-2.246282,-0.1618647,-0.0161026,-2.269875
-0.04380123,0.4914208,-1.840002,0.08825261,0.2814772,-1.962504,0.01960131,0.1926338,-2.246282,-0.1618647,-0.0161026,-2.269875
-0.04380123,0.4914208,-1.840002,0.08825261,0.2814772,-1.962504,0.01960131,0.1926338,-2.246282,-0.1618647,-0.0161026,-2.269875
-0.08147227,0.4775027,-1.845907,0.07002015,0.273996,-1.954922,0.02326227,0.1900843,-2.247072,-0.1590494,-0.01803935,-2.270658
-0.08147227,0.4775027,-1.845907,0.07002015,0.273996,-1.954922,0.02326227,0.1900843,-2.247072,-0.1590494,-0.01803935,-2.270658
-0.09953476,0.4621008,-1.843664,0.05895505,0.2653336,-1.956183,0.02017044,0.1809365,-2.246116,-0.1626108,-0.02666517,-2.270904
-0.09953476,0.4621008,-1.843664,0.05895505,0.2653336,-1.956183,0.02017044,0.1809365,-2.246116,-0.1626108,-0.02666517,-2.270904
-0.09953476,0.4621008,-1.843664,0.05895505,0.2653336,-1.956183,0.02017044,0.1809365,-2.246116,-0.1626108,-0.02666517,-2.270904
-0.09953476,0.4621008,-1.843664,0.05895505,0.2653336,-1.956183,0.02017044,0.1809365,-2.246116,-0.1626108,-0.02666517,-2.270904
-0.1167654,0.449896,-1.839262,0.04953537,0.256396,-1.951843,0.0216429,0.1727441,-2.244728,-0.1634132,-0.03267642,-2.270738
-0.1167654,0.449896,-1.839262,0.04953537,0.256396,-1.951843,0.0216429,0.1727441,-2.244728,-0.1634132,-0.03267642,-2.270738
-0.1257231,0.436689,-1.837289,0.0489114,0.2516494,-1.951846,0.01523535,0.1656605,-2.245192,-0.1703406,-0.03935318,-2.270757
-0.1257231,0.436689,-1.837289,0.0489114,0.2516494,-1.951846,0.01523535,0.1656605,-2.245192,-0.1703406,-0.03935318,-2.270757
-0.1257231,0.436689,-1.837289,0.0489114,0.2516494,-1.951846,0.01523535,0.1656605,-2.245192,-0.1703406,-0.03935318,-2.270757
-0.1257231,0.436689,-1.837289,0.0489114,0.2516494,-1.951846,0.01523535,0.1656605,-2.245192,-0.1703406,-0.03935318,-2.270757
-0.1309019,0.4277487,-1.835072,0.04683161,0.24543,-1.951236,0.003271623,0.170054,-2.246203,-0.1726792,-0.04297502,-2.273041
-0.1309019,0.4277487,-1.835072,0.04683161,0.24543,-1.951236,0.003271623,0.170054,-2.246203,-0.1726792,-0.04297502,-2.273041
-0.13264,0.4233052,-1.834087,0.0483026,0.2428583,-1.950328,-0.0007430622,0.1619402,-2.239459,-0.1725773,-0.05372602,-2.271967
-0.13264,0.4233052,-1.834087,0.0483026,0.2428583,-1.950328,-0.0007430622,0.1619402,-2.239459,-0.1725773,-0.05372602,-2.271967
-0.1329601,0.4207272,-1.831575,0.04390151,0.2400754,-1.951567,-0.00169532,0.1584351,-2.239542,-0.1730631,-0.05779899,-2.271116
-0.1329601,0.4207272,-1.831575,0.04390151,0.2400754,-1.951567,-0.00169532,0.1584351,-2.239542,-0.1730631,-0.05779899,-2.271116
-0.1329601,0.4207272,-1.831575,0.04390151,0.2400754,-1.951567,-0.00169532,0.1584351,-2.239542,-0.1730631,-0.05779899,-2.271116
-0.1329601,0.4207272,-1.831575,0.04390151,0.2400754,-1.951567,-0.00169532,0.1584351,-2.239542,-0.1730631,-0.05779899,-2.271116
-0.1326663,0.4198862,-1.827335,0.04092579,0.2379279,-1.950549,-0.001739861,0.1573197,-2.238976,-0.172397,-0.05955716,-2.270079
-0.1326663,0.4198862,-1.827335,0.04092579,0.2379279,-1.950549,-0.001739861,0.1573197,-2.238976,-0.172397,-0.05955716,-2.270079
