Hand_R, , ,Elbow_R, , ,Shoulder_R, , ,Body, , 
-0.3370058,-0.04924977,-1.972583,-0.06732124,0.02088392,-2.023325,0.02419782,0.2107164,-2.235191,-0.1639266,0.007601034,-2.256853
-0.3370058,-0.04924977,-1.972583,-0.06732124,0.02088392,-2.023325,0.02419782,0.2107164,-2.235191,-0.1639266,0.007601034,-2.256853
-0.3253796,-0.1218464,-1.983588,-0.06199344,-0.01086353,-2.037006,0.02389411,0.2131548,-2.242008,-0.1647599,0.009700791,-2.25194
-0.3253796,-0.1218464,-1.983588,-0.06199344,-0.01086353,-2.037006,0.02389411,0.2131548,-2.242008,-0.1647599,0.009700791,-2.25194
-0.2815442,-0.1744422,-1.989898,-0.03857671,-0.02590179,-2.058613,0.03237263,0.215276,-2.257633,-0.1480717,0.004678467,-2.250705
-0.2815442,-0.1744422,-1.989898,-0.03857671,-0.02590179,-2.058613,0.03237263,0.215276,-2.257633,-0.1480717,0.004678467,-2.250705
-0.2080079,-0.2264493,-1.999014,-0.008654037,-0.03271408,-2.083433,0.03464121,0.2155143,-2.261953,-0.143291,0.002588381,-2.25304
-0.2080079,-0.2264493,-1.999014,-0.008654037,-0.03271408,-2.083433,0.03464121,0.2155143,-2.261953,-0.143291,0.002588381,-2.25304
-0.1277681,-0.2588754,-2.006336,0.02291632,-0.03591853,-2.110571,0.03255249,0.2152479,-2.264917,-0.1455777,0.00239399,-2.256074
-0.1277681,-0.2588754,-2.006336,0.02291632,-0.03591853,-2.110571,0.03255249,0.2152479,-2.264917,-0.1455777,0.00239399,-2.256074
-0.06232531,-0.2793587,-2.007911,0.04494623,-0.04099946,-2.133444,0.03140496,0.2155682,-2.270244,-0.1464958,0.002511828,-2.261209
-0.06232531,-0.2793587,-2.007911,0.04494623,-0.04099946,-2.133444,0.03140496,0.2155682,-2.270244,-0.1464958,0.002511828,-2.261209
-0.06232531,-0.2793587,-2.007911,0.04494623,-0.04099946,-2.133444,0.03140496,0.2155682,-2.270244,-0.1464958,0.002511828,-2.261209
-0.06232531,-0.2793587,-2.007911,0.04494623,-0.04099946,-2.133444,0.03140496,0.2155682,-2.270244,-0.1464958,0.002511828,-2.261209
-0.01280029,-0.2893522,-1.989244,0.06530459,-0.05524453,-2.147105,0.03008238,0.2073523,-2.26362,-0.1501376,-0.00382723,-2.264967
-0.01280029,-0.2893522,-1.989244,0.06530459,-0.05524453,-2.147105,0.03008238,0.2073523,-2.26362,-0.1501376,-0.00382723,-2.264967
0.04309738,-0.3015799,-1.977471,0.08112187,-0.06744543,-2.157979,0.02356728,0.2097302,-2.265458,-0.1591386,0.0006427508,-2.26495
0.04309738,-0.3015799,-1.977471,0.08112187,-0.06744543,-2.157979,0.02356728,0.2097302,-2.265458,-0.1591386,0.0006427508,-2.26495
0.04309738,-0.3015799,-1.977471,0.08112187,-0.06744543,-2.157979,0.02356728,0.2097302,-2.265458,-0.1591386,0.0006427508,-2.26495
0.1114918,-0.290941,-1.970298,0.1174375,-0.06251287,-2.166014,0.02202717,0.2073343,-2.262302,-0.1633593,0.0006146245,-2.265503
0.1114918,-0.290941,-1.970298,0.1174375,-0.06251287,-2.166014,0.02202717,0.2073343,-2.262302,-0.1633593,0.0006146245,-2.265503
0.1774724,-0.2623136,-1.955301,0.1455726,-0.05426924,-2.170455,0.01937045,0.2099454,-2.266433,-0.1678037,0.004869214,-2.263256
0.1774724,-0.2623136,-1.955301,0.1455726,-0.05426924,-2.170455,0.01937045,0.2099454,-2.266433,-0.1678037,0.004869214,-2.263256
0.2434609,-0.2162927,-1.933869,0.1783504,-0.03764068,-2.16387,0.01839038,0.2114581,-2.264783,-0.1694493,0.006925719,-2.264693
0.2434609,-0.2162927,-1.933869,0.1783504,-0.03764068,-2.16387,0.01839038,0.2114581,-2.264783,-0.1694493,0.006925719,-2.264693
0.3025156,-0.1555986,-1.923835,0.200821,-0.01912798,-2.163126,0.01789193,0.2107616,-2.266714,-0.1702939,0.006532464,-2.265315
0.3025156,-0.1555986,-1.923835,0.200821,-0.01912798,-2.163126,0.01789193,0.2107616,-2.266714,-0.1702939,0.006532464,-2.265315
0.3025156,-0.1555986,-1.923835,0.200821,-0.01912798,-2.163126,0.01789193,0.2107616,-2.266714,-0.1702939,0.006532464,-2.265315
0.3025156,-0.1555986,-1.923835,0.200821,-0.01912798,-2.163126,0.01789193,0.2107616,-2.266714,-0.1702939,0.006532464,-2.265315
0.3542653,-0.08936197,-1.898459,0.233277,-0.004455469,-2.151037,0.01726223,0.209786,-2.267922,-0.1710599,0.00568133,-2.265957
0.3542653,-0.08936197,-1.898459,0.233277,-0.004455469,-2.151037,0.01726223,0.209786,-2.267922,-0.1710599,0.00568133,-2.265957
0.3986446,-0.007964213,-1.901288,0.2437939,0.01740273,-2.14504,0.0183347,0.2083865,-2.267014,-0.1713274,0.005536779,-2.268334
0.3986446,-0.007964213,-1.901288,0.2437939,0.01740273,-2.14504,0.0183347,0.2083865,-2.267014,-0.1713274,0.005536779,-2.268334
0.4216087,0.06699733,-1.901735,0.2526787,0.0459018,-2.135669,0.01907492,0.203691,-2.262768,-0.1711543,0.001545495,-2.27064
0.4216087,0.06699733,-1.901735,0.2526787,0.0459018,-2.135669,0.01907492,0.203691,-2.262768,-0.1711543,0.001545495,-2.27064
0.4334077,0.1404686,-1.905075,0.2538403,0.07069493,-2.116621,0.0204239,0.2074385,-2.267766,-0.1689951,0.00440065,-2.269095
0.4334077,0.1404686,-1.905075,0.2538403,0.07069493,-2.116621,0.0204239,0.2074385,-2.267766,-0.1689951,0.00440065,-2.269095
0.4355071,0.2121203,-1.911437,0.2568042,0.1011784,-2.097361,0.02078508,0.2076524,-2.272685,-0.1686443,0.004697027,-2.267087
0.4355071,0.2121203,-1.911437,0.2568042,0.1011784,-2.097361,0.02078508,0.2076524,-2.272685,-0.1686443,0.004697027,-2.267087
0.4355071,0.2121203,-1.911437,0.2568042,0.1011784,-2.097361,0.02078508,0.2076524,-2.272685,-0.1686443,0.004697027,-2.267087
0.4255033,0.2773402,-1.911725,0.2598363,0.130057,-2.08259,0.02163122,0.2063373,-2.27413,-0.1677368,0.00336752,-2.266055
0.4255033,0.2773402,-1.911725,0.2598363,0.130057,-2.08259,0.02163122,0.2063373,-2.27413,-0.1677368,0.00336752,-2.266055
0.4054058,0.3378511,-1.910773,0.2572154,0.1610901,-2.066951,0.02261828,0.2069119,-2.273098,-0.167436,0.004505996,-2.267032
0.4054058,0.3378511,-1.910773,0.2572154,0.1610901,-2.066951,0.02261828,0.2069119,-2.273098,-0.167436,0.004505996,-2.267032
0.4054058,0.3378511,-1.910773,0.2572154,0.1610901,-2.066951,0.02261828,0.2069119,-2.273098,-0.167436,0.004505996,-2.267032
0.4054058,0.3378511,-1.910773,0.2572154,0.1610901,-2.066951,0.02261828,0.2069119,-2.273098,-0.167436,0.004505996,-2.267032
0.3750913,0.3971483,-1.903782,0.2506463,0.194277,-2.051047,0.02347474,0.2072039,-2.270096,-0.1669021,0.00503602,-2.267061
0.3750913,0.3971483,-1.903782,0.2506463,0.194277,-2.051047,0.02347474,0.2072039,-2.270096,-0.1669021,0.00503602,-2.267061
0.337588,0.4392541,-1.897566,0.2352034,0.2210405,-2.037184,0.02517624,0.2082688,-2.265874,-0.1647772,0.005694662,-2.267387
0.337588,0.4392541,-1.897566,0.2352034,0.2210405,-2.037184,0.02517624,0.2082688,-2.265874,-0.1647772,0.005694662,-2.267387
0.2972057,0.4734791,-1.891632,0.2219613,0.240044,-2.021863,0.02570101,0.2091374,-2.262609,-0.1638767,0.006262099,-2.267608
0.2972057,0.4734791,-1.891632,0.2219613,0.240044,-2.021863,0.02570101,0.2091374,-2.262609,-0.1638767,0.006262099,-2.267608
0.2497085,0.5033326,-1.888808,0.2108965,0.2561752,-2.011539,0.02548281,0.2080999,-2.261102,-0.1637558,0.004919051,-2.266914
0.2497085,0.5033326,-1.888808,0.2108965,0.2561752,-2.011539,0.02548281,0.2080999,-2.261102,-0.1637558,0.004919051,-2.266914
0.1995928,0.5140887,-1.868381,0.1868087,0.266573,-2.000781,0.02636863,0.2089502,-2.262871,-0.1634212,0.006255222,-2.267638
0.1995928,0.5140887,-1.868381,0.1868087,0.266573,-2.000781,0.02636863,0.2089502,-2.262871,-0.1634212,0.006255222,-2.267638
0.1495328,0.5186509,-1.858511,0.1611342,0.2712374,-1.992851,0.02659344,0.2029383,-2.259319,-0.1642018,0.001382191,-2.268837
0.1495328,0.5186509,-1.858511,0.1611342,0.2712374,-1.992851,0.02659344,0.2029383,-2.259319,-0.1642018,0.001382191,-2.268837
0.09694086,0.5275714,-1.8587,0.1344934,0.2764823,-1.980933,0.02621633,0.2019089,-2.260519,-0.1658376,0.001486819,-2.26889
0.09694086,0.5275714,-1.8587,0.1344934,0.2764823,-1.980933,0.02621633,0.2019089,-2.260519,-0.1658376,0.001486819,-2.26889
0.09694086,0.5275714,-1.8587,0.1344934,0.2764823,-1.980933,0.02621633,0.2019089,-2.260519,-0.1658376,0.001486819,-2.26889
0.09694086,0.5275714,-1.8587,0.1344934,0.2764823,-1.980933,0.02621633,0.2019089,-2.260519,-0.1658376,0.001486819,-2.26889
0.04205904,0.518203,-1.854663,0.1150796,0.2747276,-1.975491,0.02697269,0.2001732,-2.25919,-0.1642289,-0.0009935879,-2.269094
0.04205904,0.518203,-1.854663,0.1150796,0.2747276,-1.975491,0.02697269,0.2001732,-2.25919,-0.1642289,-0.0009935879,-2.269094
0.004898682,0.5166549,-1.880028,0.1004143,0.2706455,-1.969386,0.0283044,0.2062409,-2.264029,-0.1623853,0.004434391,-2.269779
0.004898682,0.5166549,-1.880028,0.1004143,0.2706455,-1.969386,0.0283044,0.2062409,-2.264029,-0.1623853,0.004434391,-2.269779
-0.02823515,0.5037653,-1.888511,0.08000769,0.2573666,-1.96332,0.03055799,0.2041128,-2.264218,-0.1632482,0.005265656,-2.268419
-0.02823515,0.5037653,-1.888511,0.08000769,0.2573666,-1.96332,0.03055799,0.2041128,-2.264218,-0.1632482,0.005265656,-2.268419
-0.05474329,0.4921771,-1.889824,0.06185362,0.2490185,-1.959396,0.02689521,0.2046846,-2.255368,-0.1641771,0.003970693,-2.271877
-0.05474329,0.4921771,-1.889824,0.06185362,0.2490185,-1.959396,0.02689521,0.2046846,-2.255368,-0.1641771,0.003970693,-2.271877
-0.07652617,0.4826403,-1.888883,0.05301401,0.2431548,-1.954059,0.02464824,0.2053415,-2.253973,-0.1646441,0.00323338,-2.274687
-0.07652617,0.4826403,-1.888883,0.05301401,0.2431548,-1.954059,0.02464824,0.2053415,-2.253973,-0.1646441,0.00323338,-2.274687
-0.09100528,0.4766058,-1.882526,0.04005954,0.236561,-1.945422,0.02252404,0.2099643,-2.254866,-0.1632177,0.004458311,-2.274401
-0.09100528,0.4766058,-1.882526,0.04005954,0.236561,-1.945422,0.02252404,0.2099643,-2.254866,-0.1632177,0.004458311,-2.274401
