Hand_R, , ,Elbow_R, , ,Shoulder_R, , ,Body, , 
-0.348188,0.2404723,-1.855102,-0.09793604,0.1495584,-1.950835,0.01908456,0.2044573,-2.239597,-0.1698542,0.00209048,-2.258868
-0.348188,0.2404723,-1.855102,-0.09793604,0.1495584,-1.950835,0.01908456,0.2044573,-2.239597,-0.1698542,0.00209048,-2.258868
-0.3639641,0.1525449,-1.881845,-0.09539416,0.1217006,-1.968837,0.02177741,0.2049592,-2.235878,-0.1687422,0.00431375,-2.259087
-0.3639641,0.1525449,-1.881845,-0.09539416,0.1217006,-1.968837,0.02177741,0.2049592,-2.235878,-0.1687422,0.00431375,-2.259087
-0.3639641,0.1525449,-1.881845,-0.09539416,0.1217006,-1.968837,0.02177741,0.2049592,-2.235878,-0.1687422,0.00431375,-2.259087
-0.3639641,0.1525449,-1.881845,-0.09539416,0.1217006,-1.968837,0.02177741,0.2049592,-2.235878,-0.1687422,0.00431375,-2.259087
-0.3710565,0.07487772,-1.907773,-0.09644804,0.09014314,-1.983552,0.02384799,0.2019,-2.23559,-0.168233,0.00245548,-2.256693
-0.3710565,0.07487772,-1.907773,-0.09644804,0.09014314,-1.983552,0.02384799,0.2019,-2.23559,-0.168233,0.00245548,-2.256693
-0.3613205,-0.003638105,-1.938826,-0.09192845,0.06242564,-1.999046,0.02435997,0.2019217,-2.230419,-0.1663471,0.001723256,-2.256272
-0.3613205,-0.003638105,-1.938826,-0.09192845,0.06242564,-1.999046,0.02435997,0.2019217,-2.230419,-0.1663471,0.001723256,-2.256272
-0.338576,-0.1098445,-1.958556,-0.08548991,0.009215213,-2.026934,0.02367234,0.2032873,-2.234868,-0.1688779,0.003759617,-2.248469
-0.338576,-0.1098445,-1.958556,-0.08548991,0.009215213,-2.026934,0.02367234,0.2032873,-2.234868,-0.1688779,0.003759617,-2.248469
-0.3186872,-0.1826409,-1.984527,-0.07298175,-0.0332232,-2.045347,0.02470403,0.1998915,-2.24176,-0.1678633,-6.756507E-05,-2.243659
-0.3186872,-0.1826409,-1.984527,-0.07298175,-0.0332232,-2.045347,0.02470403,0.1998915,-2.24176,-0.1678633,-6.756507E-05,-2.243659
-0.2387798,-0.2447841,-2.002386,-0.04180368,-0.04129198,-2.075641,0.02389212,0.2017624,-2.252148,-0.1664969,-0.0001562294,-2.244084
-0.2387798,-0.2447841,-2.002386,-0.04180368,-0.04129198,-2.075641,0.02389212,0.2017624,-2.252148,-0.1664969,-0.0001562294,-2.244084
-0.2387798,-0.2447841,-2.002386,-0.04180368,-0.04129198,-2.075641,0.02389212,0.2017624,-2.252148,-0.1664969,-0.0001562294,-2.244084
-0.2387798,-0.2447841,-2.002386,-0.04180368,-0.04129198,-2.075641,0.02389212,0.2017624,-2.252148,-0.1664969,-0.0001562294,-2.244084
-0.1665502,-0.2809107,-2.022307,-0.006682602,-0.04643438,-2.10106,0.0224778,0.2029176,-2.256809,-0.1701484,0.0030515,-2.248977
-0.1665502,-0.2809107,-2.022307,-0.006682602,-0.04643438,-2.10106,0.0224778,0.2029176,-2.256809,-0.1701484,0.0030515,-2.248977
-0.1665502,-0.2809107,-2.022307,-0.006682602,-0.04643438,-2.10106,0.0224778,0.2029176,-2.256809,-0.1701484,0.0030515,-2.248977
-0.1665502,-0.2809107,-2.022307,-0.006682602,-0.04643438,-2.10106,0.0224778,0.2029176,-2.256809,-0.1701484,0.0030515,-2.248977
-0.1122728,-0.310816,-2.039134,0.02431965,-0.06106938,-2.120025,0.02185418,0.2080044,-2.261642,-0.1676005,0.005170518,-2.25272
-0.1122728,-0.310816,-2.039134,0.02431965,-0.06106938,-2.120025,0.02185418,0.2080044,-2.261642,-0.1676005,0.005170518,-2.25272
-0.04092335,-0.3316011,-2.026727,0.05381035,-0.07198858,-2.135297,0.01914881,0.2050602,-2.260659,-0.1716295,0.003351452,-2.255309
-0.04092335,-0.3316011,-2.026727,0.05381035,-0.07198858,-2.135297,0.01914881,0.2050602,-2.260659,-0.1716295,0.003351452,-2.255309
-0.04092335,-0.3316011,-2.026727,0.05381035,-0.07198858,-2.135297,0.01914881,0.2050602,-2.260659,-0.1716295,0.003351452,-2.255309
-0.04092335,-0.3316011,-2.026727,0.05381035,-0.07198858,-2.135297,0.01914881,0.2050602,-2.260659,-0.1716295,0.003351452,-2.255309
-0.04092335,-0.3316011,-2.026727,0.05381035,-0.07198858,-2.135297,0.01914881,0.2050602,-2.260659,-0.1716295,0.003351452,-2.255309
0.0300254,-0.3416512,-2.017106,0.0808129,-0.07792878,-2.15099,0.0183882,0.2061895,-2.261395,-0.1728565,0.004870136,-2.25699
0.0300254,-0.3416512,-2.017106,0.0808129,-0.07792878,-2.15099,0.0183882,0.2061895,-2.261395,-0.1728565,0.004870136,-2.25699
0.1511667,-0.3224634,-1.988185,0.1317195,-0.07176858,-2.154238,0.01732668,0.2043988,-2.26196,-0.1738243,0.002981326,-2.25751
0.1511667,-0.3224634,-1.988185,0.1317195,-0.07176858,-2.154238,0.01732668,0.2043988,-2.26196,-0.1738243,0.002981326,-2.25751
0.2284148,-0.2745153,-1.959004,0.1683961,-0.04768262,-2.151884,0.01673715,0.2045243,-2.26188,-0.1740479,0.002747306,-2.257935
0.2284148,-0.2745153,-1.959004,0.1683961,-0.04768262,-2.151884,0.01673715,0.2045243,-2.26188,-0.1740479,0.002747306,-2.257935
0.2893589,-0.2139419,-1.926582,0.1909409,-0.02330799,-2.140598,0.01619195,0.2030412,-2.259213,-0.1772008,0.003753835,-2.259782
0.2893589,-0.2139419,-1.926582,0.1909409,-0.02330799,-2.140598,0.01619195,0.2030412,-2.259213,-0.1772008,0.003753835,-2.259782
0.3444957,-0.1380289,-1.90373,0.2105968,0.009278161,-2.129303,0.01420071,0.2054529,-2.260726,-0.1787001,0.005698367,-2.259214
0.3444957,-0.1380289,-1.90373,0.2105968,0.009278161,-2.129303,0.01420071,0.2054529,-2.260726,-0.1787001,0.005698367,-2.259214
0.3444957,-0.1380289,-1.90373,0.2105968,0.009278161,-2.129303,0.01420071,0.2054529,-2.260726,-0.1787001,0.005698367,-2.259214
0.3444957,-0.1380289,-1.90373,0.2105968,0.009278161,-2.129303,0.01420071,0.2054529,-2.260726,-0.1787001,0.005698367,-2.259214
0.380291,-0.06047023,-1.858971,0.2346619,0.03601756,-2.106214,0.01468081,0.2003347,-2.253489,-0.1782944,0.001064362,-2.263981
0.380291,-0.06047023,-1.858971,0.2346619,0.03601756,-2.106214,0.01468081,0.2003347,-2.253489,-0.1782944,0.001064362,-2.263981
0.380291,-0.06047023,-1.858971,0.2346619,0.03601756,-2.106214,0.01468081,0.2003347,-2.253489,-0.1782944,0.001064362,-2.263981
0.380291,-0.06047023,-1.858971,0.2346619,0.03601756,-2.106214,0.01468081,0.2003347,-2.253489,-0.1782944,0.001064362,-2.263981
0.4050063,0.0125744,-1.844816,0.2439722,0.05855613,-2.094185,0.01438519,0.2029439,-2.255075,-0.1781162,0.002946391,-2.260892
0.4050063,0.0125744,-1.844816,0.2439722,0.05855613,-2.094185,0.01438519,0.2029439,-2.255075,-0.1781162,0.002946391,-2.260892
0.4223702,0.09064011,-1.832886,0.2477586,0.08554755,-2.073269,0.01410116,0.1998292,-2.253875,-0.1790292,0.0004543445,-2.26189
0.4223702,0.09064011,-1.832886,0.2477586,0.08554755,-2.073269,0.01410116,0.1998292,-2.253875,-0.1790292,0.0004543445,-2.26189
0.4174167,0.2103217,-1.823506,0.2402419,0.1309957,-2.04291,0.01292556,0.2029788,-2.255337,-0.1800859,0.003404006,-2.260068
0.4174167,0.2103217,-1.823506,0.2402419,0.1309957,-2.04291,0.01292556,0.2029788,-2.255337,-0.1800859,0.003404006,-2.260068
0.4174167,0.2103217,-1.823506,0.2402419,0.1309957,-2.04291,0.01292556,0.2029788,-2.255337,-0.1800859,0.003404006,-2.260068
0.4174167,0.2103217,-1.823506,0.2402419,0.1309957,-2.04291,0.01292556,0.2029788,-2.255337,-0.1800859,0.003404006,-2.260068
0.3930521,0.2858787,-1.812973,0.2292973,0.161799,-2.023828,0.01645082,0.2018779,-2.249979,-0.176418,0.002279327,-2.258839
0.3930521,0.2858787,-1.812973,0.2292973,0.161799,-2.023828,0.01645082,0.2018779,-2.249979,-0.176418,0.002279327,-2.258839
0.3554226,0.3485568,-1.79526,0.2168095,0.1951855,-2.005128,0.01671207,0.2052269,-2.25098,-0.1761201,0.00552862,-2.258718
0.3554226,0.3485568,-1.79526,0.2168095,0.1951855,-2.005128,0.01671207,0.2052269,-2.25098,-0.1761201,0.00552862,-2.258718
0.3554226,0.3485568,-1.79526,0.2168095,0.1951855,-2.005128,0.01671207,0.2052269,-2.25098,-0.1761201,0.00552862,-2.258718
0.3554226,0.3485568,-1.79526,0.2168095,0.1951855,-2.005128,0.01671207,0.2052269,-2.25098,-0.1761201,0.00552862,-2.258718
0.3124901,0.396414,-1.780591,0.2025275,0.2163593,-1.987009,0.01933285,0.2053956,-2.252745,-0.1737334,0.005860733,-2.258918
0.3124901,0.396414,-1.780591,0.2025275,0.2163593,-1.987009,0.01933285,0.2053956,-2.252745,-0.1737334,0.005860733,-2.258918
0.2338039,0.4505979,-1.763755,0.1757115,0.2434339,-1.961917,0.0214326,0.2054661,-2.252723,-0.1717619,0.006037251,-2.258416
0.2338039,0.4505979,-1.763755,0.1757115,0.2434339,-1.961917,0.0214326,0.2054661,-2.252723,-0.1717619,0.006037251,-2.258416
0.1671092,0.4749089,-1.759219,0.1548046,0.2557784,-1.954311,0.02304417,0.205613,-2.252731,-0.1705999,0.006608126,-2.257977
0.1671092,0.4749089,-1.759219,0.1548046,0.2557784,-1.954311,0.02304417,0.205613,-2.252731,-0.1705999,0.006608126,-2.257977
0.1070276,0.4615742,-1.755541,0.1271291,0.2506602,-1.960236,0.02279017,0.2052813,-2.252149,-0.1704563,0.005939526,-2.25898
0.1070276,0.4615742,-1.755541,0.1271291,0.2506602,-1.960236,0.02279017,0.2052813,-2.252149,-0.1704563,0.005939526,-2.25898
0.1070276,0.4615742,-1.755541,0.1271291,0.2506602,-1.960236,0.02279017,0.2052813,-2.252149,-0.1704563,0.005939526,-2.25898
0.04629368,0.4689789,-1.759235,0.1051658,0.2557032,-1.948246,0.02412372,0.2081572,-2.254975,-0.169451,0.009092738,-2.260416
0.04629368,0.4689789,-1.759235,0.1051658,0.2557032,-1.948246,0.02412372,0.2081572,-2.254975,-0.169451,0.009092738,-2.260416
-0.0003446062,0.4704103,-1.763393,0.08261363,0.255338,-1.935786,0.02340499,0.2107366,-2.259286,-0.1698758,0.01134069,-2.258919
-0.0003446062,0.4704103,-1.763393,0.08261363,0.255338,-1.935786,0.02340499,0.2107366,-2.259286,-0.1698758,0.01134069,-2.258919
-0.0003446062,0.4704103,-1.763393,0.08261363,0.255338,-1.935786,0.02340499,0.2107366,-2.259286,-0.1698758,0.01134069,-2.258919
-0.0003446062,0.4704103,-1.763393,0.08261363,0.255338,-1.935786,0.02340499,0.2107366,-2.259286,-0.1698758,0.01134069,-2.258919
-0.048134,0.4635764,-1.768327,0.05901181,0.2515483,-1.930044,0.007083183,0.2402549,-2.267597,-0.172209,0.02854642,-2.265354
-0.048134,0.4635764,-1.768327,0.05901181,0.2515483,-1.930044,0.007083183,0.2402549,-2.267597,-0.172209,0.02854642,-2.265354
-0.08302917,0.4517937,-1.769864,0.04638898,0.2475483,-1.927746,0.006146853,0.2508966,-2.271881,-0.1661369,0.0332241,-2.270787
-0.08302917,0.4517937,-1.769864,0.04638898,0.2475483,-1.927746,0.006146853,0.2508966,-2.271881,-0.1661369,0.0332241,-2.270787
-0.1052483,0.4345661,-1.773093,0.03878132,0.2364381,-1.927821,0.009544346,0.2382841,-2.269194,-0.1625035,0.02030761,-2.269128
-0.1052483,0.4345661,-1.773093,0.03878132,0.2364381,-1.927821,0.009544346,0.2382841,-2.269194,-0.1625035,0.02030761,-2.269128
-0.1213126,0.4287212,-1.769965,0.03100779,0.2322923,-1.923003,0.01204328,0.2207962,-2.265877,-0.1623805,0.004699614,-2.266451
-0.1213126,0.4287212,-1.769965,0.03100779,0.2322923,-1.923003,0.01204328,0.2207962,-2.265877,-0.1623805,0.004699614,-2.266451
-0.1305245,0.4161996,-1.771769,0.02868459,0.2249165,-1.924278,0.01358095,0.2079149,-2.262402,-0.1621312,-0.007114964,-2.265275
-0.1305245,0.4161996,-1.771769,0.02868459,0.2249165,-1.924278,0.01358095,0.2079149,-2.262402,-0.1621312,-0.007114964,-2.265275
-0.1265879,0.4119078,-1.766432,0.02672429,0.2191406,-1.924128,0.0175145,0.2057186,-2.264802,-0.1567645,-0.01048168,-2.264
-0.1265879,0.4119078,-1.766432,0.02672429,0.2191406,-1.924128,0.0175145,0.2057186,-2.264802,-0.1567645,-0.01048168,-2.264
-0.1212801,0.4130986,-1.761993,0.02475743,0.2160747,-1.923322,0.01391273,0.1963094,-2.254981,-0.1603261,-0.01977772,-2.261987
-0.1212801,0.4130986,-1.761993,0.02475743,0.2160747,-1.923322,0.01391273,0.1963094,-2.254981,-0.1603261,-0.01977772,-2.261987
-0.1127495,0.4203432,-1.758069,0.02275919,0.2145329,-1.918822,0.01282443,0.1943067,-2.249814,-0.1610504,-0.02191992,-2.261228
-0.1127495,0.4203432,-1.758069,0.02275919,0.2145329,-1.918822,0.01282443,0.1943067,-2.249814,-0.1610504,-0.02191992,-2.261228
-0.1038228,0.4288827,-1.756933,0.02711978,0.2218861,-1.919523,0.01294727,0.1870085,-2.240027,-0.160228,-0.02913281,-2.259987
-0.1038228,0.4288827,-1.756933,0.02711978,0.2218861,-1.919523,0.01294727,0.1870085,-2.240027,-0.160228,-0.02913281,-2.259987
-0.09389997,0.4266874,-1.75924,0.03349744,0.2221495,-1.92547,0.0118806,0.1848159,-2.236724,-0.1611725,-0.03107147,-2.260507
-0.09389997,0.4266874,-1.75924,0.03349744,0.2221495,-1.92547,0.0118806,0.1848159,-2.236724,-0.1611725,-0.03107147,-2.260507
-0.08801614,0.4256724,-1.760926,0.03822937,0.2234735,-1.925957,0.01187271,0.1857596,-2.236557,-0.1598244,-0.03084419,-2.263512
-0.08801614,0.4256724,-1.760926,0.03822937,0.2234735,-1.925957,0.01187271,0.1857596,-2.236557,-0.1598244,-0.03084419,-2.263512
-0.07682824,0.434079,-1.759175,0.03818721,0.227398,-1.919655,0.005802793,0.1837522,-2.232269,-0.1676834,-0.03091099,-2.262892
