Hand_R, , ,Elbow_R, , ,Shoulder_R, , ,Body, , 
-0.4014453,0.03485016,-1.965012,-0.1258932,0.05829142,-1.992966,0.01994212,0.1977947,-2.229307,-0.1728598,0.0003946043,-2.260529
-0.3722774,-0.05802874,-1.977989,-0.1095201,0.01960703,-2.021754,0.01955045,0.2027553,-2.234956,-0.1743423,0.005244914,-2.257178
-0.3722774,-0.05802874,-1.977989,-0.1095201,0.01960703,-2.021754,0.01955045,0.2027553,-2.234956,-0.1743423,0.005244914,-2.257178
-0.340803,-0.1349235,-1.98023,-0.09462014,-0.01638657,-2.04243,0.02020299,0.2039481,-2.244145,-0.1748019,0.006834962,-2.25911
-0.340803,-0.1349235,-1.98023,-0.09462014,-0.01638657,-2.04243,0.02020299,0.2039481,-2.244145,-0.1748019,0.006834962,-2.25911
-0.2857018,-0.1985188,-1.993996,-0.06487988,-0.03609319,-2.061013,0.02205222,0.2024006,-2.251189,-0.1730626,0.004954835,-2.25674
-0.2857018,-0.1985188,-1.993996,-0.06487988,-0.03609319,-2.061013,0.02205222,0.2024006,-2.251189,-0.1730626,0.004954835,-2.25674
-0.1819229,-0.2547915,-2.001496,-0.02707137,-0.03983831,-2.089965,0.02837975,0.211018,-2.265248,-0.1562846,0.003980343,-2.260192
-0.1819229,-0.2547915,-2.001496,-0.02707137,-0.03983831,-2.089965,0.02837975,0.211018,-2.265248,-0.1562846,0.003980343,-2.260192
-0.1160891,-0.2778176,-1.993059,-0.001365308,-0.04710556,-2.111913,0.02986423,0.2175066,-2.274273,-0.1506341,0.006802932,-2.264204
-0.1160891,-0.2778176,-1.993059,-0.001365308,-0.04710556,-2.111913,0.02986423,0.2175066,-2.274273,-0.1506341,0.006802932,-2.264204
-0.05057603,-0.2939464,-1.991995,0.03200496,-0.05780691,-2.13087,0.02998654,0.2171352,-2.275149,-0.1508988,0.006562147,-2.268238
-0.05057603,-0.2939464,-1.991995,0.03200496,-0.05780691,-2.13087,0.02998654,0.2171352,-2.275149,-0.1508988,0.006562147,-2.268238
-0.05057603,-0.2939464,-1.991995,0.03200496,-0.05780691,-2.13087,0.02998654,0.2171352,-2.275149,-0.1508988,0.006562147,-2.268238
-0.05057603,-0.2939464,-1.991995,0.03200496,-0.05780691,-2.13087,0.02998654,0.2171352,-2.275149,-0.1508988,0.006562147,-2.268238
0.01958065,-0.3050844,-1.972008,0.06744638,-0.07655861,-2.140616,0.02266695,0.2065979,-2.267474,-0.1639645,0.001080113,-2.269801
0.01958065,-0.3050844,-1.972008,0.06744638,-0.07655861,-2.140616,0.02266695,0.2065979,-2.267474,-0.1639645,0.001080113,-2.269801
0.08793426,-0.3018633,-1.949674,0.1096765,-0.08017426,-2.139003,0.02043067,0.2023055,-2.261471,-0.1686628,-0.0007873375,-2.271185
0.08793426,-0.3018633,-1.949674,0.1096765,-0.08017426,-2.139003,0.02043067,0.2023055,-2.261471,-0.1686628,-0.0007873375,-2.271185
0.1614507,-0.2725118,-1.939845,0.1385093,-0.05968563,-2.13893,0.01818602,0.2005691,-2.257706,-0.1717134,-0.001526439,-2.272248
0.1614507,-0.2725118,-1.939845,0.1385093,-0.05968563,-2.13893,0.01818602,0.2005691,-2.257706,-0.1717134,-0.001526439,-2.272248
0.2224163,-0.2320971,-1.921765,0.1741651,-0.03892495,-2.138281,0.01433119,0.1991952,-2.25823,-0.1761367,-0.002476325,-2.27136
0.2224163,-0.2320971,-1.921765,0.1741651,-0.03892495,-2.138281,0.01433119,0.1991952,-2.25823,-0.1761367,-0.002476325,-2.27136
0.2806405,-0.1734939,-1.889111,0.2010717,-0.01940244,-2.124661,0.01265431,0.2020571,-2.257701,-0.1786447,0.001154109,-2.270656
0.2806405,-0.1734939,-1.889111,0.2010717,-0.01940244,-2.124661,0.01265431,0.2020571,-2.257701,-0.1786447,0.001154109,-2.270656
0.3362072,-0.1025792,-1.875419,0.220778,0.009591702,-2.116821,0.01273599,0.2033187,-2.25995,-0.1799359,0.003588745,-2.270463
0.3362072,-0.1025792,-1.875419,0.220778,0.009591702,-2.116821,0.01273599,0.2033187,-2.25995,-0.1799359,0.003588745,-2.270463
0.3362072,-0.1025792,-1.875419,0.220778,0.009591702,-2.116821,0.01273599,0.2033187,-2.25995,-0.1799359,0.003588745,-2.270463
0.3362072,-0.1025792,-1.875419,0.220778,0.009591702,-2.116821,0.01273599,0.2033187,-2.25995,-0.1799359,0.003588745,-2.270463
0.3755026,-0.01500585,-1.860716,0.2390576,0.04168901,-2.108299,0.01226213,0.2046602,-2.26105,-0.1794628,0.003948762,-2.270155
0.3755026,-0.01500585,-1.860716,0.2390576,0.04168901,-2.108299,0.01226213,0.2046602,-2.26105,-0.1794628,0.003948762,-2.270155
0.3925586,0.06055968,-1.858944,0.2415876,0.07872391,-2.105653,0.01333778,0.2046882,-2.259949,-0.1780876,0.003726894,-2.269898
0.3925586,0.06055968,-1.858944,0.2415876,0.07872391,-2.105653,0.01333778,0.2046882,-2.259949,-0.1780876,0.003726894,-2.269898
0.3925586,0.06055968,-1.858944,0.2415876,0.07872391,-2.105653,0.01333778,0.2046882,-2.259949,-0.1780876,0.003726894,-2.269898
0.4105119,0.1462722,-1.853493,0.2468679,0.1088074,-2.088148,0.01544298,0.2037681,-2.25896,-0.175784,0.002645981,-2.269485
0.4105119,0.1462722,-1.853493,0.2468679,0.1088074,-2.088148,0.01544298,0.2037681,-2.25896,-0.175784,0.002645981,-2.269485
0.4105119,0.1462722,-1.853493,0.2468679,0.1088074,-2.088148,0.01544298,0.2037681,-2.25896,-0.175784,0.002645981,-2.269485
0.4105119,0.1462722,-1.853493,0.2468679,0.1088074,-2.088148,0.01544298,0.2037681,-2.25896,-0.175784,0.002645981,-2.269485
0.4084047,0.2280655,-1.852082,0.2456801,0.1400503,-2.068548,0.0163006,0.205765,-2.259126,-0.1749583,0.004649424,-2.269022
0.4084047,0.2280655,-1.852082,0.2456801,0.1400503,-2.068548,0.0163006,0.205765,-2.259126,-0.1749583,0.004649424,-2.269022
0.4014157,0.2989815,-1.851576,0.2465829,0.1725623,-2.052855,0.01912947,0.2054441,-2.262475,-0.1733814,0.005371573,-2.267734
0.4014157,0.2989815,-1.851576,0.2465829,0.1725623,-2.052855,0.01912947,0.2054441,-2.262475,-0.1733814,0.005371573,-2.267734
0.378682,0.3630712,-1.847756,0.2384299,0.2061612,-2.03914,0.01999854,0.2057746,-2.261822,-0.1725098,0.005692197,-2.267509
0.378682,0.3630712,-1.847756,0.2384299,0.2061612,-2.03914,0.01999854,0.2057746,-2.261822,-0.1725098,0.005692197,-2.267509
0.3493928,0.4181714,-1.842568,0.2273418,0.2379575,-2.024562,0.02195237,0.2041938,-2.254219,-0.1707424,0.004638968,-2.266856
0.3493928,0.4181714,-1.842568,0.2273418,0.2379575,-2.024562,0.02195237,0.2041938,-2.254219,-0.1707424,0.004638968,-2.266856
0.3077578,0.4659835,-1.831512,0.2126734,0.2628208,-2.006151,0.02295524,0.2019909,-2.252043,-0.1681327,0.0009525775,-2.265902
0.3077578,0.4659835,-1.831512,0.2126734,0.2628208,-2.006151,0.02295524,0.2019909,-2.252043,-0.1681327,0.0009525775,-2.265902
0.2616735,0.4984967,-1.823965,0.1934741,0.2805219,-1.992191,0.02654422,0.2083411,-2.256289,-0.1640438,0.006703008,-2.268301
0.2616735,0.4984967,-1.823965,0.1934741,0.2805219,-1.992191,0.02654422,0.2083411,-2.256289,-0.1640438,0.006703008,-2.268301
0.2071234,0.5011328,-1.812858,0.171007,0.2848952,-1.992231,0.02733109,0.1970846,-2.251494,-0.1652257,-0.002441411,-2.2667
0.2071234,0.5011328,-1.812858,0.171007,0.2848952,-1.992231,0.02733109,0.1970846,-2.251494,-0.1652257,-0.002441411,-2.2667
0.2071234,0.5011328,-1.812858,0.171007,0.2848952,-1.992231,0.02733109,0.1970846,-2.251494,-0.1652257,-0.002441411,-2.2667
0.2071234,0.5011328,-1.812858,0.171007,0.2848952,-1.992231,0.02733109,0.1970846,-2.251494,-0.1652257,-0.002441411,-2.2667
0.1519547,0.5046908,-1.80671,0.1526636,0.2882585,-1.989142,0.02500964,0.2027399,-2.257205,-0.1674529,0.002797951,-2.266842
0.1519547,0.5046908,-1.80671,0.1526636,0.2882585,-1.989142,0.02500964,0.2027399,-2.257205,-0.1674529,0.002797951,-2.266842
0.1519547,0.5046908,-1.80671,0.1526636,0.2882585,-1.989142,0.02500964,0.2027399,-2.257205,-0.1674529,0.002797951,-2.266842
0.1519547,0.5046908,-1.80671,0.1526636,0.2882585,-1.989142,0.02500964,0.2027399,-2.257205,-0.1674529,0.002797951,-2.266842
0.1045282,0.5046188,-1.805104,0.131895,0.2858393,-1.983236,0.02056899,0.1800251,-2.24884,-0.1685936,-0.02219087,-2.269017
0.1045282,0.5046188,-1.805104,0.131895,0.2858393,-1.983236,0.02056899,0.1800251,-2.24884,-0.1685936,-0.02219087,-2.269017
0.04893398,0.493828,-1.79678,0.1075594,0.2801459,-1.973365,0.01786248,0.1727712,-2.241106,-0.1677885,-0.03176975,-2.269254
0.04893398,0.493828,-1.79678,0.1075594,0.2801459,-1.973365,0.01786248,0.1727712,-2.241106,-0.1677885,-0.03176975,-2.269254
-0.02348324,0.4893034,-1.810091,0.06985109,0.2714383,-1.955199,0.01631615,0.1663034,-2.23299,-0.1657831,-0.04024323,-2.26876
-0.02348324,0.4893034,-1.810091,0.06985109,0.2714383,-1.955199,0.01631615,0.1663034,-2.23299,-0.1657831,-0.04024323,-2.26876
-0.02348324,0.4893034,-1.810091,0.06985109,0.2714383,-1.955199,0.01631615,0.1663034,-2.23299,-0.1657831,-0.04024323,-2.26876
-0.02348324,0.4893034,-1.810091,0.06985109,0.2714383,-1.955199,0.01631615,0.1663034,-2.23299,-0.1657831,-0.04024323,-2.26876
-0.07065719,0.4729416,-1.812722,0.04992812,0.2603314,-1.944021,0.01435944,0.1654248,-2.233046,-0.1656847,-0.04294733,-2.26889
-0.07065719,0.4729416,-1.812722,0.04992812,0.2603314,-1.944021,0.01435944,0.1654248,-2.233046,-0.1656847,-0.04294733,-2.26889
-0.1015956,0.4506747,-1.811811,0.03746527,0.2463944,-1.942988,0.01352336,0.1531373,-2.23316,-0.1728957,-0.04940436,-2.269393
-0.1015956,0.4506747,-1.811811,0.03746527,0.2463944,-1.942988,0.01352336,0.1531373,-2.23316,-0.1728957,-0.04940436,-2.269393
-0.1015956,0.4506747,-1.811811,0.03746527,0.2463944,-1.942988,0.01352336,0.1531373,-2.23316,-0.1728957,-0.04940436,-2.269393
