Hand_R, , ,Elbow_R, , ,Shoulder_R, , ,Body, , 
-0.09396704,0.4458349,-1.832207,0.01956002,0.2140413,-1.934525,-0.04102349,0.1677994,-2.220327,-0.1860575,-0.06233567,-2.275754
-0.0982337,0.4453073,-1.831791,0.01777933,0.2147235,-1.935609,-0.04285288,0.1704766,-2.223734,-0.1864094,-0.06204267,-2.272999
-0.0982337,0.4453073,-1.831791,0.01777933,0.2147235,-1.935609,-0.04285288,0.1704766,-2.223734,-0.1864094,-0.06204267,-2.272999
-0.1052308,0.4486252,-1.83436,0.01294324,0.2163543,-1.932396,-0.04377964,0.1812311,-2.22874,-0.1850751,-0.05379813,-2.27239
-0.1052308,0.4486252,-1.83436,0.01294324,0.2163543,-1.932396,-0.04377964,0.1812311,-2.22874,-0.1850751,-0.05379813,-2.27239
-0.1159138,0.4447084,-1.8344,0.009328255,0.2196887,-1.937048,-0.04355381,0.184089,-2.231296,-0.1844131,-0.05170523,-2.272312
-0.1159138,0.4447084,-1.8344,0.009328255,0.2196887,-1.937048,-0.04355381,0.184089,-2.231296,-0.1844131,-0.05170523,-2.272312
-0.1306399,0.4433924,-1.835346,0.001275814,0.2213728,-1.93495,-0.04252925,0.184517,-2.230249,-0.1839797,-0.05077641,-2.272151
-0.1306399,0.4433924,-1.835346,0.001275814,0.2213728,-1.93495,-0.04252925,0.184517,-2.230249,-0.1839797,-0.05077641,-2.272151
-0.1401609,0.4426749,-1.837343,-0.004774818,0.2218576,-1.936321,-0.04297765,0.1883966,-2.227774,-0.1838392,-0.04669739,-2.272653
-0.1401609,0.4426749,-1.837343,-0.004774818,0.2218576,-1.936321,-0.04297765,0.1883966,-2.227774,-0.1838392,-0.04669739,-2.272653
-0.1584558,0.4411235,-1.838328,-0.02061792,0.2212658,-1.936123,-0.04311004,0.1902109,-2.226878,-0.1836967,-0.04491838,-2.272455
-0.1584558,0.4411235,-1.838328,-0.02061792,0.2212658,-1.936123,-0.04311004,0.1902109,-2.226878,-0.1836967,-0.04491838,-2.272455
-0.1584558,0.4411235,-1.838328,-0.02061792,0.2212658,-1.936123,-0.04311004,0.1902109,-2.226878,-0.1836967,-0.04491838,-2.272455
-0.1584558,0.4411235,-1.838328,-0.02061792,0.2212658,-1.936123,-0.04311004,0.1902109,-2.226878,-0.1836967,-0.04491838,-2.272455
-0.1846275,0.428277,-1.842601,-0.0325851,0.2168234,-1.940932,-0.04298642,0.1926925,-2.225538,-0.1833635,-0.0420673,-2.273586
-0.1846275,0.428277,-1.842601,-0.0325851,0.2168234,-1.940932,-0.04298642,0.1926925,-2.225538,-0.1833635,-0.0420673,-2.273586
-0.2245489,0.4065019,-1.856436,-0.04862189,0.2090311,-1.946094,-0.04125542,0.1920504,-2.225322,-0.1825832,-0.04218141,-2.273174
-0.2245489,0.4065019,-1.856436,-0.04862189,0.2090311,-1.946094,-0.04125542,0.1920504,-2.225322,-0.1825832,-0.04218141,-2.273174
-0.2576983,0.3725885,-1.87086,-0.05777043,0.1953993,-1.952489,-0.03925382,0.1830729,-2.222275,-0.1804299,-0.05081021,-2.272217
-0.2576983,0.3725885,-1.87086,-0.05777043,0.1953993,-1.952489,-0.03925382,0.1830729,-2.222275,-0.1804299,-0.05081021,-2.272217
-0.2576983,0.3725885,-1.87086,-0.05777043,0.1953993,-1.952489,-0.03925382,0.1830729,-2.222275,-0.1804299,-0.05081021,-2.272217
-0.2928436,0.3267916,-1.884809,-0.07213302,0.1772926,-1.960038,-0.004269375,0.1980617,-2.236382,-0.1822084,-0.0114984,-2.260456
-0.2928436,0.3267916,-1.884809,-0.07213302,0.1772926,-1.960038,-0.004269375,0.1980617,-2.236382,-0.1822084,-0.0114984,-2.260456
-0.3252257,0.2782614,-1.904128,-0.08368678,0.156152,-1.967971,0.01190112,0.2009332,-2.241721,-0.1778052,-0.0003319128,-2.260272
-0.3252257,0.2782614,-1.904128,-0.08368678,0.156152,-1.967971,0.01190112,0.2009332,-2.241721,-0.1778052,-0.0003319128,-2.260272
-0.3522589,0.2237659,-1.926,-0.09337223,0.1357504,-1.980888,0.01600337,0.2080431,-2.236204,-0.1737759,0.007238551,-2.262718
-0.3522589,0.2237659,-1.926,-0.09337223,0.1357504,-1.980888,0.01600337,0.2080431,-2.236204,-0.1737759,0.007238551,-2.262718
-0.3731254,0.1480303,-1.95211,-0.09758503,0.1085893,-1.99332,0.01733667,0.2092121,-2.237184,-0.1730473,0.008659337,-2.262512
-0.3731254,0.1480303,-1.95211,-0.09758503,0.1085893,-1.99332,0.01733667,0.2092121,-2.237184,-0.1730473,0.008659337,-2.262512
-0.3823969,0.07833609,-1.970206,-0.09939535,0.07219636,-2.004713,0.01912348,0.2081279,-2.241072,-0.1721946,0.007975213,-2.26238
-0.3823969,0.07833609,-1.970206,-0.09939535,0.07219636,-2.004713,0.01912348,0.2081279,-2.241072,-0.1721946,0.007975213,-2.26238
-0.3727052,0.005455851,-1.990166,-0.09280258,0.04149624,-2.024977,0.02009453,0.2037806,-2.246526,-0.1720634,0.003750009,-2.259509
-0.3727052,0.005455851,-1.990166,-0.09280258,0.04149624,-2.024977,0.02009453,0.2037806,-2.246526,-0.1720634,0.003750009,-2.259509
-0.3727052,0.005455851,-1.990166,-0.09280258,0.04149624,-2.024977,0.02009453,0.2037806,-2.246526,-0.1720634,0.003750009,-2.259509
-0.3727052,0.005455851,-1.990166,-0.09280258,0.04149624,-2.024977,0.02009453,0.2037806,-2.246526,-0.1720634,0.003750009,-2.259509
-0.34884,-0.07355433,-2.01452,-0.08148121,0.0121409,-2.047408,0.0204135,0.2037622,-2.249344,-0.1715094,0.003169492,-2.255649
-0.34884,-0.07355433,-2.01452,-0.08148121,0.0121409,-2.047408,0.0204135,0.2037622,-2.249344,-0.1715094,0.003169492,-2.255649
-0.3303377,-0.1280802,-2.016088,-0.07097694,-0.01623084,-2.062526,0.01973627,0.2011935,-2.252931,-0.1713032,-0.0003158638,-2.251839
-0.3303377,-0.1280802,-2.016088,-0.07097694,-0.01623084,-2.062526,0.01973627,0.2011935,-2.252931,-0.1713032,-0.0003158638,-2.251839
-0.2262658,-0.2157826,-2.011007,-0.04226469,-0.02205424,-2.089186,0.02650186,0.2107393,-2.271598,-0.1557731,0.002288261,-2.254178
-0.2262658,-0.2157826,-2.011007,-0.04226469,-0.02205424,-2.089186,0.02650186,0.2107393,-2.271598,-0.1557731,0.002288261,-2.254178
-0.1617856,-0.2536077,-2.034416,-0.01327443,-0.02417505,-2.114091,0.02757607,0.2117267,-2.279098,-0.1526872,0.001433295,-2.260118
-0.1617856,-0.2536077,-2.034416,-0.01327443,-0.02417505,-2.114091,0.02757607,0.2117267,-2.279098,-0.1526872,0.001433295,-2.260118
-0.09182147,-0.2817335,-2.042301,0.02158505,-0.03683296,-2.138423,0.02613042,0.2067146,-2.281478,-0.1552487,-0.003058278,-2.267325
-0.09182147,-0.2817335,-2.042301,0.02158505,-0.03683296,-2.138423,0.02613042,0.2067146,-2.281478,-0.1552487,-0.003058278,-2.267325
-0.02816767,-0.2931614,-2.026081,0.04322482,-0.0520888,-2.154984,0.02402985,0.2079199,-2.28504,-0.1570851,-0.002145683,-2.271198
-0.02816767,-0.2931614,-2.026081,0.04322482,-0.0520888,-2.154984,0.02402985,0.2079199,-2.28504,-0.1570851,-0.002145683,-2.271198
0.02846256,-0.3068719,-2.008579,0.0683229,-0.06935854,-2.161772,0.01729733,0.20764,-2.281117,-0.1674643,0.0005860586,-2.270923
0.02846256,-0.3068719,-2.008579,0.0683229,-0.06935854,-2.161772,0.01729733,0.20764,-2.281117,-0.1674643,0.0005860586,-2.270923
0.09911355,-0.3070758,-1.99525,0.09767193,-0.07731856,-2.168442,0.01650667,0.203658,-2.277781,-0.171129,-0.0009383112,-2.270881
0.09911355,-0.3070758,-1.99525,0.09767193,-0.07731856,-2.168442,0.01650667,0.203658,-2.277781,-0.171129,-0.0009383112,-2.270881
0.09911355,-0.3070758,-1.99525,0.09767193,-0.07731856,-2.168442,0.01650667,0.203658,-2.277781,-0.171129,-0.0009383112,-2.270881
0.09911355,-0.3070758,-1.99525,0.09767193,-0.07731856,-2.168442,0.01650667,0.203658,-2.277781,-0.171129,-0.0009383112,-2.270881
0.09911355,-0.3070758,-1.99525,0.09767193,-0.07731856,-2.168442,0.01650667,0.203658,-2.277781,-0.171129,-0.0009383112,-2.270881
0.1773223,-0.283078,-1.981704,0.1360551,-0.06672301,-2.169011,0.01576632,0.2016587,-2.27726,-0.1736158,-0.001350322,-2.270683
0.1773223,-0.283078,-1.981704,0.1360551,-0.06672301,-2.169011,0.01576632,0.2016587,-2.27726,-0.1736158,-0.001350322,-2.270683
0.2506169,-0.237186,-1.963474,0.1736919,-0.04547829,-2.164759,0.01462095,0.2020325,-2.27411,-0.1750917,-0.0007597868,-2.271813
0.2506169,-0.237186,-1.963474,0.1736919,-0.04547829,-2.164759,0.01462095,0.2020325,-2.27411,-0.1750917,-0.0007597868,-2.271813
0.3138596,-0.1775174,-1.943642,0.202391,-0.01920254,-2.155658,0.01449702,0.2032223,-2.27392,-0.1761457,0.001313349,-2.270595
0.3138596,-0.1775174,-1.943642,0.202391,-0.01920254,-2.155658,0.01449702,0.2032223,-2.27392,-0.1761457,0.001313349,-2.270595
0.3138596,-0.1775174,-1.943642,0.202391,-0.01920254,-2.155658,0.01449702,0.2032223,-2.27392,-0.1761457,0.001313349,-2.270595
0.3138596,-0.1775174,-1.943642,0.202391,-0.01920254,-2.155658,0.01449702,0.2032223,-2.27392,-0.1761457,0.001313349,-2.270595
0.3725674,-0.1063227,-1.926407,0.2282417,0.01196108,-2.144447,0.01408381,0.2023922,-2.275017,-0.176495,0.0004498033,-2.26997
0.3725674,-0.1063227,-1.926407,0.2282417,0.01196108,-2.144447,0.01408381,0.2023922,-2.275017,-0.176495,0.0004498033,-2.26997
0.4076076,-0.03454467,-1.921966,0.237184,0.04666976,-2.137471,0.01274725,0.2009303,-2.274064,-0.1774811,-0.001351557,-2.269232
0.4076076,-0.03454467,-1.921966,0.237184,0.04666976,-2.137471,0.01274725,0.2009303,-2.274064,-0.1774811,-0.001351557,-2.269232
0.444649,0.1103047,-1.914705,0.24715,0.1021157,-2.109439,0.0133263,0.2064148,-2.274075,-0.1763965,0.003663112,-2.26977
0.444649,0.1103047,-1.914705,0.24715,0.1021157,-2.109439,0.0133263,0.2064148,-2.274075,-0.1763965,0.003663112,-2.26977
0.461098,0.2178482,-1.908359,0.256465,0.1450873,-2.082291,0.01447738,0.2121545,-2.272436,-0.173863,0.008079516,-2.270875
0.461098,0.2178482,-1.908359,0.256465,0.1450873,-2.082291,0.01447738,0.2121545,-2.272436,-0.173863,0.008079516,-2.270875
0.4472494,0.3060467,-1.899492,0.2556546,0.1800077,-2.062308,0.01665595,0.2150102,-2.271242,-0.1708801,0.01017879,-2.271384
0.4472494,0.3060467,-1.899492,0.2556546,0.1800077,-2.062308,0.01665595,0.2150102,-2.271242,-0.1708801,0.01017879,-2.271384
0.4207251,0.3803756,-1.890241,0.2438881,0.2175815,-2.042508,0.01879475,0.2143998,-2.268381,-0.1692831,0.01008711,-2.271263
0.4207251,0.3803756,-1.890241,0.2438881,0.2175815,-2.042508,0.01879475,0.2143998,-2.268381,-0.1692831,0.01008711,-2.271263
0.4207251,0.3803756,-1.890241,0.2438881,0.2175815,-2.042508,0.01879475,0.2143998,-2.268381,-0.1692831,0.01008711,-2.271263
0.4207251,0.3803756,-1.890241,0.2438881,0.2175815,-2.042508,0.01879475,0.2143998,-2.268381,-0.1692831,0.01008711,-2.271263
0.375619,0.4420713,-1.879152,0.2309645,0.2484794,-2.030333,0.01963894,0.2101274,-2.260684,-0.1673345,0.004992092,-2.269462
0.375619,0.4420713,-1.879152,0.2309645,0.2484794,-2.030333,0.01963894,0.2101274,-2.260684,-0.1673345,0.004992092,-2.269462
0.3289368,0.4856697,-1.866347,0.2158344,0.2701032,-2.01703,0.02020201,0.2096778,-2.25753,-0.1663657,0.004294559,-2.269126
0.3289368,0.4856697,-1.866347,0.2158344,0.2701032,-2.01703,0.02020201,0.2096778,-2.25753,-0.1663657,0.004294559,-2.269126
0.2627378,0.505587,-1.843668,0.1900992,0.2833943,-2.008995,0.02029721,0.2101154,-2.256722,-0.166417,0.00495355,-2.269879
0.2627378,0.505587,-1.843668,0.1900992,0.2833943,-2.008995,0.02029721,0.2101154,-2.256722,-0.166417,0.00495355,-2.269879
0.2017642,0.5179655,-1.833609,0.1659158,0.2887503,-2.002024,0.02073137,0.2115688,-2.260687,-0.1670953,0.007213665,-2.269736
0.2017642,0.5179655,-1.833609,0.1659158,0.2887503,-2.002024,0.02073137,0.2115688,-2.260687,-0.1670953,0.007213665,-2.269736
0.1395374,0.5317188,-1.829242,0.1460382,0.2948811,-1.990186,0.01998291,0.2102998,-2.262697,-0.1681466,0.006146347,-2.27013
0.1395374,0.5317188,-1.829242,0.1460382,0.2948811,-1.990186,0.01998291,0.2102998,-2.262697,-0.1681466,0.006146347,-2.27013
0.07644071,0.5287954,-1.830551,0.1250516,0.2909353,-1.982527,0.02022229,0.2074123,-2.263609,-0.16889,0.00409741,-2.268695
0.07644071,0.5287954,-1.830551,0.1250516,0.2909353,-1.982527,0.02022229,0.2074123,-2.263609,-0.16889,0.00409741,-2.268695
0.01233935,0.516672,-1.829804,0.09924553,0.2853093,-1.974957,0.02263758,0.2078624,-2.268066,-0.1668552,0.004851064,-2.270001
0.01233935,0.516672,-1.829804,0.09924553,0.2853093,-1.974957,0.02263758,0.2078624,-2.268066,-0.1668552,0.004851064,-2.270001
0.01233935,0.516672,-1.829804,0.09924553,0.2853093,-1.974957,0.02263758,0.2078624,-2.268066,-0.1668552,0.004851064,-2.270001
-0.03236106,0.5141303,-1.851404,0.07513002,0.2764764,-1.965599,0.02414613,0.2060327,-2.26384,-0.1659608,0.003662329,-2.269147
-0.03236106,0.5141303,-1.851404,0.07513002,0.2764764,-1.965599,0.02414613,0.2060327,-2.26384,-0.1659608,0.003662329,-2.269147
-0.03236106,0.5141303,-1.851404,0.07513002,0.2764764,-1.965599,0.02414613,0.2060327,-2.26384,-0.1659608,0.003662329,-2.269147
-0.03236106,0.5141303,-1.851404,0.07513002,0.2764764,-1.965599,0.02414613,0.2060327,-2.26384,-0.1659608,0.003662329,-2.269147
-0.06865398,0.5017043,-1.860109,0.05395209,0.2667447,-1.955044,0.01005511,0.2316993,-2.271246,-0.1686234,0.01934881,-2.274047
-0.06865398,0.5017043,-1.860109,0.05395209,0.2667447,-1.955044,0.01005511,0.2316993,-2.271246,-0.1686234,0.01934881,-2.274047
-0.1018979,0.4841084,-1.859233,0.03437641,0.2553974,-1.946986,0.009505343,0.2376589,-2.275609,-0.1631416,0.02023461,-2.277677
-0.1018979,0.4841084,-1.859233,0.03437641,0.2553974,-1.946986,0.009505343,0.2376589,-2.275609,-0.1631416,0.02023461,-2.277677
-0.1251275,0.470325,-1.854105,0.02444678,0.2477594,-1.941851,0.01247586,0.2134034,-2.272847,-0.1612905,-0.003206287,-2.274042
-0.1251275,0.470325,-1.854105,0.02444678,0.2477594,-1.941851,0.01247586,0.2134034,-2.272847,-0.1612905,-0.003206287,-2.274042
-0.1375698,0.4532216,-1.844952,0.01612543,0.2350432,-1.936872,0.0127477,0.2028465,-2.262808,-0.1598592,-0.01445061,-2.272416
-0.1375698,0.4532216,-1.844952,0.01612543,0.2350432,-1.936872,0.0127477,0.2028465,-2.262808,-0.1598592,-0.01445061,-2.272416
-0.1410782,0.4378221,-1.836676,0.01581422,0.2269261,-1.936825,0.01252546,0.2104089,-2.260235,-0.1578726,-0.008476516,-2.27322
-0.1410782,0.4378221,-1.836676,0.01581422,0.2269261,-1.936825,0.01252546,0.2104089,-2.260235,-0.1578726,-0.008476516,-2.27322
-0.1393645,0.4316071,-1.831358,0.01592853,0.2232422,-1.934834,0.01287708,0.2209422,-2.261925,-0.1560185,0.0008068957,-2.273547
