Hand_R, , ,Elbow_R, , ,Shoulder_R, , ,Body, , 
0.2233222,-0.2500145,-1.934359,0.1722727,-0.05504384,-2.143919,0.02015252,0.199798,-2.266117,-0.1720355,-0.0005910235,-2.267997
0.2923133,-0.194991,-1.912084,0.2083186,-0.03047066,-2.135989,0.01985206,0.2041039,-2.266487,-0.1729926,0.004288349,-2.268361
0.2923133,-0.194991,-1.912084,0.2083186,-0.03047066,-2.135989,0.01985206,0.2041039,-2.266487,-0.1729926,0.004288349,-2.268361
0.2923133,-0.194991,-1.912084,0.2083186,-0.03047066,-2.135989,0.01985206,0.2041039,-2.266487,-0.1729926,0.004288349,-2.268361
0.2923133,-0.194991,-1.912084,0.2083186,-0.03047066,-2.135989,0.01985206,0.2041039,-2.266487,-0.1729926,0.004288349,-2.268361
0.3497908,-0.1250671,-1.905234,0.2273539,-0.00480349,-2.135116,0.01768771,0.2054538,-2.269711,-0.1740369,0.004552737,-2.268175
0.3497908,-0.1250671,-1.905234,0.2273539,-0.00480349,-2.135116,0.01768771,0.2054538,-2.269711,-0.1740369,0.004552737,-2.268175
0.3927795,-0.05618631,-1.891059,0.2508563,0.03171836,-2.123748,0.01819139,0.2078066,-2.271964,-0.1720611,0.005531641,-2.268297
0.3927795,-0.05618631,-1.891059,0.2508563,0.03171836,-2.123748,0.01819139,0.2078066,-2.271964,-0.1720611,0.005531641,-2.268297
0.3927795,-0.05618631,-1.891059,0.2508563,0.03171836,-2.123748,0.01995433,0.2090999,-2.269034,-0.1683637,0.005009638,-2.26966
0.425011,0.01777735,-1.890535,0.262844,0.07166341,-2.11657,0.01995433,0.2090999,-2.269034,-0.1683637,0.005009638,-2.26966
0.425011,0.01777735,-1.890535,0.262844,0.07166341,-2.11657,0.01995433,0.2090999,-2.269034,-0.1683637,0.005009638,-2.26966
0.4410779,0.1011473,-1.888422,0.2703482,0.09547254,-2.106765,0.02054975,0.2105333,-2.268611,-0.1681963,0.006832387,-2.271009
0.4410779,0.1011473,-1.888422,0.2703482,0.09547254,-2.106765,0.02054975,0.2105333,-2.268611,-0.1681963,0.006832387,-2.271009
0.4410779,0.1011473,-1.888422,0.2703482,0.09547254,-2.106765,0.02054975,0.2105333,-2.268611,-0.1681963,0.006832387,-2.271009
0.4410779,0.1011473,-1.888422,0.2703482,0.09547254,-2.106765,0.02054975,0.2105333,-2.268611,-0.1681963,0.006832387,-2.271009
0.443545,0.1712228,-1.890815,0.2681806,0.1260831,-2.096817,0.02121365,0.2051509,-2.269424,-0.1694754,0.003278884,-2.267867
0.443545,0.1712228,-1.890815,0.2681806,0.1260831,-2.096817,0.02121365,0.2051509,-2.269424,-0.1694754,0.003278884,-2.267867
0.4378057,0.2438275,-1.88492,0.270811,0.1529196,-2.083979,0.01963997,0.2092323,-2.266936,-0.169676,0.006055365,-2.266632
0.4378057,0.2438275,-1.88492,0.270811,0.1529196,-2.083979,0.01963997,0.2092323,-2.266936,-0.169676,0.006055365,-2.266632
0.4038244,0.3434677,-1.878092,0.2576222,0.1973937,-2.061186,0.02057168,0.2104226,-2.267424,-0.1687261,0.007219447,-2.266183
0.4038244,0.3434677,-1.878092,0.2576222,0.1973937,-2.061186,0.02057168,0.2104226,-2.267424,-0.1687261,0.007219447,-2.266183
0.3627518,0.406179,-1.863341,0.2399036,0.2307069,-2.038597,0.02088893,0.2096427,-2.266828,-0.1682555,0.006304081,-2.265587
0.3627518,0.406179,-1.863341,0.2399036,0.2307069,-2.038597,0.02088893,0.2096427,-2.266828,-0.1682555,0.006304081,-2.265587
0.3627518,0.406179,-1.863341,0.2399036,0.2307069,-2.038597,0.02088893,0.2096427,-2.266828,-0.1682555,0.006304081,-2.265587
0.3627518,0.406179,-1.863341,0.2399036,0.2307069,-2.038597,0.02088893,0.2096427,-2.266828,-0.1682555,0.006304081,-2.265587
0.3231737,0.4484439,-1.852306,0.2211809,0.2515222,-2.024876,0.02227159,0.2068798,-2.261208,-0.1679652,0.004629009,-2.265725
0.3231737,0.4484439,-1.852306,0.2211809,0.2515222,-2.024876,0.02227159,0.2068798,-2.261208,-0.1679652,0.004629009,-2.265725
0.2805499,0.4823697,-1.841846,0.2071674,0.2672073,-2.006281,0.02281869,0.2052519,-2.262656,-0.1679514,0.003449327,-2.264221
0.2805499,0.4823697,-1.841846,0.2071674,0.2672073,-2.006281,0.02281869,0.2052519,-2.262656,-0.1679514,0.003449327,-2.264221
0.2805499,0.4823697,-1.841846,0.2071674,0.2672073,-2.006281,0.02281869,0.2052519,-2.262656,-0.1679514,0.003449327,-2.264221
0.2805499,0.4823697,-1.841846,0.2071674,0.2672073,-2.006281,0.02281869,0.2052519,-2.262656,-0.1679514,0.003449327,-2.264221
0.2273237,0.5018947,-1.831241,0.1883511,0.2780423,-1.992222,0.02563047,0.2054702,-2.266309,-0.1659671,0.004455095,-2.264037
0.2273237,0.5018947,-1.831241,0.1883511,0.2780423,-1.992222,0.02563047,0.2054702,-2.266309,-0.1659671,0.004455095,-2.264037
0.1754514,0.4855425,-1.817852,0.1643654,0.269634,-1.996648,0.02560263,0.2059476,-2.269028,-0.1661167,0.005049472,-2.265757
0.1754514,0.4855425,-1.817852,0.1643654,0.269634,-1.996648,0.02560263,0.2059476,-2.269028,-0.1661167,0.005049472,-2.265757
0.1754514,0.4855425,-1.817852,0.1643654,0.269634,-1.996648,0.02560263,0.2059476,-2.269028,-0.1661167,0.005049472,-2.265757
0.1754514,0.4855425,-1.817852,0.1643654,0.269634,-1.996648,0.02560263,0.2059476,-2.269028,-0.1661167,0.005049472,-2.265757
0.1253898,0.480743,-1.809248,0.1381385,0.2667525,-1.991964,0.02525037,0.2045536,-2.26922,-0.1653564,0.002638567,-2.264117
0.1253898,0.480743,-1.809248,0.1381385,0.2667525,-1.991964,0.02525037,0.2045536,-2.26922,-0.1653564,0.002638567,-2.264117
0.1253898,0.480743,-1.809248,0.1381385,0.2667525,-1.991964,0.02525037,0.2045536,-2.26922,-0.1653564,0.002638567,-2.264117
0.1253898,0.480743,-1.809248,0.1381385,0.2667525,-1.991964,0.02525037,0.2045536,-2.26922,-0.1653564,0.002638567,-2.264117
0.07602138,0.4755796,-1.802432,0.1240603,0.2659476,-1.984004,0.0268167,0.2011728,-2.265592,-0.1650157,0.0003787139,-2.264059
0.07602138,0.4755796,-1.802432,0.1240603,0.2659476,-1.984004,0.0268167,0.2011728,-2.265592,-0.1650157,0.0003787139,-2.264059
0.01129228,0.4796107,-1.804778,0.08907191,0.2652661,-1.961915,0.02509173,0.1997427,-2.266277,-0.1662579,-0.001529275,-2.266029
0.01129228,0.4796107,-1.804778,0.08907191,0.2652661,-1.961915,0.02509173,0.1997427,-2.266277,-0.1662579,-0.001529275,-2.266029
-0.02657961,0.4793681,-1.802083,0.06552416,0.2615532,-1.951576,0.0253941,0.2018924,-2.268267,-0.1650586,-0.0002254496,-2.266574
-0.02657961,0.4793681,-1.802083,0.06552416,0.2615532,-1.951576,0.0253941,0.2018924,-2.268267,-0.1650586,-0.0002254496,-2.266574
-0.02657961,0.4793681,-1.802083,0.06552416,0.2615532,-1.951576,0.0253941,0.2018924,-2.268267,-0.1650586,-0.0002254496,-2.266574
-0.02657961,0.4793681,-1.802083,0.06552416,0.2615532,-1.951576,0.0253941,0.2018924,-2.268267,-0.1650586,-0.0002254496,-2.266574
-0.02657961,0.4793681,-1.802083,0.06552416,0.2615532,-1.951576,0.0253941,0.2018924,-2.268267,-0.1650586,-0.0002254496,-2.266574
-0.05469811,0.4785782,-1.798879,0.05256726,0.2603765,-1.94313,0.0260781,0.201181,-2.264275,-0.1598528,-0.004887915,-2.271652
-0.05469811,0.4785782,-1.798879,0.05256726,0.2603765,-1.94313,0.0260781,0.201181,-2.264275,-0.1598528,-0.004887915,-2.271652
-0.05469811,0.4785782,-1.798879,0.05256726,0.2603765,-1.94313,0.0260781,0.201181,-2.264275,-0.1598528,-0.004887915,-2.271652
-0.05469811,0.4785782,-1.798879,0.05256726,0.2603765,-1.94313,0.0260781,0.201181,-2.264275,-0.1598528,-0.004887915,-2.271652
-0.07789273,0.4663644,-1.796685,0.03700259,0.2516134,-1.93998,0.01761297,0.2059135,-2.26434,-0.1627534,-0.004935008,-2.274566
-0.07789273,0.4663644,-1.796685,0.03700259,0.2516134,-1.93998,0.01761297,0.2059135,-2.26434,-0.1627534,-0.004935008,-2.274566
-0.1000533,0.447137,-1.790464,0.02882622,0.2410894,-1.935655,0.01614477,0.2074638,-2.259207,-0.1616372,-0.005443133,-2.272583
-0.1000533,0.447137,-1.790464,0.02882622,0.2410894,-1.935655,0.01614477,0.2074638,-2.259207,-0.1616372,-0.005443133,-2.272583
-0.1105317,0.4349574,-1.786862,0.02661423,0.2379309,-1.934391,0.01375093,0.2060212,-2.260365,-0.16177,-0.008933323,-2.27034
